League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Finnish Ykkonen,2024-05-22,12:30:00,FC Jazz,VIFK,1.43,1.75,3.85,18.0,4.1,25.0,1.34,980.0,1.03,3.95,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.66,1000.0,2.4,1000.0,4.8,1000.0,2.74,1000.0,2.98,1000.0,3.9,1000.0,4.6,1000.0,2.82,1000.0,2.9,1000.0,5.1,1000.0,9.2,1000.0,4.2,1000.0,8.6,1000.0,7.0,1000.0,16.0,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33291987,344796.0,498148.0,58805.0,1.229201971,1.229202016,1.229202055,1.229201980
Bulgarian A League,2024-05-22,12:30:00,Ludogorets,Lokomotiv Plovdiv,1.33,1.58,5.1,1000.0,4.2,7.6,2.02,3.7,1.37,1.97,1.12,1000.0,1.12,1000.0,1.49,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,1.05,980.0,1.05,980.0,4.2,980.0,4.2,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,4.2,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.01,1000.0,4.2,1000.0,1.05,1000.0,33286817,5112599.0,878125.0,58805.0,1.229125039,1.229125084,1.229125123,1.229125048
Estonian Premier League,2024-05-22,13:00:00,FCI Tallinn,Tallinna Kalev,1.11,1.17,1.05,1000.0,3.05,950.0,2.08,4.4,1.29,1.92,1.12,1000.0,1.12,110.0,1.48,980.0,4.2,980.0,4.2,1000.0,4.2,1000.0,2.96,980.0,2.92,980.0,4.2,980.0,4.2,1000.0,1.03,1000.0,1.05,980.0,8.4,980.0,4.2,1000.0,1.03,1000.0,4.4,1000.0,5.8,1000.0,1.05,1000.0,1.01,1000.0,4.2,1000.0,1.05,1000.0,33289435,12562519.0,5924203.0,58805.0,1.229165537,1.229165582,1.229165621,1.229165546
Estonian Premier League,2024-05-22,13:00:00,Paide Linnameeskond,Nomme Kalju,2.16,2.56,2.96,4.1,3.0,5.1,1.96,3.25,1.44,2.04,1.12,1000.0,1.12,1000.0,1.49,980.0,2.9,980.0,1.05,1000.0,2.98,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,8.4,980.0,1.05,1000.0,1.05,1000.0,6.2,1000.0,6.0,1000.0,12.5,1000.0,1.55,1000.0,1.55,1000.0,1.05,1000.0,33289440,5407316.0,4007449.0,58805.0,1.229165356,1.229165401,1.229165440,1.229165365
Finnish Ykkonen,2024-05-22,13:00:00,Atlantis,KPV,1.81,2.56,3.2,5.5,3.4,5.9,1.34,980.0,1.03,3.95,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.72,1000.0,2.72,1000.0,3.4,1000.0,2.58,1000.0,2.84,1000.0,4.3,1000.0,6.6,1000.0,4.0,1000.0,2.96,1000.0,5.6,1000.0,16.5,1000.0,3.7,1000.0,3.95,1000.0,10.5,1000.0,8.4,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33292094,174384.0,1130626.0,58805.0,1.229202485,1.229202530,1.229202569,1.229202494
Norwegian 1st Division,2024-05-22,14:00:00,Ranheim IL,Stabaek,2.48,2.62,2.58,2.82,4.0,4.5,2.5,2.86,1.54,1.67,1.53,1.61,2.62,2.88,5.7,980.0,5.3,980.0,5.4,980.0,6.0,980.0,5.2,980.0,8.0,11.0,10.0,980.0,5.6,980.0,5.4,980.0,9.8,980.0,11.0,980.0,5.8,980.0,6.0,980.0,5.5,980.0,5.8,980.0,6.4,980.0,4.8,980.0,4.9,980.0,6.8,1000.0,33289446,22623366.0,50045.0,58805.0,1.229170630,1.229170675,1.229170714,1.229170639
Norwegian 1st Division,2024-05-22,14:00:00,Bryne,Aalesunds,1.68,1.73,5.7,6.6,3.9,4.3,2.1,2.32,1.76,1.91,1.76,2.02,1.99,2.3,14.0,980.0,5.9,980.0,6.2,980.0,6.8,980.0,7.8,10.5,8.4,10.5,6.2,980.0,6.6,980.0,8.6,11.5,8.6,11.0,5.5,980.0,6.6,980.0,13.5,980.0,5.2,980.0,6.0,980.0,6.8,980.0,4.1,9.6,6.6,980.0,7.2,1000.0,33289169,7033.0,3038746.0,58805.0,1.229159375,1.229159420,1.229159459,1.229159384
Swedish Superettan,2024-05-22,14:00:00,Sundsvall,Sandvikens,2.44,2.6,2.86,3.05,3.6,3.8,2.06,2.22,1.82,1.95,1.71,1.79,2.26,2.42,14.0,16.0,12.0,13.5,18.0,22.0,9.0,55.0,10.5,12.0,7.6,8.6,11.5,13.5,24.0,38.0,14.5,17.0,10.5,12.0,15.0,17.0,8.8,48.0,8.6,42.0,22.0,26.0,8.6,44.0,9.8,100.0,6.8,19.0,7.6,27.0,10.5,980.0,33287680,30680.0,792229.0,58805.0,1.229135915,1.229135925,1.229135914,1.229135924
Norwegian 1st Division,2024-05-22,14:00:00,Kongsvinger,Mjondalen,1.5,1.57,6.4,7.4,4.9,5.7,2.6,3.15,1.48,1.63,1.64,1.82,2.22,2.56,19.5,32.0,4.8,980.0,4.7,980.0,4.9,980.0,9.2,15.0,8.8,14.5,17.0,28.0,4.8,980.0,8.4,13.5,7.6,12.5,14.5,24.0,4.7,980.0,11.0,17.5,10.5,17.0,4.7,32.0,4.8,980.0,2.84,6.4,4.7,980.0,5.0,1000.0,33279712,774892.0,3782270.0,58805.0,1.229023541,1.229023586,1.229023625,1.229023550
Norwegian 1st Division,2024-05-22,14:00:00,Sogndal,Raufoss,1.83,1.96,4.2,5.0,3.6,4.2,1.95,2.18,1.85,2.06,1.76,2.02,1.98,2.32,11.0,18.0,12.0,20.0,4.7,980.0,4.5,980.0,7.8,11.5,7.4,9.8,13.5,22.0,4.4,980.0,8.4,14.0,7.6,12.5,14.5,24.0,4.4,980.0,15.0,25.0,14.0,24.0,4.7,980.0,4.5,980.0,3.55,14.5,4.4,980.0,4.6,1000.0,33279705,31322.0,152564.0,58805.0,1.229023631,1.229023676,1.229023715,1.229023640
Swedish Superettan,2024-05-22,14:00:00,Helsingborgs,Skovde Aik,1.56,1.59,6.6,7.4,4.3,4.6,2.06,2.16,1.86,1.95,1.94,2.06,1.95,2.06,14.5,18.0,20.0,25.0,9.0,60.0,10.0,980.0,7.8,8.8,9.0,10.5,23.0,28.0,9.6,110.0,8.4,9.4,9.0,10.5,20.0,26.0,9.4,980.0,13.0,15.0,14.5,17.0,8.2,40.0,9.8,980.0,4.6,8.4,9.6,980.0,10.0,1000.0,33282171,764222.0,14112862.0,58805.0,1.229057680,1.229057725,1.229057764,1.229057689
Swedish Superettan,2024-05-22,14:00:00,Ostersunds FK,Gefle,1.81,1.87,4.7,5.1,3.8,4.1,2.02,2.08,1.93,1.99,1.79,1.93,2.08,2.28,13.0,16.0,14.5,19.0,6.2,40.0,7.0,120.0,8.4,10.0,8.2,9.8,15.0,21.0,6.8,65.0,9.4,12.0,9.0,11.5,17.0,22.0,6.8,70.0,17.5,21.0,15.5,21.0,7.2,38.0,7.0,120.0,4.7,12.5,6.8,70.0,7.4,1000.0,33284541,502427.0,151470.0,58805.0,1.229090038,1.229090083,1.229090122,1.229090047
Swedish Superettan,2024-05-22,14:00:00,Osters,Landskrona,1.81,1.84,4.5,4.8,4.0,4.3,2.2,2.26,1.79,1.84,1.74,1.82,2.22,2.36,15.5,17.5,17.0,19.0,32.0,36.0,17.0,150.0,9.6,10.5,8.4,9.4,16.5,18.0,44.0,55.0,10.5,12.0,9.2,9.8,17.0,19.0,44.0,55.0,18.0,19.5,16.0,17.5,28.0,32.0,16.5,90.0,8.8,10.0,14.5,50.0,17.5,980.0,33286841,780885.0,130432.0,58805.0,1.229125825,1.229125870,1.229125909,1.229125834
Finnish Veikkausliiga,2024-05-22,14:00:00,Ilves,FC Inter,1.95,1.97,4.1,4.4,3.9,4.1,2.28,2.32,1.75,1.79,1.67,1.74,2.36,2.48,14.5,20.0,15.0,21.0,6.0,36.0,6.6,90.0,9.2,12.5,7.6,10.0,14.0,19.0,6.4,50.0,10.5,14.5,9.0,11.5,14.0,18.5,6.4,55.0,18.0,25.0,15.0,20.0,5.9,32.0,6.6,85.0,7.4,11.5,8.4,40.0,32.0,980.0,33282823,1229635.0,139505.0,58805.0,1.229065089,1.229065134,1.229065173,1.229065098
Swedish Superettan,2024-05-22,14:00:00,Orgryte,Trelleborgs,2.32,2.44,3.0,3.25,3.7,3.9,2.04,2.3,1.77,1.97,1.68,1.78,2.28,2.46,13.0,980.0,11.5,15.5,18.5,980.0,6.0,980.0,10.5,13.5,7.0,9.4,12.0,15.0,6.2,980.0,5.4,980.0,10.0,13.0,5.4,980.0,5.9,980.0,5.6,980.0,6.0,980.0,5.8,980.0,6.4,980.0,4.9,18.5,5.4,980.0,6.6,1000.0,33282114,30686.0,767907.0,58805.0,1.229057770,1.229057815,1.229057854,1.229057779
Italian Serie C,2024-05-22,15:30:00,LR Vicenza Virtus,Padova,2.5,2.82,3.15,3.55,2.92,3.25,1.55,1.66,2.52,2.84,2.06,2.26,1.79,1.93,7.4,10.5,3.6,980.0,4.5,980.0,5.1,980.0,7.2,980.0,6.2,980.0,4.2,18.5,7.2,980.0,4.3,19.0,4.1,16.0,6.2,980.0,7.6,980.0,5.0,980.0,7.0,980.0,7.4,980.0,5.4,980.0,5.0,980.0,5.1,980.0,5.5,1000.0,33289754,19857199.0,522042.0,58805.0,1.229169566,1.229169611,1.229169650,1.229169575
UEFA Europa League,2024-05-22,16:00:00,Atalanta,Leverkusen,4.6,4.7,1.89,1.9,3.85,3.9,2.02,2.06,1.95,1.98,1.86,1.89,2.12,2.18,14.0,14.5,8.8,9.0,10.5,11.0,18.0,19.0,16.0,17.0,8.4,8.6,10.0,10.5,17.5,18.5,30.0,32.0,17.0,18.0,18.0,19.0,32.0,34.0,85.0,100.0,48.0,55.0,55.0,60.0,75.0,85.0,50.0,60.0,11.0,11.5,270.0,400.0,33261318,215817.0,44787.0,58805.0,1.228744144,1.228744083,1.228744143,1.228744154
Bolivian Liga de Futbol Profesional,2024-05-22,16:00:00,Real Tomayapo,Universitario de Vinto,2.34,2.42,3.4,1000.0,2.26,3.4,1.15,21.0,1.05,15.5,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.03,1000.0,33292505,25238903.0,21094424.0,58805.0,1.229208187,1.229208232,1.229208271,1.229208196
Ecuadorian Serie A,2024-05-22,17:30:00,Mushuc Runa,Univ Catolica (Ecu),3.1,5.5,1.96,2.7,2.54,6.0,1.34,9.6,1.11,3.95,1.12,1000.0,1.12,1000.0,1.49,980.0,2.32,980.0,2.44,1000.0,4.6,1000.0,2.52,980.0,1.05,980.0,3.2,980.0,5.7,1000.0,1.03,1000.0,4.9,980.0,8.6,980.0,13.5,1000.0,2.88,1000.0,8.0,1000.0,6.2,1000.0,7.2,1000.0,1.55,1000.0,1.55,1000.0,15.0,1000.0,33288203,8225986.0,7005170.0,58805.0,1.229145275,1.229145320,1.229145359,1.229145284
Bolivian Liga de Futbol Profesional,2024-05-22,20:00:00,Aurora,Bolivar,1.04,1000.0,1.04,1000.0,1.02,940.0,1.15,1000.0,1.03,8.8,1.12,1000.0,1.12,1000.0,1.43,1000.0,2.28,1000.0,2.76,1000.0,2.96,1000.0,2.86,1000.0,2.88,1000.0,3.6,1000.0,7.2,1000.0,3.5,1000.0,3.65,1000.0,5.8,1000.0,11.5,1000.0,4.8,1000.0,7.6,1000.0,6.0,1000.0,9.0,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33293899,893608.0,329419.0,58805.0,1.229221543,1.229221588,1.229221627,1.229221552
Colombian Primera A,2024-05-22,20:15:00,Atletico Bucaramanga,Millonarios,2.4,2.9,3.15,3.8,2.8,3.45,1.49,1.65,2.52,3.05,2.02,2.4,1.72,1.98,3.95,980.0,4.1,980.0,1.46,24.0,1.36,1000.0,4.0,980.0,3.65,980.0,1.97,980.0,1.36,1000.0,4.0,16.5,2.94,980.0,1.55,980.0,1.17,1000.0,1.36,1000.0,1.88,42.0,1.36,1000.0,1.36,1000.0,1.19,44.0,1.17,1000.0,1.17,1000.0,33288820,7227021.0,900849.0,58805.0,1.229152033,1.229152078,1.229152117,1.229152042
Ecuadorian Serie A,2024-05-22,21:00:00,Barcelona (Ecu),LDU,2.24,2.88,3.0,4.2,2.82,3.35,1.34,26.0,1.04,3.95,1.12,1000.0,1.12,1000.0,1.49,980.0,1.05,980.0,1.05,1000.0,1.03,1000.0,1.05,980.0,1.05,980.0,1.05,980.0,1.05,1000.0,1.05,1000.0,1.05,980.0,1.05,980.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33288416,13749040.0,474678.0,58805.0,1.229148128,1.229148173,1.229148212,1.229148137
Bolivian Liga de Futbol Profesional,2024-05-22,21:30:00,Blooming Santa Cruz,Jorge Wilstermann,1.04,990.0,1.06,1000.0,1.06,950.0,1.15,55.0,1.03,8.8,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33293902,10259108.0,706904.0,58805.0,1.229221743,1.229221788,1.229221827,1.229221752
Colombian Primera A,2024-05-22,22:30:00,Deportivo Pereira,Junior FC Barranquilla,2.72,3.2,2.74,3.25,2.8,3.5,1.53,1.73,2.36,2.86,2.02,2.2,1.83,1.99,4.0,980.0,4.0,980.0,4.9,20.0,2.48,1000.0,3.95,980.0,6.0,980.0,4.6,980.0,5.0,1000.0,4.9,19.0,2.84,980.0,3.05,980.0,1.94,1000.0,2.66,1000.0,2.8,1000.0,1.89,1000.0,1.94,1000.0,1.58,1000.0,1.58,1000.0,1.29,1000.0,33288396,5284708.0,22018255.0,58805.0,1.229147570,1.229147615,1.229147654,1.229147579
