League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
English League 2,2024-08-22,16:00:00,Notts Co,Grimsby,1.9,2.04,4.0,4.3,3.8,4.4,2.16,2.46,1.69,1.87,1.63,1.82,2.22,2.58,4.0,23.0,13.0,22.0,4.3,38.0,4.6,90.0,8.6,12.0,7.0,9.8,12.0,20.0,4.5,55.0,10.0,16.5,8.8,13.0,12.5,21.0,4.5,60.0,16.5,28.0,14.0,24.0,4.3,38.0,4.6,95.0,3.55,13.5,4.3,44.0,4.8,1000.0,33502746,486328.0,48001.0,58805.0,1.231917259,1.231917304,1.231917343,1.231917268,3.6,3.9,1.35,1.39,15.5,55.0,1.04,1.07,4.2,5.5,1.22,1.31,1.31,1.34,1.96,2.12,1.31,1.36,1.231917260,1.231917262,1.231917263,1.231917307
Icelandic Urvalsdeild,2024-08-22,17:00:00,HK Kopavogur,KR Reykjavik,0.0,0.0,0.0,0.0,0.0,0.0,1.27,300.0,1.01,4.6,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.68,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33506227,0.0,0.0,0.0,0,1.231981658,1.231981706,1.231981615,1.1,1000.0,1.01,20.0,28.0,1000.0,1.01,1.04,1.27,1000.0,1.01,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.231981602,1.231981605,1.231981607,1.231981665
Ecuadorian Serie B,2024-08-22,17:30:00,Guayaquil City,Chacaritas SC,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.05,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33513435,15116449.0,25889141.0,58805.0,1.232078198,1.232078243,1.232078282,1.232078207,1.01,1000.0,1.01,1000.0,1.05,1000.0,1.01,110.0,1.05,1000.0,1.01,110.0,1.01,36.0,1.01,36.0,1.01,1000.0,1.232078199,1.232078201,1.232078202,1.232078246
Venezuelan Primera Division,2024-08-22,17:45:00,Estudiantes de Merida,Monagas,1.04,1000.0,1.04,1000.0,1.23,1000.0,1.27,36.0,1.03,4.6,1.12,1000.0,1.12,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.84,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33509399,7838019.0,224547.0,58805.0,1.232026526,1.232026571,1.232026610,1.232026535,1.1,1000.0,1.01,20.0,11.5,36.0,1.03,1.1,1.27,36.0,1.03,7.8,1.06,26.0,1.06,26.0,1.01,8.4,1.232026527,1.232026529,1.232026530,1.232026574
Colombian Primera B,2024-08-22,18:00:00,Orsomarso,Quindio,1.04,600.0,1.04,870.0,1.23,950.0,1.13,18.0,1.06,11.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.98,1000.0,2.54,1000.0,1.01,1000.0,2.72,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.98,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33512006,10874175.0,5141456.0,58805.0,1.232061534,1.232061579,1.232061618,1.232061543,1.1,1000.0,1.01,20.0,9.0,18.0,1.06,1.13,1.14,18.0,1.06,11.0,1.01,26.0,1.01,36.0,1.01,110.0,1.232061535,1.232061537,1.232061538,1.232061582
CONMEBOL Copa Libertadores,2024-08-22,19:00:00,Sao Paulo,Nacional (Uru),1.63,1.68,7.0,7.8,3.75,4.1,1.64,1.74,2.36,2.56,2.36,2.52,1.66,1.74,9.2,12.5,16.0,22.0,4.7,70.0,5.0,980.0,4.8,7.6,8.2,11.0,5.5,36.0,4.9,980.0,7.4,9.8,8.0,11.0,5.6,38.0,4.9,980.0,14.0,19.0,15.5,22.0,4.7,70.0,5.0,980.0,3.9,16.5,5.0,980.0,5.1,1000.0,33500205,198126.0,504780.0,58805.0,1.231880353,1.231880363,1.231880352,1.231880362,1.1,1000.0,1.01,20.0,8.8,13.5,1.09,1.13,2.88,3.2,1.46,1.54,1.14,1.17,2.46,2.62,1.32,1.37,1.231880344,1.231880356,1.231880357,1.231880367
CONMEBOL Copa Sudamericana,2024-08-22,19:00:00,Club Sportivo Ameliano,Libertad,4.8,5.3,1.89,1.98,3.35,3.65,1.62,1.68,2.46,2.6,2.16,2.32,1.75,1.86,8.8,12.0,6.2,7.0,7.6,10.5,19.0,27.0,12.0,16.5,7.2,8.2,9.8,13.5,21.0,32.0,24.0,44.0,18.5,26.0,19.5,32.0,40.0,70.0,40.0,980.0,40.0,980.0,40.0,980.0,40.0,980.0,5.5,980.0,4.6,24.0,5.8,1000.0,33500215,39325793.0,328196.0,58805.0,1.231880059,1.231880104,1.231880143,1.231880068,1.1,1000.0,1.01,20.0,8.4,13.5,1.09,1.14,2.84,3.1,1.48,1.55,2.02,2.14,1.23,1.27,1.37,1.43,1.231880060,1.231880062,1.231880063,1.231880107
CONMEBOL Copa Sudamericana,2024-08-22,19:00:00,Belgrano,Athletico-PR,2.76,3.1,2.82,3.2,3.1,3.3,1.62,1.7,2.42,2.62,1.94,2.16,1.87,2.08,8.2,10.5,8.0,10.0,15.0,20.0,7.2,980.0,7.6,9.8,6.2,7.4,11.5,15.0,29.0,44.0,14.0,19.0,11.5,14.5,18.5,24.0,40.0,980.0,32.0,50.0,27.0,42.0,40.0,980.0,40.0,980.0,6.8,42.0,7.0,46.0,8.2,1000.0,33500227,1496989.0,36860494.0,58805.0,1.231879858,1.231879903,1.231879942,1.231879867,1.1,1000.0,1.01,20.0,7.8,13.5,1.09,1.15,2.72,3.15,1.47,1.58,1.46,1.55,1.47,1.57,1.43,1.48,1.231879859,1.231879861,1.231879862,1.231879906
Brazilian Serie B,2024-08-22,20:00:00,Avai,Paysandu,2.14,2.22,4.3,4.6,3.15,3.3,1.51,1.63,2.58,2.98,2.14,2.44,1.69,1.87,6.6,8.4,9.4,12.5,22.0,34.0,40.0,120.0,5.8,7.0,6.4,7.8,15.5,22.0,40.0,85.0,9.2,12.5,10.0,13.0,20.0,28.0,40.0,120.0,21.0,30.0,23.0,34.0,40.0,70.0,40.0,1000.0,6.8,30.0,3.8,130.0,3.9,1000.0,33507107,3859186.0,189951.0,58805.0,1.231993057,1.231993067,1.231993056,1.231993066,1.1,1000.0,1.01,20.0,7.4,11.0,1.1,1.16,2.48,2.86,1.54,1.67,1.29,1.31,1.83,1.87,1.44,1.47,1.231993048,1.231993060,1.231993061,1.231993071
Chilean Primera Division,2024-08-22,20:00:00,Nublense,Union Espanola,1.99,2.22,3.2,870.0,3.3,4.5,2.08,2.48,1.68,1.92,1.12,1000.0,1.12,1000.0,1.45,1000.0,2.62,1000.0,2.74,1000.0,1.01,1000.0,2.58,1000.0,2.72,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33504298,3303740.0,1388376.0,58805.0,1.231950608,1.231950653,1.231950692,1.231950617,3.45,4.2,1.32,1.41,16.0,55.0,1.04,1.07,2.08,110.0,1.04,1.92,1.32,1.4,1.81,2.02,1.31,1.38,1.231950609,1.231950611,1.231950612,1.231950656
Venezuelan Primera Division,2024-08-22,20:30:00,Carabobo FC,Metropolitanos,1.04,1000.0,1.04,1000.0,1.23,1000.0,1.27,15.5,1.07,4.6,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33509393,893607.0,8761113.0,58805.0,1.232026706,1.232026751,1.232026790,1.232026715,1.1,1000.0,1.01,20.0,8.0,15.5,1.07,1.15,1.27,15.5,1.07,6.6,1.25,26.0,1.86,36.0,1.35,5.4,1.232026707,1.232026709,1.232026710,1.232026754
