League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Norwegian 1st Division,2024-08-20,14:00:00,Asane,Aalesunds,3.4,3.55,2.14,2.2,4.0,4.2,2.54,2.78,1.56,1.65,1.62,1.64,2.56,2.6,19.0,24.0,13.0,18.5,14.5,17.0,23.0,32.0,9.6,25.0,8.6,11.5,10.0,11.0,17.5,27.0,25.0,29.0,13.5,15.0,13.5,16.5,23.0,28.0,48.0,70.0,29.0,34.0,30.0,36.0,44.0,60.0,16.5,980.0,8.2,11.0,12.0,980.0,33495336,152573.0,3038746.0,58805.0,1.231818882,1.231818927,1.231818966,1.231818891,4.0,4.3,1.3,1.33,5.5,55.0,1.03,1.05,5.4,6.8,1.19,1.22,1.83,1.88,1.4,1.42,1.32,1.34,1.231818883,1.231818885,1.231818886,1.231818930
Danish 1st Division,2024-08-20,14:00:00,Hvidovre,Hillerod Fodbold,2.42,2.48,2.98,3.15,3.75,3.95,2.24,2.36,1.74,1.8,1.62,1.73,2.38,2.6,15.5,20.0,13.5,16.5,19.5,25.0,38.0,55.0,11.0,14.0,7.6,9.8,11.5,15.0,24.0,34.0,14.5,18.0,9.6,12.5,13.0,18.0,29.0,42.0,27.0,34.0,19.0,25.0,25.0,36.0,40.0,200.0,5.0,16.0,5.7,26.0,7.2,850.0,33507728,151007.0,12820384.0,58805.0,1.232002277,1.232002322,1.232002361,1.232002286,3.7,3.9,1.35,1.37,4.8,36.0,1.05,1.06,4.7,5.0,1.25,1.27,1.47,1.49,1.68,1.71,1.34,1.37,1.232002278,1.232002280,1.232002281,1.232002325
Brazilian U20,2024-08-20,15:00:00,Botafogo SP U20,Gremio Novorizontino U20,3.5,3.75,2.16,2.26,3.7,4.0,1.25,300.0,1.03,5.2,1.12,1000.0,1.12,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.02,1000.0,1.55,220.0,1.55,60.0,1.02,1000.0,33509378,7345608.0,16618291.0,58805.0,1.232028587,1.232028632,1.232028671,1.232028596,1.1,1000.0,1.01,20.0,1.27,110.0,1.02,7.0,1.25,55.0,1.03,5.6,1.79,1.87,1.36,1.4,1.33,1.38,1.232028588,1.232028590,1.232028591,1.232028635
Icelandic Women's Matches,2024-08-20,15:00:00,Throttur Reykjavik (W),Breidablik (W),4.9,6.4,1.61,1.7,4.5,5.6,2.16,2.4,1.72,1.85,1.12,9.4,1.12,20.0,1.91,980.0,1.65,980.0,1.66,12.5,1.92,19.5,1.91,980.0,8.2,980.0,3.45,980.0,13.0,20.0,36.0,1000.0,4.1,980.0,16.0,980.0,25.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,1.55,1000.0,1.6,60.0,1.92,1000.0,33507605,5306077.0,5505044.0,58805.0,1.232001554,1.232001599,1.232001638,1.232001563,1.1,4.4,1.3,1.52,1.27,36.0,1.04,1.07,4.3,5.8,1.23,1.29,2.4,2.64,1.19,1.25,1.24,1.28,1.232001555,1.232001557,1.232001558,1.232001602
Peruvian Primera Division,2024-08-20,15:00:00,UTC Cajamarca,Asociacion Deportiva Tarma,2.64,2.76,2.92,3.05,3.3,3.5,1.8,1.87,2.14,2.26,1.86,2.02,1.99,2.16,10.0,980.0,9.4,980.0,6.2,980.0,32.0,980.0,9.4,980.0,6.6,14.0,10.5,980.0,26.0,980.0,6.6,980.0,10.5,980.0,15.0,980.0,38.0,980.0,30.0,980.0,25.0,980.0,40.0,980.0,40.0,980.0,4.9,980.0,5.1,980.0,5.9,1000.0,33501106,7028659.0,26776138.0,58805.0,1.231895516,1.231895561,1.231895600,1.231895525,2.96,3.15,1.47,1.5,3.4,18.0,1.08,1.1,3.4,3.65,1.38,1.41,1.5,1.52,1.56,1.61,1.4,1.44,1.231895517,1.231895519,1.231895520,1.231895564
Icelandic Women's Matches,2024-08-20,15:00:00,Valur Reykjavik (W),Fylkir Reykjavik (W),1.1,1.15,20.0,870.0,10.0,25.0,2.26,980.0,1.23,1.34,1.12,1000.0,1.12,1000.0,40.0,980.0,40.0,980.0,40.0,1000.0,40.0,1000.0,1.51,980.0,1.84,980.0,40.0,980.0,40.0,1000.0,1.69,13.5,11.0,980.0,1.88,980.0,40.0,1000.0,1.67,12.0,10.0,17.0,28.0,1000.0,40.0,1000.0,1.72,55.0,4.2,1000.0,1.94,1000.0,33507606,22759036.0,12899132.0,58805.0,1.232001464,1.232001509,1.232001548,1.232001473,4.9,11.0,1.16,1.21,1.27,1000.0,1.02,1.04,1.15,55.0,1.06,1.12,1.02,1.06,7.4,11.0,1.04,1.1,1.232001465,1.232001467,1.232001468,1.232001512
Polish I Liga,2024-08-20,15:30:00,Chrobry Glogow,Stal Rzeszow,2.72,3.05,2.44,2.7,3.55,4.0,2.14,2.3,1.77,1.87,1.64,1.77,2.3,2.56,14.0,980.0,11.0,980.0,16.0,980.0,29.0,980.0,10.5,980.0,7.0,9.4,9.8,980.0,20.0,980.0,17.0,980.0,10.0,14.5,12.5,980.0,27.0,980.0,32.0,980.0,22.0,980.0,29.0,980.0,40.0,980.0,5.6,980.0,5.2,980.0,7.2,1000.0,33503398,5822815.0,5817456.0,58805.0,1.231935849,1.231935894,1.231935933,1.231935858,3.45,3.75,1.36,1.4,4.4,36.0,1.05,1.07,4.3,4.9,1.25,1.29,1.58,1.69,1.5,1.57,1.33,1.4,1.231935850,1.231935852,1.231935853,1.231935897
Polish I Liga,2024-08-20,15:30:00,Warta Poznan,LKS Lodz,2.52,2.82,2.74,3.05,3.4,3.85,1.93,2.06,1.95,2.08,1.73,1.86,2.16,2.36,12.0,980.0,5.9,980.0,5.7,21.0,20.0,48.0,9.6,13.0,7.2,14.0,11.0,980.0,20.0,34.0,14.5,19.0,10.0,13.5,14.0,980.0,20.0,46.0,20.0,40.0,20.0,30.0,20.0,42.0,20.0,240.0,5.8,23.0,6.0,28.0,7.8,1000.0,33507939,3348521.0,1533911.0,58805.0,1.232007479,1.232007524,1.232007563,1.232007488,3.25,3.45,1.41,1.45,11.5,26.0,1.06,1.09,3.8,4.4,1.3,1.35,1.5,1.58,1.54,1.65,1.35,1.41,1.232007480,1.232007482,1.232007483,1.232007527
English National League,2024-08-20,15:45:00,Braintree,Aldershot,2.98,3.15,2.38,2.5,3.5,4.1,2.04,2.28,1.78,1.97,1.63,1.86,2.16,2.58,13.0,20.0,10.0,60.0,12.0,19.5,5.4,980.0,11.5,70.0,7.4,14.0,9.6,40.0,19.5,980.0,18.5,980.0,11.0,980.0,13.5,21.0,27.0,980.0,38.0,980.0,26.0,980.0,30.0,980.0,40.0,980.0,4.7,980.0,4.3,980.0,5.6,1000.0,33503345,1282860.0,62504.0,58805.0,1.231934596,1.231934641,1.231934680,1.231934605,3.35,3.65,1.38,1.41,1.27,36.0,1.05,1.08,4.0,5.0,1.25,1.32,1.66,1.72,1.46,1.51,1.34,1.36,1.231934597,1.231934599,1.231934600,1.231934644
Northern Irish Premiership,2024-08-20,15:45:00,Glenavon,Linfield,6.8,9.0,1.44,1.51,4.9,5.7,2.54,2.9,1.53,1.65,1.73,1.88,2.14,2.36,20.0,26.0,9.6,12.0,9.0,10.5,12.0,15.0,28.0,34.0,10.0,12.0,9.0,10.5,12.0,14.5,48.0,980.0,22.0,34.0,18.0,22.0,24.0,29.0,40.0,320.0,40.0,130.0,40.0,980.0,40.0,110.0,12.0,120.0,4.4,5.8,12.5,1000.0,33503385,46955.0,44330.0,58805.0,1.231934868,1.231934913,1.231934952,1.231934877,4.0,4.5,1.29,1.32,1.27,1000.0,1.03,1.05,2.58,8.8,1.17,1.22,2.9,3.3,1.14,1.17,1.21,1.26,1.231934869,1.231934871,1.231934872,1.231934916
Northern Irish Premiership,2024-08-20,15:45:00,Cliftonville,Dungannon,1.65,1.74,4.8,5.6,4.3,5.0,2.42,2.72,1.58,1.69,1.6,1.8,2.26,2.66,19.5,980.0,5.9,980.0,34.0,980.0,40.0,980.0,10.0,32.0,9.2,12.0,5.6,980.0,40.0,980.0,10.0,13.5,8.4,11.5,14.0,980.0,40.0,980.0,15.0,980.0,12.5,980.0,19.5,980.0,40.0,980.0,3.7,7.4,6.4,980.0,7.4,1000.0,33503389,539979.0,539981.0,58805.0,1.231934778,1.231934823,1.231934862,1.231934787,3.9,4.4,1.29,1.33,1.27,990.0,1.02,1.06,1.15,1000.0,1.16,1.23,1.21,1.26,2.32,2.54,1.25,1.31,1.231934779,1.231934781,1.231934782,1.231934826
Northern Irish Premiership,2024-08-20,15:45:00,Glentoran,Coleraine,1.71,1.88,4.1,5.2,3.85,5.0,2.22,2.54,1.65,1.82,1.66,1.9,2.1,2.52,16.0,980.0,5.0,980.0,29.0,1000.0,40.0,980.0,9.4,12.0,8.2,980.0,5.2,980.0,38.0,980.0,10.0,980.0,8.6,980.0,14.0,980.0,40.0,980.0,5.2,980.0,14.0,980.0,23.0,980.0,40.0,980.0,3.1,10.5,2.1,980.0,2.48,1000.0,33503391,46944.0,166863.0,58805.0,1.231934688,1.231934733,1.231934772,1.231934697,1.1,4.0,1.33,1.46,4.2,110.0,1.02,1.31,4.2,5.5,1.22,1.31,1.25,1.33,2.12,2.44,1.27,1.34,1.231934689,1.231934691,1.231934692,1.231934736
English National League,2024-08-20,15:45:00,Tamworth FC,Hartlepool,2.76,3.0,2.72,2.86,3.35,3.75,1.8,1.99,2.0,2.24,1.81,1.97,2.04,2.22,10.5,980.0,8.8,11.5,14.0,980.0,30.0,980.0,9.6,12.0,6.8,8.4,10.0,980.0,24.0,980.0,5.5,980.0,10.5,980.0,14.5,980.0,32.0,980.0,32.0,980.0,26.0,980.0,38.0,980.0,40.0,980.0,6.0,980.0,5.9,980.0,7.4,1000.0,33503360,21944374.0,48303.0,58805.0,1.231933786,1.231933831,1.231933870,1.231933795,3.0,3.25,1.45,1.49,3.3,21.0,1.06,1.11,3.3,3.9,1.34,1.43,1.53,1.59,1.5,1.57,1.37,1.43,1.231933787,1.231933789,1.231933790,1.231933834
English National League,2024-08-20,15:45:00,Yeovil,Ebbsfleet Utd,1.72,1.83,5.2,6.2,3.6,4.2,1.78,1.91,2.1,2.3,2.02,2.2,1.83,1.99,9.4,13.0,13.0,980.0,29.0,980.0,40.0,980.0,6.6,32.0,7.4,14.0,18.5,980.0,40.0,980.0,8.2,11.0,9.0,40.0,19.5,980.0,40.0,980.0,15.0,980.0,18.0,980.0,34.0,980.0,40.0,980.0,5.3,980.0,6.0,980.0,8.4,1000.0,33503361,132555.0,3018410.0,58805.0,1.231933696,1.231933741,1.231933780,1.231933705,2.88,3.1,1.48,1.52,3.35,18.0,1.07,1.1,3.25,3.85,1.36,1.43,1.2,1.24,2.16,2.38,1.32,1.38,1.231933697,1.231933699,1.231933700,1.231933744
English National League,2024-08-20,15:45:00,Maidenhead,Altrincham,2.58,2.86,2.6,2.92,3.5,3.75,2.08,2.28,1.79,1.91,1.61,1.83,2.2,2.64,4.6,21.0,9.6,16.0,13.5,23.0,29.0,980.0,11.0,16.0,7.4,9.0,10.0,15.0,21.0,980.0,16.0,23.0,10.0,15.0,12.5,21.0,27.0,980.0,30.0,980.0,22.0,980.0,28.0,980.0,40.0,980.0,4.0,980.0,4.0,24.0,4.7,1000.0,33503362,728405.0,62505.0,58805.0,1.231933606,1.231933651,1.231933690,1.231933615,3.4,3.7,1.37,1.4,1.27,55.0,1.05,1.08,4.1,4.9,1.26,1.31,1.53,1.63,1.53,1.63,1.36,1.4,1.231933607,1.231933609,1.231933610,1.231933654
English National League,2024-08-20,15:45:00,Oldham,AFC Fylde,1.95,2.1,3.9,4.5,3.55,4.1,1.92,2.12,1.89,2.08,1.74,1.98,2.02,2.36,11.5,17.5,11.0,18.5,24.0,980.0,40.0,980.0,7.8,980.0,7.4,9.4,14.5,21.0,5.0,980.0,10.0,15.0,8.0,12.0,15.0,980.0,40.0,980.0,18.0,980.0,16.5,980.0,28.0,980.0,40.0,980.0,3.95,55.0,4.9,980.0,5.4,1000.0,33503348,69819.0,4317866.0,58805.0,1.231934416,1.231934461,1.231934500,1.231934425,3.25,3.45,1.41,1.45,1.27,26.0,1.05,1.09,3.6,4.5,1.29,1.37,1.29,1.34,1.92,2.06,1.33,1.38,1.231934417,1.231934419,1.231934420,1.231934464
English National League,2024-08-20,15:45:00,Southend,Boston Utd,1.62,1.69,6.2,7.4,3.65,4.2,1.75,1.85,2.16,2.34,2.12,2.34,1.75,1.88,9.6,12.5,16.5,980.0,40.0,980.0,40.0,1000.0,6.2,32.0,8.0,14.0,22.0,980.0,40.0,980.0,7.6,9.6,8.8,980.0,21.0,980.0,40.0,980.0,14.0,980.0,16.0,980.0,40.0,980.0,40.0,1000.0,5.2,980.0,8.4,980.0,9.0,1000.0,33503350,69719.0,256306.0,58805.0,1.231934326,1.231934371,1.231934410,1.231934335,2.92,3.1,1.48,1.52,3.25,18.0,1.08,1.1,3.2,3.6,1.39,1.44,1.15,1.19,2.42,2.62,1.31,1.35,1.231934327,1.231934329,1.231934330,1.231934374
English National League,2024-08-20,15:45:00,Barnet,Forest Green,1.9,1.99,3.95,4.2,3.95,4.5,2.22,2.5,1.67,1.81,1.66,1.79,2.26,2.52,15.0,980.0,5.7,980.0,28.0,980.0,40.0,980.0,9.4,50.0,7.8,10.5,5.3,980.0,36.0,980.0,10.0,980.0,8.6,40.0,14.0,980.0,40.0,980.0,18.0,980.0,15.0,980.0,23.0,980.0,40.0,980.0,4.3,55.0,6.2,980.0,7.2,1000.0,33503351,1165.0,36033.0,58805.0,1.231934236,1.231934281,1.231934320,1.231934245,3.7,3.9,1.34,1.37,4.5,55.0,1.04,1.07,4.5,5.4,1.23,1.28,1.32,1.34,2.0,2.12,1.29,1.34,1.231934237,1.231934239,1.231934240,1.231934284
English National League,2024-08-20,15:45:00,Wealdstone,Sutton Utd,3.3,3.45,2.34,2.36,3.55,3.65,1.96,2.16,1.86,2.04,1.7,1.91,2.1,2.44,12.0,980.0,9.8,11.5,13.5,16.5,27.0,32.0,11.0,15.0,7.4,8.2,10.0,11.5,21.0,25.0,21.0,24.0,13.0,14.5,15.0,17.5,30.0,38.0,40.0,980.0,29.0,38.0,38.0,50.0,40.0,95.0,23.0,36.0,14.5,55.0,12.0,1000.0,33503352,2608900.0,1034133.0,58805.0,1.231934146,1.231934191,1.231934230,1.231934155,3.3,3.5,1.4,1.43,1.27,21.0,1.06,1.09,3.75,5.0,1.28,1.35,1.73,1.75,1.41,1.43,1.37,1.4,1.231934147,1.231934149,1.231934150,1.231934194
