League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
English U21 Pro Development League,2024-10-15,10:00:00,Fleetwood Town U21,Wigan Athletic U21,1.57,1.89,3.3,5.7,4.3,950.0,2.22,990.0,1.02,1.82,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33688076,59391912.0,6596986.0,58805.0,1.234408859,1.234408904,1.234408943,1.234408868,1.01,1000.0,1.01,1000.0,26.0,110.0,1.02,1.04,2.22,990.0,1.02,1.57,1.24,1.38,2.12,3.75,1.2,1.31,1.234408860,1.234408862,1.234408863,1.234408907
Serbian First League,2024-10-15,10:00:00,FK Mladost Novi Sad,Fk Smederevo,1.2,1.65,3.4,15.0,3.05,950.0,1.07,12.5,1.09,21.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33688655,40492492.0,15434416.0,58805.0,1.234418443,1.234418598,1.234418637,1.234418538,1.01,1000.0,1.01,1000.0,7.8,12.5,1.09,1.15,1.07,12.5,1.09,21.0,1.07,1.2,2.52,6.0,1.11,1.49,1.234418455,1.234418478,1.234418482,1.234418601
FIFA World Cup Qualifiers - Asia,2024-10-15,11:00:00,Kyrgyzstan,North Korea,3.5,3.6,2.42,2.5,3.1,3.3,1.63,1.73,2.36,2.6,1.98,2.12,1.9,2.02,8.6,11.5,7.4,8.4,12.5,14.5,6.0,42.0,9.8,11.5,6.2,7.2,10.5,12.0,5.9,38.0,18.0,30.0,13.0,18.5,16.0,27.0,6.2,70.0,6.4,95.0,6.2,65.0,6.4,90.0,6.6,200.0,6.4,85.0,5.8,36.0,6.8,1000.0,33679323,920031.0,548596.0,58805.0,1.234282892,1.234282902,1.234282891,1.234282901,2.5,3.3,1.44,1.66,8.2,15.5,1.09,1.14,2.88,3.2,1.46,1.53,1.54,1.92,1.29,1.49,1.35,1.59,1.234282883,1.234282895,1.234282896,1.234282906
FIFA World Cup Qualifiers - Asia,2024-10-15,11:00:00,Uzbekistan,UAE,1.64,1.7,6.6,7.4,3.7,4.0,1.71,1.8,2.24,2.4,2.2,2.38,1.73,1.83,9.0,12.0,16.0,20.0,7.2,60.0,8.0,240.0,6.0,7.4,8.0,9.0,7.0,30.0,7.8,140.0,7.6,8.8,8.6,11.5,7.0,30.0,7.8,150.0,14.0,17.5,18.0,23.0,7.2,55.0,8.0,230.0,5.2,14.0,8.0,220.0,8.2,1000.0,33679411,51090.0,51306.0,58805.0,1.234282784,1.234282794,1.234282783,1.234282793,2.68,2.94,1.52,1.6,9.0,18.0,1.08,1.13,3.1,3.4,1.42,1.48,1.14,1.2,2.28,2.7,1.3,1.41,1.234282775,1.234282787,1.234282788,1.234282798
CAF African Nations Cup Qualifiers,2024-10-15,13:00:00,Botswana,Cape Verde,4.4,5.5,2.06,2.28,2.68,3.1,1.4,1.51,2.98,3.5,2.28,2.78,1.56,1.77,5.5,8.0,4.8,7.6,9.0,13.5,1.03,36.0,9.4,14.0,5.9,8.6,10.0,15.5,1.03,44.0,1.03,46.0,1.03,27.0,1.03,40.0,1.03,110.0,1.03,200.0,1.03,130.0,1.03,190.0,1.03,1000.0,1.01,260.0,1.01,44.0,1.03,1000.0,33680804,831288.0,262717.0,58805.0,1.234303496,1.234303541,1.234303580,1.234303505,2.14,2.74,1.57,1.98,5.8,7.8,1.15,1.21,2.26,2.52,1.66,1.8,1.64,2.1,1.19,1.33,1.4,1.69,1.234303497,1.234303499,1.234303500,1.234303544
FIFA World Cup Qualifiers - Asia,2024-10-15,13:00:00,Iran,Qatar,1.61,1.68,6.6,7.8,3.75,4.2,1.72,1.83,2.2,2.4,2.2,2.48,1.68,1.84,9.0,13.5,15.0,23.0,5.6,70.0,5.9,280.0,5.6,7.4,7.4,9.6,5.4,34.0,5.8,160.0,6.8,8.8,8.6,11.5,5.4,34.0,5.8,170.0,12.5,19.0,16.5,25.0,5.5,65.0,5.9,260.0,4.2,13.5,5.9,250.0,6.0,1000.0,33679320,47966.0,53447.0,58805.0,1.234282455,1.234282465,1.234282454,1.234282464,2.64,3.2,1.46,1.61,9.6,18.0,1.08,1.12,3.0,3.45,1.41,1.5,1.12,1.21,2.18,3.05,1.26,1.44,1.234282446,1.234282458,1.234282459,1.234282469
FIFA World Cup Qualifiers - Asia,2024-10-15,13:00:00,Palestine,Kuwait,1.91,2.02,5.2,5.8,3.1,3.35,1.5,1.58,2.74,3.0,2.34,2.54,1.64,1.74,5.9,9.4,9.8,16.0,4.2,55.0,4.4,230.0,5.7,7.6,6.8,9.2,16.0,28.0,4.3,140.0,7.4,12.0,8.6,14.5,22.0,38.0,4.4,170.0,16.0,27.0,20.0,36.0,4.3,90.0,4.4,360.0,3.9,30.0,4.4,260.0,4.5,1000.0,33679308,920036.0,146063.0,58805.0,1.234281677,1.234281687,1.234281676,1.234281686,2.4,2.62,1.62,1.72,7.4,11.0,1.11,1.16,2.5,2.72,1.58,1.67,1.17,1.29,1.79,2.34,1.34,1.59,1.234281668,1.234281680,1.234281681,1.234281691
FIFA World Cup Qualifiers - Asia,2024-10-15,13:00:00,Jordan,Oman,1.88,1.99,4.6,5.3,3.35,3.6,1.69,1.71,2.4,2.46,2.04,2.28,1.79,1.97,9.0,10.5,12.5,15.5,7.8,38.0,9.2,140.0,6.2,7.4,6.6,8.2,17.0,23.0,8.8,85.0,8.8,11.0,9.4,11.5,19.0,26.0,8.8,100.0,17.5,24.0,19.0,26.0,8.2,55.0,9.2,180.0,6.4,18.5,9.0,110.0,9.8,1000.0,33679295,866340.0,51305.0,58805.0,1.234281303,1.234281313,1.234281302,1.234281312,2.62,3.1,1.48,1.62,9.4,15.5,1.08,1.12,2.98,3.4,1.41,1.51,1.21,1.29,1.92,2.26,1.34,1.47,1.234281294,1.234281306,1.234281307,1.234281317
CAF African Nations Cup Qualifiers,2024-10-15,13:00:00,Rwanda,Benin,2.86,5.0,2.76,3.55,2.62,3.1,1.44,1.53,2.88,3.55,2.08,2.5,1.66,1.85,1.03,9.0,1.03,10.0,1.03,21.0,1.03,1000.0,1.03,10.5,1.03,8.4,1.03,17.5,1.03,1000.0,1.03,23.0,1.03,18.5,1.03,32.0,1.03,1000.0,1.03,70.0,1.03,60.0,1.03,1000.0,1.03,1000.0,1.01,80.0,1.01,70.0,1.03,1000.0,33686850,659801.0,659803.0,58805.0,1.234385495,1.234385543,1.234385582,1.234385506,2.22,2.84,1.61,1.93,6.6,9.4,1.12,1.18,2.34,3.05,1.54,1.74,1.39,1.68,1.36,1.62,1.39,1.67,1.234385497,1.234385499,1.234385500,1.234385546
CAF African Nations Cup Qualifiers,2024-10-15,13:00:00,Congo,South Africa,5.0,1000.0,1.69,1.83,3.15,4.5,1.6,1.82,2.22,2.66,2.16,2.48,1.67,1.87,4.2,11.5,3.55,7.4,4.0,10.0,3.2,20.0,3.2,18.0,3.9,9.2,4.3,12.0,1.26,25.0,1.3,55.0,1.33,28.0,1.33,30.0,1.3,60.0,1.33,1000.0,1.33,1000.0,1.32,1000.0,1.33,1000.0,1.33,1000.0,1.33,17.0,1.33,1000.0,33686838,76407.0,33291.0,58805.0,1.234385900,1.234385945,1.234385984,1.234385909,2.48,3.05,1.49,1.68,9.2,15.5,1.08,1.13,2.78,990.0,1.4,1.56,2.1,2.52,1.16,1.23,1.32,1.44,1.234385901,1.234385903,1.234385904,1.234385948
CAF African Nations Cup Qualifiers,2024-10-15,13:00:00,Mauritania,Egypt,6.4,8.8,1.7,1.75,3.35,3.9,1.59,1.7,2.42,2.7,2.28,2.5,1.66,1.78,7.6,11.5,5.3,6.6,7.6,10.5,1.03,21.0,1.03,21.0,7.0,9.6,1.03,13.5,1.03,28.0,1.03,70.0,1.03,34.0,1.03,36.0,1.03,75.0,1.03,290.0,1.03,160.0,1.03,170.0,1.03,290.0,1.01,280.0,1.01,19.0,1.03,1000.0,33686839,3388438.0,75105.0,58805.0,1.234385795,1.234385843,1.234385884,1.234385806,2.32,3.3,1.44,1.75,9.2,15.5,1.09,1.13,2.74,3.2,1.46,1.58,2.06,2.72,1.13,1.22,1.3,1.49,1.234385796,1.234385799,1.234385800,1.234385847
CAF African Nations Cup Qualifiers,2024-10-15,13:00:00,Guinea-Bissau,Mali,4.9,5.6,1.92,2.1,2.98,3.35,1.5,1.64,2.56,2.98,2.24,2.48,1.67,1.81,6.8,8.6,5.7,7.2,8.4,11.5,1.03,26.0,10.5,14.5,6.0,8.0,9.4,12.5,1.03,30.0,1.03,42.0,1.03,23.0,1.03,30.0,1.03,70.0,1.03,180.0,1.03,100.0,1.03,130.0,1.03,1000.0,1.01,200.0,1.01,26.0,1.03,1000.0,33686837,5593229.0,75109.0,58805.0,1.234385997,1.234386045,1.234386085,1.234386007,2.3,2.78,1.56,1.77,7.2,11.0,1.1,1.17,2.54,2.94,1.52,1.65,1.84,2.14,1.2,1.27,1.39,1.53,1.234385998,1.234386000,1.234386001,1.234386048
CAF African Nations Cup Qualifiers,2024-10-15,13:00:00,Sierra Leone,Ivory Coast,11.5,1000.0,1.24,1.29,5.4,6.8,1.94,2.14,1.88,2.08,2.7,3.05,1.49,1.59,11.5,17.5,5.6,7.0,5.3,6.4,4.3,9.2,6.6,55.0,10.0,17.0,5.1,15.0,5.6,21.0,2.5,240.0,3.35,95.0,6.8,65.0,3.35,85.0,2.52,1000.0,7.6,1000.0,7.4,1000.0,3.45,1000.0,2.52,1000.0,3.35,6.0,3.45,1000.0,33686847,3087886.0,75104.0,58805.0,1.234385588,1.234385633,1.234385672,1.234385597,3.0,3.9,1.34,1.5,14.5,36.0,1.04,1.08,3.75,4.5,1.29,1.37,3.8,5.8,1.04,1.07,1.14,1.26,1.234385589,1.234385591,1.234385592,1.234385636
CAF African Nations Cup Qualifiers,2024-10-15,13:00:00,Niger,Angola,6.2,7.4,1.69,1.78,3.4,3.8,1.54,1.64,2.58,2.86,2.36,2.6,1.62,1.73,6.6,9.0,5.3,6.4,7.4,8.6,7.0,18.5,13.5,19.0,5.5,8.8,9.6,11.5,21.0,26.0,10.0,55.0,24.0,55.0,27.0,32.0,10.0,70.0,9.0,1000.0,9.4,150.0,9.0,420.0,6.4,610.0,6.4,910.0,6.6,19.5,6.4,1000.0,33686844,3129224.0,62385.0,58805.0,1.234385699,1.234385744,1.234385783,1.234385708,1.97,2.96,1.26,1.87,7.2,11.0,1.1,1.16,2.62,2.9,1.53,1.62,2.02,2.6,1.14,1.23,1.31,1.51,1.234385700,1.234385702,1.234385703,1.234385747
Uruguayan Primera Division,2024-10-15,14:00:00,Liverpool Montevideo,Wanderers (Uru),2.26,2.48,3.35,4.1,3.0,3.55,1.7,1.92,2.08,2.42,1.83,2.08,1.93,2.22,1.03,14.5,1.03,15.0,1.03,32.0,1.03,1000.0,1.03,11.0,1.03,8.8,1.03,18.0,1.03,60.0,1.03,17.5,1.03,13.5,1.03,24.0,1.03,75.0,1.03,40.0,1.03,34.0,1.03,60.0,1.03,1000.0,1.01,29.0,1.01,70.0,1.03,1000.0,33685339,5789820.0,2794560.0,58805.0,1.234373081,1.234373126,1.234373165,1.234373090,2.72,3.35,1.43,1.58,3.05,1000.0,1.01,1.49,3.05,3.85,1.35,1.49,1.35,1.41,1.68,1.8,1.42,1.47,1.234373082,1.234373084,1.234373085,1.234373129
English U21 Pro Development League,2024-10-15,15:00:00,Burnley U21,Barnsley U21,2.0,2.24,2.9,3.4,3.85,5.9,2.12,990.0,1.31,1.46,1.13,1.48,3.1,1000.0,1.06,46.0,1.06,1000.0,1.06,36.0,1.06,60.0,1.06,25.0,1.06,14.5,1.06,17.5,1.06,1000.0,1.06,24.0,1.06,14.0,1.06,16.5,1.06,30.0,1.06,1000.0,1.06,20.0,1.06,24.0,1.06,46.0,1.06,7.6,1.06,14.0,1.06,1000.0,33688348,10351446.0,6667038.0,58805.0,1.234413666,1.234413711,1.234413750,1.234413675,4.7,6.2,1.19,1.28,32.0,1000.0,1.02,1.04,2.12,1000.0,1.02,1.89,1.41,1.53,1.81,2.0,1.24,1.31,1.234413667,1.234413669,1.234413670,1.234413714
FIFA World Cup Qualifiers - Asia,2024-10-15,15:00:00,Saudi Arabia,Bahrain,1.48,1.52,8.6,12.0,4.1,4.5,1.76,1.87,2.14,2.32,2.32,2.52,1.66,1.75,9.0,15.0,16.5,28.0,6.2,100.0,6.4,460.0,5.9,6.8,8.6,9.8,6.0,42.0,6.4,220.0,6.8,7.8,8.0,11.0,6.0,40.0,6.4,210.0,11.0,15.5,17.0,24.0,6.0,70.0,6.4,320.0,4.2,12.0,6.4,400.0,6.6,1000.0,33679283,51092.0,51307.0,58805.0,1.234281195,1.234281205,1.234281194,1.234281204,2.66,3.65,1.38,1.6,10.5,21.0,1.07,1.11,3.25,3.6,1.38,1.44,1.09,1.17,2.48,3.55,1.23,1.4,1.234281186,1.234281198,1.234281199,1.234281209
English U21 Pro Development League,2024-10-15,15:00:00,Coventry City U21,Birmingham U21,3.05,3.8,1.9,2.18,3.65,5.6,2.62,990.0,1.33,1.47,1.38,1.53,2.5,1000.0,1.06,42.0,1.06,23.0,1.06,22.0,1.06,30.0,1.06,1000.0,1.06,14.5,1.06,13.5,1.06,19.0,1.06,38.0,1.06,18.0,1.06,17.0,1.06,25.0,1.06,1000.0,1.06,34.0,1.06,1000.0,1.06,48.0,1.06,17.0,1.06,7.2,1.06,1000.0,33688347,6617009.0,6813025.0,58805.0,1.234413756,1.234413801,1.234413840,1.234413765,4.5,5.8,1.21,1.29,30.0,1000.0,1.02,1.04,2.62,1000.0,1.02,1.47,1.86,2.12,1.36,1.48,1.23,1.32,1.234413757,1.234413759,1.234413760,1.234413804
Welsh Premiership,2024-10-15,15:45:00,Newtown,Barry Town Utd,2.1,2.46,2.8,4.2,2.98,950.0,1.61,3.15,1.46,2.64,1.01,1000.0,1.01,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,1.06,1000.0,33688489,3667299.0,8749415.0,58805.0,1.234415610,1.234415655,1.234415694,1.234415619,1.01,8.0,1.01,1000.0,13.5,36.0,1.03,1.08,2.26,36.0,1.03,1.79,1.36,1.56,1.68,1.85,1.31,1.49,1.234415611,1.234415613,1.234415614,1.234415658
