Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
2c46ihjs,08/04/2024,14:00,SWEDEN - SUPERETTAN,Oddevold,Orgryte,ROUND 2,2.2,3.4,3.1,1.85,2.0,1.67,2.1
pMPlBqqJ,08/04/2024,14:10,SWEDEN - ALLSVENSKAN,Djurgarden,Hacken,ROUND 2,1.8,3.8,4.2,1.62,2.25,1.57,2.25
hbq5xQG2,08/04/2024,14:30,ISRAEL - LIGAT HA'AL,Maccabi Tel Aviv,Maccabi Haifa,CHAMPIONSHIP GROUP ,2.38,3.25,2.63,1.85,2.0,1.67,2.1
APfPxRPa,08/04/2024,14:30,TURKEY - 1. LIG,Goztepe,Erzurumspor,ROUND 29,1.65,3.8,5.25,2.15,1.67,2.2,1.62
zaWcbcK5,08/04/2024,14:30,ROMANIA - LIGA 1,Otelul,Din. Bucuresti,RELEGATION GROUP ,2.15,3.0,3.4,2.6,1.48,2.1,1.67
WptC0oIK,08/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Den Bosch,ROUND 33,1.7,4.0,4.5,1.57,2.35,1.57,2.25
plpGa5XQ,08/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,FC Emmen,ROUND 33,2.45,3.5,2.75,1.62,2.25,1.5,2.5
jVMrePur,08/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Willem II,ROUND 33,10.0,5.0,1.33,1.57,2.35,1.83,1.83
MRGt5qK4,08/04/2024,15:30,SPAIN - LALIGA2,Racing Santander,Alcorcon,ROUND 34,1.73,3.5,5.0,2.1,1.7,2.0,1.73
6T1x2JPT,08/04/2024,15:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Dep. Riestra,Huracan,ROUND 13,3.6,3.0,2.25,2.88,1.4,2.38,1.53
4SiSg4Kl,08/04/2024,15:30,ITALY - SERIE C,Benevento,Juve Stabia,GROUP C ,2.32,2.85,3.35,2.52,1.47,2.05,1.7
Q7Js5zae,08/04/2024,15:45,ITALY - SERIE A,Udinese,Inter,ROUND 31,7.0,4.75,1.4,1.73,2.08,1.95,1.8
0ARGnqJb,08/04/2024,15:45,ITALY - SERIE C,Pescara,Entella,GROUP B ,2.15,3.25,3.25,2.05,1.72,1.8,1.9
fJonX3JB,08/04/2024,15:45,ITALY - SERIE C,Lucchese,Arezzo,GROUP B ,2.07,3.1,3.65,2.32,1.53,2.02,1.7
UNS7aRnJ,08/04/2024,15:45,ITALY - SERIE C,Renate,Mantova,GROUP A ,2.82,3.15,2.45,2.3,1.57,1.98,1.75
8bR4Wwgc,08/04/2024,15:45,FRANCE - LIGUE 2,Auxerre,Troyes,ROUND 31,1.44,4.75,6.0,1.7,2.1,1.83,1.83
8MsNQffL,08/04/2024,16:00,FRANCE - NATIONAL,Sochaux,Nancy,ROUND 28,2.47,3.1,2.85,2.07,1.7,1.78,1.93
nVLfjyt8,08/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Breidablik,Hafnarfjordur,ROUND 1,1.72,3.95,4.05,1.47,2.52,1.47,2.5
EiA1mYol,08/04/2024,16:15,PORTUGAL - LIGA PORTUGAL,Casa Pia,Estoril,ROUND 28,2.55,3.1,3.0,2.25,1.62,1.95,1.8
Kl7LZSnH,08/04/2024,17:00,EGYPT - PREMIER LEAGUE,Al Ahly,Enppi,ROUND 16,1.42,4.1,7.0,1.78,1.93,1.93,1.7
lbn7PunO,08/04/2024,17:00,PERU - LIGA 1,Comerciantes Unidos,Cusco,APERTURA ,2.25,3.2,3.1,1.95,1.9,1.67,2.1
x2gMnXr5,08/04/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Guabira,APERTURA ,1.67,3.5,5.0,2.25,1.62,2.07,1.6
I7VfK0ub,08/04/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Platense,Tigre,ROUND 13,2.1,3.1,4.0,2.7,1.44,2.25,1.57
dbUbJKf4,08/04/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Godoy Cruz,Sarmiento Junin,ROUND 13,1.6,4.0,5.75,2.5,1.5,2.63,1.44
jD7GdYIo,08/04/2024,21:00,ECUADOR - LIGA PRO,Imbabura,Macara,FIRST STAGE ,3.2,3.1,2.3,2.15,1.67,1.83,1.83
