Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
8IVcUamG,20/04/2024,11:15,SPAIN - LALIGA2,Villarreal B,Ferrol,ROUND 36,2.6,3.1,2.8,2.2,1.65,1.91,1.8
027ZSHvp,20/04/2024,11:15,SPAIN - LALIGA,Rayo Vallecano,Osasuna,ROUND 32,2.1,3.1,4.0,2.75,1.44,2.2,1.62
UXJ6SwIS,20/04/2024,11:15,SPAIN - LALIGA2,Racing Santander,Levante,ROUND 36,2.15,3.5,3.25,1.85,2.0,1.67,2.1
GtrPoanf,20/04/2024,11:15,ITALY - SERIE B,Sudtirol,Cittadella,ROUND 34,2.63,2.8,3.2,3.1,1.36,2.25,1.57
EFMr6TX8,20/04/2024,11:15,ITALY - SERIE B,Lecco,Venezia,ROUND 34,5.0,4.0,1.65,1.7,2.1,1.75,2.0
d0obZmwC,20/04/2024,11:30,PORTUGAL - LIGA PORTUGAL,Moreirense,Gil Vicente,ROUND 30,2.3,3.1,3.3,2.2,1.65,1.91,1.91
tKyrf3pH,20/04/2024,11:30,ROMANIA - LIGA 1,U Craiova 1948,Din. Bucuresti,RELEGATION GROUP ,2.45,3.0,2.88,2.3,1.6,1.91,1.8
QqFWf9e1,20/04/2024,11:30,GERMANY - 3. LIGA,Ingolstadt,Duisburg,ROUND 34,1.67,4.0,4.75,1.62,2.25,1.62,2.2
tUEYhORu,20/04/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Santa Clara,Tondela,ROUND 30,1.5,3.8,6.5,2.15,1.67,2.38,1.53
nyVSRNGJ,20/04/2024,11:30,NETHERLANDS - EERSTE DIVISIE,Den Haag,Eindhoven FC,ROUND 35,1.45,5.0,5.75,1.53,2.4,1.67,2.1
jmvS6c32,20/04/2024,11:45,BULGARIA - PARVA LIGA,Hebar,Ludogorets,ROUND 30,10.0,6.5,1.25,1.57,2.35,2.1,1.67
MuQgzL4s,20/04/2024,12:00,UKRAINE - PREMIER LEAGUE,Vorskla Poltava,Kolos Kovalivka,ROUND 25,2.6,2.77,2.9,2.6,1.38,2.12,1.57
ltegITzq,20/04/2024,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Akhdoud,Damac,ROUND 28,2.3,3.3,2.9,2.0,1.8,1.8,1.91
zefZP5NR,20/04/2024,12:00,FRANCE - LIGUE 1,Nantes,Rennes,ROUND 30,2.9,3.3,2.45,2.1,1.73,1.91,1.91
dbUjJeNj,20/04/2024,12:00,CROATIA - HNL,Osijek,Istra 1961,ROUND 31,1.62,3.6,6.5,2.2,1.65,2.2,1.62
ryjZNQyr,20/04/2024,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,A. Lustenau,RELEGATION GROUP ,1.57,4.0,5.75,2.05,1.75,2.05,1.7
2u7E4Yqb,20/04/2024,12:00,SOUTH AFRICA - PREMIER LEAGUE,Sekhukhune,Cape Town Spurs,ROUND 25,1.65,3.4,5.5,2.27,1.6,2.15,1.62
2eHHgJXI,20/04/2024,12:00,SPAIN - PRIMERA RFEF,Sabadell,Cornella,GROUP 1 ,2.3,2.9,3.0,2.5,1.5,2.1,1.67
pO4sBzNc,20/04/2024,12:00,ISRAEL - LIGAT HA'AL,Netanya,Hapoel Jerusalem,RELEGATION GROUP ,2.15,3.25,3.25,2.2,1.65,1.91,1.8
MRlwNpil,20/04/2024,12:00,AUSTRIA - BUNDESLIGA,Austria Vienna,Tirol,RELEGATION GROUP ,1.75,3.6,4.5,2.03,1.83,1.95,1.8
v3qrM46f,20/04/2024,12:00,AUSTRIA - BUNDESLIGA,Altach,BW Linz,RELEGATION GROUP ,1.95,2.9,4.75,2.88,1.4,2.38,1.53
xKO9AMLH,20/04/2024,12:00,HUNGARY - OTP BANK LIGA,Ferencvaros,Kisvarda,ROUND 29,1.18,5.5,13.0,1.53,2.4,2.25,1.57
rJrLS5m7,20/04/2024,12:00,ISRAEL - LIGAT HA'AL,Sakhnin,Maccabi Bnei Raina,CHAMPIONSHIP GROUP ,2.55,3.0,2.88,2.5,1.5,2.1,1.67
fXK91XP3,20/04/2024,12:30,GREECE - SUPER LEAGUE,OFI Crete,Volos,RELEGATION GROUP ,2.05,3.2,3.8,1.95,1.9,1.75,2.0
WnFXEwMS,20/04/2024,12:30,POLAND - EKSTRAKLASA,Ruch Chorzow,Widzew Lodz,ROUND 29,2.2,3.4,3.1,1.98,1.88,1.75,2.0
Qa95xMsI,20/04/2024,12:30,SWEDEN - ALLSVENSKAN,Malmo FF,Vasteras SK,ROUND 4,1.22,5.75,13.0,1.44,2.6,2.0,1.75
p4C95EUi,20/04/2024,12:30,SOUTH AFRICA - PREMIER LEAGUE,Orlando Pirates,AmaZulu,ROUND 25,1.52,3.7,6.6,2.07,1.7,2.15,1.62
CpPBGxgt,20/04/2024,12:30,POLAND - DIVISION 1,Leczna,Lechia Gdansk,ROUND 28,3.25,3.25,2.15,2.15,1.67,1.83,1.83
8t8ouKoq,20/04/2024,12:30,SLOVENIA - PRVA LIGA,O. Ljubljana,Aluminij,ROUND 32,1.27,5.5,9.25,1.5,2.4,1.98,1.75
Kpe3mSF1,20/04/2024,12:30,FINLAND - VEIKKAUSLIIGA,VPS,Gnistan,-,2.0,3.5,3.6,1.75,2.05,1.67,2.1
MBz9Cv5G,20/04/2024,13:00,SWITZERLAND - SUPER LEAGUE,Servette,Grasshoppers,ROUND 33,1.45,4.5,7.0,1.62,2.25,1.8,1.91
lQlURHnh,20/04/2024,13:00,NORWAY - OBOS-LIGAEN,Lyn,Valerenga,ROUND 4,4.2,3.8,1.62,1.7,2.1,1.73,2.0
IiilhsBT,20/04/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,Zakakiou,Karmiotissa,RELEGATION GROUP ,6.1,5.4,1.35,1.24,3.3,1.42,2.45
xStJTSx0,20/04/2024,13:00,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Banska Bystrica,RELEGATION GROUP ,3.4,3.75,1.98,1.72,2.1,1.62,2.15
4UflgfwP,20/04/2024,13:00,CZECH REPUBLIC - FORTUNA:LIGA,Teplice,Ceske Budejovice,ROUND 29,1.57,4.0,5.75,1.8,2.0,1.8,1.95
KbSzpggc,20/04/2024,13:00,SERBIA - SUPER LIGA,Crvena zvezda,Partizan,CHAMPIONSHIP GROUP ,1.35,4.7,7.8,1.57,2.27,1.83,1.87
8SYGAIZS,20/04/2024,13:00,SWITZERLAND - SUPER LEAGUE,Yverdon,Lausanne Ouchy,ROUND 33,1.91,3.6,3.75,1.7,2.1,1.67,2.1
WltNSnh6,20/04/2024,13:00,SLOVAKIA - NIKE LIGA,Michalovce,Skalica,RELEGATION GROUP ,2.05,3.3,3.6,2.18,1.65,1.91,1.8
E3xyZAfL,20/04/2024,13:00,SPAIN - PRIMERA RFEF,Algeciras,Antequera,GROUP 2 ,2.3,3.0,3.2,2.5,1.5,2.1,1.67
h0MidFHR,20/04/2024,13:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Ruzomberok,CHAMPIONSHIP GROUP ,1.42,4.1,8.0,2.12,1.7,2.37,1.52
ljMyaE9b,20/04/2024,13:00,SPAIN - PRIMERA RFEF,Teruel,Sestao,GROUP 1 ,2.1,3.0,3.25,2.38,1.53,2.1,1.67
S2EBSqE9,20/04/2024,13:00,TURKEY - SUPER LIG,Kayserispor,Trabzonspor,ROUND 33,3.4,3.5,2.05,1.7,2.1,1.62,2.2
6mQ2U5qc,20/04/2024,13:00,TURKEY - SUPER LIG,Samsunspor,Adana Demirspor,ROUND 33,2.3,3.3,3.1,1.93,1.93,1.67,2.1
z7nFoM8U,20/04/2024,13:00,TURKEY - 1. LIG,Eyupspor,Boluspor,ROUND 31,1.62,4.2,4.5,1.73,2.08,1.8,1.91
zcPFvyjE,20/04/2024,13:00,ITALY - SERIE A,Empoli,Napoli,ROUND 33,4.75,4.0,1.7,1.73,2.1,1.75,2.0
WrR78iKQ,20/04/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Wil,ROUND 30,2.52,3.55,2.5,1.65,2.15,1.53,2.32
t6GB1taE,20/04/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Westerlo,St. Liege,CONFERENCE LEAGUE GROUP ,3.0,3.4,2.25,1.7,2.1,1.57,2.25
QPCDLPKN,20/04/2024,13:15,ENGLAND - CHAMPIONSHIP,QPR,Preston,ROUND 44,1.85,3.5,4.5,2.2,1.67,2.0,1.73
KrdfvVnD,20/04/2024,13:15,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Fram,ROUND 3,1.65,4.05,4.4,1.45,2.57,1.47,2.5
f7Bor990,20/04/2024,13:30,SCOTLAND - LEAGUE ONE,Cove Rangers,Alloa,ROUND 34,2.45,3.75,2.38,1.5,2.5,1.41,2.62
QLz09bBj,20/04/2024,13:30,SPAIN - LALIGA2,Elche,Gijon,ROUND 36,1.65,3.6,5.75,2.15,1.67,2.1,1.67
I5IvXv8i,20/04/2024,13:30,ITALY - SERIE C,Triestina,Novara,GROUP A ,2.32,3.1,2.77,1.98,1.65,1.75,1.85
SpJHaBfG,20/04/2024,13:30,GREECE - SUPER LEAGUE,Asteras Tripolis,Panetolikos,RELEGATION GROUP ,3.0,3.1,2.5,2.08,1.73,1.8,1.95
YspMEchN,20/04/2024,13:30,ITALY - SERIE C,Legnago Salus,Alessandria,GROUP A ,1.65,3.35,4.8,2.07,1.6,2.02,1.62
UkPd8eVj,20/04/2024,13:30,ITALY - SERIE C,Lumezzane,Mantova,GROUP A ,2.62,3.0,2.52,2.02,1.62,1.78,1.83
vLpIFwwH,20/04/2024,13:30,ITALY - SERIE C,Pergolettese,AlbinoLeffe,GROUP A ,2.1,3.0,3.3,2.27,1.5,2.0,1.65
noAeTd7G,20/04/2024,13:30,ITALY - SERIE C,Pro Patria,Virtus Verona,GROUP A ,2.3,2.77,3.2,2.4,1.44,2.0,1.65
pImQDH7T,20/04/2024,13:30,ITALY - SERIE C,Pro Vercelli,Arzignano,GROUP A ,2.7,2.9,2.55,2.25,1.5,1.91,1.7
jaQh9yGp,20/04/2024,13:30,ITALY - SERIE C,Renate,Giana Erminio,GROUP A ,2.15,2.85,3.45,2.32,1.47,1.98,1.65
2RRbZJ1G,20/04/2024,13:30,SPAIN - LALIGA,Valencia,Betis,ROUND 32,2.55,3.1,3.0,2.5,1.53,2.0,1.75
vL6mVIx4,20/04/2024,13:30,ITALY - SERIE C,Atalanta U23,Pro Sesto,GROUP A ,2.12,3.0,3.3,2.2,1.53,1.91,1.7
jHBXSjqM,20/04/2024,13:30,GERMANY - BUNDESLIGA,Union Berlin,Bayern Munich,ROUND 30,4.5,4.33,1.65,1.73,2.1,1.75,2.0
YNJD0iuA,20/04/2024,13:30,GREECE - SUPER LEAGUE,Atromitos,Kifisia,RELEGATION GROUP ,2.75,3.5,2.45,1.88,1.98,1.7,2.05
hOAiUxhA,20/04/2024,13:30,ITALY - SERIE C,L.R. Vicenza,Trento,GROUP A ,1.65,3.0,5.7,2.2,1.53,2.05,1.62
ddHrWbNc,20/04/2024,13:30,ITALY - SERIE C,Fiorenzuola,Padova,GROUP A ,3.35,3.3,1.95,1.98,1.65,1.83,1.78
2PSKnLYj,20/04/2024,13:30,CYPRUS - CYTA CHAMPIONSHIP,Apollon,AEL Limassol,RELEGATION GROUP ,1.98,3.45,3.5,1.82,1.93,1.7,2.05
0vZWQsWP,20/04/2024,13:45,NETHERLANDS - EERSTE DIVISIE,Maastricht,Willem II,ROUND 35,4.75,4.75,1.57,1.48,2.6,1.53,2.38
G6ysYjU1,20/04/2024,14:00,FRANCE - LIGUE 2,Pau FC,Laval,ROUND 33,2.3,3.0,3.2,2.3,1.6,1.91,1.8
vo4oAfx4,20/04/2024,14:00,ISRAEL - LIGAT HA'AL,Maccabi Petah Tikva,Hapoel Tel Aviv,RELEGATION GROUP ,3.4,2.9,2.3,2.2,1.65,1.83,1.83
2FqUgYjL,20/04/2024,14:00,FRANCE - LIGUE 2,Paris FC,Valenciennes,ROUND 33,1.36,4.33,8.0,2.03,1.83,2.38,1.53
lCuQfEyF,20/04/2024,14:00,FRANCE - LIGUE 2,Guingamp,Bastia,ROUND 33,1.7,3.4,5.0,2.35,1.57,2.25,1.57
pvZYhh6R,20/04/2024,14:00,FRANCE - LIGUE 2,Concarneau,Quevilly Rouen,ROUND 33,3.25,3.1,2.2,2.25,1.62,1.91,1.8
xGxwZWEe,20/04/2024,14:00,FRANCE - LIGUE 2,Annecy,Grenoble,ROUND 33,2.05,3.0,3.75,2.1,1.7,1.83,1.83
GbsIdz72,20/04/2024,14:00,FRANCE - LIGUE 2,Angers,Troyes,ROUND 33,1.73,3.4,4.75,2.0,1.85,1.83,1.83
UkZUzgpq,20/04/2024,14:00,FRANCE - LIGUE 2,Amiens,Dunkerque,ROUND 33,2.15,3.1,3.4,2.35,1.57,2.0,1.73
rgwZZCak,20/04/2024,14:00,FRANCE - LIGUE 2,AC Ajaccio,Caen,ROUND 33,2.5,2.8,3.0,3.1,1.36,2.38,1.53
YFP0c1Yg,20/04/2024,14:00,SPAIN - PRIMERA RFEF,Dep. La Coruna,Cultural Leonesa,GROUP 1 ,1.57,3.2,6.5,2.3,1.6,2.25,1.57
fktMefM8,20/04/2024,14:00,FRANCE - LIGUE 2,St Etienne,Bordeaux,ROUND 33,1.75,3.75,4.0,1.7,2.1,1.67,2.1
zDV6j9uE,20/04/2024,14:00,ISRAEL - LIGAT HA'AL,Maccabi Haifa,H. Beer Sheva,CHAMPIONSHIP GROUP ,1.83,3.5,4.2,2.05,1.75,1.91,1.8
hMTFiVht,20/04/2024,14:00,PORTUGAL - LIGA PORTUGAL,Boavista,Estrela,ROUND 30,2.75,3.1,2.75,2.3,1.6,1.95,1.8
reQnKy8p,20/04/2024,14:10,CROATIA - HNL,Slaven Belupo,Hajduk Split,ROUND 31,5.5,3.5,1.67,2.03,1.83,1.91,1.8
Amov4emL,20/04/2024,14:15,BULGARIA - PARVA LIGA,Levski Sofia,Beroe,ROUND 30,1.36,4.75,8.0,2.0,1.85,2.5,1.5
rXgA80jU,20/04/2024,14:30,HUNGARY - OTP BANK LIGA,DVTK,Debrecen,ROUND 29,3.0,3.25,2.25,1.75,2.05,1.62,2.2
QstyAAo0,20/04/2024,14:30,ROMANIA - LIGA 1,FCSB,FC Rapid Bucuresti,CHAMPIONSHIP GROUP ,1.91,3.5,3.6,1.9,1.95,1.73,2.0
KIzJQn21,20/04/2024,15:00,SPAIN - PRIMERA RFEF,Real Madrid B,Alcoyano,GROUP 2 ,1.75,3.25,4.2,2.25,1.62,2.2,1.62
tW5I3ha4,20/04/2024,15:00,SOUTH AFRICA - PREMIER LEAGUE,Supersport Utd,Chippa Utd.,ROUND 25,1.83,3.1,4.8,2.37,1.52,2.12,1.65
KhBaf0ob,20/04/2024,15:00,PERU - LIGA 1,Los Chankas,Sport Huancayo,APERTURA ,2.15,3.5,3.1,1.83,2.03,1.67,2.1
EHH9mA9E,20/04/2024,15:00,SPAIN - PRIMERA RFEF,Sanluqueno,Recreativo Huelva,GROUP 2 ,2.1,3.2,3.1,2.2,1.62,1.91,1.8
nX8RM9SR,20/04/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ettifaq,Al Wehda,ROUND 28,1.67,4.0,4.5,1.8,2.0,1.83,1.83
z1JCJ17c,20/04/2024,15:00,POLAND - EKSTRAKLASA,Zaglebie,Jagiellonia,ROUND 29,2.9,3.5,2.3,1.62,2.25,1.53,2.38
ruCAQiT2,20/04/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hazem,Al Ittihad,ROUND 28,7.0,5.0,1.4,1.5,2.5,1.73,2.0
M3UupETt,20/04/2024,15:00,BELGIUM - JUPILER PRO LEAGUE,Gent,KV Mechelen,CONFERENCE LEAGUE GROUP ,1.55,4.2,5.75,1.57,2.35,1.67,2.1
fVD9eu36,20/04/2024,15:00,SPAIN - PRIMERA RFEF,Rayo Majadahonda,Tarazona,GROUP 1 ,2.25,3.2,2.8,2.38,1.53,2.1,1.67
ERAtz3W9,20/04/2024,15:00,URUGUAY - PRIMERA DIVISION,Boston River,Penarol,APERTURA ,4.0,3.6,1.91,2.15,1.67,2.0,1.73
htho0H8a,20/04/2024,15:00,POLAND - DIVISION 1,Odra Opole,Chrobry Glogow,ROUND 28,2.1,3.4,3.25,2.08,1.73,1.91,1.8
tGPPRpjC,20/04/2024,15:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Jrs,Defensa y Justicia,PLAY OFFS ,2.2,3.3,3.1,2.2,1.65,1.91,1.8
lrUgkE0U,20/04/2024,15:30,BRAZIL - SERIE B,Chapecoense-SC,Ituano,ROUND 1,1.98,3.1,4.1,2.5,1.52,2.12,1.65
tUEXa11i,20/04/2024,15:30,GERMANY - 2. BUNDESLIGA,Hamburger SV,Holstein Kiel,ROUND 30,2.05,3.75,3.25,1.44,2.7,1.4,2.75
dh57ZuG5,20/04/2024,15:30,ENGLAND - PREMIER LEAGUE,Wolves,Arsenal,ROUND 34,9.0,5.25,1.33,1.62,2.3,2.0,1.75
Qqs0E0z4,20/04/2024,15:30,SWITZERLAND - SUPER LEAGUE,Lugano,Lausanne,ROUND 33,1.95,4.0,3.5,1.6,2.3,1.57,2.25
GfgdbkW0,20/04/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Genk,Anderlecht,CHAMPIONSHIP GROUP ,2.15,3.4,3.25,1.85,2.0,1.75,2.0
UJ0BTAsD,20/04/2024,15:45,ITALY - SERIE A,Verona,Udinese,ROUND 33,2.6,3.0,3.0,2.3,1.62,1.95,1.8
tIQ2YwHM,20/04/2024,16:00,SPAIN - LALIGA,Girona,Cadiz CF,ROUND 32,1.4,4.75,7.5,1.73,2.1,1.95,1.8
IJLbM1vs,20/04/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Groningen,Cambuur,ROUND 35,1.4,4.5,7.0,1.57,2.35,1.73,2.0
vPOsYsli,20/04/2024,16:00,SPAIN - LALIGA2,Huesca,Zaragoza,ROUND 36,2.38,2.63,3.8,4.0,1.25,2.75,1.4
hWfxpZEG,20/04/2024,16:00,CHILE - PRIMERA DIVISION,Cobresal,Nublense,ROUND 9,2.4,3.25,2.9,1.93,1.93,1.67,2.1
48uEhyMK,20/04/2024,16:00,BRAZIL - SERIE A,Fluminense,Vasco,ROUND 3,1.83,3.5,4.33,2.05,1.75,1.95,1.8
tYfVQo8L,20/04/2024,16:00,FRANCE - LIGUE 1,Lens,Clermont,ROUND 30,1.36,4.75,9.0,1.62,2.3,1.91,1.91
AiVkjfoO,20/04/2024,16:30,BRAZIL - SERIE B,Santos,Paysandu PA,ROUND 1,1.42,4.2,7.7,1.93,1.85,2.18,1.6
vPz3Y7hI,20/04/2024,16:30,PORTUGAL - LIGA PORTUGAL,Braga,Vizela,ROUND 30,1.25,6.0,12.0,1.4,2.88,1.8,1.95
MVb88y1h,20/04/2024,17:00,BRAZIL - SERIE B,Amazonas,Sport Recife,ROUND 1,3.3,3.05,2.27,2.5,1.52,2.05,1.7
lY2GjIpN,20/04/2024,17:30,PERU - LIGA 1,ADT Tarma,Cesar Vallejo,APERTURA ,1.6,3.6,5.5,2.0,1.85,1.91,1.8
SO1Kkx0T,20/04/2024,17:30,PERU - LIGA 1,Carlos Mannucci,Cajamarca,APERTURA ,2.15,3.2,3.2,2.25,1.62,1.91,1.8
zsakYt1M,20/04/2024,18:00,URUGUAY - PRIMERA DIVISION,Nacional,Rampla Juniors,APERTURA ,1.29,4.75,12.0,1.93,1.93,2.5,1.5
ImF2jk4h,20/04/2024,18:00,COLOMBIA - PRIMERA A,Pereira,Millonarios,APERTURA ,2.5,3.1,3.1,2.6,1.48,2.1,1.67
0McC7eGb,20/04/2024,18:00,BRAZIL - SERIE B,Ceara,Goias,ROUND 1,2.37,3.0,3.15,2.5,1.52,2.05,1.7
fwbNVDE7,20/04/2024,18:30,BRAZIL - SERIE A,Gremio,Cuiaba,ROUND 3,1.73,3.3,5.75,2.35,1.57,2.2,1.62
EsVmnZbl,20/04/2024,18:30,BRAZIL - SERIE A,Bragantino,Corinthians,ROUND 3,2.15,3.4,3.3,2.2,1.65,1.95,1.8
ShJ9VSjm,20/04/2024,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Barracas Central,PLAY OFFS ,1.57,3.75,6.5,2.05,1.75,2.1,1.67
2mFZlt5D,20/04/2024,18:30,PARAGUAY - PRIMERA DIVISION,Ameliano,General Caballero JLM,APERTURA ,2.2,3.3,3.0,2.08,1.73,1.83,1.83
C0DV1PJD,20/04/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,The Strongest,APERTURA ,2.4,3.5,2.45,1.98,1.83,1.8,1.91
IgGZPDNp,20/04/2024,18:30,CHILE - PRIMERA DIVISION,U. Catolica,Colo Colo,ROUND 9,3.2,3.4,2.2,2.05,1.75,1.8,1.91
EFI5G4m0,20/04/2024,20:00,VENEZUELA - LIGA FUTVE,La Guaira,Dep. Tachira,APERTURA ,2.7,2.82,2.75,2.32,1.47,1.93,1.7
nTGDErIC,20/04/2024,20:00,VENEZUELA - LIGA FUTVE,Inter de Barinas,Monagas,APERTURA ,3.1,3.0,2.3,2.07,1.6,1.8,1.8
AX6wjp9i,20/04/2024,20:00,MEXICO - LIGA MX,Club Leon,Monterrey,CLAUSURA ,2.75,3.4,2.5,1.8,2.0,1.62,2.2
WjJ6k9Jb,20/04/2024,20:10,COLOMBIA - PRIMERA A,Junior,Once Caldas,APERTURA ,1.6,3.75,6.0,2.1,1.7,2.1,1.67
OYsNiFKk,20/04/2024,20:30,USA - MLS,Toronto FC,New England Revolution,-,2.6,3.5,2.63,1.75,2.05,1.62,2.2
nLGfYE59,20/04/2024,20:30,USA - MLS,New York City,DC United,-,1.91,3.6,3.8,1.75,2.05,1.67,2.1
4dRkZfj3,20/04/2024,20:30,USA - MLS,Inter Miami,Nashville SC,-,1.5,4.33,6.0,1.48,2.6,1.62,2.2
Q5Sozyyc,20/04/2024,20:30,USA - MLS,Columbus Crew,Portland Timbers,-,1.55,4.33,5.75,1.57,2.35,1.67,2.1
prqJhe5q,20/04/2024,20:30,USA - MLS,CF Montreal,Orlando City,-,2.7,3.5,2.55,1.98,1.88,1.75,2.0
6PkLSKOq,20/04/2024,20:30,URUGUAY - PRIMERA DIVISION,Maldonado,Miramar,APERTURA ,2.15,3.25,3.4,2.25,1.62,2.0,1.73
K8u0CXrj,20/04/2024,20:30,USA - MLS,Atlanta Utd,FC Cincinnati,-,1.91,3.8,3.6,1.6,2.3,1.57,2.25
8tn5fci8,20/04/2024,21:00,BRAZIL - SERIE A,Atletico-MG,Cruzeiro,ROUND 3,1.91,3.5,4.0,2.35,1.57,2.2,1.62
GULodcCt,20/04/2024,21:00,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Sportivo Trinidense,APERTURA ,1.53,3.75,5.0,1.73,2.08,1.8,1.91
K0yHT6La,20/04/2024,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Godoy Cruz,Velez Sarsfield,PLAY OFFS ,2.8,3.0,2.7,2.88,1.4,2.25,1.57
0OKbXYKF,20/04/2024,21:30,USA - MLS,Chicago Fire,Real Salt Lake,-,2.45,3.5,2.75,1.8,2.0,1.62,2.2
foK2WhzM,20/04/2024,21:30,USA - MLS,Houston Dynamo,Austin FC,-,1.7,3.8,4.75,1.85,2.0,1.8,1.95
YyJ6VCkS,20/04/2024,21:30,USA - MLS,Sporting Kansas City,St. Louis City,-,2.05,3.5,3.5,1.7,2.1,1.62,2.2
EudYpFaA,20/04/2024,21:30,CHILE - PRIMERA DIVISION,Coquimbo,O'Higgins,ROUND 9,2.3,3.3,3.0,2.1,1.7,1.8,1.91
lO5sk4Oc,20/04/2024,22:05,MEXICO - LIGA MX,U.A.N.L.- Tigres,Necaxa,CLAUSURA ,1.62,4.2,5.0,1.67,2.15,1.75,2.0
I3cboMNM,20/04/2024,22:05,MEXICO - LIGA MX,Santos Laguna,Pachuca,CLAUSURA ,3.0,3.6,2.25,1.6,2.3,1.5,2.5
WnenlOw4,20/04/2024,22:05,MEXICO - LIGA MX,Guadalajara Chivas,Queretaro,CLAUSURA ,1.73,3.8,4.5,1.73,2.08,1.75,2.0
QDIAlTY4,20/04/2024,22:30,COLOMBIA - PRIMERA A,Alianza,Jaguares de Cordoba,APERTURA ,2.15,3.1,3.8,2.4,1.53,2.0,1.73
EV0ZQWcq,20/04/2024,22:30,USA - MLS,Colorado Rapids,FC Dallas,-,1.73,3.5,5.0,1.93,1.93,1.8,1.95
hMawQjDk,20/04/2024,23:30,USA - MLS,Los Angeles FC,New York Red Bulls,-,1.85,3.6,4.33,1.93,1.93,1.8,1.95
IesRjZZe,20/04/2024,23:30,USA - MLS,Seattle Sounders,Vancouver Whitecaps,-,1.75,3.75,4.5,1.98,1.88,1.91,1.91
