Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
6Bp19OfB,16/08/2024,12:15,FINLAND - VEIKKAUSLIIGA,Inter Turku,SJK,-,2.5,3.4,2.5,1.65,2.2,1.53,2.38
EDHw4xwF,16/08/2024,13:00,FINLAND - YKKONEN,Atlantis,Jazz Pori,-,1.53,4.2,5.0,1.44,2.7,1.53,2.38
vFHm6aPE,16/08/2024,13:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,FC Porto,ROUND 2,6.0,4.0,1.55,1.95,1.9,2.0,1.75
QXphhPMb,16/08/2024,13:00,BULGARIA - PARVA LIGA,Spartak Varna,Arda,ROUND 5,2.1,3.3,3.5,2.25,1.62,1.91,1.8
COZFcIV7,16/08/2024,13:00,AUSTRIA - 2. LIGA,Floridsdorfer AC,Ried,ROUND 3,4.45,3.8,1.7,1.7,2.07,1.65,2.1
KUdsEwGl,16/08/2024,13:00,AUSTRIA - 2. LIGA,ASK Voitsberg,Horn,ROUND 3,2.0,3.7,3.2,1.57,2.25,1.53,2.35
CxFlCHp1,16/08/2024,13:00,AUSTRIA - 2. LIGA,A. Lustenau,SK Rapid (Am),ROUND 3,1.8,3.85,3.75,1.65,2.15,1.62,2.15
KjIZ4IN8,16/08/2024,13:00,FINLAND - YKKONEN,JJK Jyvaskyla,Vaajakoski,-,1.36,5.25,6.5,1.36,3.1,1.57,2.25
xridVG13,16/08/2024,13:00,ROMANIA - LIGA 1,Unirea Slobozia,Petrolul,ROUND 6,2.55,2.75,3.1,3.1,1.36,2.38,1.53
EXPrvwld,16/08/2024,13:00,POLAND - EKSTRAKLASA,Puszcza,Lechia Gdansk,ROUND 5,2.05,3.5,3.4,1.93,1.93,1.75,2.0
AyXFVG7U,16/08/2024,13:00,POLAND - DIVISION 1,S. Wola,Chrobry Glogow,ROUND 5,2.25,3.2,2.88,2.05,1.8,1.8,1.91
0pGAJahR,16/08/2024,13:00,AUSTRIA - 2. LIGA,Stripfing,First Vienna,ROUND 3,3.5,3.7,1.91,1.57,2.27,1.52,2.37
SWH2LLNE,16/08/2024,13:00,AUSTRIA - 2. LIGA,Liefering,Bregenz,ROUND 3,1.65,4.1,4.4,1.5,2.4,1.55,2.3
EFYmeHpa,16/08/2024,13:30,ESTONIA - MEISTRILIIGA,Levadia,Tammeka,ROUND 24,1.25,5.1,8.75,1.55,2.15,2.12,1.69
pIPNIIBC,16/08/2024,13:55,SERBIA - SUPER LIGA,TSC,OFK Beograd,ROUND 5,1.4,4.5,6.9,1.62,2.22,1.82,1.88
vRZRVddB,16/08/2024,14:00,DENMARK - 1ST DIVISION,Hillerod,Koge,ROUND 5,1.25,5.75,11.0,1.4,2.88,1.8,1.91
nDzACNof,16/08/2024,14:00,SPAIN - LALIGA,Celta Vigo,Alaves,ROUND 1,1.95,3.25,4.1,2.2,1.67,1.95,1.8
GGb72UYN,16/08/2024,14:00,SWEDEN - SUPERETTAN,Oddevold,Utsikten,ROUND 19,2.15,3.3,3.4,1.95,1.9,1.75,2.0
0nLc3jf4,16/08/2024,14:00,DENMARK - SUPERLIGA,Lyngby,Midtjylland,ROUND 5,4.0,3.6,1.85,1.73,2.08,1.67,2.1
W0WJXIRb,16/08/2024,14:00,DENMARK - 1ST DIVISION,B.93,Odense,ROUND 5,7.0,5.0,1.38,1.48,2.6,1.73,2.0
YRi0Dltp,16/08/2024,14:00,DENMARK - 1ST DIVISION,Fredericia,Roskilde,ROUND 5,1.57,4.5,4.5,1.44,2.7,1.53,2.38
WSYGMXJu,16/08/2024,14:00,SWEDEN - SUPERETTAN,Varberg,Sundsvall,ROUND 19,1.85,3.5,4.1,1.75,2.05,1.62,2.2
AorBZvcn,16/08/2024,14:00,DENMARK - 1ST DIVISION,Horsens,Kolding IF,ROUND 5,2.63,3.6,2.45,1.93,1.93,1.73,2.0
hhbTMfme,16/08/2024,14:00,SPAIN - LALIGA2,Mirandes,Cordoba,ROUND 1,3.1,3.0,2.5,2.5,1.5,2.1,1.67
MwB2GppT,16/08/2024,14:30,FRANCE - NATIONAL,Nimes,Orleans,ROUND 1,2.55,2.75,3.0,2.25,1.5,1.85,1.75
hM1YAO7j,16/08/2024,14:30,FRANCE - NATIONAL,Rouen,Nancy,ROUND 1,2.18,3.2,3.1,1.88,1.83,1.65,1.98
noloMlGi,16/08/2024,14:30,FRANCE - NATIONAL,Dijon,Bourg en Bresse,ROUND 1,1.88,3.35,3.85,1.87,1.83,1.7,1.91
vFsTW5U9,16/08/2024,14:30,FRANCE - NATIONAL,Valenciennes,Aubagne,ROUND 1,1.82,3.25,4.3,2.07,1.6,1.91,1.7
61qLYRac,16/08/2024,14:30,FRANCE - NATIONAL,Sochaux,Quevilly Rouen,ROUND 1,2.32,3.1,2.95,1.93,1.7,1.7,1.9
0OMgI6FG,16/08/2024,14:30,FRANCE - NATIONAL,Chateauroux,Boulogne,ROUND 1,2.25,3.0,3.2,2.02,1.62,1.75,1.85
fi1aboOp,16/08/2024,14:30,FRANCE - NATIONAL,Concarneau,Paris 13 Atl.,ROUND 1,2.12,3.1,3.35,2.05,1.62,1.82,1.8
2Hh06Z4E,16/08/2024,15:00,FRANCE - LIGUE 2,Amiens,Red Star,ROUND 1,2.3,3.0,3.1,2.35,1.57,2.0,1.73
zweQH6aE,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Excelsior,De Graafschap,ROUND 2,2.0,3.75,3.4,1.48,2.6,1.44,2.63
dhqZFpUQ,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Jong AZ,ROUND 2,2.75,3.5,2.45,1.67,2.15,1.57,2.25
EeC5phre,16/08/2024,15:00,FRANCE - LIGUE 2,AC Ajaccio,Rodez,ROUND 1,2.25,3.1,3.0,2.4,1.53,2.1,1.67
Ae98UqqK,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Eindhoven FC,ROUND 2,1.85,3.75,3.9,1.65,2.2,1.62,2.2
tv0vPN6s,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Vitesse,ROUND 2,2.3,3.6,2.9,1.62,2.25,1.53,2.38
n52P1sfA,16/08/2024,15:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Gyor,ROUND 4,1.91,3.3,3.9,2.0,1.85,1.8,1.91
dI48FEhK,16/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Genk U23,ROUND 1,3.25,3.5,2.0,1.6,2.3,1.53,2.38
CtNWq9Rq,16/08/2024,15:00,EGYPT - PREMIER LEAGUE,Smouha,El Ismaily,ROUND 34,1.6,3.5,5.5,1.93,1.7,1.93,1.7
Szz5AOil,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Jong PSV,ROUND 2,2.6,3.9,2.4,1.44,2.7,1.4,2.75
tjtuAhGs,16/08/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Deinze,ROUND 1,3.1,3.5,2.05,1.7,2.1,1.62,2.2
S09FDvWO,16/08/2024,15:00,TURKEY - 1. LIG,Pendikspor,Kocaelispor,ROUND 2,2.0,3.7,3.2,1.9,1.9,1.8,1.91
2gKVmkF4,16/08/2024,15:00,PERU - LIGA 1,AD Tarma,FBC Melgar,CLAUSURA ,2.6,3.25,2.7,2.1,1.7,1.83,1.83
MRUWbyVg,16/08/2024,15:00,TURKEY - SUPER LIG,Konyaspor,Galatasaray,ROUND 2,4.75,4.33,1.62,1.67,2.15,1.73,2.0
UkwF4RMc,16/08/2024,15:00,NETHERLANDS - EREDIVISIE,Sittard,Almere City,ROUND 2,1.75,3.6,4.75,2.0,1.85,1.91,1.91
b15XX7Nt,16/08/2024,15:00,FRANCE - LIGUE 2,Guingamp,Troyes,ROUND 1,1.7,3.5,4.5,2.2,1.65,2.1,1.67
dGo94DZQ,16/08/2024,15:00,FRANCE - LIGUE 2,Grenoble,Laval,ROUND 1,2.15,3.1,3.3,2.35,1.57,2.1,1.67
zB0ErWC7,16/08/2024,15:00,FRANCE - LIGUE 2,Dunkerque,Annecy,ROUND 1,2.63,3.1,2.6,2.2,1.65,1.91,1.8
6V8cnEDr,16/08/2024,15:00,FRANCE - LIGUE 2,Clermont,Pau FC,ROUND 1,1.91,3.3,3.75,2.1,1.7,1.91,1.8
MZSD82M0,16/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Oss,ROUND 2,1.62,4.0,4.75,1.57,2.35,1.62,2.2
OdWjkWGE,16/08/2024,15:15,SLOVENIA - PRVA LIGA,Primorje,Domzale,ROUND 5,2.87,3.3,2.32,1.95,1.78,1.75,1.95
WCxQljG6,16/08/2024,15:15,BULGARIA - PARVA LIGA,Krumovgrad,Beroe,ROUND 5,2.1,3.1,3.8,2.6,1.48,2.2,1.62
8KfYbJz0,16/08/2024,15:30,ITALY - SERIE B,Brescia,Palermo,ROUND 1,2.8,3.2,2.5,2.1,1.7,1.8,1.95
MF0YmbNb,16/08/2024,15:30,POLAND - DIVISION 1,LKS Lodz,Kotwica Kolobrzeg,ROUND 5,1.75,3.6,3.8,1.88,1.98,1.8,1.91
0beqYb7K,16/08/2024,15:30,AUSTRIA - 2. LIGA,Admira,Lafnitz,ROUND 3,1.5,4.15,5.7,1.65,2.15,1.78,1.93
M17yp8KH,16/08/2024,15:30,POLAND - EKSTRAKLASA,GKS Katowice,Motor Lublin,ROUND 5,1.8,3.6,4.33,1.85,2.0,1.8,1.95
nJalVz8s,16/08/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Ballymena,ROUND 2,1.72,3.95,4.1,1.7,2.07,1.7,2.05
vcYVrjyP,16/08/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Charleroi,ROUND 4,1.8,3.8,4.1,1.85,2.0,1.75,2.0
dxR1cAIU,16/08/2024,15:45,WALES - CYMRU PREMIER,Penybont,Newtown,ROUND 2,1.65,3.55,4.75,1.7,2.07,1.65,2.1
WUux3Elg,16/08/2024,15:45,WALES - CYMRU PREMIER,Bala,Briton Ferry,ROUND 2,1.24,5.4,9.5,1.47,2.5,1.95,1.75
SOLVXEbk,16/08/2024,15:45,FRANCE - LIGUE 1,Le Havre,PSG,ROUND 1,7.0,4.75,1.42,1.62,2.3,1.8,1.95
SdZp1hJ5,16/08/2024,15:45,WALES - CYMRU PREMIER,Cardiff Metropolitan,Barry,ROUND 2,2.2,3.15,3.05,1.88,1.87,1.65,2.1
0AXhaWmI,16/08/2024,15:45,WALES - CYMRU PREMIER,Flint,TNS,ROUND 2,15.5,7.5,1.11,1.26,3.45,2.0,1.72
GdUrMCOk,16/08/2024,16:00,ROMANIA - LIGA 1,Univ. Craiova,Gloria Buzau,ROUND 6,1.33,4.75,8.0,1.6,2.3,1.91,1.8
Kl1AOZN9,16/08/2024,16:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Fulham,ROUND 1,1.6,4.2,5.25,1.53,2.5,1.57,2.25
WrLAHD3n,16/08/2024,16:00,WALES - CYMRU PREMIER,Aberystwyth,Connahs Q.,ROUND 2,5.8,4.0,1.47,1.8,1.95,1.93,1.78
nD6qGinC,16/08/2024,16:00,ENGLAND - CHAMPIONSHIP,Coventry,Oxford Utd,ROUND 2,1.73,3.9,4.75,1.7,2.1,1.67,2.1
UsTV8eFD,16/08/2024,16:00,CROATIA - HNL,D. Zagreb,Sibenik,ROUND 3,1.18,6.5,13.0,1.57,2.35,2.38,1.53
0OdEi0AL,16/08/2024,16:15,PORTUGAL - LIGA PORTUGAL,Gil Vicente,AVS,ROUND 2,2.2,3.25,3.3,2.1,1.7,1.8,1.95
hnqZAAAk,16/08/2024,16:30,SPAIN - LALIGA,Las Palmas,Sevilla,ROUND 1,2.8,3.25,2.63,2.2,1.67,1.91,1.91
8QP6JLt3,16/08/2024,16:30,SPAIN - LALIGA2,Cadiz CF,Zaragoza,ROUND 1,2.05,3.0,4.2,3.1,1.36,2.63,1.44
lnOfnxv0,16/08/2024,17:15,PERU - LIGA 1,Cesar Vallejo,Sport Boys,CLAUSURA ,1.95,3.3,4.1,2.25,1.62,1.91,1.8
zTNGiDTG,16/08/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Guarani,CLAUSURA ,2.5,3.0,2.9,2.6,1.48,2.1,1.67
2XIYbD2b,16/08/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Platense,Barracas Central,ROUND 11,1.65,3.3,6.5,2.7,1.44,2.63,1.44
SSoOF2Nc,16/08/2024,19:00,URUGUAY - PRIMERA DIVISION,Wanderers,CA Cerro,CLAUSURA ,2.15,3.1,3.4,2.4,1.53,2.0,1.73
EkPBQ4cH,16/08/2024,19:00,BRAZIL - SERIE B,Ponte Preta,Goias,ROUND 21,2.3,3.1,3.2,2.5,1.5,2.1,1.67
AqygkOik,16/08/2024,20:00,CHILE - PRIMERA DIVISION,Colo Colo,Coquimbo,ROUND 20,1.8,3.4,4.5,2.1,1.7,2.0,1.73
hvToexcl,16/08/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Oriente Petrolero,CLAUSURA ,1.25,5.5,13.0,1.57,2.35,2.1,1.67
rRvgtSje,16/08/2024,21:00,ECUADOR - LIGA PRO,Libertad,Macara,SECOND STAGE ,2.55,3.1,2.63,2.3,1.6,1.91,1.8
GO8DAkpD,16/08/2024,21:00,ARGENTINA - LIGA PROFESIONAL,Newells Old Boys,Racing Club,ROUND 11,3.1,3.1,2.55,2.6,1.48,2.1,1.67
drCPkibT,16/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Sportivo Trinidense,CLAUSURA ,2.15,3.25,3.3,2.35,1.57,2.1,1.67
dEU6RprB,16/08/2024,21:00,BRAZIL - SERIE B,Vila Nova FC,Sport Recife,ROUND 21,2.5,3.0,3.0,2.6,1.48,2.2,1.62
pxnq8dsj,16/08/2024,21:30,BRAZIL - SERIE B,Novorizontino,America MG,ROUND 21,2.2,2.8,3.9,2.88,1.4,2.25,1.57
KISKOUlg,16/08/2024,22:00,MEXICO - LIGA MX,Puebla,Monterrey,APERTURA ,3.6,4.1,1.85,1.67,2.15,1.62,2.2
MaM2pG8C,16/08/2024,22:30,PERU - LIGA 1,U. de Deportes,Deportivo Garcilaso,CLAUSURA ,1.2,6.25,9.5,1.62,2.25,2.38,1.53
