Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
K8qNFAv8,04/05/2024,15:00,URUGUAY - PRIMERA DIVISION,Wanderers,Progreso,APERTURA ,2.9,3.3,2.2,2.08,1.73,1.83,1.83
zXmuS447,04/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Wehda,ROUND 30,1.25,6.0,8.0,1.3,3.4,1.62,2.2
Im3O0hEJ,04/05/2024,15:15,SLOVENIA - PRVA LIGA,Maribor,Celje,ROUND 34,1.65,3.95,4.55,1.7,2.07,1.72,2.0
MsNdGmx0,04/05/2024,15:30,SWITZERLAND - SUPER LEAGUE,Lugano,St. Gallen,CHAMPIONSHIP GROUP ,2.1,3.75,3.25,1.5,2.5,1.44,2.63
SKTlPHU2,04/05/2024,15:30,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Magdeburg,ROUND 32,2.0,3.75,3.5,1.53,2.4,1.5,2.5
hYJRPdIE,04/05/2024,15:45,ENGLAND - LEAGUE ONE,Oxford Utd,Peterborough,PLAY OFFS ,2.3,3.9,2.8,1.44,2.7,1.4,2.75
bXNZB800,04/05/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Genk,CHAMPIONSHIP GROUP ,2.5,3.6,2.6,1.62,2.25,1.53,2.38
lbEDuxh5,04/05/2024,15:45,ITALY - SERIE A,Sassuolo,Inter,ROUND 35,6.0,4.5,1.5,1.53,2.5,1.67,2.1
p4dEoMql,04/05/2024,16:00,FRANCE - LIGUE 1,Brest,Nantes,ROUND 32,1.7,3.8,5.0,2.1,1.73,2.0,1.75
UJ01Eirs,04/05/2024,16:00,BRAZIL - SERIE A,Fluminense,Atletico-MG,ROUND 5,2.8,3.25,2.55,2.1,1.7,1.91,1.91
zuCB1xo9,04/05/2024,16:00,SPAIN - LALIGA,Mallorca,Atl. Madrid,ROUND 34,3.75,3.2,2.15,2.38,1.57,2.0,1.75
GniCqWhK,04/05/2024,16:00,SPAIN - LALIGA2,FC Cartagena SAD,Alcorcon,ROUND 38,2.1,3.1,4.0,2.7,1.44,2.25,1.57
lbAGchqG,04/05/2024,16:00,CHILE - PRIMERA DIVISION,Cobresal,Colo Colo,ROUND 11,4.33,3.5,1.85,1.83,2.03,1.67,2.1
0CSRcOLT,04/05/2024,16:30,PORTUGAL - LIGA PORTUGAL,Chaves,FC Porto,ROUND 32,10.0,5.5,1.29,1.5,2.5,1.91,1.91
K0yZAUMj,04/05/2024,17:00,BRAZIL - SERIE B,Chapecoense-SC,America MG,ROUND 3,3.05,2.92,2.5,2.35,1.57,1.9,1.8
0pOMYRV2,04/05/2024,17:30,ECUADOR - LIGA PRO,Mushuc Runa,LDU Quito,FIRST STAGE ,3.6,3.5,2.0,1.75,2.05,1.67,2.1
zkmTIzUF,04/05/2024,17:30,PERU - LIGA 1,Carlos Mannucci,Deportivo Garcilaso,APERTURA ,2.2,3.1,3.1,1.93,1.93,1.67,2.1
YP6Ydg7d,04/05/2024,17:30,PERU - LIGA 1,Comerciantes Unidos,Union Comercio,APERTURA ,1.75,3.6,4.75,2.0,1.85,1.83,1.83
EahjJhFA,04/05/2024,18:00,BRAZIL - SERIE B,Vila Nova FC,Operario,ROUND 3,2.02,3.15,3.85,2.65,1.47,2.25,1.57
Gz3DBkSa,04/05/2024,18:30,BRAZIL - SERIE A,Bragantino,Flamengo RJ,ROUND 5,2.9,3.25,2.5,2.1,1.7,1.8,1.95
2s0YW6QN,04/05/2024,19:00,COLOMBIA - PRIMERA A,Pereira,Bucaramanga,APERTURA ,2.05,3.25,3.8,2.25,1.62,1.91,1.8
vyNQXoo9,04/05/2024,20:00,ECUADOR - LIGA PRO,Delfin,Barcelona SC,FIRST STAGE ,3.4,3.3,2.1,2.08,1.73,1.83,1.83
hfaysqls,04/05/2024,20:30,USA - MLS,DC United,Philadelphia Union,-,2.3,3.1,3.1,1.67,2.15,1.5,2.5
KKRPBzCL,04/05/2024,20:30,USA - MLS,Toronto FC,FC Dallas,-,2.15,3.5,3.1,2.05,1.75,1.8,1.95
vB1mvsYa,04/05/2024,20:30,USA - MLS,San Jose Earthquakes,Los Angeles FC,-,3.25,3.8,2.0,1.57,2.35,1.53,2.38
0K2quNIg,04/05/2024,20:30,USA - MLS,Orlando City,FC Cincinnati,-,2.05,3.5,3.4,1.73,2.08,1.67,2.1
Wpbut33m,04/05/2024,20:30,USA - MLS,Inter Miami,New York Red Bulls,-,1.8,4.0,3.8,1.57,2.35,1.57,2.25
nDM8oPuQ,04/05/2024,20:30,USA - MLS,Charlotte,Portland Timbers,-,1.91,3.8,3.6,1.65,2.2,1.62,2.2
x08nMqmC,04/05/2024,20:30,PARAGUAY - PRIMERA DIVISION,Tacuary,Sportivo Trinidense,APERTURA ,2.5,3.1,2.75,2.05,1.75,1.8,1.91
Y9I4n5QJ,04/05/2024,20:30,USA - MLS,Atlanta Utd,Minnesota United,-,1.73,4.2,4.2,1.48,2.6,1.5,2.5
lIp3GjaT,04/05/2024,21:00,BRAZIL - SERIE B,Ituano,Novorizontino,ROUND 3,2.95,3.1,2.45,2.55,1.5,2.12,1.65
xp49CVCg,04/05/2024,21:00,BRAZIL - SERIE A,Corinthians,Fortaleza,ROUND 5,2.05,3.3,3.75,2.4,1.53,2.1,1.67
pnPUJDKJ,04/05/2024,21:00,BRAZIL - SERIE A,Cruzeiro,Internacional,ROUND 5,2.35,3.1,3.2,2.5,1.5,2.05,1.7
21EKdCbM,04/05/2024,21:00,CHILE - PRIMERA DIVISION,U. Espanola,U. Catolica,ROUND 11,2.25,3.5,3.1,1.8,2.0,1.67,2.1
YPj4Rplo,04/05/2024,21:15,COLOMBIA - PRIMERA A,Junior,Millonarios,APERTURA ,2.0,3.4,3.8,2.08,1.73,1.83,1.83
MZjhw1m6,04/05/2024,21:30,USA - MLS,Chicago Fire,New England Revolution,-,1.95,3.75,3.5,1.65,2.2,1.57,2.25
Y9fdxL2C,04/05/2024,21:30,USA - MLS,Houston Dynamo,St. Louis City,-,2.0,3.5,3.5,1.88,1.98,1.7,2.05
2qHUAfRR,04/05/2024,21:30,USA - MLS,Nashville SC,CF Montreal,-,1.8,3.6,4.33,1.73,2.08,1.67,2.1
SWg0yuII,04/05/2024,22:30,USA - MLS,Real Salt Lake,Sporting Kansas City,-,1.67,4.0,5.0,1.57,2.35,1.62,2.2
tUSLCGdF,04/05/2024,23:30,USA - MLS,Vancouver Whitecaps,Austin FC,-,1.65,3.8,4.75,1.67,2.15,1.67,2.1
