Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
6wF8XDGc,19/10/2024,11:00,SCOTLAND - LEAGUE TWO,Spartans,Elgin City,ROUND 10,2.3,3.2,2.9,2.2,1.65,1.91,1.8
00tXJU36,19/10/2024,11:00,ICELAND - BESTA DEILD KARLA,Hafnarfjordur,Valur,CHAMPIONSHIP GROUP ,2.92,3.9,2.07,1.32,3.1,1.31,3.15
61mOLjZg,19/10/2024,11:00,ICELAND - BESTA DEILD KARLA,Akranes,Vikingur Reykjavik,CHAMPIONSHIP GROUP ,5.7,4.7,1.45,1.39,2.77,1.53,2.35
tEGEMQKt,19/10/2024,11:00,ICELAND - BESTA DEILD KARLA,KA Akureyri,Vestri,RELEGATION GROUP ,1.7,4.0,4.2,1.44,2.6,1.45,2.55
thFlSIvI,19/10/2024,11:00,SCOTLAND - LEAGUE TWO,Stirling,Clyde,ROUND 10,2.88,3.6,2.15,1.88,1.98,1.73,2.0
0tSM9AOj,19/10/2024,11:00,SCOTLAND - LEAGUE TWO,Stranraer,Peterhead,ROUND 10,3.5,3.4,1.95,2.0,1.85,1.8,1.91
rBtlRoVg,19/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Stoke,Norwich,ROUND 10,2.5,3.5,2.63,1.73,2.1,1.57,2.25
joLDEf63,19/10/2024,11:00,ENGLAND - LEAGUE TWO,Morecambe,MK Dons,ROUND 12,3.5,3.5,2.0,1.8,2.0,1.67,2.1
t2KzqCcE,19/10/2024,11:00,SERBIA - SUPER LIGA,Tekstilac Odzaci,Zeleznicar Pancevo,ROUND 12,2.57,3.15,2.7,2.22,1.62,1.91,1.8
tO3N7BiC,19/10/2024,11:00,ENGLAND - LEAGUE ONE,Blackpool,Barnsley,ROUND 12,1.95,3.5,3.6,1.67,2.15,1.58,2.2
WtzvBrf5,19/10/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Club Brugge KV,ROUND 11,4.2,4.0,1.63,1.5,2.4,1.54,2.25
KCHJi1TP,19/10/2024,11:15,SPAIN - LALIGA2,Malaga,R. Oviedo,ROUND 10,3.0,2.8,2.63,2.88,1.4,2.25,1.57
ll7vCuXF,19/10/2024,11:15,SPAIN - LALIGA,Osasuna,Betis,ROUND 10,2.6,3.2,2.75,2.3,1.62,1.95,1.8
URv8Z17s,19/10/2024,11:15,SPAIN - LALIGA2,Dep. La Coruna,Eldense,ROUND 10,1.75,3.6,4.5,2.05,1.8,1.91,1.8
dd1eaQEq,19/10/2024,11:30,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Almere City,ROUND 9,1.62,4.2,5.0,1.67,2.15,1.75,2.0
vT21mauK,19/10/2024,11:30,GERMANY - 3. LIGA,Stuttgart II,Saarbrucken,ROUND 10,3.75,3.9,1.83,1.62,2.25,1.57,2.25
0KEh9dI6,19/10/2024,12:00,AUSTRIA - BUNDESLIGA,Sturm Graz,Grazer AK,ROUND 10,1.48,4.75,5.75,1.62,2.2,1.8,1.95
v33AN0Su,19/10/2024,12:00,FINLAND - VEIKKAUSLIIGA,Ilves,SJK,CHAMPIONSHIP GROUP,1.6,4.2,5.0,1.4,2.88,1.44,2.63
lvO03csO,19/10/2024,12:00,FINLAND - VEIKKAUSLIIGA,KuPS,HJK,CHAMPIONSHIP GROUP,1.53,4.33,5.25,1.57,2.35,1.67,2.1
4YvGiyr4,19/10/2024,12:00,UKRAINE - PREMIER LEAGUE,Polissya Zhytomyr,Livyi Bereg,ROUND 10,1.35,4.2,9.0,1.87,1.85,2.12,1.57
WzwSMPie,19/10/2024,12:00,FRANCE - LIGUE 1,Brest,Rennes,ROUND 8,2.7,3.25,2.7,2.1,1.73,1.8,1.95
hfBpBImf,19/10/2024,12:00,AUSTRIA - BUNDESLIGA,Salzburg,Altach,ROUND 10,1.3,6.0,8.0,1.41,2.7,1.8,1.95
6cyKPH2m,19/10/2024,12:00,AUSTRIA - BUNDESLIGA,BW Linz,Wolfsberger AC,ROUND 10,2.3,3.6,2.8,1.9,1.95,1.75,2.0
b5JBLvch,19/10/2024,12:00,FINLAND - VEIKKAUSLIIGA,Haka,VPS,CHAMPIONSHIP GROUP,2.15,3.8,2.9,1.48,2.6,1.44,2.63
S0LzQCAl,19/10/2024,12:05,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Al Wehda,ROUND 7,1.91,3.3,3.9,2.0,1.8,1.83,1.83
2sv6p2Pc,19/10/2024,12:15,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,UTA Arad,ROUND 13,1.67,3.7,5.0,1.98,1.88,1.83,1.83
4MfFXWSP,19/10/2024,12:15,ITALY - SERIE B,Brescia,Sassuolo,ROUND 9,3.3,3.5,2.1,1.73,2.08,1.67,2.1
dKyH9iQ7,19/10/2024,12:20,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Damac,Al Taawon,ROUND 7,2.3,3.2,2.88,2.1,1.7,1.83,1.83
KSsdqwL8,19/10/2024,12:30,SPAIN - PRIMERA RFEF,Ponferradina,Barcelona B,GROUP 1 ,1.8,3.25,4.0,2.35,1.57,2.2,1.62
lUthg5ia,19/10/2024,12:30,SWEDEN - ALLSVENSKAN,Halmstad,Sirius,ROUND 27,3.8,3.6,1.91,1.85,2.0,1.7,2.05
SQ2fWWSP,19/10/2024,12:30,SLOVENIA - PRVA LIGA,Nafta,O. Ljubljana,ROUND 12,9.0,4.8,1.31,1.7,2.07,2.1,1.65
lnbxTHzS,19/10/2024,12:30,SPAIN - PRIMERA RFEF,Lugo,Celta Vigo B,GROUP 1 ,2.15,3.3,2.88,2.35,1.57,2.1,1.67
b1LQAIEq,19/10/2024,12:30,SPAIN - PRIMERA RFEF,Amorebieta,Unionistas,GROUP 1 ,2.5,3.1,2.55,2.63,1.44,2.25,1.57
U9H5kUfJ,19/10/2024,12:30,ITALY - SERIE C,Union Clodiense,Alcione Milano,GROUP A ,2.22,2.95,3.45,2.42,1.5,2.05,1.7
YoKFQb0E,19/10/2024,12:30,POLAND - DIVISION 1,Legnica,Chrobry Glogow,ROUND 13,1.62,4.0,5.0,1.88,1.98,1.83,1.83
AVwqnelR,19/10/2024,12:30,ITALY - SERIE C,Atalanta U23,Renate,GROUP A ,1.78,3.45,4.45,1.95,1.8,1.83,1.87
0reZImZp,19/10/2024,12:30,POLAND - EKSTRAKLASA,Zaglebie,Jagiellonia,ROUND 12,2.4,3.6,2.7,1.57,2.35,1.5,2.5
lxRA0f3K,19/10/2024,12:30,ITALY - SERIE C,Novara,AlbinoLeffe,GROUP A ,2.18,2.87,3.65,2.5,1.47,2.1,1.65
l09cijQ6,19/10/2024,12:30,ITALY - SERIE C,Triestina,Virtus Verona,GROUP A ,1.7,3.5,4.85,2.02,1.75,1.93,1.78
hvZZt6vR,19/10/2024,12:30,ITALY - SERIE C,Turris,Giugliano,GROUP C ,3.75,3.2,1.98,2.07,1.7,1.85,1.85
4rWEnQ6d,19/10/2024,12:30,HUNGARY - OTP BANK LIGA,DVTK,MTK Budapest,ROUND 10,2.4,3.2,3.0,1.89,1.84,1.73,2.0
UTLOSQF8,19/10/2024,12:45,BULGARIA - PARVA LIGA,Botev Plovdiv,Slavia Sofia,ROUND 8,1.85,3.2,4.75,2.15,1.67,2.0,1.73
0KEOZxdl,19/10/2024,12:45,ISRAEL - LIGAT HA'AL,Maccabi Bnei Raina,Kiryat Shmona,ROUND 7,2.0,3.4,3.3,2.05,1.8,1.83,1.83
SznSCTAl,19/10/2024,13:00,ITALY - SERIE A,AC Milan,Udinese,ROUND 8,1.42,4.5,7.5,1.57,2.38,1.8,1.95
tGioCgy3,19/10/2024,13:00,TURKEY - 1. LIG,Kocaelispor,Umraniyespor,ROUND 9,1.62,3.7,4.75,1.88,1.93,1.83,1.83
8Awjuaim,19/10/2024,13:00,TURKEY - SUPER LIG,Antalyaspor,Galatasaray,ROUND 9,5.25,4.5,1.53,1.5,2.5,1.62,2.2
C0alTHDc,19/10/2024,13:00,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Zurich,ROUND 10,3.1,3.3,2.25,1.98,1.88,1.73,2.0
vJehP7Wq,19/10/2024,13:00,SERBIA - PRVA LIGA,Borac 1926,Javor,ROUND 12,2.95,2.62,2.57,2.58,1.37,2.21,1.63
KQ2dRerA,19/10/2024,13:00,SWITZERLAND - SUPER LEAGUE,Young Boys,Luzern,ROUND 10,1.9,3.9,3.6,1.5,2.5,1.5,2.5
fZu08QU1,19/10/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Lausanne Ouchy,Bellinzona,ROUND 11,1.98,3.55,3.45,1.72,2.05,1.62,2.18
2ZaHXtbD,19/10/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Thun,ROUND 11,3.4,3.65,1.95,1.55,2.3,1.5,2.4
0ra1UCrL,19/10/2024,13:00,SERBIA - SUPER LIGA,Jedinstvo U.,Vojvodina,ROUND 12,8.0,4.35,1.38,1.75,2.0,2.02,1.72
YXdXeON5,19/10/2024,13:00,TURKEY - 1. LIG,Adanaspor AS,Sanliurfaspor,ROUND 9,2.7,3.0,2.55,2.05,1.75,1.8,1.91
WfRbid8c,19/10/2024,13:00,SLOVAKIA - NIKE LIGA,Trnava,Slovan Bratislava,ROUND 11,2.67,3.25,2.57,2.02,1.78,1.75,1.95
2XGOOw76,19/10/2024,13:00,TURKEY - SUPER LIG,Eyupspor,Goztepe,ROUND 9,2.15,3.5,3.2,1.98,1.88,1.73,2.0
YXCWXGQ0,19/10/2024,13:00,ISRAEL - LIGAT HA'AL,Sakhnin,Beitar Jerusalem,ROUND 7,3.3,3.75,1.9,1.9,1.95,1.8,1.91
YXhMqyjm,19/10/2024,13:00,NORWAY - ELITESERIEN,Tromso,Bodo/Glimt,ROUND 25,3.4,3.6,2.0,1.62,2.25,1.53,2.38
2iRLfN9O,19/10/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Dender,ROUND 11,1.77,3.6,4.0,1.72,2.05,1.67,2.05
hURAW9s3,19/10/2024,13:30,SCOTLAND - LEAGUE ONE,Stenhousemuir,Alloa,ROUND 10,2.4,3.3,2.6,1.93,1.93,1.73,2.0
KhgxuOqK,19/10/2024,13:30,SPAIN - LALIGA2,Castellon,Levante,ROUND 10,2.2,3.4,3.2,1.62,2.25,1.5,2.5
Ymq5mING,19/10/2024,13:30,CROATIA - HNL,Istra 1961,D. Zagreb,ROUND 10,5.75,4.5,1.45,1.95,1.9,2.1,1.67
fZPXTcyJ,19/10/2024,13:30,SPAIN - LALIGA2,Granada CF,Tenerife,ROUND 10,1.8,3.3,5.0,2.25,1.62,2.0,1.73
2mcmYkSq,19/10/2024,13:30,GERMANY - BUNDESLIGA,Bayern Munich,Stuttgart,ROUND 7,1.33,5.5,8.0,1.3,3.5,1.5,2.5
ShJjaSDs,19/10/2024,13:30,ENGLAND - PREMIER LEAGUE,Bournemouth,Arsenal,ROUND 8,4.75,3.8,1.73,1.67,2.2,1.67,2.1
QLlclxBs,19/10/2024,13:30,ISRAEL - LIGAT HA'AL,Hapoel Haifa,Ironi Tiberias,ROUND 7,2.05,3.25,3.25,2.08,1.73,1.83,1.83
h2NyhKup,19/10/2024,13:30,SPAIN - LALIGA,Girona,Real Sociedad,ROUND 10,2.6,3.3,2.63,2.3,1.62,1.95,1.8
IBk4c4qd,19/10/2024,13:45,NETHERLANDS - EREDIVISIE,AZ Alkmaar,PSV,ROUND 9,3.2,3.75,2.1,1.57,2.35,1.53,2.38
OAZJOoNr,19/10/2024,14:00,FRANCE - LIGUE 1,St Etienne,Lens,ROUND 8,6.25,4.2,1.53,1.73,2.1,1.8,1.95
xCriJ7vf,19/10/2024,14:00,GREECE - SUPER LEAGUE,Atromitos,Panetolikos,ROUND 8,1.95,3.2,4.2,2.2,1.65,1.95,1.8
YDvuI8YI,19/10/2024,14:00,ICELAND - BESTA DEILD KARLA,Breidablik,Stjarnan,CHAMPIONSHIP GROUP ,1.52,4.45,5.1,1.36,2.9,1.45,2.57
Ua6uWfeD,19/10/2024,14:30,ISRAEL - LIGAT HA'AL,Maccabi Tel Aviv,Maccabi Haifa,ROUND 7,2.4,3.2,2.63,1.75,2.05,1.57,2.25
UoaRO7q2,19/10/2024,14:30,SPAIN - PRIMERA RFEF,Algeciras,Ceuta,GROUP 2 ,2.7,2.9,2.45,2.38,1.53,2.0,1.73
QVqSKKFb,19/10/2024,14:30,GREECE - SUPER LEAGUE,Lamia,Asteras Tripolis,ROUND 8,3.5,3.2,2.15,2.35,1.57,2.0,1.75
8Gx6lnxp,19/10/2024,14:30,HUNGARY - OTP BANK LIGA,Ujpest,Nyiregyhaza,ROUND 10,2.2,3.4,3.1,1.82,1.92,1.73,2.0
IBNvPoP9,19/10/2024,14:35,POLAND - DIVISION 1,Pruszkow,Wisla Plock,ROUND 13,3.6,3.5,2.0,1.93,1.93,1.67,2.1
bat6nc8O,19/10/2024,14:45,PERU - LIGA 1,Alianza Atl.,Sporting Cristal,CLAUSURA ,3.4,3.4,2.05,2.05,1.8,1.83,1.83
pIsjL7y3,19/10/2024,15:00,NETHERLANDS - EREDIVISIE,Nijmegen,Heerenveen,ROUND 9,2.05,3.6,3.4,1.7,2.1,1.62,2.2
E9yeqBsk,19/10/2024,15:00,CHILE - PRIMERA DIVISION,O'Higgins,Nublense,ROUND 28,2.7,3.2,2.55,2.03,1.83,1.73,2.0
Mw5rmzIq,19/10/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Genk U23,ROUND 8,1.73,3.8,4.33,1.67,2.1,1.67,2.1
Q7JChdfM,19/10/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Eupen,ROUND 8,2.1,3.4,3.3,1.77,1.97,1.67,2.1
O6w9BDee,19/10/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad,Al Qadisiya,ROUND 7,1.75,3.8,3.9,1.53,2.38,1.53,2.38
lSksVJ4F,19/10/2024,15:00,ECUADOR - LIGA PRO,Mushuc Runa,Dep. Cuenca,SECOND STAGE ,2.0,3.4,3.6,1.9,1.9,1.8,1.91
GWGWJzkK,19/10/2024,15:00,FRANCE - LIGUE 2,Lorient,Annecy,ROUND 9,1.44,4.1,5.75,1.67,2.1,1.83,1.83
ngrfuS4F,19/10/2024,15:00,ROMANIA - LIGA 1,Petrolul,CFR Cluj,ROUND 13,4.5,3.4,1.8,2.25,1.62,2.0,1.73
vHzaJo6F,19/10/2024,15:00,NETHERLANDS - EREDIVISIE,Waalwijk,Twente,ROUND 9,7.5,5.75,1.33,1.5,2.5,1.8,1.95
nBqRQAjm,19/10/2024,15:15,SLOVENIA - PRVA LIGA,Koper,Primorje,ROUND 12,1.55,3.85,5.7,1.93,1.8,2.0,1.72
0KCnSiCb,19/10/2024,15:15,POLAND - EKSTRAKLASA,Cracovia,Lech Poznan,ROUND 12,2.88,3.3,2.45,1.85,2.0,1.62,2.2
6o5TuOU6,19/10/2024,15:30,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Paderborn,ROUND 9,2.8,3.6,2.3,1.57,2.35,1.44,2.63
tti5PZCM,19/10/2024,15:30,SWITZERLAND - SUPER LEAGUE,Servette,Sion,ROUND 10,1.75,3.75,4.2,1.75,2.05,1.73,2.0
QyyAb25j,19/10/2024,15:45,IRELAND - PREMIER DIVISION,Sligo Rovers,Bohemians,ROUND 34,2.55,3.3,2.5,1.8,2.0,1.67,2.1
2g2mKBIE,19/10/2024,15:45,ITALY - SERIE A,Juventus,Lazio,ROUND 8,2.15,3.1,3.8,2.5,1.53,2.05,1.7
8UkQ5mIP,19/10/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Gent,ROUND 11,1.54,3.75,5.25,1.88,1.98,1.92,1.77
A3cW0wjl,19/10/2024,16:00,NETHERLANDS - EREDIVISIE,G.A. Eagles,Feyenoord,ROUND 9,3.4,3.9,1.95,1.69,2.07,1.67,2.1
WxWJhIkt,19/10/2024,16:00,URUGUAY - PRIMERA DIVISION,Progreso,River Plate,CLAUSURA ,2.25,3.3,3.1,2.05,1.8,1.73,2.0
x8b51ftP,19/10/2024,16:00,BRAZIL - SERIE A BETANO,Internacional,Gremio,ROUND 30,1.8,3.4,4.75,2.15,1.61,2.0,1.75
YHUMm1Ft,19/10/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Santa Cruz,CLAUSURA ,1.29,5.0,12.0,1.54,2.35,2.0,1.73
8xj7rcjC,19/10/2024,16:00,SPAIN - LALIGA2,Mirandes,Eibar,ROUND 10,2.45,2.8,3.4,3.4,1.33,2.5,1.5
S2WzL3M7,19/10/2024,16:00,FRANCE - LIGUE 1,PSG,Strasbourg,ROUND 8,1.22,6.25,12.0,1.36,3.2,1.75,2.0
rkBD56ht,19/10/2024,16:00,BRAZIL - SERIE A BETANO,Vitoria,Bragantino,ROUND 30,2.2,3.2,3.5,2.2,1.57,1.95,1.8
WOCHtW55,19/10/2024,16:00,BRAZIL - SERIE B,Vila Nova FC,Coritiba,ROUND 32,2.15,3.0,3.8,2.5,1.47,2.0,1.73
8Uo5ctIM,19/10/2024,16:00,SPAIN - LALIGA,Celta Vigo,Real Madrid,ROUND 10,4.5,4.33,1.67,1.62,2.3,1.67,2.1
fTEZ8dqd,19/10/2024,16:30,SPAIN - PRIMERA RFEF,R. Sociedad B,Tarazona,GROUP 1 ,1.85,3.3,3.6,2.5,1.5,2.38,1.53
pG6B9LtS,19/10/2024,17:00,VENEZUELA - LIGA FUTVE,Angostura,Metropolitanos,CLAUSURA ,2.5,2.95,2.85,2.15,1.55,1.85,1.75
xhAFk0kd,19/10/2024,17:00,VENEZUELA - LIGA FUTVE,Monagas,Inter de Barinas,CLAUSURA ,1.14,6.4,17.0,1.45,2.37,2.32,1.47
GzFfD3s3,19/10/2024,17:00,VENEZUELA - LIGA FUTVE,Portuguesa,Zamora,CLAUSURA ,2.77,3.0,2.52,2.15,1.55,1.85,1.75
pfVzcrcM,19/10/2024,17:00,VENEZUELA - LIGA FUTVE,Caracas,Carabobo,CLAUSURA ,2.1,2.5,4.75,2.37,1.45,1.93,1.7
O0I2BsCF,19/10/2024,17:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,La Guaira,CLAUSURA ,1.62,3.2,6.1,2.15,1.55,2.07,1.6
xURSb4S9,19/10/2024,17:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Estudiantes Merida,CLAUSURA ,2.35,3.0,3.05,1.98,1.65,1.7,1.91
MD5UwUkO,19/10/2024,17:00,BRAZIL - SERIE B,Ituano,Ceara,ROUND 32,3.4,3.1,2.2,2.15,1.63,1.83,1.83
vkGPvAzI,19/10/2024,17:00,BRAZIL - SERIE B,Mirassol,Novorizontino,ROUND 32,2.1,3.0,4.0,2.87,1.37,2.5,1.5
4vC7iMKq,19/10/2024,17:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,Universidad Central,CLAUSURA ,2.4,2.87,3.1,2.32,1.47,1.93,1.7
bwNlPTGd,19/10/2024,17:30,ECUADOR - LIGA PRO,Tecnico U.,LDU Quito,SECOND STAGE ,3.2,3.4,2.15,2.15,1.67,1.91,1.8
U3v9hFK2,19/10/2024,18:00,CHILE - PRIMERA DIVISION,U. Catolica,U. De Chile,ROUND 28,4.0,3.2,2.0,2.05,1.72,1.83,1.83
UqOVoupg,19/10/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Blooming,CLAUSURA ,1.65,3.7,5.5,2.2,1.65,2.2,1.62
xld5uz7a,19/10/2024,19:00,USA - MLS,Philadelphia Union,FC Cincinnati,-,1.8,4.0,4.0,1.44,2.7,1.44,2.63
jeK76OSC,19/10/2024,19:00,USA - MLS,CF Montreal,New York City,-,3.1,3.7,2.2,1.6,2.3,1.5,2.5
8C6jOYyP,19/10/2024,19:00,USA - MLS,Chicago Fire,Nashville SC,-,1.95,3.9,3.5,1.65,2.2,1.62,2.2
MFfYnIEP,19/10/2024,19:00,USA - MLS,DC United,Charlotte,-,1.9,3.75,3.9,1.53,2.4,1.5,2.5
OOt0rxNt,19/10/2024,19:00,USA - MLS,Inter Miami,New England Revolution,-,1.33,6.0,7.0,1.29,3.6,1.5,2.5
4zbcsdxm,19/10/2024,19:00,USA - MLS,New York Red Bulls,Columbus Crew,-,2.2,3.6,3.1,1.57,2.35,1.5,2.5
rRd1tGig,19/10/2024,19:00,USA - MLS,Orlando City,Atlanta Utd,-,1.7,4.33,4.33,1.44,2.7,1.5,2.5
4jURjdKh,19/10/2024,19:30,URUGUAY - PRIMERA DIVISION,Penarol,Boston River,CLAUSURA ,1.83,3.3,3.75,2.3,1.6,2.1,1.67
Svp2hFFj,19/10/2024,19:30,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Tacuary,CLAUSURA ,2.63,3.1,2.75,2.3,1.6,1.91,1.8
r5wFRx4s,19/10/2024,20:00,MEXICO - LIGA MX,Pachuca,Guadalajara Chivas,APERTURA ,2.63,3.4,2.7,2.0,1.85,1.75,2.0
8U5rTcZR,19/10/2024,20:00,ECUADOR - LIGA PRO,Ind. del Valle,Imbabura,SECOND STAGE ,1.22,5.25,13.0,1.57,2.35,2.1,1.67
xARwpJE5,19/10/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Aurora,CLAUSURA ,1.33,4.75,9.5,1.57,2.35,1.83,1.83
xOdDAaSr,19/10/2024,21:10,COLOMBIA - PRIMERA A,Deportes Tolima,Alianza,CLAUSURA ,1.6,3.9,5.5,2.2,1.62,2.25,1.57
I3DW2Ih5,19/10/2024,21:30,PERU - LIGA 1,U. de Deportes,AD Tarma,CLAUSURA ,1.27,4.75,12.0,2.03,1.83,2.63,1.44
KWiQzCLU,19/10/2024,22:00,USA - MLS,Minnesota United,St. Louis City,-,1.5,4.5,5.75,1.44,2.7,1.53,2.38
4bOB5rrJ,19/10/2024,22:00,USA - MLS,Real Salt Lake,Vancouver Whitecaps,-,2.05,4.0,3.2,1.48,2.6,1.44,2.63
nN5Uu4Iu,19/10/2024,22:00,USA - MLS,Seattle Sounders,Portland Timbers,-,1.7,4.0,4.5,1.53,2.4,1.57,2.25
YFkEwEyC,19/10/2024,22:00,USA - MLS,FC Dallas,Sporting Kansas City,-,1.75,4.1,4.2,1.44,2.7,1.44,2.63
ji09vfM5,19/10/2024,22:00,USA - MLS,Austin FC,Colorado Rapids,-,2.15,3.9,3.0,1.48,2.6,1.44,2.63
ttgMyh6O,19/10/2024,22:00,USA - MLS,Los Angeles FC,San Jose Earthquakes,-,1.25,6.5,10.0,1.3,3.5,1.67,2.1
C6lIxYjI,19/10/2024,22:00,USA - MLS,Houston Dynamo,Los Angeles Galaxy,-,2.1,3.8,3.25,1.4,2.88,1.36,3.0
pUZVNf36,19/10/2024,22:05,MEXICO - LIGA MX,Club America,Santos Laguna,APERTURA ,1.18,7.0,17.0,1.48,2.6,2.1,1.67
jVtNPGYg,19/10/2024,22:06,MEXICO - LIGA MX,Juarez,Club Leon,APERTURA ,2.35,3.4,2.9,1.75,2.05,1.62,2.2
