Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
jZQ3qEnt,22/05/2024,13:00,ESTONIA - MEISTRILIIGA,Paide,Kalju,ROUND 12,2.12,3.6,2.75,1.6,2.07,1.56,2.36
rXNnMMzi,22/05/2024,13:45,NETHERLANDS - EREDIVISIE,Den Haag,Excelsior,RELEGATION ,2.35,3.4,2.9,1.67,2.15,1.53,2.38
tdZvc0rf,22/05/2024,14:00,NORWAY - OBOS-LIGAEN,Sogndal,Raufoss,ROUND 9,1.75,3.7,3.9,1.88,1.98,1.8,1.91
IP4dJMdl,22/05/2024,14:00,SWEDEN - SUPERETTAN,Helsingborg,Skovde AIK,ROUND 9,1.53,4.0,6.0,1.8,2.0,1.91,1.91
z51XOrZQ,22/05/2024,14:00,SWEDEN - SUPERETTAN,Orgryte,Trelleborg,ROUND 9,2.25,3.5,3.0,1.73,2.08,1.62,2.2
25zybtTm,22/05/2024,14:00,NORWAY - OBOS-LIGAEN,Ranheim,Stabaek,ROUND 9,2.45,3.3,2.55,1.53,2.4,1.44,2.63
Qk84H0R0,22/05/2024,14:00,SWEDEN - SUPERETTAN,Oster,Landskrona,ROUND 9,1.75,3.9,4.2,1.7,2.1,1.7,2.05
KtoWbMDs,22/05/2024,14:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Mjondalen,ROUND 9,1.44,4.75,5.5,1.5,2.5,1.67,2.1
84I2GlqF,22/05/2024,14:00,NORWAY - OBOS-LIGAEN,Egersund,Levanger,ROUND 9,2.05,3.4,3.1,1.53,2.4,1.44,2.63
n5dDFvdD,22/05/2024,14:00,SWEDEN - SUPERETTAN,Sundsvall,Sandviken,ROUND 9,2.38,3.5,2.8,1.83,2.03,1.67,2.1
AVwqdKc0,22/05/2024,14:00,NORWAY - OBOS-LIGAEN,Asane,Valerenga,ROUND 9,3.7,3.6,1.8,1.57,2.35,1.53,2.38
8Ec9GKt7,22/05/2024,14:00,SWEDEN - SUPERETTAN,Ostersund,Gefle,ROUND 9,1.75,3.6,4.5,1.9,1.95,1.8,1.95
Ymy1b4oH,22/05/2024,14:00,FINLAND - VEIKKAUSLIIGA,Ilves,Inter Turku,-,1.85,3.6,3.6,1.67,2.15,1.62,2.2
EsJbHUT8,22/05/2024,14:00,NORWAY - OBOS-LIGAEN,Bryne,Aalesund,ROUND 9,1.62,3.75,5.25,1.73,2.08,1.73,2.0
0OKmqUPh,22/05/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,Universitario de Vinto,CLAUSURA ,2.38,3.1,2.8,2.1,1.7,1.78,1.83
tWVy3JlJ,22/05/2024,16:00,EUROPE - EUROPA LEAGUE,Atalanta,Bayer Leverkusen,PLAY OFFS ,4.33,3.75,1.8,1.91,1.99,1.8,1.95
pvTwmOkK,22/05/2024,17:30,ECUADOR - LIGA PRO,Mushuc Runa,U. Catolica,FIRST STAGE ,3.4,3.2,2.05,1.75,2.05,1.62,2.2
tzME30yJ,22/05/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sol de America,Tacuary,APERTURA ,2.45,3.1,2.7,2.1,1.7,1.83,1.83
KKX55M66,22/05/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Olimpia Asuncion,APERTURA ,2.35,3.0,3.0,2.2,1.65,1.83,1.83
YyJes8f5,22/05/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Bolivar,CLAUSURA ,2.5,3.2,2.5,1.67,2.15,1.5,2.27
G2c7wSlS,22/05/2024,20:15,COLOMBIA - PRIMERA A,Bucaramanga,Millonarios,APERTURA ,2.5,2.9,3.1,2.5,1.5,2.1,1.67
dInqRtT0,22/05/2024,21:00,ECUADOR - LIGA PRO,Barcelona SC,LDU Quito,FIRST STAGE ,2.25,3.0,3.2,2.0,1.8,1.67,2.1
YsOaR3TP,22/05/2024,21:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Guarani,APERTURA ,1.5,3.9,5.75,1.9,1.9,2.0,1.73
U3C4unPH,22/05/2024,21:30,BOLIVIA - DIVISION PROFESIONAL,Blooming,Wilstermann,CLAUSURA ,1.53,4.0,5.0,1.85,1.95,1.83,1.78
0zZwY5Ck,22/05/2024,22:30,COLOMBIA - PRIMERA A,Pereira,Junior,APERTURA ,2.7,3.0,2.8,2.4,1.53,2.0,1.73
