Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
vojWg893,15/06/2024,04:00,JAPAN - J1 LEAGUE,Yokohama F. Marinos,Machida,ROUND 18,2.88,3.5,2.25,1.62,2.25,1.5,2.5
A3s7Qat1,15/06/2024,06:00,ESTONIA - MEISTRILIIGA,Kalju,Flora,ROUND 15,2.57,3.25,2.42,1.62,2.02,1.62,2.21
l8oMngnJ,15/06/2024,06:00,SOUTH KOREA - K LEAGUE 1,Pohang,Daejeon,ROUND 17,1.73,3.7,4.5,1.93,1.93,1.83,1.83
IHG1mjiG,15/06/2024,06:00,JAPAN - J2 LEAGUE,Fujieda MYFC,Yokohama FC,ROUND 20,6.0,3.9,1.55,1.98,1.88,2.0,1.73
d0w3RuRf,15/06/2024,06:00,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Paide,ROUND 15,5.6,4.1,1.45,1.53,2.18,1.87,1.87
hlfzgSO9,15/06/2024,06:30,JAPAN - J1 LEAGUE,Sanfrecce Hiroshima,Verdy,ROUND 18,1.48,4.1,7.5,1.83,2.03,1.95,1.8
d8F5nA6M,15/06/2024,07:00,JAPAN - J2 LEAGUE,Kagoshima Utd,Montedio Yamagata,ROUND 20,3.4,3.2,2.1,2.0,1.85,1.8,1.91
zDquhnvG,15/06/2024,07:00,JAPAN - J1 LEAGUE,Kyoto,Hokkaido Consadole Sapporo,ROUND 18,2.15,3.4,3.4,1.88,1.98,1.7,2.05
E3rqi6gM,15/06/2024,07:00,JAPAN - J1 LEAGUE,Cerezo Osaka,Urawa Reds,ROUND 18,2.63,3.25,2.63,1.98,1.88,1.7,2.05
jDP4BxPJ,15/06/2024,07:00,SOUTH KOREA - K LEAGUE 1,Gwangju FC,Gimcheon Sangmu,ROUND 17,1.95,3.6,3.75,2.03,1.83,1.8,1.91
UwwCOlZt,15/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Suwon Bluewings,ROUND 17,3.3,3.1,2.2,2.25,1.62,1.91,1.8
8UyGN8lm,15/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Jeonnam,Bucheon FC 1995,ROUND 17,2.3,3.0,3.3,2.35,1.57,2.0,1.73
x4tKMS3g,15/06/2024,07:30,SOUTH KOREA - K LEAGUE 2,Seongnam,Anyang,ROUND 17,2.9,3.1,2.38,2.1,1.7,1.83,1.83
EylbSLBl,15/06/2024,08:00,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Narva,ROUND 15,2.62,3.3,2.37,1.78,1.85,1.74,2.02
U3O8AdvQ,15/06/2024,08:00,SOUTH KOREA - K LEAGUE 1,Gangwon,Suwon FC,ROUND 17,2.4,3.3,2.9,1.8,2.0,1.62,2.2
SKapOBFH,15/06/2024,08:35,CHINA - SUPER LEAGUE,Zhejiang Professional,Changchun Yatai,ROUND 15,1.42,5.0,6.25,1.3,3.5,1.44,2.63
6BblNVUN,15/06/2024,09:00,CHINA - SUPER LEAGUE,Henan Songshan Longmen,Beijing Guoan,ROUND 15,2.15,3.25,3.5,1.88,1.98,1.67,2.1
8fD1O8vo,15/06/2024,10:00,SWEDEN - SUPERETTAN,Gefle,Landskrona,ROUND 12,3.2,3.4,2.2,1.83,2.03,1.67,2.1
Mc1qmhHo,15/06/2024,10:00,SWEDEN - SUPERETTAN,Skovde AIK,Degerfors,ROUND 12,4.5,3.3,1.85,1.98,1.88,1.8,1.95
GdfhoWob,15/06/2024,10:00,SWEDEN - SUPERETTAN,Utsikten,Varberg,ROUND 12,2.2,3.4,3.2,1.8,2.0,1.62,2.2
8Ue3AV0D,15/06/2024,10:00,SOUTH AFRICA - PREMIER LEAGUE,Pretoria U.,Richards Bay,RELEGATION GROUP,3.25,2.75,2.45,2.42,1.5,1.98,1.75
hnHGSwVa,15/06/2024,15:00,URUGUAY - PRIMERA DIVISION,River Plate,Maldonado,TORNEO INTERMEDIO ,2.4,3.0,3.0,2.2,1.65,1.83,1.83
dzlBHZQ1,15/06/2024,15:30,SPAIN - PRIMERA RFEF,Malaga,Gimnastic,PROMOTION PLAY OFFS ,2.05,2.8,4.25,2.75,1.4,2.27,1.57
YuaZhBJe,15/06/2024,15:30,BRAZIL - SERIE B,America MG,CRB,ROUND 10,1.6,3.75,6.0,2.1,1.7,2.1,1.67
U9gAiGxr,15/06/2024,16:00,ARGENTINA - LIGA PROFESIONAL,Union de Santa Fe,San Lorenzo,ROUND 5,2.25,2.88,3.8,3.6,1.29,2.63,1.44
KYIbaDtS,15/06/2024,17:00,BRAZIL - SERIE B,Ponte Preta,Novorizontino,ROUND 10,2.8,3.0,2.7,2.6,1.48,2.2,1.62
Y3Xd89qo,15/06/2024,17:30,URUGUAY - PRIMERA DIVISION,Nacional,Liverpool M.,TORNEO INTERMEDIO ,1.57,3.9,5.0,1.73,2.08,1.8,1.91
G44Ugi4k,15/06/2024,18:00,BRAZIL - SERIE B,Ituano,Paysandu PA,ROUND 10,2.75,3.0,2.7,2.5,1.5,2.1,1.67
80hEjzhl,15/06/2024,18:00,ARGENTINA - LIGA PROFESIONAL,Huracan,Ind. Rivadavia,ROUND 5,1.65,3.5,6.0,2.5,1.5,2.5,1.5
800Bqzvq,15/06/2024,18:30,BRAZIL - SERIE A,Bragantino,Juventude,ROUND 9,1.6,3.9,6.0,2.05,1.85,2.05,1.7
WWS7Ua0m,15/06/2024,20:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Progreso,TORNEO INTERMEDIO ,1.67,3.7,4.5,1.83,1.98,1.8,1.91
v7mVY0EA,15/06/2024,20:30,USA - MLS,Orlando City,Los Angeles FC,-,2.75,3.5,2.5,1.75,2.05,1.62,2.2
pplRZta4,15/06/2024,20:30,USA - MLS,New York Red Bulls,Nashville SC,-,1.75,3.8,4.33,2.0,1.85,1.95,1.8
tAUB4DLh,15/06/2024,20:30,USA - MLS,New England Revolution,Vancouver Whitecaps,-,2.35,3.5,2.9,1.67,2.15,1.57,2.25
6gkNzNqb,15/06/2024,20:30,USA - MLS,Charlotte,DC United,-,2.2,3.75,3.0,1.67,2.15,1.62,2.2
UZQ75g6n,15/06/2024,20:30,USA - MLS,CF Montreal,Real Salt Lake,-,3.2,3.6,2.15,1.57,2.35,1.5,2.5
lIfIy3Ui,15/06/2024,20:30,USA - MLS,Atlanta Utd,Houston Dynamo,-,2.05,4.0,3.1,1.53,2.4,1.53,2.38
OYJG3Xza,15/06/2024,20:30,USA - MLS,Philadelphia Union,Inter Miami,-,1.85,4.2,3.6,1.44,2.7,1.44,2.63
ChkVnhiD,15/06/2024,20:30,ARGENTINA - LIGA PROFESIONAL,Atl. Tucuman,Defensa y Justicia,ROUND 5,1.91,3.4,4.1,2.35,1.57,2.1,1.67
bc9YvOXo,15/06/2024,20:30,USA - MLS,Toronto FC,Chicago Fire,-,2.0,3.6,3.6,1.73,2.08,1.62,2.2
bRAyjx1F,15/06/2024,21:00,BRAZIL - SERIE A,Fluminense,Atletico GO,ROUND 9,1.85,3.75,3.9,2.05,1.75,1.95,1.8
2PIK2ij5,15/06/2024,21:30,USA - MLS,FC Dallas,St. Louis City,-,2.3,3.6,2.9,1.73,2.08,1.62,2.2
z5ZZB9oe,15/06/2024,21:30,COLOMBIA - PRIMERA A,Santa Fe,Bucaramanga,APERTURA ,1.65,3.6,5.5,2.5,1.5,2.5,1.5
WbNO1B5B,15/06/2024,22:30,USA - MLS,Colorado Rapids,Austin FC,-,1.57,4.1,5.75,1.5,2.5,1.57,2.25
AkMS0VKH,15/06/2024,23:30,USA - MLS,Los Angeles Galaxy,Sporting Kansas City,-,1.57,4.5,5.0,1.44,2.7,1.53,2.38
hEBXakzO,15/06/2024,23:30,USA - MLS,San Jose Earthquakes,FC Cincinnati,-,2.9,3.6,2.25,1.6,2.3,1.53,2.38
6HFya9kU,15/06/2024,23:30,USA - MLS,Seattle Sounders,Minnesota United,-,1.57,4.2,5.5,1.7,2.1,1.8,1.95
