Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
UwVOF7fB,13/09/2024,14:30,FRANCE - NATIONAL,Concarneau,Nimes,ROUND 5,1.95,3.35,3.6,1.9,1.8,1.72,1.9
AcjbU694,13/09/2024,14:30,FRANCE - NATIONAL,Chateauroux,Quevilly Rouen,ROUND 5,2.35,3.15,2.9,1.87,1.83,1.62,2.02
OtSGHTPb,13/09/2024,14:30,FRANCE - NATIONAL,Boulogne,Le Mans,ROUND 5,2.47,2.92,2.92,2.02,1.62,1.75,1.87
SYCpgHN6,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Excelsior,Telstar,ROUND 6,1.73,4.2,4.0,1.53,2.4,1.53,2.38
WtzoMFig,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Jong Utrecht,ROUND 6,1.7,4.2,4.33,1.7,2.1,1.73,2.0
0nBhiehJ,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Den Haag,ROUND 6,3.6,3.4,2.05,1.7,2.1,1.57,2.25
EHyfdhJa,13/09/2024,15:00,PERU - LIGA 1,Cajamarca,Cienciano,CLAUSURA ,2.05,3.25,3.4,2.08,1.73,1.83,1.83
W6Jyewgf,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Helmond,ROUND 6,1.65,4.2,4.5,1.57,2.35,1.62,2.2
K26S3YyP,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Jong Ajax,ROUND 6,1.73,4.2,4.1,1.4,2.88,1.44,2.63
vgbK5f7C,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,FC Volendam,ROUND 6,2.5,3.8,2.45,1.44,2.7,1.4,2.75
zFtxOyNt,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,Jong PSV,ROUND 6,2.1,3.75,3.1,1.53,2.4,1.44,2.63
vVFXEbpQ,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Dordrecht,ROUND 6,2.5,3.75,2.5,1.48,2.6,1.44,2.63
SGTLiuxR,13/09/2024,15:00,FRANCE - LIGUE 2,Bastia,Troyes,ROUND 4,1.67,3.5,4.75,2.1,1.7,2.0,1.73
WSfC7Gx0,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Vitesse,ROUND 6,2.25,3.75,2.8,1.53,2.4,1.5,2.5
bwqJBcvA,13/09/2024,15:00,FRANCE - LIGUE 2,Pau FC,Martigues,ROUND 4,1.91,3.1,4.0,2.1,1.7,1.83,1.83
6RSmVyqf,13/09/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Dep. Riestra,Huracan,ROUND 14,3.8,2.8,2.25,3.4,1.33,2.5,1.5
n7ZsZK67,13/09/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Seraing,ROUND 4,1.85,3.5,3.5,1.7,2.1,1.62,2.2
EDRTdObE,13/09/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lokeren-Temse,Patro Eisden,ROUND 4,3.1,3.3,2.05,1.85,2.0,1.67,2.1
G4jVFDUj,13/09/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Ahli SC,ROUND 3,1.85,3.75,3.4,1.5,2.5,1.5,2.5
2BkADJ9c,13/09/2024,15:00,FRANCE - LIGUE 2,Rodez,Guingamp,ROUND 4,2.9,3.2,2.3,2.15,1.67,1.83,1.83
UZQkbRh4,13/09/2024,15:00,ROMANIA - LIGA 1,Din. Bucuresti,Unirea Slobozia,ROUND 9,1.7,3.4,5.0,2.25,1.62,2.0,1.73
WjsR9y9M,13/09/2024,15:00,FRANCE - LIGUE 2,Annecy,Amiens,ROUND 4,2.15,3.1,3.2,2.2,1.65,1.91,1.8
vwWZQlhd,13/09/2024,15:00,CROATIA - HNL,D. Zagreb,Hajduk Split,ROUND 6,1.62,3.8,4.75,1.83,2.03,1.83,1.83
jyOc4FWq,13/09/2024,15:00,FRANCE - LIGUE 2,Clermont,Dunkerque,ROUND 4,1.83,3.1,4.33,2.05,1.75,1.83,1.83
xU3hQdg3,13/09/2024,15:00,FRANCE - LIGUE 2,Laval,AC Ajaccio,ROUND 4,2.35,2.8,3.2,3.1,1.36,2.38,1.53
dYQ52g1d,13/09/2024,15:00,FRANCE - LIGUE 2,Lorient,Red Star,ROUND 4,1.5,3.75,6.25,1.9,1.95,1.91,1.8
AD639x8m,13/09/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Roda,ROUND 6,2.25,3.75,2.88,1.6,2.3,1.53,2.38
8hMqY4Mb,13/09/2024,15:30,POLAND - EKSTRAKLASA,GKS Katowice,Widzew Lodz,ROUND 8,2.4,3.5,2.75,1.95,1.9,1.7,2.05
4SibKGqm,13/09/2024,15:30,SPAIN - LALIGA2,Cordoba,Dep. La Coruna,ROUND 5,2.5,3.1,2.9,2.35,1.57,2.0,1.73
ryxBTGCt,13/09/2024,15:30,SPAIN - PRIMERA RFEF,Recreativo Huelva,Sevilla FC B,GROUP 2 ,1.75,3.3,4.2,2.35,1.57,2.2,1.62
td7HNGRq,13/09/2024,15:30,POLAND - DIVISION 1,Wisla,Warta Poznan,ROUND 9,1.3,5.0,7.5,1.67,2.15,2.1,1.67
S2b7WAPr,13/09/2024,15:30,ITALY - SERIE B,Cesena,Modena,ROUND 5,2.1,3.1,3.8,2.25,1.62,1.95,1.8
jkRMZWaM,13/09/2024,15:30,AUSTRIA - 2. LIGA,St. Polten,Admira,ROUND 6,2.6,3.3,2.55,1.9,1.83,1.7,2.02
zsmd0ggn,13/09/2024,15:30,GERMANY - BUNDESLIGA,Dortmund,Heidenheim,ROUND 3,1.36,5.5,7.5,1.53,2.5,1.8,1.95
IaHzwcPH,13/09/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Dundela,ROUND 7,2.1,3.65,2.95,1.44,2.42,1.39,2.55
Gh6DFk9m,13/09/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Portadown,Dungannon,ROUND 7,2.8,3.45,2.32,1.8,1.95,1.65,2.12
jNEpKyrC,13/09/2024,15:45,SCOTLAND - CHAMPIONSHIP,Dunfermline,Raith,ROUND 5,2.7,3.4,2.3,2.08,1.73,1.83,1.83
vsYzkTIc,13/09/2024,15:45,FRANCE - LIGUE 1,St Etienne,Lille,ROUND 4,4.5,3.4,1.85,1.99,1.91,1.75,2.0
2mZrMhCE,13/09/2024,15:45,ITALY - SERIE C,AlbinoLeffe,Pergolettese,GROUP A ,2.5,2.77,3.1,2.5,1.47,2.02,1.7
UZA5r2Pa,13/09/2024,15:45,WALES - CYMRU PREMIER,Newtown,Cardiff Metropolitan,ROUND 7,2.55,3.35,2.45,1.75,2.0,1.6,2.2
Ec1tO6Bm,13/09/2024,15:45,IRELAND - PREMIER DIVISION,Shamrock Rovers,Sligo Rovers,ROUND 30,1.33,4.33,8.5,1.7,2.1,2.0,1.75
z72xPnds,13/09/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Dundalk,ROUND 30,1.8,3.5,4.1,2.03,1.83,1.91,1.91
l6G8FrT0,13/09/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Dender,St. Liege,ROUND 7,2.05,3.3,3.6,2.05,1.75,1.8,1.95
KnOMEA4l,13/09/2024,15:45,ITALY - SERIE C,FeralpiSalo,Virtus Verona,GROUP A ,1.8,3.2,4.8,2.3,1.55,2.1,1.65
86PcGNug,13/09/2024,15:45,ITALY - SERIE C,Renate,Giana Erminio,GROUP A ,2.7,2.72,2.92,2.62,1.44,2.1,1.65
C8FjJUHG,13/09/2024,15:45,ITALY - SERIE C,Arezzo,Legnago Salus,GROUP B ,1.65,3.35,5.6,2.3,1.55,2.22,1.6
lQ2cpOfm,13/09/2024,15:45,WALES - CYMRU PREMIER,Bala,Aberystwyth,ROUND 7,1.38,4.2,7.3,1.75,2.0,2.0,1.72
jXDhZt8E,13/09/2024,15:45,ITALY - SERIE C,Entella,Carpi,GROUP B ,1.75,3.2,5.1,2.22,1.62,2.02,1.72
KGPfg0A7,13/09/2024,15:45,ITALY - SERIE C,Potenza,Sorrento,GROUP C ,1.95,3.3,3.85,2.15,1.65,1.95,1.75
zP7sH32E,13/09/2024,15:45,ITALY - SERIE C,Taranto,Trapani,GROUP C ,9.0,4.3,1.36,1.72,2.05,1.95,1.75
lduFBWeJ,13/09/2024,16:00,ENGLAND - CHAMPIONSHIP,Hull,Sheffield Utd,ROUND 5,3.2,3.5,2.15,1.95,1.9,1.67,2.1
YeqTho8m,13/09/2024,16:00,SPAIN - LALIGA,Betis,Leganes,ROUND 5,1.7,3.6,5.5,2.3,1.62,2.2,1.62
2i9QJc5k,13/09/2024,16:15,PORTUGAL - LIGA PORTUGAL,Arouca,Sporting CP,ROUND 5,12.0,5.75,1.25,1.48,2.6,1.95,1.8
vZwLAiYh,13/09/2024,17:15,PERU - LIGA 1,Deportivo Garcilaso,AD Tarma,CLAUSURA ,2.1,3.2,3.1,2.03,1.83,1.8,1.91
67OHRxop,13/09/2024,18:00,COLOMBIA - PRIMERA A,Patriotas,Bucaramanga,CLAUSURA ,2.45,2.8,3.4,3.1,1.36,2.25,1.57
KWoxzRUL,13/09/2024,18:30,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Instituto,ROUND 14,3.0,3.0,2.55,2.7,1.44,2.2,1.62
0lSiUeb0,13/09/2024,18:30,ARGENTINA - LIGA PROFESIONAL,Lanus,Union de Santa Fe,ROUND 14,2.55,3.0,3.1,2.7,1.44,2.2,1.62
QmcMAtp1,13/09/2024,18:30,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Ameliano,CLAUSURA ,2.45,3.0,2.8,2.4,1.53,2.0,1.73
4Ir9dKqU,13/09/2024,19:00,BRAZIL - SERIE B,Novorizontino,Botafogo SP,ROUND 26,1.75,3.5,5.0,2.6,1.48,2.5,1.5
0dxYnRTg,13/09/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Universitario de Vinto,CLAUSURA ,1.83,3.2,4.2,2.35,1.57,2.1,1.67
8fisTpfJ,13/09/2024,19:30,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Racing Montevideo,CLAUSURA ,2.1,3.25,3.25,2.03,1.83,1.8,1.91
t4wnbElm,13/09/2024,20:00,PERU - LIGA 1,Cesar Vallejo,Union Comercio,CLAUSURA ,1.13,7.5,17.0,1.53,2.4,2.0,1.73
IBHRixVp,13/09/2024,20:00,CHILE - PRIMERA DIVISION,Colo Colo,U. Catolica,ROUND 24,1.65,3.75,5.0,2.05,1.8,2.0,1.73
z3dBKLwH,13/09/2024,20:30,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Envigado,CLAUSURA ,1.85,3.3,4.5,2.25,1.62,2.0,1.73
4077k6U8,13/09/2024,21:00,ARGENTINA - LIGA PROFESIONAL,River Plate,Atl. Tucuman,ROUND 14,1.5,3.9,8.0,2.15,1.67,2.25,1.57
CtqF42ZC,13/09/2024,21:00,ECUADOR - LIGA PRO,Orense,U. Catolica,SECOND STAGE ,3.0,3.25,2.3,2.1,1.7,1.83,1.83
n3oV8KED,13/09/2024,21:00,PARAGUAY - PRIMERA DIVISION,Tacuary,Guarani,CLAUSURA ,3.7,3.25,1.91,2.2,1.65,2.0,1.73
06gdAMGG,13/09/2024,21:00,MEXICO - LIGA MX,Puebla,Queretaro,APERTURA ,2.0,3.6,3.6,1.83,2.03,1.7,2.05
nDzto5b6,13/09/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,Santa Cruz,CLAUSURA ,1.37,4.45,7.5,1.62,2.02,1.9,1.72
UoycaMaB,13/09/2024,21:30,BRAZIL - SERIE B,Goias,Avai,ROUND 26,2.15,3.0,3.7,2.7,1.44,2.25,1.57
O8z1btFH,13/09/2024,21:30,BRAZIL - SERIE B,Ponte Preta,Ituano,ROUND 26,1.85,3.4,4.33,2.25,1.62,2.1,1.67
MLs580oT,13/09/2024,22:00,MEXICO - LIGA MX,Atlas,Pachuca,APERTURA ,2.45,3.4,2.88,2.03,1.83,1.75,2.0
YDQMQs1c,13/09/2024,23:10,MEXICO - LIGA MX,U.A.N.L.- Tigres,Atl. San Luis,APERTURA ,1.45,4.2,7.5,1.85,2.0,2.0,1.75
I5rz3v9j,13/09/2024,23:10,MEXICO - LIGA MX,Juarez,Mazatlan FC,APERTURA ,2.15,3.5,3.3,1.73,2.08,1.62,2.2
