Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
bq0nMo8J,19/05/2024,09:00,SWEDEN - ALLSVENSKAN,Brommapojkarna,Norrkoping,ROUND 10,1.9,3.6,3.75,1.65,2.2,1.57,2.25
St76aQK6,19/05/2024,09:00,DENMARK - SUPERLIGA,Odense,Randers FC,RELEGATION GROUP ,3.0,3.5,2.25,1.7,2.1,1.57,2.25
2eBAc68M,19/05/2024,09:30,UKRAINE - PREMIER LEAGUE,Vorskla Poltava,Obolon,ROUND 29,2.25,2.7,3.65,2.42,1.44,1.98,1.65
lh76bngG,19/05/2024,09:30,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Oleksandriya,ROUND 29,2.57,2.82,2.9,2.27,1.5,1.88,1.72
vwEwi4oj,19/05/2024,09:30,UKRAINE - PREMIER LEAGUE,Rukh Lviv,Ch. Odesa,ROUND 29,1.65,3.65,4.75,1.7,1.91,1.7,1.93
6TH1aSwA,19/05/2024,09:30,UKRAINE - PREMIER LEAGUE,Minaj,Kolos Kovalivka,ROUND 29,3.0,3.0,2.37,2.22,1.52,1.91,1.7
SxJc08O3,19/05/2024,09:30,UKRAINE - PREMIER LEAGUE,Metalist 1925,Zhytomyr,ROUND 29,3.9,3.0,2.0,2.27,1.5,2.0,1.65
ITCsjO0d,19/05/2024,09:30,UKRAINE - PREMIER LEAGUE,Dnipro-1,Shakhtar Donetsk,ROUND 29,4.75,3.75,1.62,1.87,1.83,1.83,1.78
W40Uiz27,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,PSV,Waalwijk,ROUND 34,1.18,7.0,12.0,1.18,4.5,1.53,2.38
xr1QhGn1,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Heerenveen,ROUND 34,1.95,3.6,3.8,1.48,2.6,1.44,2.63
MgTMcQkQ,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,FC Volendam,G.A. Eagles,ROUND 34,5.5,4.5,1.53,1.36,3.1,1.44,2.63
OvcMgdXf,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,Vitesse,Ajax,ROUND 34,5.25,4.5,1.53,1.33,3.4,1.4,2.75
SWTIb6zK,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,Feyenoord,Excelsior,ROUND 34,1.25,7.0,9.0,1.22,4.2,1.53,2.38
vB9gh4Dm,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,Almere City,Nijmegen,ROUND 34,2.8,3.5,2.45,1.67,2.15,1.57,2.25
ltVEanLD,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,Heracles,Sittard,ROUND 34,2.45,3.6,2.7,1.57,2.35,1.5,2.5
dnKlgpbs,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Utrecht,ROUND 34,1.42,4.75,7.0,1.53,2.4,1.75,2.0
AeaYjfHD,19/05/2024,09:30,NETHERLANDS - EREDIVISIE,Zwolle,Twente,ROUND 34,10.0,6.0,1.27,1.4,2.88,1.75,2.0
llaLRpk8,19/05/2024,10:00,SWEDEN - SUPERETTAN,Sandviken,Varberg,ROUND 8,1.95,3.5,3.8,1.85,2.0,1.7,2.05
WOvp2nnh,19/05/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,KuPS,-,4.1,3.6,1.7,1.93,1.93,1.8,1.95
rHoS3nng,19/05/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Teplice,Hradec Kralove,CONFERENCE LEAGUE ,2.25,3.25,3.1,1.9,1.95,1.7,2.05
AZwNj6Yn,19/05/2024,10:00,POLAND - EKSTRAKLASA,Warta Poznan,Legia,ROUND 33,4.75,3.6,1.73,2.08,1.73,2.0,1.75
YczeeJQk,19/05/2024,10:00,ARMENIA - PREMIER LEAGUE,West Armenia,BKMA,ROUND 35,1.62,3.55,4.65,1.72,1.9,1.75,2.03
4hZVgSCF,19/05/2024,10:00,ITALY - SERIE A,Monza,Frosinone,ROUND 37,3.0,3.4,2.3,1.73,2.1,1.57,2.25
dI8Y5P7D,19/05/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Leixoes,ROUND 34,2.45,3.2,2.55,1.88,1.98,1.67,2.1
vF3Fo4Ke,19/05/2024,10:00,ITALY - SERIE A,Udinese,Empoli,ROUND 37,1.95,3.3,4.1,2.3,1.62,2.0,1.75
Eos0UJJ7,19/05/2024,10:00,POLAND - DIVISION 1,Polonia Warszawa,Odra Opole,ROUND 33,2.4,3.4,2.45,2.0,1.85,1.8,1.91
lIWtFhOh,19/05/2024,10:30,GERMANY - 2. BUNDESLIGA,VfL Osnabruck,Hertha Berlin,ROUND 34,3.7,3.6,1.95,1.33,3.4,1.3,3.4
volJaDO5,19/05/2024,10:30,GERMANY - 2. BUNDESLIGA,Hamburger SV,Nurnberg,ROUND 34,1.33,5.75,7.0,1.25,4.0,1.44,2.63
6iSmBvSi,19/05/2024,10:30,FINLAND - YKKONEN,OLS Oulu,Keski-Uusimaa,-,1.22,5.25,9.0,1.4,2.88,1.73,2.0
IymNbXwC,19/05/2024,10:30,GERMANY - 2. BUNDESLIGA,Dusseldorf,Magdeburg,ROUND 34,1.85,4.0,3.6,1.4,2.88,1.44,2.63
ARXxGY8n,19/05/2024,10:30,GERMANY - 2. BUNDESLIGA,Elversberg,Karlsruher SC,ROUND 34,2.88,3.8,2.2,1.3,3.5,1.29,3.5
jsi6LfoP,19/05/2024,10:30,GERMANY - 2. BUNDESLIGA,Greuther Furth,Schalke,ROUND 34,2.2,3.5,3.1,1.44,2.7,1.4,2.75
xv3OdB8O,19/05/2024,10:30,GERMANY - 2. BUNDESLIGA,Hannover,Holstein Kiel,ROUND 34,2.25,3.6,3.0,1.48,2.6,1.4,2.75
bm4KcigI,19/05/2024,10:30,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Braunschweig,ROUND 34,1.9,3.5,3.9,1.53,2.4,1.5,2.5
IiyoECwa,19/05/2024,10:30,GERMANY - 2. BUNDESLIGA,Wehen,St. Pauli,ROUND 34,3.1,3.5,2.2,1.53,2.4,1.44,2.63
S2rYGEgt,19/05/2024,10:30,GERMANY - 2. BUNDESLIGA,Hansa Rostock,Paderborn,ROUND 34,2.3,3.5,2.9,1.53,2.4,1.44,2.63
ABX9FNJF,19/05/2024,11:00,ITALY - SERIE D,Alcione Milano,Caldiero Terme,WINNERS STAGE,2.02,3.3,3.2,1.93,1.7,1.79,1.98
bgHX7WH6,19/05/2024,11:00,ITALY - SERIE D,Trapani,Cavese,WINNERS STAGE,1.7,3.0,5.4,1.8,1.85,1.85,1.91
4jxWzItD,19/05/2024,11:00,BRAZIL - SERIE B,Santos,Brusque,ROUND 6,1.4,4.5,8.0,2.0,1.85,2.25,1.57
jkZ6HHfj,19/05/2024,11:00,BRAZIL - SERIE A,Criciuma,Palmeiras,ROUND 7,4.75,3.6,1.73,2.0,1.8,1.95,1.8
A1ErmTJs,19/05/2024,11:00,SCOTLAND - PREMIERSHIP,Livingston,Hibernian,RELEGATION GROUP ,4.0,3.9,1.75,1.67,2.2,1.67,2.1
WG2io7lf,19/05/2024,11:00,SCOTLAND - PREMIERSHIP,Motherwell,St Johnstone,RELEGATION GROUP ,2.45,3.4,2.8,2.0,1.85,1.75,2.0
lSu9tCWb,19/05/2024,11:00,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Levadia,ROUND 11,10.0,5.4,1.21,1.53,2.2,2.14,1.67
rJKd6Jt2,19/05/2024,11:00,ITALY - SERIE D,Campobasso,AC Carpi,WINNERS STAGE,2.32,3.35,2.62,1.8,1.83,1.66,2.16
vs6aqoJ6,19/05/2024,11:00,SCOTLAND - PREMIERSHIP,Ross County,Aberdeen,RELEGATION GROUP ,2.5,3.9,2.45,1.73,2.1,1.57,2.25
zRUYn5aC,19/05/2024,11:15,SPAIN - LALIGA2,Alcorcon,Valladolid,ROUND 40,3.9,3.0,2.1,2.6,1.48,2.1,1.67
xvFi04o0,19/05/2024,11:30,SWEDEN - ALLSVENSKAN,GAIS,Elfsborg,ROUND 10,2.8,3.5,2.35,1.73,2.08,1.62,2.2
MRG3c2VI,19/05/2024,11:30,SWEDEN - ALLSVENSKAN,Varnamo,Kalmar,ROUND 10,2.3,3.3,3.0,2.0,1.85,1.75,2.0
jT9qenfE,19/05/2024,12:00,SERBIA - PRVA LIGA,Kolubara,Sloboda,RELEGATION GROUP ,1.95,3.15,3.55,2.22,1.52,2.04,1.74
6yWvcQ9e,19/05/2024,12:00,SERBIA - PRVA LIGA,Metalac,Mladost GAT,RELEGATION GROUP ,2.7,2.82,2.6,2.88,1.34,2.28,1.6
jXP8f29S,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Arsenal,Everton,ROUND 38,1.17,8.5,13.0,1.4,3.0,2.05,1.7
nPSv3t7o,19/05/2024,12:00,AUSTRIA - BUNDESLIGA,SK Rapid,Hartberg,CHAMPIONSHIP GROUP ,1.73,4.0,4.2,1.57,2.35,1.62,2.2
z1ovAs9F,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Luton,Fulham,ROUND 38,2.9,4.0,2.2,1.44,2.75,1.4,2.75
Sd97hFwr,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Manchester City,West Ham,ROUND 38,1.09,12.0,17.0,1.17,5.0,1.8,1.95
t0DBiZhl,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Sheffield Utd,Tottenham,ROUND 38,7.0,6.0,1.33,1.22,4.33,1.4,2.75
WfFxcHzB,19/05/2024,12:00,EGYPT - PREMIER LEAGUE,El Ismaily,Pyramids,ROUND 24,5.7,3.65,1.57,1.95,1.75,1.93,1.7
0rgRCqPd,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Chelsea,Bournemouth,ROUND 38,1.42,5.25,6.25,1.25,4.0,1.36,3.0
ddHTePaI,19/05/2024,12:00,AUSTRIA - BUNDESLIGA,Salzburg,LASK,CHAMPIONSHIP GROUP ,1.48,4.5,6.0,1.57,2.35,1.7,2.05
dAnzBNg9,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Liverpool,Wolves,ROUND 38,1.14,8.5,17.0,1.2,4.5,1.62,2.2
YLvcvcUp,19/05/2024,12:00,AUSTRIA - BUNDESLIGA,Sturm Graz,A. Klagenfurt,CHAMPIONSHIP GROUP ,1.3,5.75,8.0,1.5,2.5,1.91,1.91
nu5ql0nd,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Burnley,Nottingham,ROUND 38,2.75,3.7,2.4,1.53,2.5,1.44,2.63
z51uktXk,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Brighton,Manchester Utd,ROUND 38,2.2,4.0,2.88,1.33,3.4,1.33,3.25
htCzjMHq,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Brentford,Newcastle,ROUND 38,2.8,3.8,2.25,1.4,3.0,1.36,3.0
vZiVB3v3,19/05/2024,12:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Aston Villa,ROUND 38,1.8,4.33,3.7,1.36,3.2,1.4,2.75
tSgDW5c7,19/05/2024,12:00,CROATIA - HNL,Hajduk Split,Gorica,ROUND 35,1.29,4.75,10.0,1.67,2.15,2.1,1.67
ILO7eOaE,19/05/2024,12:00,CZECH REPUBLIC - FORTUNA:LIGA,Ceske Budejovice,Jablonec,RELEGATION GROUP ,1.7,3.8,4.5,1.7,2.1,1.7,2.05
EmIGg2UQ,19/05/2024,12:00,CZECH REPUBLIC - FORTUNA:LIGA,FK Pardubice,Karvina,RELEGATION GROUP ,2.45,3.25,2.8,1.9,1.95,1.7,2.05
COyMXK77,19/05/2024,12:00,CZECH REPUBLIC - FORTUNA:LIGA,Zlin,Bohemians,RELEGATION GROUP ,2.0,3.4,3.6,1.93,1.93,1.75,2.0
4MWTW9Yl,19/05/2024,12:15,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Zalaegerszegi,ROUND 33,1.75,3.75,3.9,1.75,2.05,1.73,2.0
OSGL8RNf,19/05/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Santa Clara,Leiria,ROUND 34,1.48,3.9,5.5,2.1,1.78,2.2,1.62
rarl161b,19/05/2024,12:30,FINLAND - VEIKKAUSLIIGA,Ekenas,Lahti,-,2.8,3.1,2.3,2.08,1.73,1.8,1.95
pr5U65h7,19/05/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Nacional,Mafra,ROUND 34,1.33,5.0,5.75,1.44,2.7,1.73,2.0
IJk98DjK,19/05/2024,12:30,URUGUAY - PRIMERA DIVISION,Danubio,Racing Montevideo,APERTURA ,2.5,3.3,2.75,2.25,1.62,1.91,1.8
h6H6DVcP,19/05/2024,12:30,SLOVENIA - PRVA LIGA,Koper,Maribor,ROUND 36,4.35,4.05,1.65,1.57,2.25,1.6,2.18
4pyCily6,19/05/2024,12:30,SLOVENIA - PRVA LIGA,O. Ljubljana,Bravo,ROUND 36,1.6,4.0,5.0,1.78,1.98,1.83,1.87
lQxRkQmg,19/05/2024,12:30,POLAND - EKSTRAKLASA,Widzew Lodz,Lech Poznan,ROUND 33,3.3,3.4,2.0,1.88,1.98,1.7,2.05
beWNelr3,19/05/2024,13:00,ITALY - SERIE A,Inter,Lazio,ROUND 37,1.67,4.2,4.75,1.73,2.1,1.75,2.0
thZohNBE,19/05/2024,13:00,POLAND - DIVISION 1,Termalica B-B.,Tychy,ROUND 33,2.1,3.4,2.9,1.83,2.03,1.67,2.1
rg5KB6TH,19/05/2024,13:00,SPAIN - SEGUNDA RFEF,Marbella,Getafe B,PROMOTION PLAY OFFS ,1.98,2.95,4.05,2.5,1.4,2.18,1.53
zqzJqc6b,19/05/2024,13:00,TURKEY - SUPER LIG,Galatasaray,Fenerbahce,ROUND 37,2.2,3.8,2.88,1.5,2.5,1.44,2.63
pxWYBf63,19/05/2024,13:00,SPAIN - SEGUNDA RFEF,Real Aviles,Ciudad Real,PLAY OUT ,2.02,3.0,3.85,2.35,1.47,2.05,1.62
pMDtWGkn,19/05/2024,13:00,ITALY - SERIE C,Novara,Fiorenzuola,PLAY OUT ,1.78,3.4,4.2,2.02,1.62,1.93,1.7
4IAPzUCm,19/05/2024,13:00,ITALY - SERIE C,Vis Pesaro,Recanatese,PLAY OUT ,2.18,3.05,3.35,2.07,1.6,1.82,1.8
zNI3FlUh,19/05/2024,13:00,SPAIN - SEGUNDA RFEF,Badalona Futur,Orihuela,PROMOTION PLAY OFFS ,2.15,2.92,3.55,2.37,1.45,2.02,1.62
CWRURIJF,19/05/2024,13:00,SPAIN - SEGUNDA RFEF,UD Logrones,Guijuelo,PROMOTION PLAY OFFS ,1.7,3.4,4.9,2.07,1.6,2.02,1.62
rBbj8XMP,19/05/2024,13:00,SPAIN - SEGUNDA RFEF,Numancia,Utebo FC,PROMOTION PLAY OFFS ,1.9,3.2,4.05,2.05,1.6,1.87,1.75
d2j3nj06,19/05/2024,13:00,SPAIN - SEGUNDA RFEF,Pontevedra,Zaragoza B,PROMOTION PLAY OFFS ,1.45,4.1,6.3,1.91,1.8,2.05,1.6
fFLdRm0m,19/05/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,Club Brugge KV,CHAMPIONSHIP GROUP ,2.6,3.5,2.5,1.65,2.2,1.57,2.25
tli540d0,19/05/2024,13:30,CHILE - PRIMERA DIVISION,Nublense,O'Higgins,ROUND 13,2.05,3.4,3.6,2.08,1.73,1.83,1.83
CzAy6Cgh,19/05/2024,14:00,SPAIN - LALIGA,Cadiz CF,Las Palmas,ROUND 37,1.75,3.5,5.0,2.3,1.62,2.1,1.67
ng2l3AwB,19/05/2024,14:00,SPAIN - LALIGA,Granada CF,Celta Vigo,ROUND 37,3.9,3.6,1.91,1.8,2.0,1.67,2.1
Ykbp4jO4,19/05/2024,14:00,SPAIN - LALIGA,Mallorca,Almeria,ROUND 37,1.44,4.33,7.5,2.03,1.87,2.2,1.62
tG1h2UhH,19/05/2024,14:00,SPAIN - LALIGA,Valencia,Girona,ROUND 37,3.1,3.5,2.25,1.73,2.1,1.57,2.25
K60d1l8N,19/05/2024,14:00,SPAIN - LALIGA,Villarreal,Real Madrid,ROUND 37,3.3,3.75,2.05,1.44,2.75,1.4,2.75
r15X6hvn,19/05/2024,14:00,SPAIN - LALIGA,Betis,Real Sociedad,ROUND 37,2.8,3.2,2.63,2.38,1.57,1.95,1.8
lWqoc7EO,19/05/2024,14:00,SPAIN - SEGUNDA RFEF,Yeclano,Lleida,PROMOTION PLAY OFFS ,2.77,2.87,2.65,2.52,1.4,2.1,1.57
vmuNnkgU,19/05/2024,14:00,SPAIN - LALIGA,Atl. Madrid,Osasuna,ROUND 37,1.36,4.75,8.5,1.67,2.2,1.95,1.8
t2MJmVwO,19/05/2024,14:00,SPAIN - LALIGA,Ath Bilbao,Sevilla,ROUND 37,1.62,4.0,5.0,1.85,2.05,1.8,1.95
4A6T7YOu,19/05/2024,14:00,SPAIN - LALIGA,Barcelona,Rayo Vallecano,ROUND 37,1.27,5.75,11.0,1.5,2.63,1.91,1.91
EFSOrdgl,19/05/2024,14:00,GREECE - SUPER LEAGUE,AEK Athens FC,Lamia,CHAMPIONSHIP GROUP ,1.06,12.0,29.0,1.22,4.2,2.25,1.57
8xSSsG8f,19/05/2024,14:00,GREECE - SUPER LEAGUE,Aris,PAOK,CHAMPIONSHIP GROUP ,4.1,3.8,1.8,1.85,2.0,1.75,2.0
MuWWtzO0,19/05/2024,14:00,GREECE - SUPER LEAGUE,Panathinaikos,Olympiacos Piraeus,CHAMPIONSHIP GROUP ,2.55,3.4,2.63,1.83,2.03,1.67,2.1
OCx8DTrd,19/05/2024,14:00,ISRAEL - LIGAT HA'AL,Hapoel Petah Tikva,Netanya,RELEGATION GROUP ,2.8,3.2,2.25,2.0,1.85,1.72,2.0
QRZiSd4b,19/05/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Lommel SK,Kortrijk,RELEGATION ,2.75,3.25,2.38,2.0,1.8,1.72,2.0
b1cdgT4K,19/05/2024,14:30,CROATIA - HNL,Osijek,Rijeka,ROUND 35,1.48,4.0,5.75,1.8,2.0,1.83,1.83
ddVgQ5rB,19/05/2024,14:30,SPAIN - SEGUNDA RFEF,Zamora,Sant Andreu,PROMOTION PLAY OFFS ,1.87,3.0,4.5,2.57,1.39,2.27,1.5
nDjRdv2e,19/05/2024,14:30,BULGARIA - PARVA LIGA,Cherno More,Ludogorets,CHAMPIONSHIP GROUP ,2.05,3.4,3.5,2.05,1.75,1.83,1.83
h8n2z3pg,19/05/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Barracas Central,Sarmiento Junin,ROUND 2,2.1,3.2,3.7,2.7,1.44,2.25,1.57
zo5q9NP5,19/05/2024,15:00,ECUADOR - LIGA PRO,Mushuc Runa,Delfin,FIRST STAGE ,2.15,3.2,3.4,2.0,1.8,1.73,2.0
Ojivvk0t,19/05/2024,15:00,ROMANIA - LIGA 1,FC Rapid Bucuresti,FCSB,CHAMPIONSHIP GROUP ,1.95,3.75,3.4,1.62,2.25,1.57,2.25
l2tu3iEs,19/05/2024,15:00,URUGUAY - PRIMERA DIVISION,Boston River,CA Cerro,APERTURA ,2.25,3.0,3.4,2.2,1.65,1.83,1.83
2HrrD5cf,19/05/2024,15:00,PERU - LIGA 1,ADT Tarma,Comerciantes Unidos,APERTURA ,1.5,4.0,6.0,1.65,2.2,1.72,2.0
A5rouYQ8,19/05/2024,15:15,HUNGARY - OTP BANK LIGA,Ferencvaros,Ujpest,ROUND 33,1.45,4.0,6.5,1.67,2.15,1.83,1.83
MH11uLNa,19/05/2024,15:30,ITALY - SERIE C,Potenza,Monterosi,PLAY OUT ,1.78,3.5,4.1,2.02,1.62,1.93,1.7
27Nfj1tR,19/05/2024,15:30,POLAND - DIVISION 1,Lechia Gdansk,Arka Gdynia,ROUND 33,2.35,3.1,2.75,1.85,2.0,1.67,2.1
SMrvWmg7,19/05/2024,15:30,ARGENTINA - LIGA PROFESIONAL,Platense,Independiente,ROUND 2,3.25,2.88,2.5,3.1,1.36,2.5,1.5
t0oLak9E,19/05/2024,15:30,ITALY - SERIE C,Monopoli,Virtus Francavilla,PLAY OUT ,1.72,3.3,4.75,2.07,1.6,1.98,1.65
nHOzgnSL,19/05/2024,15:45,ITALY - SERIE A,AS Roma,Genoa,ROUND 37,1.48,4.1,7.5,1.85,2.05,1.95,1.8
8KSLculQ,19/05/2024,16:00,BRAZIL - SERIE B,Operario,Ceara,ROUND 6,2.25,3.1,3.4,2.5,1.5,2.1,1.67
8Yk0Wxb5,19/05/2024,16:00,FRANCE - LIGUE 1,Lorient,Clermont,ROUND 34,1.65,4.1,5.0,1.5,2.63,1.53,2.38
rylNxvC0,19/05/2024,16:00,BRAZIL - SERIE B,Mirassol,Ituano,ROUND 6,1.5,3.8,7.5,2.05,1.75,2.2,1.62
naJ8SfcU,19/05/2024,16:00,FRANCE - LIGUE 1,Lille,Nice,ROUND 34,1.6,4.1,5.5,1.8,2.0,1.8,1.95
2ek4VdDB,19/05/2024,16:00,FRANCE - LIGUE 1,Lens,Montpellier,ROUND 34,1.4,5.0,7.0,1.44,2.75,1.67,2.1
88K4TzrO,19/05/2024,16:00,FRANCE - LIGUE 1,Le Havre,Marseille,ROUND 34,4.5,3.6,1.8,1.84,2.06,1.7,2.05
xObInbrn,19/05/2024,16:00,FRANCE - LIGUE 1,Lyon,Strasbourg,ROUND 34,1.42,4.75,7.5,1.4,3.0,1.57,2.25
OKfEmvTu,19/05/2024,16:00,FRANCE - LIGUE 1,Metz,PSG,ROUND 34,5.5,4.0,1.62,1.44,2.75,1.5,2.5
C6diYbTh,19/05/2024,16:00,FRANCE - LIGUE 1,Toulouse,Brest,ROUND 34,3.8,3.7,1.95,1.62,2.3,1.57,2.25
