Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
Kf4FhGg1,09/04/2024,15:45,ENGLAND - LEAGUE ONE,Stevenage,Barnsley,ROUND 29,2.38,3.4,3.0,2.0,1.85,1.75,2.0
WKSiY4XE,09/04/2024,15:45,SCOTLAND - CHAMPIONSHIP,Ayr,Morton,ROUND 28,2.9,3.5,2.2,1.95,1.9,1.73,2.0
CKHEQDV5,09/04/2024,15:45,SCOTLAND - CHAMPIONSHIP,Raith,Airdrieonians,ROUND 30,1.91,3.5,3.5,1.98,1.88,1.8,1.91
WGMUoyiJ,09/04/2024,15:45,ENGLAND - LEAGUE TWO,Morecambe,Crewe,ROUND 18,2.75,3.5,2.5,1.88,1.98,1.67,2.1
zqx2EVb5,09/04/2024,15:45,WALES - CYMRU PREMIER,TNS,Bala,CHAMPIONSHIP GROUP ,1.17,6.6,13.0,1.38,2.8,2.02,1.7
veFYkzaj,09/04/2024,15:45,WALES - CYMRU PREMIER,Pontypridd,Aberystwyth,RELEGATION GROUP ,2.18,3.35,3.1,2.07,1.7,1.88,1.83
Ay3oUDU0,09/04/2024,15:45,ENGLAND - LEAGUE ONE,Charlton,Wigan,ROUND 40,1.95,3.5,4.0,1.93,1.93,1.75,2.0
KnQClrGF,09/04/2024,15:45,ENGLAND - LEAGUE ONE,Bristol Rovers,Reading,ROUND 40,2.9,3.4,2.4,1.75,2.05,1.62,2.2
OKW3j4o3,09/04/2024,15:45,ENGLAND - LEAGUE ONE,Blackpool,Fleetwood,ROUND 40,1.62,4.2,5.0,1.93,1.93,1.95,1.8
25lm9eV0,09/04/2024,15:45,ENGLAND - CHAMPIONSHIP,Southampton,Coventry,ROUND 42,1.73,4.0,4.33,1.5,2.63,1.5,2.5
l2pqAyGf,09/04/2024,15:45,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Norwich,ROUND 42,3.2,3.3,2.3,1.93,1.93,1.67,2.1
fuouBH0l,09/04/2024,15:45,ENGLAND - CHAMPIONSHIP,Preston,Huddersfield,ROUND 42,2.25,3.2,3.4,2.2,1.67,1.83,1.83
GlnyCcor,09/04/2024,15:45,ENGLAND - CHAMPIONSHIP,Plymouth,QPR,ROUND 42,3.25,3.25,2.3,2.05,1.8,1.73,2.0
CKsGGwwR,09/04/2024,15:45,ENGLAND - CHAMPIONSHIP,Millwall,Leicester,ROUND 42,5.0,3.75,1.67,1.93,1.93,1.83,1.83
nRHqucP1,09/04/2024,15:45,ENGLAND - LEAGUE ONE,Cheltenham,Carlisle,ROUND 29,1.67,3.75,5.25,2.0,1.85,1.91,1.91
txHFsbLE,09/04/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Real Madrid,Manchester City,PLAY OFFS ,2.8,3.5,2.45,1.73,2.08,1.62,2.2
pjXCNxUr,09/04/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Arsenal,Bayern Munich,PLAY OFFS ,1.73,4.0,4.5,1.7,2.1,1.7,2.05
YTrCHJNK,09/04/2024,16:00,ENGLAND - CHAMPIONSHIP,Leeds,Sunderland,ROUND 42,1.33,5.0,10.0,1.57,2.38,1.83,1.83
Eev1dAys,09/04/2024,17:00,EGYPT - PREMIER LEAGUE,El Gouna,Pyramids,ROUND 8,5.4,3.8,1.55,1.82,1.88,1.83,1.78
C62U4Pj9,09/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Gremio (Bra),Huachipato (Chi),GROUP STAGE ,1.3,5.3,10.75,1.65,2.3,2.05,1.72
YNHC2fEB,09/04/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Argentinos Jrs (Arg),Racing Montevideo (Uru),GROUP STAGE ,1.4,4.5,9.0,2.05,1.8,2.38,1.53
pbLG1ETH,09/04/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Corinthians (Bra),Nacional Asuncion (Par),GROUP STAGE ,1.36,4.75,11.0,2.05,1.75,2.5,1.5
UsDP55y3,09/04/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Estudiantes L.P. (Arg),The Strongest (Bol),GROUP STAGE ,1.21,6.2,15.0,1.57,2.47,2.2,1.62
fiTiufU7,09/04/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Libertad Asuncion (Par),Dep. Tachira (Ven),GROUP STAGE ,1.34,5.3,9.0,1.7,2.2,2.07,1.7
I5MpompU,09/04/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Fluminense (Bra),Colo Colo (Chi),GROUP STAGE ,1.55,4.05,6.3,1.95,1.9,2.0,1.75
pKUmwvo0,09/04/2024,21:00,SOUTH AMERICA - COPA SUDAMERICANA,Boca Juniors (Arg),Sportivo Trinidense (Par),GROUP STAGE ,1.22,6.0,17.0,1.7,2.1,2.63,1.44
lhgvrNXK,09/04/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Athletico-PR (Bra),Rayo Zuliano (Ven),GROUP STAGE ,1.06,11.0,29.0,1.33,3.4,2.63,1.44
KxqWkHU5,09/04/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Danubio (Uru),Ameliano (Par),GROUP STAGE ,1.85,3.5,4.2,2.25,1.62,2.1,1.67
fTp5lb7L,09/04/2024,23:00,SOUTH AMERICA - COPA LIBERTADORES,Junior (Col),U. de Deportes (Per),GROUP STAGE ,1.72,3.75,4.9,1.83,2.02,1.75,2.0
