Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
WMZCQe9b,15/09/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Alverca,ROUND 5,1.67,3.4,4.5,2.05,1.8,1.91,1.8
GUXFpU7L,15/09/2024,07:00,UKRAINE - PREMIER LEAGUE,Vorskla Poltava,Rukh Lviv,ROUND 6,2.87,3.0,2.45,2.02,1.62,1.75,1.85
MZt5S8TH,15/09/2024,07:00,SPAIN - PRIMERA RFEF,Lugo,Barakaldo,GROUP 1 ,2.05,3.2,3.2,2.38,1.53,2.2,1.62
A7qj5lI8,15/09/2024,07:00,SPAIN - PRIMERA RFEF,Andorra,Ponferradina,GROUP 1 ,1.95,3.1,3.7,2.5,1.5,2.25,1.57
zPshV6lS,15/09/2024,07:15,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,G.A. Eagles,ROUND 5,2.0,3.5,3.5,1.85,2.0,1.67,2.1
I5lZrMzH,15/09/2024,07:15,POLAND - EKSTRAKLASA,Piast Gliwice,Puszcza,ROUND 8,1.55,4.0,5.75,2.2,1.65,2.25,1.57
zTBIR3ZF,15/09/2024,07:30,ITALY - SERIE A,Genoa,AS Roma,ROUND 4,3.4,3.25,2.2,2.2,1.67,1.95,1.8
pxxje9aD,15/09/2024,08:00,SCOTLAND - PREMIERSHIP,Dundee Utd,Rangers,ROUND 5,6.0,4.33,1.5,1.67,2.2,1.75,2.0
AyigS2N2,15/09/2024,08:00,CHINA - SUPER LEAGUE,Qingdao Hainiu,Wuhan Three Towns,ROUND 25,3.5,3.25,2.1,1.95,1.9,1.7,2.05
2gpMrWqe,15/09/2024,08:30,GERMANY - 2. BUNDESLIGA,Hertha Berlin,Dusseldorf,ROUND 5,2.38,3.75,2.7,1.57,2.35,1.5,2.5
xxreUWU1,15/09/2024,08:30,GERMANY - 2. BUNDESLIGA,Hamburger SV,Regensburg,ROUND 5,1.38,5.0,7.0,1.53,2.4,1.73,2.0
fTtEphFr,15/09/2024,08:30,GERMANY - 2. BUNDESLIGA,Greuther Furth,Elversberg,ROUND 5,1.95,3.9,3.5,1.44,2.7,1.44,2.63
GpCqTb16,15/09/2024,08:30,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Kalju,ROUND 27,4.55,3.55,1.65,1.7,1.91,1.74,2.04
lbUQYBCO,15/09/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Eupen,Waregem,ROUND 4,2.3,3.25,2.7,1.83,2.03,1.67,2.1
CM2bU4Gi,15/09/2024,08:30,GERMANY - 3. LIGA,Aue,Arminia Bielefeld,ROUND 5,2.5,3.25,2.5,1.95,1.9,1.73,2.0
61oTIHZh,15/09/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Royale Union SG,ROUND 7,2.45,3.4,2.8,1.93,1.93,1.7,2.05
4jbzUUFj,15/09/2024,08:45,PORTUGAL - LIGA PORTUGAL 2,Penafiel,FC Porto B,ROUND 5,2.15,3.4,2.88,1.8,2.0,1.67,2.1
vPvozvCo,15/09/2024,09:00,FINLAND - VEIKKAUSLIIGA,Gnistan,Mariehamn,RELEGATION GROUP,1.6,4.1,4.75,1.6,2.3,1.67,2.1
bBrkxLKj,15/09/2024,09:00,DENMARK - SUPERLIGA,Aarhus,Silkeborg,ROUND 8,1.67,3.9,5.0,1.73,2.08,1.75,2.0
rg97msuB,15/09/2024,09:00,DENMARK - 1ST DIVISION,Esbjerg,B.93,ROUND 9,1.5,4.33,5.75,1.48,2.6,1.57,2.25
0WIf0J3j,15/09/2024,09:00,SWEDEN - ALLSVENSKAN,AIK,Malmo FF,ROUND 22,3.1,3.3,2.25,1.93,1.93,1.7,2.05
IR3gLKuG,15/09/2024,09:00,SWEDEN - ALLSVENSKAN,Sirius,Brommapojkarna,ROUND 22,1.95,3.9,3.5,1.4,2.88,1.4,2.75
SfxxiPx0,15/09/2024,09:00,SPAIN - LALIGA,Celta Vigo,Valladolid,ROUND 5,1.7,3.7,5.0,1.84,2.06,1.75,2.0
lnCxP2ti,15/09/2024,09:00,SWEDEN - ALLSVENSKAN,Djurgarden,Mjallby,ROUND 22,1.73,3.75,4.75,2.0,1.85,1.91,1.91
bkDXYFbt,15/09/2024,09:00,SPAIN - LALIGA2,Mirandes,Albacete,ROUND 5,2.55,3.1,2.9,2.5,1.5,2.1,1.67
4KuxHoGq,15/09/2024,09:30,NORWAY - ELITESERIEN,Odd,Tromso,ROUND 22,3.0,3.5,2.25,1.95,1.9,1.75,2.0
zsJnwYyB,15/09/2024,09:30,AUSTRIA - BUNDESLIGA,Grazer AK,Altach,ROUND 6,2.5,3.4,2.75,1.98,1.88,1.75,2.0
2iDqgT1B,15/09/2024,09:30,UKRAINE - PREMIER LEAGUE,Livyi Bereg,Kryvbas,ROUND 6,5.8,3.55,1.57,2.07,1.6,2.1,1.57
8fHfyC6N,15/09/2024,09:30,AUSTRIA - BUNDESLIGA,Hartberg,Tirol,ROUND 6,1.7,3.9,4.75,1.62,2.25,1.62,2.2
U5oYFqpD,15/09/2024,09:30,FINLAND - YKKONEN,KPV Kokkola,Rovaniemi,CHAMPIONSHIP GROUP,1.18,7.0,8.5,1.3,3.5,1.73,2.0
E95PLfdd,15/09/2024,09:30,POLAND - DIVISION 1,Arka Gdynia,Kotwica Kolobrzeg,ROUND 9,1.45,4.1,6.5,1.98,1.88,2.2,1.62
SMMWNOt2,15/09/2024,09:30,NETHERLANDS - EREDIVISIE,Willem II,Waalwijk,ROUND 5,1.8,3.75,4.33,1.8,2.05,1.75,2.0
4KFhWriB,15/09/2024,09:45,POLAND - EKSTRAKLASA,Korona Kielce,Zaglebie,ROUND 8,2.4,3.2,3.0,2.1,1.7,1.8,1.95
hCffxjZi,15/09/2024,10:00,FRANCE - LIGUE 1,Rennes,Montpellier,ROUND 4,1.48,4.5,6.0,1.5,2.63,1.62,2.2
ALfKm6Uh,15/09/2024,10:00,TURKEY - 1. LIG,Karagumruk,Ankaragucu,ROUND 5,2.8,3.2,2.25,1.9,1.9,1.73,2.0
jso0rBhD,15/09/2024,10:00,TURKEY - 1. LIG,Igdir FK,Erokspor,ROUND 5,1.6,3.4,5.0,1.98,1.83,1.91,1.8
2gAeBbHe,15/09/2024,10:00,SWEDEN - SUPERETTAN,Gefle,Orgryte,ROUND 22,2.63,3.6,2.35,1.62,2.25,1.53,2.38
j5BcsSw1,15/09/2024,10:00,ITALY - SERIE B,Salernitana,Pisa,ROUND 5,2.7,3.1,2.7,2.05,1.8,1.75,2.0
WWCyxX1L,15/09/2024,10:00,ITALY - SERIE B,Carrarese,Sassuolo,ROUND 5,3.25,3.4,2.2,1.93,1.93,1.7,2.05
WfeOSSO7,15/09/2024,10:00,ITALY - SERIE B,Cosenza,Sampdoria,ROUND 5,2.75,3.0,2.75,2.2,1.65,1.91,1.91
IiDkql9l,15/09/2024,10:00,ITALY - SERIE B,Reggiana,Sudtirol,ROUND 5,2.55,2.9,3.0,2.7,1.44,2.2,1.62
dr6lfIbB,15/09/2024,10:00,SLOVENIA - PRVA LIGA,Bravo,Domzale,ROUND 8,1.72,3.65,4.55,1.93,1.82,1.87,1.83
zFWqD4KM,15/09/2024,10:00,ITALY - SERIE A,Atalanta,Fiorentina,ROUND 4,1.91,3.3,4.2,1.95,1.95,1.75,2.0
4WHcOkpL,15/09/2024,10:00,ITALY - SERIE A,Torino,Lecce,ROUND 4,1.9,3.4,4.2,2.38,1.57,2.05,1.7
AFJ3CNV7,15/09/2024,10:00,ENGLAND - PREMIER LEAGUE,Tottenham,Arsenal,ROUND 4,2.9,3.5,2.38,1.62,2.3,1.5,2.5
xbFqDeSa,15/09/2024,10:30,SPAIN - PRIMERA RFEF,Ceuta,Sanluqueno,GROUP 2 ,1.48,3.9,5.75,1.98,1.83,2.2,1.62
YJo5jcmg,15/09/2024,10:30,GREECE - SUPER LEAGUE,Panserraikos,Levadiakos,ROUND 4,2.4,2.9,3.3,2.5,1.5,2.05,1.7
pA7tpF04,15/09/2024,10:30,WALES - CYMRU PREMIER,Connahs Q.,Penybont,ROUND 7,2.37,3.3,2.67,1.95,1.8,1.75,1.98
CnrLfkNN,15/09/2024,10:30,GERMANY - BUNDESLIGA,Augsburg,St. Pauli,ROUND 3,2.1,3.5,3.5,1.73,2.1,1.67,2.1
SOaygFct,15/09/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Genk U23,ROUND 4,1.9,3.6,3.25,1.7,2.1,1.62,2.2
I5nR8eAf,15/09/2024,11:00,ICELAND - BESTA DEILD KARLA,Stjarnan,Vestri,ROUND 22,1.45,4.65,5.7,1.37,2.85,1.5,2.4
GvRpTPe9,15/09/2024,11:00,ICELAND - BESTA DEILD KARLA,Fram,Hafnarfjordur,ROUND 22,3.0,3.65,2.12,1.55,2.3,1.5,2.42
AuqJAHur,15/09/2024,11:00,ICELAND - BESTA DEILD KARLA,Akranes,KA Akureyri,ROUND 22,2.3,3.8,2.62,1.42,2.67,1.38,2.8
2yiCqaQr,15/09/2024,11:00,TURKEY - SUPER LIG,Kasimpasa,Fenerbahce,ROUND 5,6.25,5.25,1.4,1.5,2.5,1.73,2.0
r9PZ3yv1,15/09/2024,11:00,BULGARIA - PARVA LIGA,Cherno More,Arda,ROUND 12,1.62,3.6,6.0,2.2,1.65,2.2,1.62
zswpFZYH,15/09/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Leuven,ROUND 7,2.75,3.4,2.45,1.93,1.93,1.67,2.1
6PNNrKG5,15/09/2024,11:00,SERBIA - PRVA LIGA,Zemun,Dubocica,ROUND 7,1.88,3.0,4.1,2.32,1.47,2.16,1.66
2XQ6n2Ht,15/09/2024,11:00,SERBIA - PRVA LIGA,Radnicki S. Mitrovica,Macva,ROUND 7,3.8,2.77,2.05,2.67,1.39,2.25,1.61
nLjcSbWO,15/09/2024,11:00,SERBIA - PRVA LIGA,Graficar Beograd,Radnik,ROUND 7,1.87,3.4,3.55,1.85,1.78,1.77,2.0
Wh0tkL2L,15/09/2024,11:00,TURKEY - SUPER LIG,Kayserispor,Eyupspor,ROUND 5,2.4,3.5,2.75,1.88,1.98,1.67,2.1
G6L4SLit,15/09/2024,11:00,ENGLAND - CHAMPIONSHIP,Portsmouth,West Brom,ROUND 5,4.2,3.5,1.85,1.98,1.88,1.8,1.91
6ZvodtCM,15/09/2024,11:00,DENMARK - SUPERLIGA,Vejle,Viborg,ROUND 8,3.1,3.5,2.2,1.65,2.2,1.57,2.25
CUY3OkVj,15/09/2024,11:00,SERBIA - PRVA LIGA,FK Indjija,Trayal Krusevac,ROUND 7,1.7,3.3,4.65,2.07,1.6,2.04,1.74
na927pNt,15/09/2024,11:15,SPAIN - LALIGA,Girona,Barcelona,ROUND 5,3.9,3.9,1.85,1.44,2.75,1.44,2.63
4nGuXgTh,15/09/2024,11:15,SPAIN - LALIGA2,R. Oviedo,FC Cartagena SAD,ROUND 5,1.57,3.8,6.0,2.25,1.62,2.25,1.57
IJ70HiWp,15/09/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Oliveirense,ROUND 5,1.73,3.6,3.9,1.73,2.08,1.73,2.0
thgewZh4,15/09/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Vizela,ROUND 5,1.91,3.1,3.75,2.2,1.65,1.91,1.8
A10oNtB3,15/09/2024,11:30,SWEDEN - ALLSVENSKAN,Hacken,Goteborg,ROUND 22,1.67,4.0,4.5,1.48,2.6,1.53,2.38
O44kM0Q9,15/09/2024,11:30,SWEDEN - ALLSVENSKAN,Halmstad,Elfsborg,ROUND 22,8.0,4.33,1.42,1.65,2.2,1.8,1.95
llqi5bjd,15/09/2024,11:30,PORTUGAL - LIGA PORTUGAL,FC Porto,SC Farense,ROUND 5,1.13,8.0,21.0,1.36,3.1,2.2,1.62
fiRM3hAr,15/09/2024,11:30,SWEDEN - ALLSVENSKAN,Kalmar,Varnamo,ROUND 22,2.4,3.25,3.0,2.05,1.75,1.8,1.95
foWXDqWA,15/09/2024,11:30,GERMANY - 3. LIGA,Verl,Cottbus,ROUND 5,1.6,3.75,4.5,1.75,2.05,1.8,1.91
YJ9IoSY8,15/09/2024,11:45,NETHERLANDS - EREDIVISIE,Heracles,Almere City,ROUND 5,2.05,3.6,3.4,1.98,1.88,1.8,1.95
WlMVtGxn,15/09/2024,12:00,AUSTRIA - BUNDESLIGA,Austria Vienna,Sturm Graz,ROUND 6,3.4,3.4,2.1,1.67,2.15,1.57,2.25
Es3LAYUq,15/09/2024,12:00,NORWAY - OBOS-LIGAEN,Sogndal,Lyn,ROUND 22,2.25,3.5,2.7,1.6,2.3,1.53,2.38
YXfS3AIs,15/09/2024,12:00,SERBIA - SUPER LIGA,Novi Pazar,Cukaricki,ROUND 8,2.95,3.35,2.25,1.9,1.83,1.72,2.02
0nZpFPpd,15/09/2024,12:00,NORWAY - ELITESERIEN,Sarpsborg 08,Kristiansund,ROUND 22,1.65,4.33,4.5,1.44,2.7,1.5,2.5
MezsG5Vk,15/09/2024,12:00,NORWAY - ELITESERIEN,Sandefjord,Brann,ROUND 22,2.7,3.8,2.3,1.48,2.6,1.44,2.63
hhA4qbl3,15/09/2024,12:00,POLAND - DIVISION 1,Leczna,Legnica,ROUND 9,2.75,3.1,2.45,2.15,1.67,1.83,1.83
dEj2NmwG,15/09/2024,12:00,NORWAY - ELITESERIEN,Haugesund,Stromsgodset,ROUND 22,2.15,3.75,3.0,1.65,2.2,1.57,2.25
p8IMxPSk,15/09/2024,12:00,ARMENIA - PREMIER LEAGUE,Ararat Yerevan,Noah,ROUND 6,5.5,3.8,1.5,1.91,1.72,2.0,1.77
tAKWwJWg,15/09/2024,12:00,CYPRUS - CYTA CHAMPIONSHIP,Omonia 29th May,Paralimni,ROUND 3,2.7,3.25,2.57,2.05,1.75,1.75,1.95
E3tkRPQj,15/09/2024,12:00,FRANCE - LIGUE 1,Strasbourg,Angers,ROUND 4,1.65,4.0,5.25,1.97,1.93,1.95,1.8
WtbCQ8Gk,15/09/2024,12:00,UKRAINE - PREMIER LEAGUE,Polissya Zhytomyr,Veres-Rivne,ROUND 6,1.47,3.9,6.7,1.91,1.7,2.07,1.6
M51AY7YG,15/09/2024,12:00,FRANCE - LIGUE 1,Nantes,Reims,ROUND 4,2.45,3.2,3.0,2.0,1.8,1.8,1.95
fJaIWo3T,15/09/2024,12:00,FRANCE - LIGUE 1,Toulouse,Le Havre,ROUND 4,1.8,3.6,4.5,2.1,1.73,1.95,1.8
8ppJavU8,15/09/2024,12:15,ROMANIA - LIGA 1,Poli Iasi,Univ. Craiova,ROUND 9,4.0,3.7,1.8,1.7,2.1,1.62,2.2
Wvm6HQ5e,15/09/2024,12:20,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Qadisiya,Al Shabab,ROUND 3,1.83,3.5,3.9,1.93,1.88,1.8,1.91
lQdIn4yh,15/09/2024,12:30,POLAND - EKSTRAKLASA,Legia,Rakow,ROUND 8,2.3,3.2,3.2,2.15,1.67,1.91,1.91
INsRSANq,15/09/2024,12:30,CROATIA - HNL,Osijek,Slaven Belupo,ROUND 6,1.42,4.5,5.75,1.75,2.05,2.0,1.73
Of1jzRNE,15/09/2024,12:30,ENGLAND - PREMIER LEAGUE,Wolves,Newcastle,ROUND 4,3.5,3.5,2.1,1.62,2.3,1.5,2.5
8OhVCWxh,15/09/2024,12:30,GERMANY - BUNDESLIGA,Mainz,Werder Bremen,ROUND 3,2.05,3.7,3.4,1.73,2.1,1.67,2.1
KtXZNCtI,15/09/2024,12:30,SPAIN - PRIMERA RFEF,UD Ibiza,Hercules,GROUP 2 ,1.85,3.1,4.0,2.5,1.5,2.25,1.57
E9wcUUb5,15/09/2024,12:30,SPAIN - PRIMERA RFEF,Zamora,Cultural Leonesa,GROUP 1 ,3.1,2.88,2.3,2.63,1.44,2.25,1.57
EebOFVqC,15/09/2024,12:30,SPAIN - PRIMERA RFEF,Arenteiro,Ath Bilbao B,GROUP 1 ,2.2,2.9,3.1,2.63,1.44,2.25,1.57
pI9DFuNi,15/09/2024,12:30,CHILE - PRIMERA DIVISION,Copiapo,U. Espanola,ROUND 24,2.7,3.5,2.5,1.57,2.35,1.5,2.5
489dhdTN,15/09/2024,12:30,SLOVENIA - PRVA LIGA,Celje,Nafta,ROUND 8,1.33,4.75,8.75,1.8,1.93,2.25,1.57
ldDnYFXO,15/09/2024,12:30,GREECE - SUPER LEAGUE,Olympiacos Piraeus,Panetolikos,ROUND 4,1.14,8.0,17.0,1.44,2.7,2.38,1.53
QDb1yncR,15/09/2024,12:50,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Kholood,Al Orubah,ROUND 3,2.05,3.4,3.25,2.0,1.8,1.83,1.83
AkCmzyWI,15/09/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,Apollon,AEL Limassol,ROUND 3,1.78,3.3,4.8,1.85,1.93,1.7,2.05
xfmUaOCc,15/09/2024,13:00,DENMARK - SUPERLIGA,Brondby,Sonderjyske,ROUND 8,1.33,5.0,8.5,1.48,2.6,1.75,2.0
MyA38Pno,15/09/2024,13:00,FRANCE - NATIONAL,Versailles,Orleans,ROUND 5,2.45,2.72,3.15,2.25,1.5,1.85,1.75
M1gqnggl,15/09/2024,13:00,TURKEY - 1. LIG,Kocaelispor,Manisa FK,ROUND 5,1.95,3.2,3.4,2.1,1.7,1.83,1.83
ITnhpXN0,15/09/2024,13:00,TURKEY - 1. LIG,Genclerbirligi,Erzurumspor,ROUND 5,2.1,3.1,3.2,2.25,1.62,2.0,1.73
6cNF7rrp,15/09/2024,13:00,ITALY - SERIE A,Cagliari,Napoli,ROUND 4,4.5,3.8,1.75,1.88,2.02,1.8,1.95
QmLlss09,15/09/2024,13:00,FINLAND - YKKONEN,JJK Jyvaskyla,KuPS Akatemia,RELEGATION GROUP,1.73,4.5,3.25,1.44,2.7,1.5,2.5
8dbLK3GL,15/09/2024,13:00,SLOVAKIA - NIKE LIGA,Kosice,Trnava,ROUND 7,3.75,3.3,2.0,2.32,1.6,2.02,1.7
KM2RbMg2,15/09/2024,13:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Podbrezova,ROUND 7,2.35,3.25,2.95,1.75,2.05,1.57,2.25
hvoeBJoR,15/09/2024,13:15,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Levski Sofia,ROUND 12,4.75,3.4,1.8,2.25,1.62,2.1,1.67
UuWhDD3U,15/09/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Beerschot VA,ROUND 7,1.57,4.0,5.5,1.8,2.0,1.8,1.95
KfGRPxMP,15/09/2024,13:30,SPAIN - LALIGA2,Cadiz CF,Racing Club Ferrol,ROUND 5,1.67,3.5,5.75,2.4,1.53,2.25,1.57
dzUhmsxP,15/09/2024,13:30,SPAIN - LALIGA,Las Palmas,Ath Bilbao,ROUND 5,3.8,3.4,2.0,2.1,1.73,1.95,1.8
z1qTjlnQ,15/09/2024,13:30,URUGUAY - PRIMERA DIVISION,Danubio,River Plate,CLAUSURA ,2.05,3.2,3.4,2.25,1.62,2.0,1.73
hlOu2ZTI,15/09/2024,13:30,SPAIN - LALIGA2,Burgos CF,Zaragoza,ROUND 5,2.5,3.1,3.0,2.4,1.53,2.0,1.73
ULD6E1A5,15/09/2024,13:30,ITALY - SERIE C,Trento,Arzignano,GROUP A ,2.32,2.82,3.4,2.52,1.47,2.05,1.7
O2NiKWtR,15/09/2024,13:30,ITALY - SERIE C,Caldiero Terme,Pro Vercelli,GROUP A ,2.6,2.82,2.95,2.4,1.5,1.95,1.75
GEHVClZ0,15/09/2024,13:30,ITALY - SERIE C,L.R. Vicenza,Pro Patria,GROUP A ,1.57,3.5,6.4,2.42,1.5,2.5,1.47
YDANAJ9U,15/09/2024,13:30,ITALY - SERIE C,Union Clodiense,Lumezzane,GROUP A ,2.77,2.75,2.82,2.5,1.47,2.0,1.72
AwCXjsY8,15/09/2024,14:00,TURKEY - SUPER LIG,Trabzonspor,Besiktas,ROUND 5,3.1,3.5,2.2,1.8,2.0,1.67,2.1
r7SgPJsS,15/09/2024,14:00,PORTUGAL - LIGA PORTUGAL,Estoril,Nacional,ROUND 5,2.4,3.25,2.9,2.15,1.67,1.91,1.91
EmEe9WfK,15/09/2024,14:00,SERBIA - SUPER LIGA,Tekstilac Odzaci,TSC,ROUND 8,5.3,3.95,1.57,1.91,1.83,1.98,1.75
YJFgkB3l,15/09/2024,14:00,SERBIA - SUPER LIGA,OFK Beograd,Partizan,ROUND 8,4.1,3.55,1.8,1.93,1.82,1.83,1.87
SvCWtboI,15/09/2024,14:00,SERBIA - PRVA LIGA,Javor,Sloven Ruma,ROUND 7,1.5,3.55,6.3,2.22,1.52,2.42,1.53
UsVlSqBF,15/09/2024,14:00,ICELAND - BESTA DEILD KARLA,Breidablik,Kopavogur,ROUND 22,1.22,6.3,10.0,1.26,3.5,1.6,2.2
UmrTuHP7,15/09/2024,14:00,TURKEY - SUPER LIG,Alanyaspor,Hatayspor,ROUND 5,1.73,3.8,4.5,1.9,1.95,1.83,1.83
8lf6M7hM,15/09/2024,14:15,NORWAY - ELITESERIEN,Lillestrom,Rosenborg,ROUND 22,2.7,3.7,2.4,1.7,2.1,1.57,2.25
KWHrigSh,15/09/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,RAAL La Louviere,ROUND 4,1.85,3.7,3.4,1.73,2.08,1.67,2.1
ph62XGln,15/09/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Gent,KV Mechelen,ROUND 7,1.65,4.1,5.0,1.53,2.4,1.53,2.38
Of3bClsQ,15/09/2024,14:15,ISRAEL - LIGAT HA'AL,Beitar Jerusalem,Netanya,ROUND 3,1.8,3.75,3.8,1.67,2.15,1.62,2.2
nTYRPYB5,15/09/2024,14:30,SPAIN - PRIMERA RFEF,CF Intercity,Alcoyano,GROUP 2 ,2.25,2.75,3.3,2.63,1.44,2.2,1.62
IsplWjUh,15/09/2024,14:30,SPAIN - PRIMERA RFEF,Osasuna B,Celta Vigo B,GROUP 1 ,2.9,3.0,2.3,2.3,1.6,1.83,1.83
fZZDlyI5,15/09/2024,14:30,GREECE - SUPER LEAGUE,PAOK,Panathinaikos,ROUND 4,1.95,3.25,4.0,1.98,1.88,1.8,1.95
pfy8Q1bJ,15/09/2024,14:30,GERMANY - 3. LIGA,Alemannia Aachen,Viktoria Koln,ROUND 5,2.15,3.4,2.9,1.83,2.03,1.67,2.1
SMrchJIt,15/09/2024,14:30,GREECE - SUPER LEAGUE,OFI Crete,Aris,ROUND 4,3.0,3.3,2.35,2.05,1.75,1.8,1.95
rkVDQnbU,15/09/2024,14:30,SPAIN - PRIMERA RFEF,R. Union,Amorebieta,GROUP 1 ,1.91,3.2,3.6,2.38,1.53,2.25,1.57
2P8uxc16,15/09/2024,14:30,CYPRUS - CYTA CHAMPIONSHIP,Omonia Aradippou,Aris,ROUND 3,11.25,5.2,1.27,1.8,2.0,2.4,1.5
jXsJ3MlJ,15/09/2024,14:30,ECUADOR - LIGA PRO,EL Nacional,Cumbaya,SECOND STAGE ,1.55,3.9,6.0,2.08,1.73,2.2,1.62
SxyfzgV9,15/09/2024,15:00,CROATIA - HNL,Sibenik,Varazdin,ROUND 6,2.45,3.1,2.63,2.25,1.62,1.91,1.8
CUQGSrNe,15/09/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Estudiantes L.P.,Platense,ROUND 14,1.9,3.2,4.75,2.88,1.4,2.5,1.5
2mPcd5NG,15/09/2024,15:00,ROMANIA - LIGA 1,CFR Cluj,FCSB,ROUND 9,2.0,3.5,3.5,1.9,1.95,1.73,2.0
6oVy79XH,15/09/2024,15:00,PERU - LIGA 1,Alianza Atl.,U. de Deportes,CLAUSURA ,4.33,2.9,1.95,2.6,1.48,2.2,1.62
vuReTFD6,15/09/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Godoy Cruz,Sarmiento Junin,ROUND 14,1.75,3.4,5.25,2.6,1.48,2.38,1.53
xhI6F4z8,15/09/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad,Al Wehda,ROUND 3,1.36,5.0,7.0,1.5,2.5,1.73,2.0
6RA9GL7o,15/09/2024,15:00,CHILE - PRIMERA DIVISION,Deportes Iquique,Huachipato,ROUND 24,2.0,3.5,3.6,1.73,2.08,1.62,2.2
ltoTnzio,15/09/2024,15:15,SLOVENIA - PRVA LIGA,Maribor,Koper,ROUND 8,1.62,3.85,4.85,1.78,1.98,1.8,1.91
YcvIGEN6,15/09/2024,15:30,BULGARIA - PARVA LIGA,Krumovgrad,Ludogorets,ROUND 12,10.0,4.5,1.36,1.8,2.0,2.1,1.67
6BUEbenm,15/09/2024,15:45,ITALY - SERIE C,Altamura,Benevento,GROUP C ,4.5,3.35,1.78,1.95,1.78,1.82,1.88
