Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
pOhxp8Ra,21/07/2024,09:00,FINLAND - VEIKKAUSLIIGA,Mariehamn,SJK,-,4.5,3.6,1.7,1.83,2.03,1.75,2.0
nRgycZEs,21/07/2024,09:00,DENMARK - SUPERLIGA,Silkeborg,Sonderjyske,ROUND 1,2.0,3.5,3.75,1.75,2.05,1.62,2.2
fmqhFzXO,21/07/2024,09:15,SWITZERLAND - SUPER LEAGUE,Young Boys,Sion,ROUND 1,1.45,4.5,6.25,1.53,2.4,1.67,2.1
b9aFwf8D,21/07/2024,09:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Stade Nyonnais,ROUND 1,1.72,3.8,4.2,1.53,2.35,1.52,2.37
I5ABlGeJ,21/07/2024,09:30,POLAND - DIVISION 1,Tychy,Legnica,ROUND 1,2.6,3.25,2.5,1.88,1.98,1.67,2.1
pKCPXFv2,21/07/2024,09:30,NORWAY - ELITESERIEN,Stromsgodset,Tromso,ROUND 15,2.05,3.6,3.4,1.88,1.98,1.7,2.05
rXXPis05,21/07/2024,09:45,POLAND - EKSTRAKLASA,Cracovia,Piast Gliwice,ROUND 1,2.4,3.1,2.88,2.35,1.57,2.0,1.75
2mDD96UF,21/07/2024,10:00,SWEDEN - SUPERETTAN,Skovde AIK,Brage,ROUND 15,4.5,3.9,1.73,1.75,2.05,1.7,2.05
2HSb2dZp,21/07/2024,10:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,CA Cerro,TORNEO INTERMEDIO ,1.95,3.4,3.7,2.05,1.75,1.83,1.83
rP751fo3,21/07/2024,10:00,DENMARK - 1ST DIVISION,Horsens,Fredericia,ROUND 1,1.91,3.6,3.6,1.62,2.25,1.57,2.25
SnrsqSt6,21/07/2024,11:00,FINLAND - VEIKKAUSLIIGA,Ilves,VPS,-,1.67,3.9,4.5,1.57,2.35,1.62,2.2
zmf2Amj3,21/07/2024,11:00,ESTONIA - MEISTRILIIGA,Levadia,Kuressaare,ROUND 20,1.15,6.3,12.5,1.35,2.84,2.17,1.66
vi1EaYFF,21/07/2024,11:00,DENMARK - 1ST DIVISION,Hillerod,Hobro,ROUND 1,1.75,3.7,4.33,1.7,2.1,1.67,2.1
6T9xeDqf,21/07/2024,11:00,DENMARK - SUPERLIGA,Vejle,Randers FC,ROUND 1,2.88,3.3,2.45,1.98,1.88,1.7,2.05
jurEZVYO,21/07/2024,11:00,BRAZIL - SERIE A,Gremio,Vitoria,ROUND 18,1.8,3.5,4.75,2.1,1.7,2.0,1.75
ltkVMT64,21/07/2024,11:30,EGYPT - PREMIER LEAGUE,Al Masry,Arab Contractors,ROUND 31,1.8,3.1,4.8,2.32,1.47,2.12,1.57
b192ZwIt,21/07/2024,11:30,SWITZERLAND - SUPER LEAGUE,Lausanne,Basel,ROUND 1,2.35,3.4,2.9,1.75,2.05,1.62,2.2
jg9MviKF,21/07/2024,11:30,SWEDEN - ALLSVENSKAN,Goteborg,Vasteras SK,ROUND 15,2.2,3.5,3.1,1.75,2.05,1.62,2.2
6RCAXHng,21/07/2024,11:30,SWITZERLAND - SUPER LEAGUE,Luzern,Servette,ROUND 1,3.25,3.4,2.15,1.65,2.2,1.53,2.38
40kcYlcq,21/07/2024,11:30,SWEDEN - ALLSVENSKAN,Elfsborg,Mjallby,ROUND 15,1.9,3.9,3.5,1.7,2.1,1.67,2.1
bN07daH2,21/07/2024,12:00,NORWAY - ELITESERIEN,HamKam,Fredrikstad,ROUND 15,2.63,3.25,2.6,2.0,1.85,1.75,2.0
Ac4BeJW8,21/07/2024,12:00,NORWAY - ELITESERIEN,Haugesund,Viking,ROUND 15,3.3,3.6,2.05,1.6,2.3,1.53,2.38
0QZ04oFk,21/07/2024,12:30,SLOVENIA - PRVA LIGA,Maribor,Domzale,ROUND 1,1.4,4.45,7.1,1.7,2.07,1.91,1.8
QeZzxnBs,21/07/2024,12:30,SERBIA - SUPER LIGA,Novi Pazar,Sp. Subotica,ROUND 1,1.78,3.45,4.35,2.05,1.72,1.91,1.8
jwei82pn,21/07/2024,12:30,POLAND - EKSTRAKLASA,Lech Poznan,Gornik Zabrze,ROUND 1,1.8,3.9,3.7,1.95,1.9,1.91,1.91
vNoorndC,21/07/2024,12:30,FINLAND - VEIKKAUSLIIGA,KuPS,Lahti,-,1.29,5.0,8.0,1.7,2.1,2.1,1.67
tQt4DMsn,21/07/2024,12:30,URUGUAY - PRIMERA DIVISION,Progreso,Maldonado,TORNEO INTERMEDIO ,2.2,3.2,3.2,2.05,1.75,1.8,1.91
ddebBTzc,21/07/2024,13:00,ESTONIA - MEISTRILIIGA,Paide,Tallinna Kalev,ROUND 20,1.33,4.7,6.9,1.53,2.18,1.83,1.93
ni9lBOAm,21/07/2024,13:00,BULGARIA - PARVA LIGA,Botev Vratsa,Botev Plovdiv,ROUND 1,3.9,3.4,1.95,1.93,1.93,1.73,2.0
EgDpgiE6,21/07/2024,13:00,DENMARK - SUPERLIGA,Viborg,Brondby,ROUND 1,3.7,3.5,1.95,1.73,2.08,1.67,2.1
MwaLOBqe,21/07/2024,13:00,ROMANIA - LIGA 1,U. Cluj,FC Hermannstadt,ROUND 2,2.1,3.1,3.75,2.7,1.44,2.25,1.57
lfbZQE9U,21/07/2024,13:30,CHILE - PRIMERA DIVISION,Palestino,Everton,ROUND 16,2.3,3.5,2.9,1.9,1.95,1.73,2.0
0ncOhHGR,21/07/2024,14:15,NORWAY - ELITESERIEN,Rosenborg,Lillestrom,ROUND 15,2.0,3.9,3.25,1.57,2.35,1.5,2.5
ryWBs8mK,21/07/2024,14:30,SERBIA - SUPER LIGA,Tekstilac Odzaci,Vojvodina,ROUND 1,6.7,4.05,1.47,1.88,1.85,2.05,1.7
fyRiY3A6,21/07/2024,14:30,SERBIA - SUPER LIGA,TSC,IMT Novi Beograd,ROUND 1,1.4,4.45,7.0,1.62,2.22,1.82,1.88
OjsVHCjm,21/07/2024,15:00,ARGENTINA - LIGA PROFESIONAL,River Plate,Lanus,ROUND 6,1.44,4.2,8.0,1.9,1.95,2.0,1.75
KGu180j3,21/07/2024,15:00,PERU - LIGA 1,Grau,U. de Deportes,CLAUSURA ,3.2,3.4,2.05,2.2,1.65,2.0,1.73
MgmwL7yH,21/07/2024,15:00,EGYPT - PREMIER LEAGUE,El Daklyeh,Zamalek,ROUND 31,7.5,4.05,1.4,1.82,1.88,1.98,1.65
vVR32aLk,21/07/2024,15:00,EGYPT - PREMIER LEAGUE,Enppi,ZED,ROUND 31,2.52,2.6,3.2,2.55,1.4,2.02,1.62
ttgU97iS,21/07/2024,15:15,SLOVENIA - PRVA LIGA,Celje,Bravo,ROUND 1,1.4,4.45,6.9,1.78,1.95,2.05,1.7
rg904KqB,21/07/2024,15:15,POLAND - EKSTRAKLASA,Motor Lublin,Rakow,ROUND 1,5.25,4.2,1.53,1.83,2.03,1.95,1.8
lbEC5KvP,21/07/2024,15:15,BULGARIA - PARVA LIGA,Ludogorets,CSKA Sofia,ROUND 1,1.67,4.1,4.5,1.88,1.98,1.83,1.83
hpMdbFBP,21/07/2024,16:00,BRAZIL - SERIE A,Atletico-MG,Vasco,ROUND 18,1.8,3.7,4.5,2.08,1.73,1.95,1.8
KQ4Nh7Kj,21/07/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Aurora,CLAUSURA ,2.4,3.4,2.5,1.75,2.05,1.62,2.2
SvAQSzuI,21/07/2024,16:00,CHILE - PRIMERA DIVISION,Cobresal,U. De Chile,ROUND 16,3.8,3.6,1.9,1.7,2.1,1.62,2.2
OlAwc1c5,21/07/2024,16:00,URUGUAY - PRIMERA DIVISION,Penarol,Fenix,TORNEO INTERMEDIO ,1.48,4.0,6.5,2.05,1.75,2.2,1.62
jHRTdELM,21/07/2024,16:00,BRAZIL - SERIE B,Guarani,Goias,ROUND 16,2.88,3.0,2.63,2.6,1.48,2.2,1.62
fg8OgZJt,21/07/2024,16:00,BRAZIL - SERIE A,Bahia,Corinthians,ROUND 18,1.65,3.75,5.25,1.89,2.01,1.8,1.95
MFGYXFM8,21/07/2024,16:00,ROMANIA - LIGA 1,Din. Bucuresti,Petrolul,ROUND 2,2.05,3.1,3.7,2.35,1.57,2.0,1.73
YN9Ig4mg,21/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Breidablik,KR Reykjavik,ROUND 15,1.6,4.45,4.35,1.33,3.05,1.4,2.72
fXAEfpYn,21/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Stjarnan,Fylkir,ROUND 15,1.55,4.4,4.8,1.31,3.15,1.39,2.77
GrZ96vLF,21/07/2024,17:00,PERU - LIGA 1,Carlos Mannucci,Union Comercio,CLAUSURA ,1.85,3.4,3.75,1.98,1.88,1.8,1.91
KKoK5r5D,21/07/2024,17:00,VENEZUELA - LIGA FUTVE,Caracas,Rayo Zuliano,CLAUSURA ,1.7,3.35,5.0,2.07,1.6,1.98,1.65
pOO3oV8J,21/07/2024,17:00,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Sp. Luqueno,CLAUSURA ,3.6,3.1,2.0,2.1,1.7,1.83,1.83
nVeslW4l,21/07/2024,17:15,PERU - LIGA 1,Sporting Cristal,Sport Boys,CLAUSURA ,1.33,4.75,8.0,1.65,2.2,2.0,1.73
nPtL9FbQ,21/07/2024,17:15,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Platense,ROUND 6,3.1,3.2,2.38,2.5,1.5,2.1,1.67
Sr2fOEDJ,21/07/2024,17:15,ARGENTINA - LIGA PROFESIONAL,Estudiantes L.P.,Union de Santa Fe,ROUND 6,1.91,3.1,4.5,2.5,1.5,2.2,1.62
tAvt6gR7,21/07/2024,17:30,COLOMBIA - PRIMERA A,Millonarios,Bucaramanga,CLAUSURA ,1.75,3.25,5.5,2.5,1.5,2.25,1.57
pIwL9vsB,21/07/2024,18:30,URUGUAY - PRIMERA DIVISION,Boston River,Danubio,TORNEO INTERMEDIO ,2.2,3.2,3.4,2.35,1.57,2.0,1.73
tO7EVxea,21/07/2024,18:30,CHILE - PRIMERA DIVISION,Colo Colo,U. Espanola,ROUND 16,1.5,4.75,5.5,1.57,2.35,1.73,2.0
xx0ujiJ5,21/07/2024,18:30,BRAZIL - SERIE A,Bragantino,Athletico-PR,ROUND 18,2.1,3.3,3.6,2.08,1.73,1.8,1.95
WbaqkBYB,21/07/2024,18:30,BRAZIL - SERIE A,Fortaleza,Atletico GO,ROUND 18,1.67,3.6,5.5,2.06,1.84,1.95,1.8
SQhhmk3O,21/07/2024,18:30,BRAZIL - SERIE A,Juventude,Sao Paulo,ROUND 18,4.1,3.4,1.95,2.2,1.65,1.95,1.8
CKi9GACc,21/07/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Always Ready,CLAUSURA ,1.7,3.6,4.2,1.65,2.2,1.62,2.2
pvRXeYzT,21/07/2024,18:30,BRAZIL - SERIE B,Botafogo SP,Brusque,ROUND 16,2.0,2.9,4.5,2.7,1.44,2.25,1.57
rJpLMoWI,21/07/2024,19:30,PARAGUAY - PRIMERA DIVISION,Sol de America,2 de Mayo,CLAUSURA ,2.6,3.0,2.6,2.08,1.73,1.75,1.98
Y3RRTdJE,21/07/2024,19:45,COLOMBIA - PRIMERA A,Atl. Nacional,America De Cali,CLAUSURA ,2.3,3.0,3.3,2.25,1.62,1.83,1.83
vHYFlTWr,21/07/2024,20:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Pachuca,APERTURA ,2.3,3.5,3.1,1.88,1.98,1.67,2.1
AkbmlVmI,21/07/2024,20:00,BRAZIL - SERIE A,Cuiaba,Fluminense,ROUND 18,2.38,3.2,3.0,2.3,1.6,2.0,1.75
lYSn5Z6s,21/07/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Velez Sarsfield,Talleres Cordoba,ROUND 6,2.35,3.25,3.1,2.4,1.53,2.0,1.75
WdIi4gMm,21/07/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Defensa y Justicia,Boca Juniors,ROUND 6,3.4,3.25,2.15,2.25,1.62,1.95,1.8
6XBrnAZ0,21/07/2024,20:00,PERU - LIGA 1,Cienciano,ADT Tarma,CLAUSURA ,2.2,3.25,3.1,1.98,1.88,1.73,2.0
WbFxOPKs,21/07/2024,20:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,Zamora,CLAUSURA ,1.5,3.65,6.7,2.05,1.6,2.15,1.55
8noIElsA,21/07/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Guabira,CLAUSURA ,1.67,3.5,4.2,1.75,2.05,1.73,2.0
0QDtzUHk,20/07/2024,22:00,MEXICO - LIGA MX,Santos Laguna,U.A.N.L.- Tigres,APERTURA ,5.75,4.2,1.57,1.8,2.0,1.91,1.91
UVKzSzlR,21/07/2024,22:00,COLOMBIA - PRIMERA A,Junior,Chico,CLAUSURA ,1.44,4.2,7.5,1.98,1.88,2.2,1.62
zqSOn71e,21/07/2024,22:05,MEXICO - LIGA MX,Club Leon,Necaxa,APERTURA ,2.05,3.6,3.4,1.67,2.15,1.57,2.25
vNmJIcsd,20/07/2024,23:30,USA - MLS,Seattle Sounders,Los Angeles FC,-,2.15,3.4,3.3,1.93,1.93,1.7,2.05
MHXbihN8,20/07/2024,23:30,USA - MLS,Vancouver Whitecaps,Houston Dynamo,-,2.1,3.75,3.3,1.7,2.1,1.62,2.2
p0lFJwSk,20/07/2024,23:45,USA - MLS,Los Angeles Galaxy,Portland Timbers,-,2.05,4.2,3.1,1.36,3.1,1.33,3.25
