Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
2NFoqRXm,06/05/2024,14:30,ISRAEL - LIGAT HA'AL,Sakhnin,Maccabi Tel Aviv,CHAMPIONSHIP GROUP ,8.0,4.33,1.4,1.73,2.08,1.91,1.8
4nKDNTFa,06/05/2024,15:00,ROMANIA - LIGA 1,Univ. Craiova,FCSB,CHAMPIONSHIP GROUP ,1.73,3.75,5.0,1.73,2.08,1.73,2.0
fwb1G75e,06/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ahli SC,Al Hilal,ROUND 28,3.4,3.6,1.85,1.57,2.35,1.57,2.25
MiC9Rwl2,06/05/2024,15:00,NETHERLANDS - EREDIVISIE,Excelsior,Nijmegen,ROUND 32,3.2,3.6,2.15,1.53,2.4,1.5,2.5
MBCLwGMH,06/05/2024,15:45,ITALY - SERIE A,Udinese,Napoli,ROUND 35,3.6,3.6,2.0,1.89,2.01,1.7,2.05
4MxDoMQ8,06/05/2024,15:45,IRELAND - PREMIER DIVISION,Derry City,Shelbourne,ROUND 14,1.8,3.3,5.0,2.6,1.48,2.38,1.53
n9UmV0a7,06/05/2024,16:00,FRANCE - LIGUE 1,Lille,Lyon,ROUND 32,1.91,3.8,3.8,1.62,2.3,1.62,2.2
jT5F2vph,06/05/2024,16:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Manchester Utd,ROUND 36,2.25,3.8,2.8,1.53,2.5,1.44,2.63
bmW73WoF,06/05/2024,16:15,PORTUGAL - LIGA PORTUGAL 2,AVS,Mafra,ROUND 32,1.45,4.0,6.0,1.88,1.98,2.0,1.73
p0Kj891g,06/05/2024,16:15,ICELAND - BESTA DEILD KARLA,Breidablik,Valur,ROUND 5,1.87,3.75,3.65,1.6,2.2,1.57,2.27
vNgKKda3,06/05/2024,16:30,PERU - LIGA 1,Grau,Sport Huancayo,APERTURA ,1.6,4.0,5.25,2.05,1.8,2.0,1.73
nDCTWBqA,06/05/2024,19:00,BRAZIL - SERIE B,Ceara,CRB,ROUND 3,2.0,3.05,4.15,2.35,1.57,2.0,1.72
hjifICUG,06/05/2024,20:00,BRAZIL - SERIE B,Ponte Preta,Amazonas,ROUND 3,1.98,3.25,3.85,2.5,1.52,2.18,1.62
GAXH8mCI,06/05/2024,20:00,BRAZIL - SERIE A,Juventude,Atletico GO,ROUND 5,2.1,3.25,3.5,2.25,1.62,1.95,1.8
6cXUBA7p,06/05/2024,21:00,BRAZIL - SERIE B,Santos,Guarani,ROUND 3,1.47,3.85,7.8,2.18,1.65,2.32,1.55
CUUvArg2,06/05/2024,21:00,ECUADOR - LIGA PRO,Tecnico U.,Imbabura,FIRST STAGE ,1.67,3.6,4.75,1.98,1.83,1.83,1.83
