Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
SKuma9Qp,08/09/2024,13:30,ITALY - SERIE C,Spal,Lucchese,GROUP B ,2.05,3.0,3.9,2.35,1.53,2.02,1.72
vFml0Bke,08/09/2024,13:30,ITALY - SERIE C,Triestina,Caldiero Terme,GROUP A ,1.6,3.8,5.3,1.85,1.88,1.88,1.82
C8FIimZ2,08/09/2024,13:30,ITALY - SERIE C,Sorrento,Altamura,GROUP C ,2.12,2.95,3.7,2.5,1.47,2.1,1.65
6g3LEidR,08/09/2024,13:30,SPAIN - LALIGA2,Eldense,Almeria,ROUND 4,3.0,3.25,2.38,1.93,1.93,1.73,2.0
61kt2XKr,08/09/2024,13:30,ITALY - SERIE C,Pro Vercelli,Giana Erminio,GROUP A ,2.77,2.77,2.8,2.55,1.45,2.05,1.7
CGXpDaxK,08/09/2024,13:30,SPAIN - LALIGA2,Zaragoza,Elche,ROUND 4,2.3,3.1,3.25,2.6,1.48,2.2,1.62
lhNRgEl5,08/09/2024,13:30,ITALY - SERIE C,Carpi,Perugia,GROUP B ,3.3,3.15,2.18,2.05,1.72,1.78,1.93
pG67JDpm,08/09/2024,14:00,SPAIN - PRIMERA RFEF,Sestao,Lugo,GROUP 1 ,2.25,2.9,3.0,2.5,1.5,2.2,1.62
re0m6mFF,08/09/2024,14:00,SPAIN - PRIMERA RFEF,Alcoyano,Murcia,GROUP 2 ,2.8,2.88,2.45,3.0,1.36,2.38,1.53
rJrzcqx2,08/09/2024,14:00,SPAIN - PRIMERA RFEF,Sevilla FC B,Sanluqueno,GROUP 2 ,2.05,2.9,3.4,2.5,1.5,2.2,1.62
xSr9I32l,08/09/2024,15:00,URUGUAY - PRIMERA DIVISION,Danubio,Boston River,CLAUSURA ,2.35,2.9,3.1,2.6,1.48,2.1,1.67
426giJNM,08/09/2024,15:45,ITALY - SERIE C,Foggia,Monopoli,GROUP C ,1.62,3.5,5.7,2.25,1.6,2.18,1.6
zNExe1Oc,08/09/2024,15:45,ITALY - SERIE C,Benevento,Potenza,GROUP C ,1.85,3.3,4.25,2.07,1.7,1.93,1.78
vo4SxK8T,08/09/2024,15:45,ITALY - SERIE C,Avellino,Audace Cerignola,GROUP C ,1.91,3.1,4.25,2.3,1.55,2.05,1.7
AwMsgfrS,08/09/2024,15:45,ITALY - SERIE C,Arzignano,Padova,GROUP A ,4.05,2.92,2.02,2.5,1.47,2.12,1.65
MJnQocop,08/09/2024,15:45,ITALY - SERIE C,Giugliano,Cavese,GROUP C ,2.0,3.15,3.8,2.05,1.72,1.82,1.9
jexg02p5,08/09/2024,16:00,BRAZIL - SERIE B,Ceara,Operario,ROUND 25,1.57,3.6,6.25,2.6,1.48,2.63,1.44
GtMsLjm4,08/09/2024,16:15,ITALY - SERIE C,Entella,Ascoli,GROUP B ,2.47,2.85,3.1,2.37,1.52,1.98,1.75
8UHmSCuQ,08/09/2024,17:00,COLOMBIA - PRIMERA A,Santa Fe,Chico,CLAUSURA ,1.45,3.95,7.3,1.98,1.78,2.15,1.62
zooyJ82C,08/09/2024,17:00,COLOMBIA - PRIMERA A,Once Caldas,Millonarios,CLAUSURA ,2.4,3.2,3.0,2.7,1.44,2.25,1.57
WpSBxPgK,08/09/2024,18:00,URUGUAY - PRIMERA DIVISION,Nacional,Liverpool M.,CLAUSURA ,1.48,4.2,5.5,1.67,2.15,1.8,1.91
fTrp2OFh,08/09/2024,18:30,BRAZIL - SERIE B,Coritiba,Novorizontino,ROUND 25,2.0,2.88,4.5,3.1,1.36,2.63,1.44
nPxUemgJ,08/09/2024,18:30,BRAZIL - SERIE B,America MG,Guarani,ROUND 25,1.83,3.3,4.75,2.6,1.48,2.38,1.53
6X7800no,08/09/2024,19:10,COLOMBIA - PRIMERA A,Alianza,Fortaleza,CLAUSURA ,2.05,3.0,4.1,2.88,1.4,2.25,1.57
MujeO3vh,08/09/2024,21:20,COLOMBIA - PRIMERA A,Dep. Pasto,Ind. Medellin,CLAUSURA ,2.35,2.88,3.4,2.5,1.5,2.0,1.73
