Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
vsppsbig,25/08/2024,08:30,GERMANY - 2. BUNDESLIGA,Magdeburg,Schalke,ROUND 3,2.3,3.6,2.88,1.57,2.35,1.5,2.5
n7mhuxM5,25/08/2024,08:30,GERMANY - 2. BUNDESLIGA,Ulm,Dusseldorf,ROUND 3,3.4,3.3,2.1,2.05,1.8,1.73,2.0
Yiq5cA7F,25/08/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Dender,Club Brugge KV,ROUND 5,5.5,4.33,1.45,1.65,2.2,1.8,1.95
pxEUejgS,25/08/2024,08:30,GERMANY - 3. LIGA,Munich 1860,Viktoria Koln,ROUND 3,1.83,3.9,3.75,1.73,2.08,1.73,2.0
xz3F3Xho,25/08/2024,09:00,SWEDEN - ALLSVENSKAN,Sirius,Djurgarden,ROUND 20,2.3,3.4,3.0,1.8,2.0,1.62,2.2
rLXHtZRQ,25/08/2024,09:00,DENMARK - 1ST DIVISION,Hobro,Odense,ROUND 7,4.75,4.1,1.62,1.53,2.4,1.57,2.25
zsXR6P0d,25/08/2024,09:00,DENMARK - SUPERLIGA,Vejle,Silkeborg,ROUND 6,3.0,3.5,2.2,1.83,2.03,1.67,2.1
lAIuAZFH,25/08/2024,09:00,SWEDEN - ALLSVENSKAN,Elfsborg,Goteborg,ROUND 20,1.75,3.75,4.33,1.65,2.2,1.62,2.2
CCPlhgN6,25/08/2024,09:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Lausanne Ouchy,ROUND 5,2.2,3.5,2.92,1.55,2.3,1.47,2.5
6cad3uJO,25/08/2024,09:30,UKRAINE - PREMIER LEAGUE,Rukh Lviv,FK Zorya Luhansk,ROUND 4,2.65,3.1,2.55,1.93,1.7,1.7,1.91
xIcIi006,25/08/2024,09:30,NETHERLANDS - EREDIVISIE,Heracles,Willem II,ROUND 3,2.4,3.4,3.0,2.03,1.83,1.75,2.0
dlaD5Nl1,25/08/2024,09:30,POLAND - DIVISION 1,LKS Lodz,Chrobry Glogow,ROUND 7,1.6,3.6,4.75,1.85,2.0,1.83,1.83
vZLDUqTo,25/08/2024,09:30,NORWAY - ELITESERIEN,Lillestrom,Tromso,ROUND 20,2.2,3.2,3.4,1.95,1.9,1.75,2.0
YqiRkvVI,25/08/2024,09:30,NETHERLANDS - EREDIVISIE,Sparta Rotterdam,Feyenoord,ROUND 3,8.0,4.5,1.42,1.48,2.6,1.67,2.1
hOpIhx3k,25/08/2024,09:45,POLAND - EKSTRAKLASA,GKS Katowice,Jagiellonia,ROUND 6,2.9,3.4,2.35,1.67,2.15,1.53,2.38
25ElyDkl,25/08/2024,10:00,DENMARK - 1ST DIVISION,Fredericia,Hvidovre IF,ROUND 7,2.9,3.6,2.2,1.57,2.35,1.5,2.5
6RCbX36s,25/08/2024,10:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Newcastle,ROUND 2,2.5,3.6,2.63,1.57,2.38,1.5,2.5
6XLyM1vH,25/08/2024,10:00,FINLAND - VEIKKAUSLIIGA,KuPS,Mariehamn,-,1.36,4.2,8.5,1.88,1.98,2.1,1.67
61T7bt5t,25/08/2024,10:00,ENGLAND - PREMIER LEAGUE,Wolves,Chelsea,ROUND 2,3.75,3.8,1.9,1.62,2.3,1.57,2.25
6oRTJV3b,25/08/2024,10:00,SWEDEN - SUPERETTAN,Gefle,Oster,ROUND 20,4.75,4.1,1.62,1.6,2.3,1.62,2.2
d8TwCyw8,25/08/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Tondela,ROUND 3,2.25,3.1,2.9,2.2,1.65,2.0,1.73
OCd990al,25/08/2024,10:00,FRANCE - LIGUE 1,Lens,Brest,ROUND 2,1.85,3.5,4.33,2.0,1.8,1.95,1.8
nV5zON94,25/08/2024,10:00,FINLAND - VEIKKAUSLIIGA,HJK,Inter Turku,-,2.3,3.3,2.8,1.7,2.1,1.62,2.2
t0w6KHuf,25/08/2024,10:30,GERMANY - BUNDESLIGA,Wolfsburg,Bayern Munich,ROUND 1,6.25,4.75,1.45,1.44,2.75,1.57,2.25
jLJQXE1k,25/08/2024,11:00,SCOTLAND - PREMIERSHIP,Motherwell,Hearts,ROUND 3,3.1,3.3,2.3,1.95,1.9,1.7,2.05
SzKDUSh3,25/08/2024,11:00,DENMARK - SUPERLIGA,Nordsjaelland,FC Copenhagen,ROUND 6,2.55,3.6,2.5,1.62,2.25,1.53,2.38
ATnOvd0I,25/08/2024,11:00,ESTONIA - MEISTRILIIGA,Nomme Utd,Tallinna Kalev,ROUND 25,2.8,3.4,2.2,1.65,1.98,1.56,2.36
8KUlSwoI,25/08/2024,11:00,TURKEY - 1. LIG,Bandirmaspor,Corum,ROUND 3,2.1,3.2,3.0,1.9,1.9,1.73,2.0
2eowsJv3,25/08/2024,11:00,SCOTLAND - PREMIERSHIP,Aberdeen,Kilmarnock,ROUND 3,1.73,3.5,5.25,2.05,1.8,1.91,1.91
65sDelxS,25/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Royale Union SG,ROUND 5,4.75,3.75,1.62,1.83,2.03,1.8,1.95
pKIPNiIj,25/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Swansea,Cardiff,ROUND 3,1.95,3.4,4.0,1.92,1.82,1.8,1.91
xvTSPeCd,25/08/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Waregem,ROUND 2,2.3,3.5,2.6,1.65,2.2,1.53,2.38
G8Kc7TSs,25/08/2024,11:00,ROMANIA - LIGA 2,FC Voluntari,Hunedoara,ROUND 4,2.27,3.15,3.1,2.05,1.72,1.78,1.93
fBa0jUGk,25/08/2024,11:30,GERMANY - 3. LIGA,Verl,Mannheim,ROUND 3,2.4,3.75,2.6,1.57,2.35,1.5,2.5
Otjcabg2,25/08/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Chaves,ROUND 3,2.0,3.25,3.2,2.15,1.67,1.91,1.8
bmOvRGO7,25/08/2024,11:30,SWITZERLAND - CHALLENGE LEAGUE,Thun,Stade Nyonnais,ROUND 5,1.72,3.7,4.3,1.75,2.02,1.7,2.02
bLPSCyWb,25/08/2024,11:30,SWEDEN - ALLSVENSKAN,AIK,Brommapojkarna,ROUND 20,1.73,3.75,4.5,1.7,2.1,1.67,2.1
S0Hq9gVN,25/08/2024,11:30,SWEDEN - ALLSVENSKAN,Hacken,Varnamo,ROUND 20,1.67,4.0,4.75,1.5,2.5,1.5,2.5
8GhI2cmJ,25/08/2024,11:30,SWITZERLAND - SUPER LEAGUE,Basel,Yverdon,ROUND 5,1.45,5.0,5.5,1.5,2.5,1.67,2.1
ETPp2Ywm,25/08/2024,11:30,PORTUGAL - LIGA PORTUGAL,Arouca,Nacional,ROUND 3,1.95,3.5,3.6,1.88,1.98,1.7,2.05
0jqDDsNP,25/08/2024,11:45,NETHERLANDS - EREDIVISIE,G.A. Eagles,Waalwijk,ROUND 3,1.7,4.0,4.75,1.57,2.35,1.62,2.2
O0v6ZVQG,25/08/2024,11:45,NETHERLANDS - EERSTE DIVISIE,Venlo,Roda,ROUND 3,2.2,3.5,3.1,1.7,2.1,1.57,2.25
xOYx4VUg,25/08/2024,12:00,POLAND - DIVISION 1,Arka Gdynia,Leczna,ROUND 7,1.57,3.8,4.75,2.0,1.85,2.0,1.73
jJSV50jo,25/08/2024,12:00,NORWAY - ELITESERIEN,Haugesund,Fredrikstad,ROUND 20,2.88,3.2,2.45,2.05,1.75,1.8,1.95
IPKHT3rh,25/08/2024,12:00,NORWAY - ELITESERIEN,Molde,HamKam,ROUND 20,1.42,4.75,7.0,1.44,2.7,1.62,2.2
EiEQRsD4,25/08/2024,12:00,NORWAY - ELITESERIEN,Sandefjord,Kristiansund,ROUND 20,1.7,4.2,4.2,1.48,2.6,1.5,2.5
8EDUQ1SA,25/08/2024,12:00,NORWAY - ELITESERIEN,Viking,Stromsgodset,ROUND 20,1.67,4.33,4.33,1.36,3.1,1.44,2.63
U1XmF7IT,25/08/2024,12:00,SWEDEN - SUPERETTAN,Sandviken,Trelleborg,ROUND 20,1.65,4.33,4.75,1.5,2.5,1.53,2.38
hjii7aOi,25/08/2024,12:00,NORWAY - OBOS-LIGAEN,Sogndal,Ranheim,ROUND 20,2.15,3.5,3.0,1.6,2.3,1.5,2.5
IyTELMYh,25/08/2024,12:00,UKRAINE - PREMIER LEAGUE,Kryvbas,Inhulets,ROUND 4,1.5,3.8,6.3,2.02,1.62,2.15,1.55
z1VpY3v8,25/08/2024,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,Grazer AK,ROUND 4,1.9,3.7,3.75,1.75,2.05,1.67,2.1
8nivFMyR,25/08/2024,12:00,FRANCE - LIGUE 1,Nice,Toulouse,ROUND 2,2.1,3.2,3.8,2.1,1.73,1.91,1.91
xrJSdNFr,25/08/2024,12:00,FRANCE - LIGUE 1,Strasbourg,Rennes,ROUND 2,3.25,3.3,2.25,2.1,1.73,1.8,1.95
IVonL9jm,25/08/2024,12:00,SPAIN - LALIGA,Real Madrid,Valladolid,ROUND 2,1.14,8.0,17.0,1.36,3.2,2.1,1.67
29nEFwvm,25/08/2024,12:00,AUSTRIA - BUNDESLIGA,BW Linz,SK Rapid,ROUND 4,4.5,3.5,1.75,1.93,1.93,1.8,1.95
WMPtYofE,25/08/2024,12:00,AUSTRIA - BUNDESLIGA,Austria Vienna,LASK,ROUND 4,2.5,3.7,2.6,1.67,2.15,1.57,2.25
ObHze1pe,25/08/2024,12:00,FRANCE - LIGUE 1,Nantes,Auxerre,ROUND 2,2.25,3.3,3.25,2.02,1.88,1.8,1.95
GdWCEJP8,25/08/2024,12:30,POLAND - EKSTRAKLASA,Lech Poznan,Pogon Szczecin,ROUND 6,2.2,3.5,3.1,1.65,2.2,1.53,2.38
bTq54Z8q,25/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,Lahti,VPS,-,2.9,3.4,2.2,1.75,2.05,1.62,2.2
8nJcoNFt,25/08/2024,12:30,SLOVENIA - PRVA LIGA,Maribor,O. Ljubljana,ROUND 6,2.67,3.3,2.47,1.7,2.07,1.55,2.3
AuVMGZvJ,25/08/2024,12:30,GERMANY - BUNDESLIGA,St. Pauli,Heidenheim,ROUND 1,1.95,3.6,3.7,1.85,2.05,1.7,2.05
GdWtpsjm,25/08/2024,12:30,ENGLAND - PREMIER LEAGUE,Liverpool,Brentford,ROUND 2,1.25,7.0,9.5,1.33,3.4,1.75,2.0
Cz2Dd7ZR,25/08/2024,12:45,HUNGARY - OTP BANK LIGA,Nyiregyhaza,Fehervar FC,ROUND 5,3.0,3.4,2.35,1.65,2.2,1.5,2.5
Q90SVIOk,25/08/2024,13:00,SPAIN - PRIMERA RFEF,Sestao,Unionistas,GROUP 1 ,2.45,3.0,2.75,2.5,1.5,2.2,1.62
ET1surJ0,25/08/2024,13:00,SPAIN - PRIMERA RFEF,Ath Bilbao B,Andorra,GROUP 1 ,2.55,3.1,2.45,2.2,1.65,1.91,1.8
xhljx77d,25/08/2024,13:00,ITALY - SERIE C,Gubbio,Sestri Levante,GROUP B ,1.75,3.35,4.7,2.15,1.65,1.95,1.75
bNGyr2bk,25/08/2024,13:00,PERU - LIGA 1,Sporting Cristal,Cajamarca,CLAUSURA ,1.29,5.25,9.0,1.48,2.6,1.8,1.91
ptMXTfpI,25/08/2024,13:00,ARMENIA - PREMIER LEAGUE,BKMA,Noah,ROUND 4,7.2,4.75,1.31,1.52,2.2,1.88,1.88
Y3X8lsMN,25/08/2024,13:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Slavia Sofia,ROUND 6,2.2,3.3,3.25,2.3,1.6,2.0,1.73
YeNzKsaJ,25/08/2024,13:00,ROMANIA - LIGA 1,CFR Cluj,FC Botosani,ROUND 7,1.67,4.0,4.5,1.75,2.05,1.73,2.0
fyyp1Zke,25/08/2024,13:00,ITALY - SERIE C,Picerno,Avellino,GROUP C ,3.7,2.95,2.12,2.35,1.53,2.0,1.72
UwFdyu1S,25/08/2024,13:00,SPAIN - PRIMERA RFEF,Celta Vigo B,Barakaldo,GROUP 1 ,1.62,3.5,4.75,2.08,1.73,2.1,1.67
S4cJuxoC,25/08/2024,13:00,ESTONIA - MEISTRILIIGA,Levadia,Kalju,ROUND 25,1.7,3.55,4.25,1.87,1.78,1.83,1.93
SEQjQ48O,25/08/2024,13:00,ITALY - SERIE C,Virtus Verona,Lumezzane,GROUP A ,2.6,2.92,2.85,2.42,1.5,2.02,1.7
h694gRHM,25/08/2024,13:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Michalovce,ROUND 5,1.93,3.4,3.85,1.95,1.83,1.78,1.93
4ztRV8vm,25/08/2024,13:00,ITALY - SERIE C,Pro Patria,Renate,GROUP A ,2.45,2.8,3.2,2.55,1.45,2.05,1.7
Qwjec9Ic,25/08/2024,13:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Slovan Bratislava,ROUND 5,3.3,3.8,1.98,1.65,2.22,1.57,2.25
6VrJTIcJ,25/08/2024,13:00,ITALY - SERIE C,Lecco,Union Clodiense,GROUP A ,2.0,3.05,3.95,2.25,1.6,1.93,1.78
v5bn98bd,25/08/2024,13:00,GREECE - SUPER LEAGUE,Asteras Tripolis,Volos,ROUND 2,1.91,3.3,4.2,2.1,1.7,1.95,1.8
nwzFS6NF,25/08/2024,13:00,DENMARK - SUPERLIGA,Brondby,Randers FC,ROUND 6,1.6,4.2,5.25,1.6,2.3,1.67,2.1
C8Tc9qkT,25/08/2024,13:15,TURKEY - SUPER LIG,Samsunspor,Basaksehir,ROUND 3,2.62,3.45,2.62,1.93,1.91,1.7,2.07
zoy7HSdc,25/08/2024,13:15,ICELAND - BESTA DEILD KARLA,Valur,Vestri,ROUND 20,1.26,5.9,8.5,1.29,3.3,1.6,2.22
MNjnipTp,25/08/2024,13:15,TURKEY - SUPER LIG,Kasimpasa,Adana Demirspor,ROUND 3,1.62,4.1,5.0,1.62,2.25,1.62,2.2
vZmVAx2b,25/08/2024,13:15,CROATIA - HNL,Istra 1961,Hajduk Split,ROUND 4,5.0,4.0,1.62,1.85,2.0,1.83,1.83
Wn9K7iPD,25/08/2024,13:30,CHILE - PRIMERA DIVISION,Palestino,Cobresal,ROUND 21,1.9,3.5,4.0,1.67,2.15,1.62,2.2
dbt7KrYP,25/08/2024,13:30,ITALY - SERIE A,Torino,Atalanta,ROUND 2,3.6,3.2,2.15,2.0,1.8,1.8,1.95
QkOqjSak,25/08/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Beerschot VA,ROUND 5,1.8,3.4,4.0,1.95,1.9,1.8,1.95
M7MVoOR0,25/08/2024,13:30,ITALY - SERIE A,Fiorentina,Venezia,ROUND 2,1.44,4.75,6.5,1.8,2.0,1.95,1.8
bgeA9YV6,25/08/2024,14:00,PORTUGAL - LIGA PORTUGAL,Estoril,Gil Vicente,ROUND 3,2.63,3.3,2.63,2.08,1.73,1.8,1.95
MeImDSUq,25/08/2024,14:00,SPAIN - PRIMERA RFEF,Yeclano,Alcorcon,GROUP 2 ,3.0,3.0,2.25,2.38,1.53,2.1,1.67
nec6QNnA,25/08/2024,14:00,SPAIN - PRIMERA RFEF,Ponferradina,R. Sociedad B,GROUP 1 ,2.0,3.1,3.4,2.63,1.44,2.38,1.53
OfVVDc8e,25/08/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Vizela,ROUND 3,2.5,3.2,2.5,1.9,1.95,1.67,2.1
OAX2I8si,25/08/2024,14:00,ICELAND - BESTA DEILD KARLA,Akranes,Breidablik,ROUND 20,3.55,3.95,1.83,1.5,2.42,1.5,2.42
SSyNFJwq,25/08/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Portimonense,ROUND 3,2.8,3.2,2.25,2.03,1.83,1.8,1.91
tEvOrxAE,25/08/2024,14:00,SPAIN - LALIGA2,Albacete,Elche,ROUND 2,2.25,3.1,3.3,2.05,1.75,1.83,1.83
ChZISX6e,25/08/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,Omonia,Achnas,ROUND 1,1.2,5.7,15.5,1.52,2.47,2.1,1.65
hA5zaJZp,25/08/2024,14:00,SPAIN - LALIGA,Leganes,Las Palmas,ROUND 2,2.3,3.0,3.4,2.63,1.5,2.1,1.67
A7qLgP4j,25/08/2024,14:00,ICELAND - BESTA DEILD KARLA,Fram,KA Akureyri,ROUND 20,2.1,3.35,3.25,1.7,2.07,1.55,2.3
nBkvzGEL,25/08/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,Apollon,AEK Larnaca,ROUND 1,2.45,3.05,3.0,1.95,1.82,1.65,2.1
4MlACezA,25/08/2024,14:00,SERBIA - PRVA LIGA,Macva,Radnik,ROUND 4,1.95,3.1,3.7,2.0,1.65,1.85,1.91
C8NUT3yB,25/08/2024,14:00,SERBIA - SUPER LIGA,OFK Beograd,Radnicki 1923,ROUND 6,2.55,3.3,2.6,1.9,1.85,1.7,2.05
ANe1EH5c,25/08/2024,14:00,SERBIA - PRVA LIGA,Smederevo,Borac 1926,ROUND 4,2.67,2.7,2.75,2.32,1.47,2.09,1.71
0lAMSNcb,25/08/2024,14:15,NORWAY - ELITESERIEN,Odd,Rosenborg,ROUND 20,3.7,3.6,1.95,1.6,2.3,1.53,2.38
rqtFqa7M,25/08/2024,14:15,ISRAEL - LIGAT HA'AL,Beitar Jerusalem,SC Ashdod,ROUND 1,1.67,3.7,4.5,1.95,1.9,1.83,1.83
YFRil6U1,25/08/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Kortrijk,ROUND 5,1.73,3.6,4.2,1.88,1.98,1.8,1.95
4pLEma43,25/08/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,RFC Liege,ROUND 2,2.45,3.6,2.4,1.57,2.35,1.5,2.5
MNr3HRkC,25/08/2024,14:15,SPAIN - LALIGA,Alaves,Betis,ROUND 2,2.35,3.1,3.3,2.5,1.53,2.0,1.75
vePMVP6b,25/08/2024,14:30,SERBIA - SUPER LIGA,Vojvodina,Napredak,ROUND 6,1.42,4.2,7.4,1.72,2.05,1.91,1.8
2Hxd2n9j,25/08/2024,14:30,ARGENTINA - LIGA PROFESIONAL,Lanus,Godoy Cruz,ROUND 12,2.1,3.1,3.8,2.7,1.44,2.1,1.67
SztJwiXq,25/08/2024,14:30,GERMANY - 3. LIGA,Stuttgart II,Wehen,ROUND 3,2.8,3.5,2.35,1.8,2.0,1.62,2.2
40u4Eh2o,25/08/2024,14:30,ARGENTINA - LIGA PROFESIONAL,San Lorenzo,Talleres Cordoba,ROUND 12,2.55,2.8,3.3,3.4,1.33,2.38,1.53
0hQN8a4D,25/08/2024,14:30,GREECE - SUPER LEAGUE,PAOK,Panetolikos,ROUND 2,1.18,7.0,12.0,1.5,2.5,2.2,1.62
OpdOe7jr,25/08/2024,15:00,ECUADOR - LIGA PRO,Ind. del Valle,Tecnico U.,SECOND STAGE ,1.3,5.0,8.5,1.85,1.95,2.38,1.53
YP6ECs5l,25/08/2024,15:00,GREECE - SUPER LEAGUE,Panathinaikos,Levadiakos,ROUND 2,1.22,5.5,13.0,1.83,2.03,2.5,1.5
xl2t1cM5,25/08/2024,15:00,MEXICO - LIGA MX,Toluca,Atl. San Luis,APERTURA ,1.42,4.75,7.0,1.44,2.7,1.57,2.25
pjugHJ9d,25/08/2024,15:00,SPAIN - PRIMERA RFEF,Barcelona B,R. Union,GROUP 1 ,1.75,3.7,3.75,2.05,1.75,2.0,1.73
YBLmw1WF,25/08/2024,15:00,SPAIN - PRIMERA RFEF,Tarazona,Arenteiro,GROUP 1 ,1.95,2.8,4.0,2.75,1.4,2.5,1.5
Ywt797df,25/08/2024,15:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Galway,ROUND 28,2.0,3.25,3.5,2.05,1.75,1.91,1.91
rsu1MW7c,25/08/2024,15:00,SPAIN - PRIMERA RFEF,Alcoyano,Algeciras,GROUP 2 ,1.91,3.1,3.75,2.63,1.44,2.38,1.53
jR6jXmMF,25/08/2024,15:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Antequera,GROUP 2 ,2.05,3.0,3.3,2.38,1.53,2.1,1.67
INBdB6ad,25/08/2024,15:00,SPAIN - PRIMERA RFEF,Sevilla FC B,Murcia,GROUP 2 ,2.63,2.88,2.55,2.63,1.44,2.2,1.62
dQYNEu6l,25/08/2024,15:00,SPAIN - PRIMERA RFEF,Merida AD,Recreativo Huelva,GROUP 2 ,2.38,2.9,2.88,2.63,1.44,2.2,1.62
hzqlRJUO,25/08/2024,15:15,SLOVENIA - PRVA LIGA,Celje,Primorje,ROUND 6,1.35,4.9,7.5,1.62,2.22,1.93,1.78
0ncW3qL8,25/08/2024,15:15,PERU - LIGA 1,AD Tarma,Sport Huancayo,CLAUSURA ,1.62,3.8,5.0,1.85,2.0,1.83,1.83
YHCs3tyH,25/08/2024,15:15,BULGARIA - PARVA LIGA,Beroe,Ludogorets,ROUND 6,7.0,4.33,1.44,1.88,1.98,2.0,1.73
WYueRd9E,25/08/2024,15:15,POLAND - EKSTRAKLASA,Slask Wroclaw,Legia,ROUND 6,3.0,3.2,2.4,2.1,1.7,1.91,1.91
KvdW7ZzS,25/08/2024,15:30,ITALY - SERIE B,Mantova,Cosenza,ROUND 2,2.2,3.3,3.2,2.1,1.7,1.8,1.95
hCxNBHy3,25/08/2024,15:30,ITALY - SERIE B,Catanzaro,Juve Stabia,ROUND 2,2.2,3.2,3.4,2.1,1.7,1.8,1.95
UilLdutJ,25/08/2024,15:45,ITALY - SERIE A,AS Roma,Empoli,ROUND 2,1.48,4.33,6.5,1.91,1.99,2.0,1.75
hhlQ5IbD,25/08/2024,15:45,FRANCE - LIGUE 1,Marseille,Reims,ROUND 2,1.42,4.75,6.5,1.57,2.38,1.8,1.95
4rQkB5KG,25/08/2024,15:45,TURKEY - SUPER LIG,Antalyaspor,Hatayspor,ROUND 3,2.0,3.25,3.9,2.1,1.7,1.83,1.83
GOOE9hqC,25/08/2024,15:45,TURKEY - SUPER LIG,Rizespor,Fenerbahce,ROUND 3,4.75,3.75,1.73,1.7,2.1,1.67,2.1
hOWfOUqp,25/08/2024,15:45,TURKEY - 1. LIG,Adanaspor AS,Pendikspor,ROUND 3,4.0,3.4,1.75,2.03,1.78,1.83,1.83
2uc40Ntf,25/08/2024,15:45,ITALY - SERIE A,Napoli,Bologna,ROUND 2,2.0,3.4,3.9,2.1,1.73,1.91,1.91
pf9BqkFM,25/08/2024,15:45,ITALY - SERIE C,Arezzo,Campobasso,GROUP B ,1.72,3.4,4.9,2.15,1.65,2.0,1.72
YHpBVvT6,25/08/2024,15:45,ITALY - SERIE C,L.R. Vicenza,Giana Erminio,GROUP A ,1.6,3.5,5.9,2.32,1.57,2.27,1.57
