Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
QwfVznKn,30/03/2024,10:00,ITALY - SERIE C,Olbia,Sestri Levante,GROUP B ,2.42,3.15,2.9,2.25,1.6,1.93,1.78
C6xdHfCI,30/03/2024,10:00,ITALY - SERIE C,Casertana,Taranto,GROUP C ,2.2,2.95,3.45,2.6,1.44,2.2,1.6
bRnEnmDL,30/03/2024,10:00,ITALY - SERIE C,Monterosi,Benevento,GROUP C ,5.1,3.6,1.65,2.07,1.7,2.05,1.7
v3qkfHmg,30/03/2024,10:00,GERMANY - 3. LIGA,Dortmund II,Mannheim,ROUND 31,3.1,3.5,2.15,1.67,2.15,1.57,2.25
EsDbIayj,30/03/2024,10:00,SERBIA - SUPER LIGA,Radnicki 1923,Napredak,ROUND 27,1.93,3.2,4.0,2.15,1.65,1.93,1.78
SpH2HJjd,30/03/2024,10:00,SERBIA - SUPER LIGA,Radnicki Nis,Mladost,ROUND 27,2.0,3.1,3.9,2.2,1.62,1.93,1.78
YgYXOBss,30/03/2024,10:00,SPAIN - LALIGA,Getafe,Sevilla,ROUND 30,2.55,3.1,3.0,2.2,1.65,1.91,1.91
4rIfz2Ct,30/03/2024,10:30,AUSTRIA - 2. LIGA,Dornbirn,Horn,ROUND 21,2.77,3.5,2.32,1.8,1.93,1.65,2.1
8rVVOdW5,30/03/2024,10:30,SOUTH AFRICA - PREMIER LEAGUE,Stellenbosch,Royal AM,ROUND 22,1.7,3.65,4.65,2.07,1.7,2.05,1.7
0IRNQI1g,30/03/2024,10:30,SOUTH AFRICA - PREMIER LEAGUE,Cape Town City,Kaizer Chiefs,ROUND 22,2.5,2.92,2.95,2.5,1.47,2.05,1.7
nP29BGAq,30/03/2024,10:30,UKRAINE - PREMIER LEAGUE,Zhytomyr,Ch. Odessa,ROUND 22,1.8,3.3,4.3,2.12,1.57,1.98,1.65
rBvptb1t,30/03/2024,10:30,SOUTH AFRICA - PREMIER LEAGUE,Golden Arrows,Richards Bay,ROUND 22,2.52,2.95,2.92,2.42,1.5,2.02,1.7
b5HbZLRn,30/03/2024,10:30,AUSTRIA - 2. LIGA,Lafnitz,Bregenz,ROUND 21,2.05,3.55,3.25,1.65,2.15,1.55,2.3
ELVRPxHa,30/03/2024,10:30,SOUTH AFRICA - PREMIER LEAGUE,Polokwane,Chippa Utd.,ROUND 22,2.22,2.9,3.55,2.5,1.47,2.05,1.7
MJtwOKYJ,30/03/2024,10:30,HUNGARY - OTP BANK LIGA,Kisvarda,Debrecen,ROUND 26,2.88,3.3,2.15,2.05,1.8,1.83,1.83
fRePqb5C,30/03/2024,10:45,ROMANIA - LIGA 1,FC Botosani,Poli Iasi,RELEGATION GROUP ,2.45,3.1,3.0,2.4,1.53,2.0,1.73
pv7PG21h,30/03/2024,10:50,CROATIA - HNL,Varazdin,Gorica,ROUND 28,2.2,3.25,3.1,2.05,1.75,1.8,1.91
Sd7OihIm,30/03/2024,11:00,POLAND - EKSTRAKLASA,Jagiellonia,LKS Lodz,ROUND 26,1.4,5.0,7.0,1.62,2.25,1.91,1.91
YVDND7ob,30/03/2024,11:00,ITALY - SERIE A,Genoa,Frosinone,ROUND 30,1.95,3.6,3.8,2.04,1.86,1.8,1.95
EPRfC6Tg,30/03/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Leixoes,ROUND 27,1.7,3.5,5.25,2.15,1.67,2.0,1.73
YgdA438p,30/03/2024,11:00,ITALY - SERIE A,Torino,Monza,ROUND 30,1.83,3.4,4.75,2.3,1.6,2.05,1.7
G0Q9Li6D,30/03/2024,11:00,SWEDEN - SUPERETTAN,Orgryte,Utsikten,ROUND 1,2.15,3.5,3.0,1.83,2.03,1.67,2.1
IeFUF7Um,30/03/2024,11:00,SWEDEN - ALLSVENSKAN,Norrkoping,Malmo FF,ROUND 1,6.0,4.33,1.53,1.67,2.15,1.8,1.95
r5mhyyxQ,30/03/2024,11:00,ISRAEL - LIGAT HA'AL,Hapoel Hadera,Hapoel Petah Tikva,RELEGATION GROUP ,2.4,3.0,2.7,2.1,1.7,1.83,1.83
QusA1oP8,30/03/2024,11:00,SERBIA - PRVA LIGA,OFK Beograd,Smederevo,ROUND 27,1.5,3.75,5.6,1.93,1.7,2.07,1.72
xE1pFTN6,30/03/2024,11:00,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Kosice,RELEGATION GROUP ,2.37,3.4,2.82,2.0,1.78,1.78,1.93
84WE05vF,30/03/2024,11:00,SERBIA - PRVA LIGA,Graficar Beograd,Mladost GAT,ROUND 27,2.02,2.9,3.7,2.22,1.52,2.02,1.75
bN2tG980,30/03/2024,11:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Trencin,RELEGATION GROUP ,2.72,3.45,2.42,1.8,1.98,1.62,2.15
nkr62R92,30/03/2024,11:00,SERBIA - PRVA LIGA,Tekstilac Odzaci,Radnicki S. Mitrovica,ROUND 27,1.62,2.95,6.6,2.35,1.47,2.19,1.64
M7zJaPgL,30/03/2024,11:00,SERBIA - PRVA LIGA,RFK Novi Sad,Vrsac,ROUND 27,3.1,2.8,2.32,2.54,1.43,2.12,1.69
dIY7ZfbN,30/03/2024,11:00,SLOVENIA - PRVA LIGA,O. Ljubljana,Koper,ROUND 28,1.55,3.9,5.6,1.72,2.05,1.78,1.93
fHMBbMHl,30/03/2024,11:00,POLAND - DIVISION 1,Legnica,Arka Gdynia,ROUND 25,3.0,3.4,2.15,2.0,1.85,1.8,1.91
GbDyHkgf,30/03/2024,11:00,SLOVAKIA - NIKE LIGA,Skalica,Michalovce,RELEGATION GROUP ,2.22,3.25,3.2,2.22,1.65,1.93,1.78
lblGXLAl,30/03/2024,11:00,CZECH REPUBLIC - FORTUNA:LIGA,Sigma Olomouc,FK Pardubice,ROUND 26,1.7,4.0,5.0,1.9,1.95,1.8,1.95
dOmKWuQf,30/03/2024,11:00,CZECH REPUBLIC - FORTUNA:LIGA,Bohemians,Jablonec,ROUND 26,2.1,3.4,3.5,1.95,1.9,1.7,2.05
46YxCljo,30/03/2024,11:00,FRANCE - LIGUE 2,Valenciennes,St Etienne,ROUND 30,5.5,3.75,1.62,2.15,1.67,2.1,1.67
ppUEhNnE,30/03/2024,11:00,CZECH REPUBLIC - FORTUNA:LIGA,Plzen,Liberec,ROUND 26,1.36,5.0,7.5,1.62,2.25,1.95,1.8
GAk61sAP,30/03/2024,11:30,BULGARIA - PARVA LIGA,Lok. Plovdiv,Ludogorets,ROUND 26,7.5,4.2,1.45,1.8,2.0,1.91,1.8
x8ffJO9t,30/03/2024,11:30,GERMANY - BUNDESLIGA,Werder Bremen,Wolfsburg,ROUND 27,2.8,3.5,2.45,1.8,2.0,1.62,2.2
Staq1sfC,30/03/2024,11:30,GERMANY - BUNDESLIGA,RB Leipzig,Mainz,ROUND 27,1.36,5.25,7.5,1.53,2.5,1.8,1.95
nqFpaLOO,30/03/2024,11:30,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Union Berlin,ROUND 27,2.0,3.5,3.8,2.1,1.73,1.95,1.8
0n3SN41P,30/03/2024,11:30,GERMANY - BUNDESLIGA,B. Monchengladbach,Freiburg,ROUND 27,2.2,3.6,3.1,1.62,2.3,1.53,2.38
8hGt019I,30/03/2024,11:30,GERMANY - BUNDESLIGA,Bayer Leverkusen,Hoffenheim,ROUND 27,1.2,7.5,11.0,1.3,3.5,1.7,2.05
GzDSSnka,30/03/2024,12:00,SCOTLAND - LEAGUE TWO,Spartans,Forfar Athletic,ROUND 31,2.05,3.5,3.1,2.1,1.7,1.83,1.83
6gqQ57P4,30/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Knockbreda,H&W Welders,ROUND 27,5.8,4.6,1.42,1.47,2.32,1.65,1.98
h2a8zJ9q,30/03/2024,12:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Sabadell,GROUP 1 ,1.95,3.1,3.6,2.5,1.5,2.2,1.62
WINgJuMq,30/03/2024,12:00,SERBIA - SUPER LIGA,Javor,Crvena zvezda,ROUND 27,12.5,5.7,1.21,1.57,2.27,2.25,1.57
vHf8gbGL,30/03/2024,12:00,SPAIN - PRIMERA RFEF,Unionistas,SD Logrones,GROUP 1 ,1.6,3.3,5.25,2.38,1.53,2.5,1.5
MJ8xtunM,30/03/2024,12:00,SPAIN - PRIMERA RFEF,Cornella,Dep. La Coruna,GROUP 1 ,5.75,3.0,1.65,2.5,1.5,2.5,1.5
YBNNTSZh,30/03/2024,12:00,SCOTLAND - LEAGUE TWO,Stranraer,Bonnyrigg Rose,ROUND 31,2.1,3.6,2.9,2.05,1.8,1.83,1.83
fy59WxhK,30/03/2024,12:00,ARMENIA - PREMIER LEAGUE,Urartu,Van,ROUND 26,1.42,4.1,6.3,1.57,2.1,1.77,2.0
CUCU0ODB,30/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Everton,ROUND 30,2.2,3.6,3.2,1.7,2.1,1.62,2.2
8djaszDj,30/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Chelsea,Burnley,ROUND 30,1.3,6.0,8.5,1.5,2.5,1.91,1.91
fLOJU8Kn,30/03/2024,12:00,SCOTLAND - LEAGUE TWO,Peterhead,Clyde,ROUND 31,1.95,3.5,3.4,1.75,2.05,1.67,2.1
lxZkmFNE,30/03/2024,12:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Francs Borains,ROUND 27,2.3,3.6,2.8,1.67,2.15,1.57,2.25
byOlzVdP,30/03/2024,12:00,SCOTLAND - LEAGUE TWO,Dumbarton,Stenhousemuir,ROUND 31,2.45,3.5,2.45,1.73,2.08,1.62,2.2
tCgvyJEl,30/03/2024,12:00,CHILE - PRIMERA DIVISION,Huachipato,U. Catolica,ROUND 6,2.1,3.5,3.4,1.98,1.88,1.8,1.91
tt7TyYnR,30/03/2024,12:00,SCOTLAND - LEAGUE ONE,Hamilton,Queen of South,ROUND 31,1.4,4.2,6.5,1.62,2.25,1.8,1.91
Sx3PxEXK,30/03/2024,12:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Stirling,ROUND 31,2.05,3.5,3.2,1.75,2.05,1.67,2.1
YF3LwfIE,30/03/2024,12:00,SCOTLAND - LEAGUE ONE,Alloa,Annan,ROUND 31,1.62,3.8,4.5,1.44,2.63,1.53,2.38
zZlyrF0t,30/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Inverness,ROUND 31,1.8,3.5,4.0,1.88,1.98,1.8,1.91
YP29nehP,30/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Morton,Queen's Park,ROUND 31,1.91,3.4,3.6,1.98,1.88,1.8,1.91
pA9RNBFO,30/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Dundee Utd,Raith,ROUND 31,1.8,3.6,4.0,1.98,1.88,1.83,1.83
b9ysXEQI,30/03/2024,12:00,SCOTLAND - PREMIERSHIP,Aberdeen,Ross County,ROUND 31,1.73,3.75,4.75,1.88,1.98,1.8,1.95
x0zoWYuP,30/03/2024,12:00,SCOTLAND - PREMIERSHIP,Hearts,Kilmarnock,ROUND 31,2.0,3.5,3.75,2.03,1.83,1.8,1.95
Ighgzoht,30/03/2024,12:00,SCOTLAND - PREMIERSHIP,Motherwell,St. Mirren,ROUND 31,2.5,3.4,2.8,2.15,1.67,1.95,1.8
CGicZ47n,30/03/2024,12:00,SCOTLAND - PREMIERSHIP,Rangers,Hibernian,ROUND 31,1.29,6.5,8.0,1.5,2.5,1.95,1.8
0pAGVl5t,30/03/2024,12:00,SCOTLAND - LEAGUE TWO,East Fife,Elgin City,ROUND 31,1.83,3.5,3.75,2.0,1.85,1.83,1.83
nNqdXier,30/03/2024,12:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Edinburgh City,ROUND 31,1.25,5.75,9.0,1.5,2.5,1.91,1.8
OfLIPXpC,30/03/2024,12:00,SCOTLAND - CHAMPIONSHIP,Arbroath,Dunfermline,ROUND 31,4.0,3.6,1.8,1.93,1.93,1.83,1.83
j7j1YOMh,30/03/2024,12:00,SCOTLAND - PREMIERSHIP,St Johnstone,Dundee FC,ROUND 31,2.75,3.25,2.6,2.2,1.65,1.91,1.91
dIWg3HZ9,30/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Nottingham,Crystal Palace,ROUND 30,2.25,3.3,3.3,2.1,1.7,1.8,1.95
Qiyb2ykG,30/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Sheffield Utd,Fulham,ROUND 30,4.5,4.0,1.73,1.67,2.15,1.67,2.1
4rz21e4M,30/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Tottenham,Luton,ROUND 30,1.2,8.0,11.0,1.25,4.0,1.62,2.2
EaQCI44I,30/03/2024,12:15,ITALY - SERIE C,Cesena,Pescara,GROUP B ,1.37,4.6,7.6,1.78,1.95,2.12,1.65
4UhZZ5Zh,30/03/2024,12:15,ITALY - SERIE C,Ancona,Spal,GROUP B ,2.47,2.95,2.95,2.4,1.5,2.0,1.72
hYqifS5n,30/03/2024,12:15,SPAIN - LALIGA2,Leganes,FC Cartagena SAD,ROUND 33,1.62,3.5,6.5,2.5,1.5,2.5,1.5
nZHJCzMD,30/03/2024,12:15,SPAIN - LALIGA2,Eibar,Eldense,ROUND 33,1.73,3.75,5.0,2.2,1.65,2.1,1.67
MF4F6URC,30/03/2024,12:15,SPAIN - LALIGA,Almeria,Osasuna,ROUND 30,2.63,3.2,2.8,2.08,1.73,1.8,1.95
6yIs4Ii1,30/03/2024,12:15,SPAIN - LALIGA2,Andorra,Mirandes,ROUND 33,1.91,3.1,4.75,2.5,1.5,2.2,1.62
hjPGHOJO,30/03/2024,12:15,ITALY - SERIE C,Entella,Pontedera,GROUP B ,1.8,3.2,4.7,2.3,1.57,2.05,1.7
2cIm4kYm,30/03/2024,12:15,ITALY - SERIE C,Arzignano,Triestina,GROUP A ,2.77,3.05,2.55,2.32,1.57,1.95,1.75
A7XXnl3D,30/03/2024,12:15,ITALY - SERIE C,Novara,Lumezzane,GROUP A ,1.98,3.15,3.85,2.35,1.53,2.1,1.65
pOrAmTcF,30/03/2024,12:15,ITALY - SERIE C,Juve Stabia,ACR Messina,GROUP C ,1.42,3.95,8.0,2.25,1.6,2.55,1.45
zZSjDnEm,30/03/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,Penafiel,ROUND 27,1.8,3.75,4.2,1.93,1.93,1.8,1.91
pKpfAzTp,30/03/2024,12:30,DENMARK - 1ST DIVISION,Aalborg,Sonderjyske,PROMOTION GROUP ,2.3,3.6,2.88,1.73,2.08,1.62,2.2
YZTog3I9,30/03/2024,12:30,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Moreirense,ROUND 27,1.91,3.4,4.2,2.25,1.62,2.0,1.75
8ry6jZnI,30/03/2024,12:30,GERMANY - 3. LIGA,Freiburg II,Munich 1860,ROUND 31,3.6,3.3,2.05,2.05,1.8,1.8,1.91
vaFrfq33,30/03/2024,12:30,PORTUGAL - LIGA PORTUGAL,Arouca,SC Farense,ROUND 27,1.75,3.75,4.75,1.93,1.93,1.8,1.95
nZTZNGoC,30/03/2024,12:30,SOUTH AFRICA - PREMIER LEAGUE,TS Galaxy,AmaZulu,ROUND 22,2.35,2.7,3.55,2.77,1.39,2.2,1.6
0nNfcywf,30/03/2024,12:30,NETHERLANDS - EREDIVISIE,Nijmegen,PSV,ROUND 27,6.0,5.0,1.44,1.48,2.6,1.67,2.1
p21Rlftb,30/03/2024,12:30,GREECE - SUPER LEAGUE,Volos,Kifisia,RELEGATION GROUP ,2.45,3.25,3.0,2.15,1.67,1.91,1.91
UFU694DC,30/03/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,AVS,Santa Clara,ROUND 27,2.8,3.1,2.63,2.5,1.5,2.1,1.67
Ee0WMz1I,30/03/2024,12:45,SOUTH AFRICA - PREMIER LEAGUE,Sekhukhune,Orlando Pirates,ROUND 22,4.0,3.15,1.95,2.52,1.47,2.25,1.57
EBQ9AdJL,30/03/2024,13:00,SERBIA - PRVA LIGA,Kolubara,FK Indjija,ROUND 27,3.1,2.9,2.27,2.25,1.5,1.95,1.81
tIUs2uLt,30/03/2024,13:00,ROMANIA - LIGA 1,U. Cluj,UTA Arad,RELEGATION GROUP ,1.95,3.4,4.0,2.25,1.62,2.0,1.73
