Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
40ZPXxAb,14/09/2024,06:00,JAPAN - J1 LEAGUE,Kashima Antlers,Sanfrecce Hiroshima,ROUND 30,3.25,3.2,2.25,2.1,1.7,1.8,1.95
jPLID1NB,14/09/2024,06:00,JAPAN - J2 LEAGUE,Vegalta Sendai,Fujieda MYFC,ROUND 31,1.8,3.6,4.2,1.9,1.95,1.8,1.91
KzW0Zko3,14/09/2024,06:00,JAPAN - J1 LEAGUE,Avispa Fukuoka,Machida,ROUND 30,3.1,3.1,2.38,2.88,1.4,2.25,1.57
xKQxJdai,14/09/2024,06:30,JAPAN - J2 LEAGUE,Shimizu S-Pulse,Renofa Yamaguchi,ROUND 31,1.45,4.1,7.0,1.93,1.93,2.0,1.73
8tjjISUc,14/09/2024,07:00,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Cheonan City,ROUND 30,1.53,4.1,5.0,1.65,2.2,1.73,2.0
QFNYVGvB,14/09/2024,07:00,JAPAN - J1 LEAGUE,FC Tokyo,Nagoya Grampus,ROUND 30,3.0,3.0,2.6,2.4,1.53,1.95,1.8
SlTLOZwB,14/09/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Felgueiras,Chaves,ROUND 5,2.0,3.2,3.4,2.05,1.75,1.83,1.83
EwuBCSwj,14/09/2024,07:00,JAPAN - J1 LEAGUE,Albirex Niigata,Shonan Bellmare,ROUND 30,2.2,3.3,3.3,1.93,1.93,1.7,2.05
nXlfHnp4,14/09/2024,07:00,SOUTH KOREA - K LEAGUE 2,Asan,Ansan Greeners,ROUND 30,1.62,3.75,4.75,2.0,1.8,2.0,1.73
UXckaTME,14/09/2024,07:00,UKRAINE - PREMIER LEAGUE,Ch. Odesa,Inhulets,ROUND 6,2.57,3.0,2.72,2.07,1.6,1.78,1.82
rHTpHzU3,14/09/2024,07:00,JAPAN - J2 LEAGUE,Tokushima,Oita Trinita,ROUND 31,2.2,3.1,3.4,2.5,1.5,2.1,1.67
lfUtIGEc,14/09/2024,07:00,JAPAN - J2 LEAGUE,Okayama,Ehime,ROUND 31,1.53,4.2,5.75,1.7,2.1,1.8,1.91
dOmjeg7p,14/09/2024,07:00,JAPAN - J2 LEAGUE,Montedio Yamagata,Kusatsu,ROUND 31,1.57,3.9,5.5,1.85,2.0,1.83,1.83
UFKMCLxI,14/09/2024,07:00,JAPAN - J2 LEAGUE,Blaublitz,Chiba,ROUND 31,3.3,3.2,2.2,2.15,1.67,1.83,1.83
hYP61GDo,14/09/2024,07:00,SOUTH KOREA - K LEAGUE 1,Jeju Utd,Daegu,ROUND 30,2.5,3.4,2.7,1.93,1.93,1.67,2.1
WOOA0zTi,14/09/2024,07:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Jeonbuk,ROUND 30,2.45,3.3,2.8,1.75,2.05,1.62,2.2
StqFBngd,14/09/2024,07:00,JAPAN - J1 LEAGUE,Gamba Osaka,Urawa Reds,ROUND 30,2.4,3.0,3.1,2.05,1.75,1.75,2.0
nPOUWdP4,14/09/2024,07:00,JAPAN - J1 LEAGUE,Kashiwa Reysol,Iwata,ROUND 30,1.62,3.9,5.5,1.75,2.05,1.75,2.0
UBvmWh0k,14/09/2024,08:00,GERMANY - 2. BUNDESLIGA,Darmstadt,Braunschweig,ROUND 5,2.05,3.6,3.3,1.7,2.1,1.62,2.2
MFGjVJ8R,14/09/2024,08:00,SWEDEN - SUPERETTAN,Oddevold,Varberg,ROUND 22,2.1,3.4,3.0,1.73,2.08,1.62,2.2
QcOkjEiL,14/09/2024,08:00,GERMANY - 2. BUNDESLIGA,Hannover,Kaiserslautern,ROUND 5,2.0,3.9,3.3,1.67,2.15,1.62,2.2
O8YUtAE7,14/09/2024,08:00,GERMANY - 2. BUNDESLIGA,Ulm,Nurnberg,ROUND 5,2.2,3.5,3.1,1.85,2.0,1.73,2.0
CQAEqVpm,14/09/2024,08:30,ENGLAND - LEAGUE ONE,Mansfield,Cambridge Utd,ROUND 6,1.75,3.9,4.1,1.73,2.08,1.67,2.1
6P3Ns9Fa,14/09/2024,08:30,ENGLAND - LEAGUE ONE,Northampton,Wycombe,ROUND 6,3.1,3.4,2.2,2.05,1.8,1.8,1.95
QsbOCUtg,14/09/2024,08:30,ENGLAND - LEAGUE TWO,AFC Wimbledon,MK Dons,ROUND 6,2.3,3.5,2.8,2.0,1.85,1.73,2.0
6FATgVh4,14/09/2024,08:30,ENGLAND - LEAGUE TWO,Swindon,Newport,ROUND 6,1.65,3.9,4.75,1.62,2.25,1.67,2.1
StFWltOP,14/09/2024,08:30,ESTONIA - MEISTRILIIGA,Kuressaare,Flora,ROUND 27,5.6,4.15,1.45,1.65,1.98,1.82,1.94
2a5lQVAC,14/09/2024,08:30,ENGLAND - CHAMPIONSHIP,Oxford Utd,Stoke,ROUND 5,3.0,3.4,2.3,1.95,1.9,1.73,2.0
2kGeEq1e,14/09/2024,08:30,ENGLAND - PREMIER LEAGUE,Southampton,Manchester Utd,ROUND 4,4.2,4.1,1.75,1.57,2.38,1.57,2.25
G2X0ZZmQ,14/09/2024,08:30,ENGLAND - CHAMPIONSHIP,Leeds,Burnley,ROUND 5,1.67,3.8,5.0,1.88,1.98,1.83,1.83
6XBuSit0,14/09/2024,08:30,ENGLAND - CHAMPIONSHIP,Millwall,Luton,ROUND 5,2.5,3.3,2.8,2.1,1.73,1.83,1.83
OrBb6L0q,14/09/2024,08:35,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Henan Songshan Longmen,ROUND 25,2.3,3.25,3.1,2.0,1.85,1.7,2.05
2Z925uGk,14/09/2024,08:35,CHINA - SUPER LEAGUE,Chengdu Rongcheng,Beijing Guoan,ROUND 25,1.38,5.0,7.5,1.48,2.6,1.7,2.05
dY2B3Jp2,14/09/2024,08:35,CHINA - SUPER LEAGUE,Changchun Yatai,Nantong Zhiyun,ROUND 25,1.7,3.9,4.5,1.73,2.08,1.7,2.05
t2viUqaf,14/09/2024,09:00,GERMANY - 3. LIGA,Hansa Rostock,Mannheim,ROUND 5,2.15,3.4,2.8,1.8,2.0,1.67,2.1
6HcmOPDd,14/09/2024,09:00,ARMENIA - PREMIER LEAGUE,FC Gandzasar,Ararat-Armenia,ROUND 6,8.0,5.0,1.28,1.52,2.22,2.1,1.7
zilntaXp,14/09/2024,09:00,DENMARK - 1ST DIVISION,Vendsyssel,Hillerod,ROUND 9,3.1,3.8,2.05,1.6,2.3,1.53,2.38
0xGebBaR,14/09/2024,09:00,FINLAND - VEIKKAUSLIIGA,HJK,SJK,CHAMPIONSHIP GROUP,1.65,4.1,4.1,1.4,2.88,1.44,2.63
08zpk37C,14/09/2024,09:00,SPAIN - LALIGA,Mallorca,Villarreal,ROUND 5,2.25,3.3,3.3,2.1,1.73,1.8,1.95
pba74aVe,14/09/2024,09:00,CHINA - SUPER LEAGUE,Cangzhou,Meizhou Hakka,ROUND 25,2.7,3.4,2.55,1.8,2.0,1.62,2.2
bJxPF51b,14/09/2024,09:00,GERMANY - 3. LIGA,Munich 1860,SG Dynamo Dresden,ROUND 5,3.25,3.3,2.0,1.9,1.95,1.73,2.0
QiPHHRWo,14/09/2024,09:00,GERMANY - 3. LIGA,RW Essen,Wehen,ROUND 5,2.4,3.4,2.45,1.67,2.15,1.62,2.2
xUXaSNT6,14/09/2024,09:00,GERMANY - 3. LIGA,Stuttgart II,Ingolstadt,ROUND 5,3.5,3.7,1.8,1.67,2.15,1.62,2.2
nqBC61Op,14/09/2024,09:00,GERMANY - 3. LIGA,Saarbrucken,Unterhaching,ROUND 5,1.48,4.1,5.25,1.67,2.15,1.8,1.91
ppOou8Vr,14/09/2024,09:30,UKRAINE - PREMIER LEAGUE,FK Zorya Luhansk,Dyn. Kyiv,ROUND 6,6.8,4.4,1.4,1.6,2.07,1.8,1.8
CtRiexfT,14/09/2024,09:30,FRANCE - LIGUE 2,Paris FC,Metz,ROUND 4,2.15,3.2,3.2,2.1,1.7,1.83,1.83
MggTtl7k,14/09/2024,09:30,AUSTRIA - 2. LIGA,Bregenz,Lafnitz,ROUND 6,1.98,3.65,3.35,1.65,2.15,1.57,2.25
IaB1Slhd,14/09/2024,09:30,AUSTRIA - 2. LIGA,Floridsdorfer AC,Liefering,ROUND 6,2.18,3.5,3.0,1.65,2.15,1.55,2.32
880BEwkT,14/09/2024,09:30,POLAND - DIVISION 1,S. Wola,Wisla Plock,ROUND 9,4.5,3.75,1.62,1.73,2.08,1.73,2.0
dIfXO0qo,14/09/2024,09:45,POLAND - EKSTRAKLASA,Lechia Gdansk,Radomiak Radom,ROUND 8,2.4,3.5,2.75,1.75,2.05,1.57,2.25
WzqTopa5,14/09/2024,10:00,TURKEY - 1. LIG,Bandirmaspor,Amedspor,ROUND 5,2.15,3.4,2.88,2.0,1.8,1.8,1.91
Ua2sZ192,14/09/2024,10:00,SWEDEN - SUPERETTAN,Utsikten,Degerfors,ROUND 22,3.25,3.3,2.1,1.95,1.9,1.75,2.0
l2IrXuvF,14/09/2024,10:00,SWEDEN - SUPERETTAN,Sundsvall,Brage,ROUND 22,3.3,3.4,2.0,1.8,2.0,1.67,2.1
Y774ZjhT,14/09/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Academico Viseu,Leiria,ROUND 5,1.91,3.1,3.75,2.15,1.67,1.83,1.83
OGCsGku2,14/09/2024,10:00,ITALY - SERIE B,Bari,Mantova,ROUND 5,2.05,3.2,3.75,2.08,1.73,1.91,1.91
jN4TwgX8,14/09/2024,10:00,ITALY - SERIE B,Brescia,Frosinone,ROUND 5,2.55,3.2,2.75,2.1,1.7,1.91,1.91
ShHnWagL,14/09/2024,10:00,SWEDEN - SUPERETTAN,Sandviken,Skovde AIK,ROUND 22,1.25,5.5,8.5,1.44,2.7,1.8,1.95
z3rK2CPl,14/09/2024,10:00,SWEDEN - ALLSVENSKAN,Vasteras SK,GAIS,ROUND 22,2.05,3.7,3.3,1.75,2.05,1.67,2.1
b7WIlAoR,14/09/2024,10:00,ITALY - SERIE B,Juve Stabia,Palermo,ROUND 5,2.88,3.25,2.45,2.15,1.67,1.91,1.91
CjYAjWGE,14/09/2024,10:00,ITALY - SERIE B,Cremonese,Spezia,ROUND 5,1.85,3.75,3.9,2.03,1.83,1.91,1.91
OUiGUlfe,14/09/2024,10:00,ITALY - SERIE B,Cittadella,Catanzaro,ROUND 5,2.4,3.4,2.8,2.15,1.67,1.95,1.8
n7VN5MCd,14/09/2024,10:00,ITALY - SERIE A,Como,Bologna,ROUND 4,3.0,3.1,2.45,2.5,1.53,2.0,1.75
4YWuq3Vd,14/09/2024,10:00,FINLAND - YKKONEN,EPS,VIFK,RELEGATION GROUP,1.6,4.33,4.0,1.5,2.5,1.57,2.25
vNB09DRO,14/09/2024,10:30,SPAIN - PRIMERA RFEF,Algeciras,Marbella,GROUP 2 ,2.15,3.1,3.1,2.5,1.5,2.2,1.62
htAFHiFa,14/09/2024,10:30,SPAIN - PRIMERA RFEF,Ourense CF,Gimnastica Segoviana,GROUP 1 ,1.91,3.0,3.9,2.5,1.5,2.2,1.62
dlRoOXwo,14/09/2024,10:30,WALES - CYMRU PREMIER,Flint,Haverfordwest,ROUND 7,4.25,3.5,1.72,1.91,1.82,1.85,1.85
2m9DttfC,14/09/2024,10:30,WALES - CYMRU PREMIER,Caernarfon,Briton Ferry,ROUND 7,1.28,5.2,7.7,1.35,2.92,1.65,2.12
OfJXoyWi,14/09/2024,10:30,WALES - CYMRU PREMIER,TNS,Barry,ROUND 7,1.07,7.7,27.0,1.23,3.7,2.1,1.65
vZqDdBhB,14/09/2024,10:30,GERMANY - BUNDESLIGA,Freiburg,Bochum,ROUND 3,1.6,4.0,5.25,1.62,2.3,1.67,2.1
UwsvBA74,14/09/2024,10:30,GERMANY - BUNDESLIGA,B. Monchengladbach,Stuttgart,ROUND 3,2.7,3.8,2.4,1.44,2.75,1.4,2.75
r7j4bXNb,14/09/2024,10:30,GERMANY - BUNDESLIGA,Hoffenheim,Bayer Leverkusen,ROUND 3,6.0,4.75,1.48,1.3,3.5,1.4,2.75
WSMotj8U,14/09/2024,10:30,GERMANY - BUNDESLIGA,RB Leipzig,Union Berlin,ROUND 3,1.44,4.75,7.0,1.62,2.3,1.8,1.95
tI0qkTpo,14/09/2024,10:30,GERMANY - BUNDESLIGA,Wolfsburg,Eintracht Frankfurt,ROUND 3,2.55,3.5,2.6,1.88,2.02,1.67,2.1
CKaMDTw0,14/09/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Glentoran,ROUND 7,4.55,3.7,1.7,1.8,1.95,1.78,1.93
63dHyQC7,14/09/2024,11:00,SCOTLAND - LEAGUE TWO,Stranraer,East Fife,ROUND 6,3.75,3.75,1.8,1.98,1.88,1.83,1.83
jkLFNmv9,14/09/2024,11:00,ENGLAND - PREMIER LEAGUE,Fulham,West Ham,ROUND 4,2.25,3.4,3.2,1.67,2.2,1.57,2.25
beYTapn2,14/09/2024,11:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Leicester,ROUND 4,1.62,4.0,5.5,1.85,2.05,1.91,1.91
G6onUlOt,14/09/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Larne,ROUND 7,1.83,3.55,3.9,1.91,1.82,1.82,1.88
CYveSShg,14/09/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Cliftonville,ROUND 7,4.3,4.1,1.65,1.55,2.3,1.6,2.2
8AHBr1et,14/09/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Annagh,Newry City,ROUND 7,2.35,3.65,2.55,1.52,2.22,1.45,2.37
QPKryyfU,14/09/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,H&W Welders,Armagh,ROUND 7,2.07,3.75,2.95,1.34,2.75,1.32,2.82
dpTRvJf5,14/09/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Ards,ROUND 7,2.35,3.75,2.52,1.38,2.57,1.35,2.7
Y9l3aT4E,14/09/2024,11:00,SCOTLAND - LEAGUE TWO,Spartans,Forfar Athletic,ROUND 6,1.85,3.3,3.9,2.2,1.65,2.1,1.67
4jjgevun,14/09/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newington,Limavady,ROUND 7,2.85,3.7,2.15,1.36,2.67,1.33,2.8
EkNSw9Nd,14/09/2024,11:00,NORWAY - ELITESERIEN,Viking,KFUM Oslo,ROUND 22,1.7,4.0,4.5,1.6,2.3,1.62,2.2
tzSnG5Wr,14/09/2024,11:00,ENGLAND - PREMIER LEAGUE,Manchester City,Brentford,ROUND 4,1.2,7.5,12.0,1.4,3.0,1.95,1.8
4xBKtuQh,14/09/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Institute,ROUND 7,2.25,3.45,2.85,1.53,2.18,1.45,2.37
I9Itai0l,14/09/2024,11:00,SCOTLAND - PREMIERSHIP,Aberdeen,Motherwell,ROUND 5,1.73,3.7,4.75,1.93,1.93,1.8,1.95
Ay38wnre,14/09/2024,11:00,SCOTLAND - LEAGUE TWO,Peterhead,Stirling,ROUND 6,1.83,3.6,3.6,2.1,1.7,2.0,1.73
pjmScGT9,14/09/2024,11:00,SCOTLAND - LEAGUE TWO,Clyde,Edinburgh City,ROUND 6,1.27,5.0,9.0,1.57,2.35,1.91,1.8
AiyHLR8L,14/09/2024,11:00,ENGLAND - PREMIER LEAGUE,Liverpool,Nottingham,ROUND 4,1.25,6.25,11.0,1.4,3.0,1.8,1.95
QXExJCiK,14/09/2024,11:00,SCOTLAND - PREMIERSHIP,Hibernian,St Johnstone,ROUND 5,1.55,4.2,5.5,1.73,2.1,1.8,1.95
bBpZoT53,14/09/2024,11:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Urartu,ROUND 6,3.9,3.15,1.87,2.07,1.6,1.95,1.81
jFbHBUqf,14/09/2024,11:00,SCOTLAND - PREMIERSHIP,St. Mirren,Kilmarnock,ROUND 5,2.4,3.2,3.0,2.38,1.57,1.95,1.8
8vNTNJrm,14/09/2024,11:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Falkirk,ROUND 5,3.9,3.8,1.75,1.88,1.98,1.83,1.83
MJEGDMcD,14/09/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Cercle Brugge KSV,Genk,ROUND 7,2.8,3.7,2.3,1.5,2.5,1.44,2.63
4SHTB78C,14/09/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Carrick Rangers,ROUND 7,1.75,3.9,3.95,1.6,2.2,1.6,2.2
feLyMcDa,14/09/2024,11:00,SCOTLAND - CHAMPIONSHIP,Ayr,Partick Thistle,ROUND 5,1.8,3.7,3.8,1.67,2.15,1.62,2.2
Y1v2vGrm,14/09/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Lommel SK,ROUND 4,3.3,3.3,2.0,1.93,1.93,1.73,2.0
OzDhIFCO,14/09/2024,11:00,SCOTLAND - CHAMPIONSHIP,Livingston,Hamilton,ROUND 5,1.73,3.6,4.2,1.93,1.93,1.83,1.83
21r3xJct,14/09/2024,11:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Morton,ROUND 5,1.95,3.7,3.2,2.08,1.73,1.91,1.8
4UlYaHkR,14/09/2024,11:00,SCOTLAND - LEAGUE ONE,Alloa,Inverness,ROUND 6,2.35,2.9,3.1,2.35,1.57,2.0,1.73
Qs6xAowP,14/09/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Glenavon,ROUND 7,1.4,4.4,7.1,1.62,2.22,1.8,1.9
E3z4feDl,14/09/2024,11:00,SCOTLAND - LEAGUE ONE,Annan,Dumbarton,ROUND 6,2.15,3.5,2.88,1.67,2.15,1.62,2.2
AVTChZs1,14/09/2024,11:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Cove Rangers,ROUND 6,2.15,3.6,2.9,1.7,2.1,1.62,2.2
rqSKjDCD,14/09/2024,11:00,SCOTLAND - LEAGUE ONE,Montrose,Stenhousemuir,ROUND 6,2.25,3.4,2.88,1.83,2.03,1.67,2.1
dQYWcUJt,14/09/2024,11:00,SCOTLAND - LEAGUE ONE,Queen of South,Arbroath,ROUND 6,2.15,3.25,3.1,2.0,1.85,1.8,1.91
xO40u8Dr,14/09/2024,11:00,SCOTLAND - LEAGUE TWO,Elgin City,Bonnyrigg Rose,ROUND 6,1.8,3.75,3.7,1.95,1.9,1.83,1.83
2TvL16Hk,14/09/2024,11:00,ENGLAND - PREMIER LEAGUE,Brighton,Ipswich,ROUND 4,1.44,5.0,6.0,1.53,2.5,1.75,2.0
xCYscVU0,14/09/2024,11:00,SCOTLAND - PREMIERSHIP,Celtic,Hearts,ROUND 5,1.17,8.0,12.0,1.33,3.4,1.91,1.91
dG58DjFs,14/09/2024,11:00,SCOTLAND - PREMIERSHIP,Ross County,Dundee FC,ROUND 5,2.63,3.6,2.45,1.8,2.0,1.67,2.1
hAHX8ntI,14/09/2024,11:00,ENGLAND - LEAGUE TWO,Bromley,Notts Co,ROUND 6,2.88,3.4,2.3,1.67,2.15,1.53,2.38
ppEPA8B5,14/09/2024,11:00,ENGLAND - LEAGUE TWO,Accrington,Crewe,ROUND 6,2.25,3.5,2.9,1.88,1.98,1.67,2.1
CQUfLawj,14/09/2024,11:00,FINLAND - YKKONEN,Keski-Uusimaa,Vaajakoski,RELEGATION GROUP,1.48,5.0,4.33,1.29,3.6,1.4,2.75
YaN4fna5,14/09/2024,11:00,ENGLAND - LEAGUE ONE,Stevenage,Barnsley,ROUND 6,2.55,3.4,2.63,1.98,1.88,1.7,2.05
nqPdd8Uh,14/09/2024,11:00,ENGLAND - LEAGUE ONE,Shrewsbury,Charlton,ROUND 6,4.0,3.4,1.91,2.08,1.73,1.91,1.91
QTzlbUat,14/09/2024,11:00,ENGLAND - LEAGUE ONE,Rotherham,Burton,ROUND 6,1.57,4.5,4.75,1.73,2.08,1.8,1.95
z5evvREO,14/09/2024,11:00,ENGLAND - LEAGUE ONE,Reading,Leyton Orient,ROUND 6,1.75,3.8,4.2,1.88,1.98,1.8,1.95
YJDXTDBm,14/09/2024,11:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Preston,ROUND 5,1.42,4.5,7.0,1.62,2.3,1.83,1.83
vw2VumpC,14/09/2024,11:00,ENGLAND - LEAGUE ONE,Peterborough,Lincoln,ROUND 6,2.1,3.7,3.1,1.83,2.03,1.67,2.1
0nsdRmVI,14/09/2024,11:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Wigan,ROUND 6,2.15,3.4,3.2,2.1,1.7,1.91,1.91
hMwlT906,14/09/2024,11:00,ENGLAND - LEAGUE ONE,Bolton,Huddersfield,ROUND 6,2.2,3.3,3.2,1.93,1.93,1.7,2.05
n98mVVVg,14/09/2024,11:00,ENGLAND - LEAGUE ONE,Blackpool,Exeter,ROUND 6,1.65,3.9,4.75,1.73,2.08,1.75,2.0
bkDLOwi5,14/09/2024,11:00,ENGLAND - CHAMPIONSHIP,Watford,Coventry,ROUND 5,2.5,3.4,2.7,1.83,2.03,1.62,2.2
QwvaxiXq,14/09/2024,11:00,ENGLAND - CHAMPIONSHIP,Swansea,Norwich,ROUND 5,2.35,3.3,3.0,1.95,1.9,1.67,2.1
2NJCQaMh,14/09/2024,11:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,QPR,ROUND 5,2.3,3.3,3.1,2.03,1.83,1.8,1.91
AP8dO9uP,14/09/2024,11:00,ENGLAND - CHAMPIONSHIP,Plymouth,Sunderland,ROUND 5,5.25,3.9,1.62,1.67,2.2,1.67,2.1
trKrkiNP,14/09/2024,11:00,ENGLAND - LEAGUE ONE,Crawley,Stockport County,ROUND 6,4.33,3.8,1.73,1.7,2.1,1.7,2.05
4lojRTen,14/09/2024,11:00,ENGLAND - LEAGUE TWO,Gillingham,Tranmere,ROUND 6,2.0,3.3,3.75,2.1,1.7,1.83,1.83
EP5t7QAU,14/09/2024,11:00,ENGLAND - LEAGUE TWO,Carlisle,Fleetwood,ROUND 6,2.4,3.4,2.75,1.9,1.95,1.73,2.0
SSVFLPPN,14/09/2024,11:00,ENGLAND - LEAGUE TWO,Morecambe,Colchester,ROUND 6,2.9,3.5,2.25,2.05,1.8,1.8,1.91
rXJoTwt2,14/09/2024,11:00,TURKEY - SUPER LIG,Sivasspor,Gaziantep,ROUND 5,2.25,3.25,3.2,2.05,1.75,1.8,1.91
jehmoC1m,14/09/2024,11:00,TURKEY - SUPER LIG,Samsunspor,Konyaspor,ROUND 5,1.9,3.4,4.1,2.1,1.7,1.91,1.8
Ui6RhkNl,14/09/2024,11:00,FINLAND - VEIKKAUSLIIGA,Ilves,Haka,CHAMPIONSHIP GROUP,1.55,4.33,4.5,1.5,2.5,1.57,2.25
zBEzGzRT,14/09/2024,11:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,Lahti,RELEGATION GROUP,2.35,3.2,2.88,2.05,1.75,1.8,1.95
bmvaP7Qb,14/09/2024,11:00,ENGLAND - LEAGUE TWO,Grimsby,Barrow,ROUND 6,2.25,3.6,2.9,2.05,1.8,1.83,1.83
Sti6DhR6,14/09/2024,11:00,ENGLAND - CHAMPIONSHIP,Blackburn,Bristol City,ROUND 5,2.1,3.4,3.4,1.93,1.93,1.73,2.0
t62SsD9M,14/09/2024,11:00,ENGLAND - CHAMPIONSHIP,Derby,Cardiff,ROUND 5,2.25,3.4,3.1,2.1,1.73,1.83,1.83
CYCuxoA4,14/09/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Bradford City,ROUND 6,2.4,3.4,2.8,1.98,1.88,1.73,2.0
v7aYw7uh,14/09/2024,11:00,ENGLAND - LEAGUE TWO,Salford,Cheltenham,ROUND 6,1.83,3.75,3.9,1.93,1.93,1.8,1.91
bBMoG3mo,14/09/2024,11:00,ENGLAND - LEAGUE TWO,Port Vale,Chesterfield,ROUND 6,2.63,3.5,2.45,1.83,2.03,1.67,2.1
A7BmSIGC,14/09/2024,11:00,ESTONIA - MEISTRILIIGA,Paide,Nomme Utd,ROUND 27,1.23,5.4,9.0,1.52,2.22,2.0,1.77
jqj6IfEa,14/09/2024,11:15,SPAIN - LALIGA2,Eibar,Tenerife,ROUND 5,1.65,3.7,5.25,2.2,1.65,2.2,1.62
Q14lVXc5,14/09/2024,11:15,SPAIN - LALIGA2,Levante,Eldense,ROUND 5,1.9,3.3,4.33,2.05,1.75,1.83,1.83
CjIFsr1e,14/09/2024,11:15,SPAIN - LALIGA,Espanyol,Alaves,ROUND 5,2.9,3.2,2.55,2.63,1.5,2.1,1.67
Yyi7Sro4,14/09/2024,11:30,GERMANY - 3. LIGA,VfL Osnabruck,Hannover II,ROUND 5,1.65,3.8,4.1,1.57,2.35,1.57,2.25
vyJr2F8D,14/09/2024,11:30,BULGARIA - PARVA LIGA,Septemvri Sofia,Slavia Sofia,ROUND 12,5.0,3.6,1.7,2.2,1.65,2.1,1.67
vclqXSJF,14/09/2024,11:30,NETHERLANDS - EREDIVISIE,PSV,Nijmegen,ROUND 5,1.17,8.0,15.0,1.29,3.6,1.8,1.95
EeEAIT4M,14/09/2024,11:30,NETHERLANDS - EREDIVISIE,Twente,Zwolle,ROUND 5,1.3,6.0,8.0,1.5,2.5,1.91,1.91
jDkLuuS8,14/09/2024,11:30,PORTUGAL - LIGA PORTUGAL,Casa Pia,Moreirense,ROUND 5,2.7,2.9,2.9,2.7,1.44,2.1,1.67
