Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
OCYl70v7,01/10/2023,05:00,MONGOLIA - PREMIER LEAGUE,FC Ulaanbaatar,Tuv Buganuud,ROUND 7,1.14,7.0,11.4,,,,,,,1.17,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI07ALFp,01/10/2023,05:00,INDONESIA - LIGA 1,Madura United,Borneo,ROUND 14,2.18,3.3,3.05,1.39,2.57,1.01,9.4,1.26,3.15,1.82,1.85,2.82,1.33,5.7,1.09,1.65,2.0,,,,,9.0,9.5,15.0,34.0,7.0,6.0,10.0,21.0,9.0,7.5,11.0,26.0,15.0,13.0,21.0,51.0,67.0
CGizWX24,01/10/2023,05:30,AUSTRIA - 2. LIGA,Sturm Graz (Am),Amstetten,ROUND 9,2.3,3.6,2.72,1.29,3.3,1.03,9.25,1.16,4.55,1.5,2.42,2.2,1.62,3.5,1.26,1.44,2.6,2.25,1.6,,,14.0,12.0,15.0,26.0,10.0,6.5,8.5,15.0,11.0,7.5,8.5,17.0,19.0,11.0,13.0,23.0,151.0
4jlSXgYi,01/10/2023,05:30,AUSTRIA - 2. LIGA,Lafnitz,First Vienna,ROUND 9,2.02,3.7,3.2,1.32,3.1,1.04,8.75,1.2,4.05,1.62,2.22,2.42,1.5,4.05,1.2,1.55,2.3,1.98,1.78,,,13.0,12.0,15.0,31.0,8.5,6.0,9.5,18.0,10.0,7.0,8.5,19.0,15.0,11.0,14.0,26.0,151.0
G0vOz2Qr,01/10/2023,06:00,ANDORRA - PRIMERA DIVISIÓ,Atletic Escaldes,Ordino,ROUND 3,1.26,5.3,8.0,1.19,4.2,,,1.11,5.25,1.39,2.67,1.93,1.7,3.2,1.28,1.79,1.98,,,,,,,,,,,,,,,,,,,,,
fugd1VCo,01/10/2023,06:00,MALTA - PREMIER LEAGUE,Balzan,Floriana,ROUND 4,3.65,3.3,1.95,1.42,2.47,1.04,8.5,1.31,2.9,1.93,1.75,3.1,1.27,6.0,1.1,1.75,1.85,,,1.8,1.91,8.5,6.5,8.0,15.0,9.0,5.5,7.0,12.0,15.0,9.5,10.0,20.0,36.0,23.0,26.0,46.0,201.0
jiEfPnwB,01/10/2023,06:30,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Busan,ROUND 34,3.1,3.3,2.15,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.88,3.25,1.33,6.5,1.11,1.73,2.0,3.0,1.38,1.65,2.2,11.0,8.0,11.0,21.0,10.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
EHZfuZLF,01/10/2023,06:30,ROMANIA - LIGA 2,Gloria Buzau,Steaua Bucuresti,ROUND 8,2.27,3.2,3.15,1.5,2.6,1.08,6.9,1.37,2.92,2.15,1.72,3.6,1.26,6.5,1.09,1.83,1.88,2.25,1.65,,,7.0,8.0,13.0,29.0,6.5,5.5,9.5,23.0,9.5,8.0,13.0,36.0,19.0,17.0,29.0,67.0,101.0
OSlaIuHA,01/10/2023,07:00,SPAIN - PRIMERA RFEF,Algeciras,Sanluqueno,GROUP 2 ,1.95,3.25,3.5,1.53,2.38,1.08,7.0,1.44,2.63,2.4,1.53,4.5,1.17,8.5,1.05,2.2,1.62,2.0,1.8,1.28,3.55,7.0,8.0,17.0,41.0,6.0,7.0,13.0,34.0,8.5,10.0,21.0,41.0,17.0,21.0,41.0,81.0,67.0
GnyZAU1r,01/10/2023,07:00,UKRAINE - PREMIER LEAGUE,Minaj,Obolon,ROUND 9,2.67,3.0,2.62,1.55,2.25,1.07,7.2,1.45,2.37,2.32,1.47,3.95,1.17,9.3,1.05,1.98,1.65,,,,,6.0,7.0,11.0,23.0,6.5,5.5,9.0,21.0,11.0,9.0,15.0,36.0,23.0,21.0,36.0,67.0,67.0
fR5AFw1T,01/10/2023,07:00,SPAIN - PRIMERA RFEF,Antequera,Baleares,GROUP 2 ,1.73,3.5,4.2,1.5,2.5,1.07,7.5,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.25,1.57,1.75,2.05,1.21,4.25,7.5,9.5,21.0,51.0,5.5,7.5,17.0,41.0,7.0,9.5,21.0,51.0,13.0,17.0,41.0,81.0,67.0
zLmwBc9p,01/10/2023,07:00,SPAIN - PRIMERA RFEF,UD Ibiza,Linares,GROUP 2 ,1.45,3.8,5.75,1.4,2.75,1.04,9.0,1.33,3.25,2.03,1.78,3.5,1.29,6.5,1.1,2.25,1.57,1.48,2.6,1.13,6.0,9.0,13.0,34.0,67.0,6.0,8.5,21.0,51.0,6.0,9.0,23.0,51.0,9.5,15.0,34.0,81.0,67.0
za6A0uf1,01/10/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,Academico Viseu,AVS,ROUND 6,2.15,3.25,3.1,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.1,1.7,1.33,3.3,9.0,9.0,15.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,17.0,41.0,21.0,19.0,29.0,51.0,351.0
AB3BVR2Q,01/10/2023,07:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Dep. La Coruna,GROUP 1 ,4.0,3.1,1.85,1.53,2.38,1.08,7.0,1.44,2.63,2.4,1.53,4.33,1.2,8.5,1.05,2.2,1.62,3.9,1.24,1.85,1.95,7.0,6.0,8.0,15.0,9.0,6.5,9.5,19.0,19.0,15.0,21.0,41.0,41.0,41.0,51.0,67.0,67.0
2m7FB6Bf,01/10/2023,07:00,SPAIN - PRIMERA RFEF,Cornella,R. Sociedad B,GROUP 1 ,2.3,3.0,2.88,1.53,2.38,1.08,7.0,1.44,2.63,2.4,1.53,4.5,1.17,8.5,1.05,2.1,1.67,2.38,1.55,1.4,2.85,7.0,7.5,13.0,29.0,6.5,6.0,12.0,29.0,10.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,67.0
dKq38jNR,01/10/2023,07:15,NETHERLANDS - EERSTE DIVISIE,Venlo,Helmond,ROUND 8,1.7,4.0,4.75,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.68,2.15,1.21,4.25,15.0,15.0,26.0,51.0,9.0,7.5,15.0,34.0,9.5,8.5,13.0,34.0,13.0,13.0,21.0,41.0,151.0
re4p5y6D,01/10/2023,07:15,NETHERLANDS - EREDIVISIE,Nijmegen,Vitesse,ROUND 7,2.15,3.4,3.25,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.08,1.73,1.33,3.3,13.0,12.0,19.0,34.0,9.5,7.0,12.0,23.0,12.0,9.0,12.0,29.0,21.0,15.0,23.0,41.0,126.0
4tLDAMGi,01/10/2023,07:30,TURKEY - SUPER LIG,Karagumruk,Kasimpasa,ROUND 7,2.3,3.5,2.9,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.25,1.63,1.4,2.85,13.0,12.0,17.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,21.0,17.0,23.0,41.0,126.0
r9qnBtdd,01/10/2023,07:30,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Police Tero,ROUND 6,2.65,3.25,2.55,1.4,2.75,1.06,7.5,1.27,3.45,1.8,1.93,2.85,1.37,4.9,1.14,1.62,2.18,,,,,9.0,8.0,11.0,21.0,8.0,5.5,7.5,15.0,11.0,8.0,9.5,21.0,21.0,15.0,23.0,46.0,201.0
256gF2ie,01/10/2023,07:30,TURKEY - 1. LIG,Erzurumspor,Boluspor,ROUND 7,2.45,3.1,2.75,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,2.43,1.53,1.43,2.75,9.0,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,251.0
xv9WdlV1,01/10/2023,07:30,ITALY - SERIE A,Bologna,Empoli,ROUND 7,1.62,4.0,5.5,1.36,3.0,1.05,11.0,1.29,3.75,1.93,1.97,3.4,1.33,6.0,1.13,1.95,1.8,1.63,2.25,1.18,4.65,11.0,13.0,26.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
hWGJL4ER,01/10/2023,07:30,TURKEY - 1. LIG,Bodrumspor,Corum,ROUND 7,1.73,3.5,4.33,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.8,1.78,2.03,1.22,4.15,9.5,11.0,21.0,41.0,6.5,7.0,15.0,34.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
8EkB5LBk,01/10/2023,07:40,POLAND - DIVISION 1,Wisla,Wisla Plock,ROUND 10,1.8,3.75,3.75,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.67,2.1,1.88,1.98,1.28,3.55,13.0,13.0,21.0,41.0,8.5,7.5,13.0,29.0,10.0,8.5,15.0,29.0,15.0,15.0,23.0,41.0,151.0
6yvp8tP0,01/10/2023,08:00,MONGOLIA - PREMIER LEAGUE,Khovd,Khoromkhon,ROUND 7,3.3,4.1,1.78,1.11,5.5,,,,,1.18,4.3,1.51,2.4,2.05,1.6,,,,,,,,,,,,,,,,,,,,,,,
6i8CtwG8,01/10/2023,08:00,DENMARK - 1ST DIVISION,Koge,Helsingor,ROUND 11,2.55,3.75,2.55,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,2.43,1.53,1.53,2.43,17.0,12.0,15.0,26.0,12.0,7.5,10.0,17.0,15.0,10.0,11.0,21.0,26.0,17.0,21.0,34.0,101.0
jXkAtBSp,01/10/2023,08:00,ENGLAND - CHAMPIONSHIP,Blackburn,Leicester,ROUND 9,3.5,3.6,2.05,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.57,4.33,1.22,1.5,2.5,3.1,1.35,1.81,2.09,17.0,11.0,12.0,19.0,15.0,7.5,9.0,15.0,21.0,12.0,12.0,21.0,41.0,23.0,26.0,34.0,101.0
8Ovmw1s2,01/10/2023,08:00,HONG KONG - PREMIER LEAGUE,Lee Man Warriors,Hong Kong Rangers,ROUND 1,1.42,4.65,5.8,1.21,3.9,1.01,15.0,1.21,3.55,1.42,2.47,2.0,1.65,3.05,1.28,1.57,2.1,,,,,17.0,21.0,36.0,91.0,7.5,8.0,15.0,36.0,6.5,6.0,12.0,36.0,8.5,8.0,13.0,36.0,201.0
nsUHVlH3,01/10/2023,08:00,BELARUS - VYSSHAYA LIGA,Isloch,Slutsk,ROUND 23,1.84,3.52,4.18,1.43,2.7,1.03,8.3,1.31,3.04,2.04,1.75,3.48,1.24,6.75,1.06,1.88,1.88,,,,,,,,,,,,,,,,,,,,,
lGmemQyr,01/10/2023,08:00,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Sochi,ROUND 10,2.74,3.37,2.83,1.48,2.55,1.04,7.5,1.37,2.75,2.33,1.71,3.96,1.19,7.8,1.04,1.91,1.85,,,,,,,,,,,,,,,,,,,,,
2ZVUmrzU,01/10/2023,08:00,FRANCE - LIGUE 1,Reims,Lyon,ROUND 7,2.0,3.8,3.4,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.3,2.63,1.5,4.5,1.2,1.57,2.25,2.06,1.84,1.33,3.3,15.0,13.0,19.0,41.0,10.0,7.5,12.0,23.0,11.0,9.0,12.0,26.0,19.0,15.0,21.0,41.0,126.0
fmD6dx6d,01/10/2023,08:30,ESTONIA - MEISTRILIIGA,Kuressaare,Tallinna Kalev,ROUND 30,2.67,3.4,2.27,1.34,2.99,1.01,9.9,1.23,3.56,1.72,1.9,2.88,1.34,5.3,1.11,1.61,2.25,,,,,11.0,9.5,12.0,21.0,9.5,6.0,7.5,14.0,12.0,8.0,9.0,17.0,21.0,14.0,15.0,26.0,201.0
MefJwNFU,01/10/2023,08:30,GERMANY - 2. BUNDESLIGA,Elversberg,Greuther Furth,ROUND 8,2.55,3.75,2.6,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,2.38,1.55,1.5,2.5,17.0,13.0,15.0,26.0,13.0,7.5,10.0,19.0,15.0,10.0,11.0,21.0,26.0,17.0,21.0,34.0,101.0
r5eFv30O,01/10/2023,08:30,GERMANY - 2. BUNDESLIGA,Nurnberg,Magdeburg,ROUND 8,2.5,3.75,2.55,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,2.38,1.55,1.5,2.5,17.0,12.0,15.0,26.0,12.0,7.5,10.0,19.0,15.0,10.0,12.0,21.0,26.0,17.0,21.0,34.0,101.0
Myf5ROsC,01/10/2023,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Club Brugge KV U23,ROUND 7,1.53,4.2,4.5,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,1.62,2.2,1.58,2.35,1.19,4.5,17.0,17.0,29.0,51.0,9.5,9.0,15.0,34.0,9.0,8.5,15.0,34.0,12.0,12.0,21.0,41.0,151.0
trCk0LvA,01/10/2023,08:30,GERMANY - 3. LIGA,RW Essen,SG Dynamo Dresden,ROUND 8,3.25,3.3,2.1,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,3.1,1.35,1.7,2.1,11.0,8.5,11.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,23.0,34.0,26.0,34.0,41.0,151.0
MVQPb6ot,01/10/2023,08:30,GERMANY - 2. BUNDESLIGA,VfL Osnabruck,Kaiserslautern,ROUND 8,2.63,3.6,2.55,1.33,3.25,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,2.5,1.5,1.53,2.43,15.0,11.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
WpQ2nVjP,01/10/2023,08:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Charleroi,ROUND 9,1.55,4.2,5.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.55,2.38,1.16,5.25,17.0,19.0,29.0,51.0,9.0,8.0,17.0,41.0,9.0,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
KUhhtO2L,01/10/2023,08:30,ANDORRA - PRIMERA DIVISIÓ,Penya,Pas de la Casa,ROUND 3,2.07,3.4,3.0,1.39,2.62,,,1.25,3.42,1.8,1.82,3.04,1.31,6.0,1.09,1.69,2.11,,,,,,,,,,,,,,,,,,,,,
faeJDJw0,01/10/2023,09:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Tikves,ROUND 9,1.95,3.2,3.75,1.44,2.42,1.04,8.5,1.33,2.82,1.98,1.65,3.2,1.26,7.2,1.06,1.78,1.82,1.93,1.78,,,9.0,10.0,15.0,36.0,6.5,6.0,11.0,23.0,9.0,7.0,11.0,31.0,15.0,13.0,21.0,56.0,101.0
lMOF4kYE,01/10/2023,09:00,ALBANIA - SUPERLIGA,Egnatia,Teuta,ROUND 7,1.55,3.65,5.2,1.44,2.47,1.04,8.5,1.33,2.93,2.0,1.65,3.65,1.22,6.7,1.07,2.09,1.71,,,,,8.5,12.0,26.0,67.0,5.0,6.5,15.0,56.0,6.0,7.0,15.0,67.0,9.5,12.0,23.0,67.0,67.0
OINk7n17,01/10/2023,09:00,UKRAINE - PREMIER LEAGUE,Kryvbas,Rukh Lviv,ROUND 9,2.12,3.1,3.35,1.47,2.42,1.04,9.4,1.36,2.67,2.1,1.62,3.4,1.23,7.7,1.06,1.82,1.78,2.1,1.65,,,7.0,9.0,13.0,34.0,6.0,5.5,11.0,23.0,8.5,8.0,13.0,34.0,17.0,15.0,26.0,67.0,67.0
QNFoRYzF,01/10/2023,09:00,ROMANIA - LIGA 1,Univ. Craiova,FC Botosani,ROUND 11,1.4,4.5,6.0,1.33,3.25,1.04,13.0,1.25,3.75,1.8,2.05,3.0,1.36,5.5,1.14,2.0,1.73,1.4,2.85,1.12,6.25,12.0,15.0,34.0,81.0,7.0,9.5,21.0,51.0,6.5,9.0,21.0,51.0,9.0,12.0,29.0,67.0,201.0
AuBsGjVd,01/10/2023,09:00,ITALY - SERIE C,Casertana,Catania,GROUP C ,2.85,3.0,2.55,1.55,2.35,1.1,5.8,1.45,2.57,2.32,1.55,4.1,1.2,7.1,1.06,1.95,1.75,2.4,1.53,,,6.0,6.0,9.5,21.0,6.5,5.0,8.5,18.0,10.0,9.0,12.0,31.0,26.0,20.0,34.0,81.0,201.0
UssrqPUd,01/10/2023,09:00,ITALY - SERIE C,ACR Messina,Avellino,GROUP C ,3.75,3.3,1.95,1.53,2.4,1.09,6.1,1.45,2.57,2.3,1.55,4.1,1.2,7.1,1.06,2.1,1.65,,,1.82,1.93,6.5,5.5,7.5,15.0,8.0,5.0,7.5,15.0,14.0,10.0,12.0,26.0,41.0,26.0,41.0,81.0,201.0
x803J4lG,01/10/2023,09:00,THAILAND - THAI LEAGUE 1,Chonburi,Uthai Thani,ROUND 6,1.62,3.95,4.7,1.35,2.95,1.04,8.25,1.23,3.8,1.7,2.07,2.62,1.44,4.4,1.17,1.72,2.02,1.62,2.22,,,10.0,13.0,26.0,61.0,6.5,6.5,13.0,36.0,6.5,6.5,11.0,36.0,9.5,9.5,17.0,51.0,201.0
zL3sRRci,01/10/2023,09:00,ITALY - SERIE C,Olbia,Ancona,GROUP B ,2.45,3.2,2.8,1.47,2.52,1.07,6.7,1.35,2.95,2.05,1.72,3.4,1.27,6.0,1.1,1.78,1.93,2.35,1.55,1.57,2.32,8.0,8.0,12.0,26.0,7.0,5.0,8.5,19.0,9.5,7.5,10.0,23.0,19.0,15.0,23.0,46.0,201.0
MuMf3O5p,01/10/2023,09:00,ITALY - SERIE C,Juventus U23,Torres,GROUP B ,2.9,2.82,2.62,1.72,2.05,1.15,4.7,1.7,2.07,3.0,1.34,5.6,1.11,9.25,1.03,2.4,1.5,,,1.5,2.47,4.5,5.0,9.5,26.0,5.5,5.0,10.0,26.0,10.0,10.0,17.0,56.0,26.0,31.0,61.0,151.0,201.0
UZrHscWC,01/10/2023,09:00,DENMARK - SUPERLIGA,Randers FC,Silkeborg,ROUND 10,3.4,3.75,2.05,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,3.1,1.35,1.75,2.05,13.0,8.5,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
M5P74KwQ,01/10/2023,09:00,DENMARK - SUPERLIGA,Vejle,Nordsjaelland,ROUND 10,4.2,4.0,1.75,1.33,3.25,1.03,15.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.67,2.1,4.1,1.23,2.08,1.73,15.0,8.5,9.5,15.0,13.0,7.5,8.5,13.0,23.0,13.0,15.0,21.0,41.0,29.0,34.0,41.0,151.0
lMfNCwg6,01/10/2023,09:00,NORTH MACEDONIA - 1. MFL,Shkupi,Struga,ROUND 9,1.93,3.15,3.9,1.5,2.25,1.06,7.2,1.42,2.45,2.22,1.52,3.8,1.18,9.1,1.03,2.02,1.62,1.9,1.82,,,6.5,8.5,15.0,56.0,5.5,5.5,12.0,36.0,7.5,8.0,13.0,56.0,15.0,15.0,31.0,81.0,101.0
ChuOZ6sd,01/10/2023,09:00,DENMARK - 1ST DIVISION,Fredericia,Naestved,ROUND 11,1.57,4.2,5.75,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.53,2.38,1.55,2.38,1.16,5.25,19.0,21.0,34.0,51.0,11.0,8.5,17.0,41.0,9.5,8.5,13.0,34.0,13.0,11.0,19.0,34.0,101.0
j9aB9uVj,01/10/2023,09:00,INDONESIA - LIGA 1,Persib Bandung,Persita,ROUND 14,1.57,4.05,4.85,1.31,3.15,1.01,11.5,1.21,3.55,1.62,2.02,2.47,1.42,4.65,1.14,1.7,1.91,,,,,15.0,17.0,29.0,67.0,8.0,7.5,15.0,34.0,8.0,6.5,11.0,31.0,11.0,9.5,15.0,36.0,67.0
zBbKLBep,01/10/2023,09:00,SPAIN - LALIGA,Almeria,Granada CF,ROUND 8,1.91,3.75,3.8,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.67,2.1,1.92,1.98,1.28,3.55,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
