Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
Kvzrgt2D,01/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Coventry,Blackburn,ROUND 8,2.15,3.25,3.5,1.85,2.0,1.67,2.1
GdfoUqng,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Birmingham,Huddersfield,ROUND 9,1.65,3.8,5.25,1.75,2.05,1.75,2.0
8WjwW5Ht,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Barnsley,Wycombe,ROUND 9,2.15,3.2,3.3,1.85,2.0,1.62,2.2
EarAdF85,01/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Sunderland,Derby,ROUND 8,1.67,3.9,4.75,2.03,1.83,1.91,1.8
tnp2byvg,01/10/2024,15:45,ENGLAND - CHAMPIONSHIP,QPR,Hull,ROUND 8,2.45,3.4,2.8,1.93,1.93,1.67,2.1
ptSTCzgn,01/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Norwich,Leeds,ROUND 8,3.9,3.4,1.95,1.88,1.98,1.67,2.1
pKjg0c9t,01/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Luton,Oxford Utd,ROUND 8,1.67,3.9,4.5,1.88,1.98,1.8,1.91
4v23OuGU,01/10/2024,15:45,ENGLAND - LEAGUE ONE,Cambridge Utd,Rotherham,ROUND 9,3.7,3.4,1.95,2.03,1.83,1.8,1.95
C8HukUGk,01/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Cardiff,Millwall,ROUND 8,3.0,3.2,2.4,2.63,1.5,2.1,1.67
bPoZf2X0,01/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Burnley,Plymouth,ROUND 8,1.42,4.75,6.5,1.57,2.38,1.73,2.0
C4X1APJa,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Bayer Leverkusen,AC Milan,LEAGUE PHASE ,1.62,4.33,4.75,1.44,2.75,1.53,2.38
Umx9ideU,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Dortmund,Celtic,LEAGUE PHASE ,1.48,4.75,6.0,1.44,2.75,1.62,2.2
trluu7lA,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Inter,Crvena zvezda,LEAGUE PHASE ,1.22,7.5,12.0,1.4,3.0,1.95,1.8
UDZe6Yvm,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,PSV,Sporting CP,LEAGUE PHASE ,3.0,3.6,2.25,1.57,2.38,1.5,2.5
naa0qybn,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Arsenal,PSG,LEAGUE PHASE ,1.73,3.75,5.0,1.86,2.04,1.75,2.0
UVrcXuVa,01/10/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,Nacional Potosi,CLAUSURA ,2.7,3.0,2.8,2.35,1.57,1.91,1.8
IachuVBi,01/10/2024,16:00,ENGLAND - LEAGUE ONE,Reading,Burton,ROUND 9,1.7,4.0,4.33,1.65,2.2,1.67,2.1
Y1bBfgwI,01/10/2024,16:00,ENGLAND - CHAMPIONSHIP,West Brom,Middlesbrough,ROUND 8,2.4,3.4,2.8,1.9,1.95,1.67,2.1
8GAbST44,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Slovan Bratislava,Manchester City,LEAGUE PHASE ,26.0,15.0,1.05,1.2,4.5,2.25,1.57
lAK99UGF,01/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Barcelona,Young Boys,LEAGUE PHASE ,1.06,13.0,26.0,1.2,4.5,2.0,1.75
