Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
xKlQ5ttE,26/05/2024,10:00,POLAND - DIVISION 1,Motor Lublin,Podbeskidzie,ROUND 34,1.42,4.33,5.75,1.65,2.2,1.83,1.83
86BcmYPn,26/05/2024,10:00,POLAND - DIVISION 1,Legnica,Lechia Gdansk,ROUND 34,2.75,3.1,2.35,1.8,2.0,1.62,2.2
8xjtl8Qe,26/05/2024,10:00,FINLAND - YKKONEN,VIFK,Vaajakoski,-,1.8,3.9,3.3,1.6,2.3,1.57,2.25
EqCglEAt,26/05/2024,10:00,POLAND - DIVISION 1,Chrobry Glogow,Zaglebie Sosnowiec,ROUND 34,1.9,3.4,3.3,1.98,1.88,1.8,1.91
M9F1nhug,26/05/2024,10:00,POLAND - DIVISION 1,Arka Gdynia,GKS Katowice,ROUND 34,2.2,3.3,2.88,1.9,1.95,1.73,2.0
8SxrVJe0,26/05/2024,10:00,SWEDEN - SUPERETTAN,Sandviken,Orgryte,ROUND 10,1.95,3.5,3.6,1.8,2.0,1.67,2.1
I92i0TTE,26/05/2024,10:00,ARMENIA - PREMIER LEAGUE,Alashkert,Ararat-Armenia,ROUND 36,4.5,3.35,1.7,1.98,1.65,1.93,1.83
nJynUwB6,26/05/2024,10:00,SWEDEN - SUPERETTAN,Oddevold,Ostersund,ROUND 10,2.1,3.3,3.4,2.08,1.73,1.8,1.95
UqlSm7Ss,26/05/2024,10:00,CROATIA - HNL,Rijeka,Slaven Belupo,ROUND 36,1.45,4.5,5.75,1.7,2.1,1.83,1.83
dzv4x23Q,26/05/2024,10:00,SWEDEN - SUPERETTAN,Gefle,Orebro,ROUND 10,2.5,3.4,2.63,2.0,1.85,1.75,2.0
Yms1J9Va,26/05/2024,11:00,CZECH REPUBLIC - FORTUNA:LIGA,Slavia Prague,Mlada Boleslav,CHAMPIONSHIP GROUP ,1.2,6.0,11.0,1.3,3.5,1.7,2.05
EBlawrlK,26/05/2024,11:00,SWEDEN - SUPERETTAN,Helsingborg,Landskrona,ROUND 10,2.45,3.4,2.7,1.88,1.98,1.7,2.05
61u9Hm0C,26/05/2024,11:00,CZECH REPUBLIC - FORTUNA:LIGA,Ostrava,Slovacko,CHAMPIONSHIP GROUP ,1.67,4.0,4.2,1.57,2.35,1.62,2.2
YJBMWNJa,26/05/2024,11:00,ENGLAND - CHAMPIONSHIP,Leeds,Southampton,PLAY OFFS ,2.35,3.25,3.2,2.0,1.85,1.73,2.0
hvZhLV0m,26/05/2024,11:00,CZECH REPUBLIC - FORTUNA:LIGA,Sparta Prague,Plzen,CHAMPIONSHIP GROUP ,1.53,4.2,4.75,1.53,2.4,1.57,2.25
2R3LeSVp,26/05/2024,11:15,SPAIN - LALIGA,Celta Vigo,Valencia,ROUND 38,1.9,3.5,4.1,1.91,1.99,1.75,2.0
hCtXDRiT,26/05/2024,11:15,SPAIN - LALIGA,Las Palmas,Alaves,ROUND 38,2.4,3.3,3.0,2.1,1.73,1.8,1.95
pOtsBLaI,26/05/2024,11:30,SWEDEN - ALLSVENSKAN,Vasteras SK,Brommapojkarna,ROUND 11,2.25,3.5,3.0,1.75,2.05,1.62,2.2
x6oCtgqH,26/05/2024,11:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Thun,RELEGATION ,1.9,3.6,3.8,1.83,1.98,1.73,2.0
2LAxICrm,26/05/2024,12:00,NORWAY - ELITESERIEN,Viking,HamKam,ROUND 10,1.55,4.75,4.75,1.44,2.7,1.57,2.25
OUBYIhTt,26/05/2024,12:00,NORWAY - ELITESERIEN,Sarpsborg 08,Stromsgodset,ROUND 10,2.1,3.8,3.1,1.65,2.2,1.57,2.25
ryU5NYKP,26/05/2024,12:00,NORWAY - ELITESERIEN,Rosenborg,Kristiansund,ROUND 10,1.53,4.33,5.75,1.53,2.4,1.67,2.1
4pV1OE5J,26/05/2024,12:00,NORWAY - ELITESERIEN,Odd,Lillestrom,ROUND 10,2.88,3.4,2.35,1.7,2.1,1.57,2.25
jssKaVSI,26/05/2024,12:00,NORWAY - ELITESERIEN,Haugesund,Sandefjord,ROUND 10,2.2,3.5,3.1,1.85,2.0,1.7,2.05
CCiAZx1p,26/05/2024,12:00,DENMARK - SUPERLIGA,Brondby,Aarhus,CHAMPIONSHIP GROUP ,1.36,5.25,7.5,1.57,2.35,1.91,1.91
fX4rvJhT,26/05/2024,12:00,DENMARK - SUPERLIGA,FC Copenhagen,Nordsjaelland,CHAMPIONSHIP GROUP ,1.85,4.33,3.4,1.4,2.88,1.44,2.63
rc1vuawN,26/05/2024,12:00,DENMARK - SUPERLIGA,Midtjylland,Silkeborg,CHAMPIONSHIP GROUP ,1.33,5.5,7.5,1.44,2.7,1.7,2.05
M5NeVb8K,26/05/2024,12:00,BULGARIA - PARVA LIGA,Levski Sofia,Ludogorets,CHAMPIONSHIP GROUP ,2.2,3.9,2.8,1.57,2.35,1.5,2.5
E3v3tfGt,26/05/2024,12:30,URUGUAY - PRIMERA DIVISION,CA Cerro,River Plate,APERTURA ,2.38,3.0,3.1,2.5,1.5,2.1,1.67
Yqs19Ho1,26/05/2024,12:30,BULGARIA - PARVA LIGA,Cherno More,Krumovgrad,CHAMPIONSHIP GROUP ,1.25,6.0,11.0,1.67,2.15,2.25,1.57
pS4JGo1o,26/05/2024,12:30,FINLAND - VEIKKAUSLIIGA,KuPS,Ekenas,-,1.25,5.5,8.5,1.73,2.08,2.25,1.57
WOGyh2Op,26/05/2024,12:30,FINLAND - VEIKKAUSLIIGA,Mariehamn,Gnistan,-,2.15,3.25,2.9,1.9,1.95,1.75,2.0
C8wXnRsl,26/05/2024,12:30,CROATIA - HNL,D. Zagreb,Rudes,ROUND 36,1.06,11.0,23.0,1.18,4.5,2.0,1.73
fobT9kmF,26/05/2024,12:30,FINLAND - YKKONEN,EPS,Keski-Uusimaa,-,1.75,3.8,3.6,1.48,2.6,1.5,2.5
zqrSBBI2,26/05/2024,12:30,FINLAND - YKKONEN,JJK Jyvaskyla,Jazz Pori,-,2.05,3.75,2.8,1.57,2.35,1.53,2.38
MufpmSu2,26/05/2024,12:30,FINLAND - YKKONEN,KPV Kokkola,OLS Oulu,-,2.5,3.6,2.3,1.62,2.25,1.53,2.38
EZtWAVX8,26/05/2024,12:30,FINLAND - YKKONEN,Rovaniemi,KuPS Akatemia,-,1.57,4.1,4.5,1.57,2.35,1.62,2.2
YycX892L,26/05/2024,12:30,FINLAND - YKKONEN,Atlantis,Klubi 04,-,2.45,3.25,2.5,1.83,2.03,1.67,2.1
bom9fEKG,26/05/2024,13:00,TURKEY - SUPER LIG,Hatayspor,Rizespor,ROUND 38,1.5,4.5,5.5,1.5,2.5,1.62,2.2
4ORZuF5N,26/05/2024,13:00,TURKEY - SUPER LIG,Fenerbahce,Istanbulspor AS,ROUND 38,1.05,13.0,29.0,1.17,5.0,2.15,1.65
U5ehbdLi,26/05/2024,13:00,TURKEY - SUPER LIG,Adana Demirspor,Basaksehir,ROUND 38,3.4,3.8,1.95,1.53,2.4,1.5,2.5
ClRwuZKT,26/05/2024,13:00,TURKEY - SUPER LIG,Konyaspor,Galatasaray,ROUND 38,7.5,2.25,2.05,1.83,2.03,1.57,2.25
G2ilax6o,26/05/2024,13:00,TURKEY - SUPER LIG,Pendikspor,Gaziantep,ROUND 38,3.3,3.25,2.25,1.53,2.4,1.44,2.63
Kfl5ef5A,26/05/2024,13:00,TURKEY - SUPER LIG,Trabzonspor,Ankaragucu,ROUND 38,3.0,3.8,2.2,1.65,2.2,1.57,2.25
CQrXaIYH,26/05/2024,13:00,SPAIN - SEGUNDA RFEF,Numancia,Yeclano,PROMOTION PLAY OFFS ,1.93,3.25,3.75,2.22,1.52,2.02,1.62
2Jg0dzj4,26/05/2024,13:00,TURKEY - SUPER LIG,Kasimpasa,Besiktas,ROUND 38,2.63,3.8,2.38,1.44,2.7,1.44,2.63
pnP95PBR,26/05/2024,13:00,ITALY - SERIE A,Atalanta,Torino,ROUND 38,3.5,3.6,2.05,1.91,1.99,1.7,2.05
CYQ17osF,26/05/2024,13:00,ITALY - SERIE A,Napoli,Lecce,ROUND 38,1.42,5.0,6.5,1.57,2.38,1.75,2.0
lbp1kQY1,26/05/2024,13:00,EGYPT - PREMIER LEAGUE,Future FC,Al Masry,ROUND 25,3.05,2.7,2.55,2.18,1.53,1.78,1.82
A7ocj6Je,26/05/2024,13:00,EGYPT - PREMIER LEAGUE,El Gaish,Baladiyat El Mahalla,ROUND 25,1.93,2.95,4.35,2.32,1.47,2.02,1.62
UwFMQLcf,26/05/2024,13:00,NETHERLANDS - EREDIVISIE,Utrecht,G.A. Eagles,CONFERENCE LEAGUE ,1.8,3.75,4.2,1.67,2.15,1.62,2.2
j30nFNr5,26/05/2024,13:30,SPAIN - LALIGA2,Levante,Alcorcon,ROUND 41,1.8,3.6,4.33,2.03,1.83,1.83,1.83
MN8VI5qt,26/05/2024,13:30,SPAIN - LALIGA2,FC Cartagena SAD,Huesca,ROUND 41,3.75,3.0,2.15,2.7,1.44,2.25,1.57
0E7ZHPbn,26/05/2024,13:30,SPAIN - LALIGA2,Elche,Eldense,ROUND 41,1.57,3.8,6.0,2.0,1.85,1.91,1.8
d0sPcMDU,26/05/2024,13:30,SPAIN - LALIGA2,Burgos CF,Tenerife,ROUND 41,1.9,3.2,4.5,2.35,1.57,2.1,1.67
pQwLb2bO,26/05/2024,13:30,SPAIN - LALIGA2,Amorebieta,Espanyol,ROUND 41,2.9,3.2,2.5,2.05,1.75,1.8,1.91
j3vHarqI,26/05/2024,13:30,SPAIN - LALIGA2,Albacete,Mirandes,ROUND 41,2.55,3.25,2.7,2.05,1.75,1.8,1.91
OfDDN5aC,26/05/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Cercle Brugge KSV,CHAMPIONSHIP GROUP ,1.48,4.1,5.5,1.48,2.6,1.57,2.25
p4E9Oop6,26/05/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Anderlecht,CHAMPIONSHIP GROUP ,3.8,3.5,1.75,1.73,2.08,1.7,2.05
6kcGIH6f,26/05/2024,13:30,SPAIN - LALIGA2,R. Oviedo,Andorra,ROUND 41,1.55,4.0,5.75,1.75,2.05,1.8,1.91
8vBsG3Tb,26/05/2024,13:30,SPAIN - LALIGA2,Racing Santander,Zaragoza,ROUND 41,2.05,3.4,3.5,1.9,1.95,1.67,2.1
bT3fD1DH,26/05/2024,13:30,SPAIN - LALIGA2,Valladolid,Villarreal B,ROUND 41,1.33,5.25,8.0,1.67,2.15,2.1,1.67
GU95PRUa,26/05/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Genk,CHAMPIONSHIP GROUP ,1.55,4.0,5.0,1.57,2.35,1.62,2.2
UmCwHqEh,26/05/2024,13:30,SPAIN - LALIGA2,Ferrol,Leganes,ROUND 41,2.63,3.0,2.9,2.6,1.48,2.1,1.67
464jEsbB,26/05/2024,13:30,SPAIN - LALIGA2,Gijon,Eibar,ROUND 41,2.63,3.25,2.63,1.7,2.1,1.53,2.38
O4CkIaln,26/05/2024,14:00,SPAIN - SEGUNDA RFEF,Betis B,Pontevedra,PROMOTION PLAY OFFS ,2.47,3.2,2.67,2.15,1.55,1.91,1.7
2cKgct2L,26/05/2024,14:00,ROMANIA - LIGA 1,Univ. Craiova,U. Cluj,CONFERENCE LEAGUE ,1.83,3.3,4.75,1.98,1.88,1.8,1.91
IVk4Nu7c,26/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Fram,Breidablik,ROUND 8,3.55,3.8,1.87,1.5,2.42,1.47,2.5
xzDHaxFj,26/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Stjarnan,KA Akureyri,ROUND 8,1.87,3.8,3.55,1.42,2.67,1.4,2.75
bNIcoJJO,26/05/2024,14:00,SPAIN - SEGUNDA RFEF,Marbella,UD Logrones,PROMOTION PLAY OFFS ,2.5,3.1,2.72,2.32,1.47,2.02,1.62
drAtHWcg,26/05/2024,14:15,NORWAY - ELITESERIEN,Brann,Molde,ROUND 10,1.75,4.0,4.2,1.57,2.35,1.57,2.25
faV97eGD,26/05/2024,14:30,BULGARIA - PARVA LIGA,Lok. Plovdiv,CSKA Sofia,CHAMPIONSHIP GROUP ,4.2,4.1,1.7,1.5,2.5,1.5,2.5
jiWtk1Ka,26/05/2024,14:30,SPAIN - SEGUNDA RFEF,Zamora,San Sebastian Reyes,PROMOTION PLAY OFFS ,2.27,3.05,3.1,2.35,1.47,2.02,1.62
A1nG30Zh,26/05/2024,14:30,SPAIN - SEGUNDA RFEF,Orihuela,Barakaldo,PROMOTION PLAY OFFS ,2.7,2.92,2.65,2.35,1.47,1.98,1.65
AVXBvYpg,26/05/2024,15:00,URUGUAY - PRIMERA DIVISION,Cerro Largo,Defensor Sp.,APERTURA ,3.1,3.0,2.5,2.15,1.67,1.8,1.91
4Wi5rIrU,26/05/2024,15:30,ARGENTINA - LIGA PROFESIONAL,Huracan,Instituto,ROUND 3,2.05,3.1,4.1,2.7,1.44,2.25,1.57
IgvcIfPP,26/05/2024,15:30,PARAGUAY - PRIMERA DIVISION,Ameliano,Libertad Asuncion,APERTURA ,5.5,3.8,1.53,1.85,1.95,1.91,1.8
jPP565dL,26/05/2024,15:45,ITALY - SERIE A,Verona,Inter,ROUND 38,5.75,4.33,1.53,1.57,2.38,1.7,2.05
6Le197C2,26/05/2024,15:45,ITALY - SERIE A,Lazio,Sassuolo,ROUND 38,1.33,5.5,8.0,1.5,2.63,1.75,2.0
rN4paNle,26/05/2024,15:45,ITALY - SERIE A,Frosinone,Udinese,ROUND 38,2.5,3.2,2.9,1.99,1.91,1.7,2.05
4W5t03Zl,26/05/2024,15:45,ITALY - SERIE A,Empoli,AS Roma,ROUND 38,1.95,3.8,3.6,1.8,2.0,1.7,2.05
SpDzKudm,26/05/2024,16:00,CHILE - PRIMERA DIVISION,Copiapo,A. Italiano,ROUND 14,2.5,3.5,2.7,1.73,2.08,1.57,2.25
bDmOFmNG,26/05/2024,16:00,SPAIN - LALIGA,Sevilla,Barcelona,ROUND 38,4.0,4.0,1.8,1.5,2.63,1.5,2.5
dp19lyBC,26/05/2024,16:00,BRAZIL - SERIE B,Ituano,Ponte Preta,ROUND 7,2.7,3.0,2.75,2.6,1.48,2.1,1.67
t244A6Oi,26/05/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Nacional Potosi,CLAUSURA ,1.57,3.75,5.0,1.6,2.3,1.55,2.15
2cMUMtRI,26/05/2024,16:30,PERU - LIGA 1,Alianza Atl.,Carlos Mannucci,APERTURA ,2.0,3.1,4.1,2.35,1.57,2.1,1.67
MswsQCht,26/05/2024,17:00,PERU - LIGA 1,Sport Boys,ADT Tarma,APERTURA ,2.6,3.2,2.63,2.15,1.67,1.83,1.83
MR8diwRg,26/05/2024,17:00,BRAZIL - SERIE B,Vila Nova FC,Brusque,ROUND 7,1.7,3.3,5.75,2.35,1.57,2.25,1.57
rH3dpvEH,26/05/2024,17:30,ARGENTINA - LIGA PROFESIONAL,Sarmiento Junin,Ind. Rivadavia,ROUND 3,2.25,2.88,3.8,3.1,1.36,2.25,1.57
0Sx6QOft,26/05/2024,17:30,ECUADOR - LIGA PRO,EL Nacional,Mushuc Runa,FIRST STAGE ,2.0,3.3,3.5,1.85,1.95,1.73,2.0
rqWJxCF5,26/05/2024,17:30,URUGUAY - PRIMERA DIVISION,Maldonado,Fenix,APERTURA ,2.35,2.9,3.2,2.2,1.65,1.83,1.83
thqXwxio,26/05/2024,17:45,ARGENTINA - LIGA PROFESIONAL,Gimnasia L.P.,Banfield,ROUND 3,2.3,3.1,3.5,2.5,1.5,2.05,1.7
2odAfiXI,26/05/2024,18:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Sportivo Trinidense,APERTURA ,1.67,3.5,4.75,1.95,1.85,1.83,1.83
rJUWl5Mh,26/05/2024,18:30,BRAZIL - SERIE B,Ceara,Chapecoense-SC,ROUND 7,1.62,3.6,5.75,2.1,1.7,2.1,1.67
KhVsIJQa,26/05/2024,18:30,CHILE - PRIMERA DIVISION,U. De Chile,Nublense,ROUND 14,1.75,3.75,4.5,1.8,2.0,1.73,2.0
2HhD8pg4,26/05/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Always Ready,CLAUSURA ,1.7,3.8,4.2,1.85,1.95,1.83,1.83
p25nRf3F,26/05/2024,18:30,VENEZUELA - LIGA FUTVE,Angostura,Puerto Cabello,APERTURA ,3.55,3.1,2.05,2.2,1.52,1.98,1.65
8MDMrNQ7,26/05/2024,20:00,COLOMBIA - PRIMERA A,Once Caldas,Deportes Tolima,APERTURA ,2.63,2.88,3.0,2.6,1.48,2.1,1.67
YoWI1uqh,26/05/2024,20:00,ARGENTINA - LIGA PROFESIONAL,Independiente,Velez Sarsfield,ROUND 3,2.3,3.0,3.5,2.7,1.44,2.38,1.53
n7PDpqde,26/05/2024,20:00,COLOMBIA - PRIMERA A,Santa Fe,La Equidad,APERTURA ,1.55,3.75,7.0,2.2,1.65,2.2,1.62
GIuINMva,26/05/2024,20:00,ECUADOR - LIGA PRO,Orense,Cumbaya,FIRST STAGE ,1.57,3.5,5.5,2.25,1.62,2.38,1.53
AsdL6ONG,26/05/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,The Strongest,CLAUSURA ,2.8,3.5,2.1,1.6,2.3,1.53,2.38
xzNK8nml,26/05/2024,21:00,VENEZUELA - LIGA FUTVE,Portuguesa,Carabobo,APERTURA ,3.2,2.8,2.4,2.37,1.45,1.98,1.65
Kj4wu90S,26/05/2024,22:00,MEXICO - LIGA MX,Club America,Cruz Azul,CLAUSURA ,1.95,3.3,4.0,2.3,1.6,2.05,1.7
