Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
E9aWjYoC,22/10/2024,14:00,GERMANY - 3. LIGA,Viktoria Koln,Ingolstadt,ROUND 11,2.88,3.6,2.25,1.57,2.35,1.5,2.5
K6Kif7h4,22/10/2024,14:00,GERMANY - 3. LIGA,Sandhausen,Stuttgart II,ROUND 11,1.67,4.0,4.5,1.57,2.35,1.62,2.2
f5f1oGre,22/10/2024,14:30,FRANCE - LIGUE 2,Pau FC,Bastia,ROUND 8,2.4,3.0,3.0,2.25,1.62,1.91,1.8
OUJSXR8e,22/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Oss,ROUND 10,1.3,5.5,8.5,1.44,2.7,1.73,2.0
drIzW5w8,22/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Volendam,Den Bosch,ROUND 10,1.85,4.0,3.6,1.44,2.7,1.44,2.63
buIT9Q5k,22/10/2024,15:00,PERU - LIGA 1,Grau,Deportivo Garcilaso,CLAUSURA ,1.55,3.8,6.25,2.05,1.75,2.1,1.67
tY21JmBa,22/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Jong AZ,ROUND 10,2.5,3.5,2.63,1.62,2.25,1.5,2.5
rLBKZmvq,22/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Vitesse,ROUND 10,1.9,3.75,3.75,1.4,2.88,1.4,2.75
hpf0laKH,22/10/2024,15:45,ENGLAND - LEAGUE TWO,AFC Wimbledon,Morecambe,ROUND 13,1.45,4.75,6.0,1.88,1.98,2.1,1.67
lCm9nwkU,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Barrow,Notts Co,ROUND 13,2.5,3.6,2.63,1.93,1.93,1.73,2.0
OIsI6tzn,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Cheltenham,Bradford City,ROUND 13,3.4,3.4,2.1,2.05,1.75,1.83,1.83
pYVQ4K4b,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Chesterfield,Colchester,ROUND 13,1.9,3.5,4.0,1.88,1.98,1.67,2.1
hbZY2bZA,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Doncaster,Bromley,ROUND 13,1.6,4.1,5.5,1.73,2.08,1.73,2.0
nai7pjJq,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Fleetwood,Crewe,ROUND 13,1.85,3.6,4.0,1.98,1.88,1.8,1.91
KCkFrUmd,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Harrogate,Port Vale,ROUND 13,5.0,4.0,1.67,2.1,1.7,2.1,1.67
beff6Xu3,22/10/2024,15:45,ENGLAND - LEAGUE TWO,MK Dons,Accrington,ROUND 13,1.57,4.1,5.5,1.67,2.15,1.73,2.0
6Lc24BAF,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Salford,Swindon,ROUND 13,2.35,3.5,2.88,2.05,1.8,1.8,1.91
SznB2kuS,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Tranmere,Grimsby,ROUND 13,2.1,3.1,3.8,2.05,1.8,1.73,2.0
bJxscT2k,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Walsall,Carlisle,ROUND 13,1.62,3.7,5.75,1.88,1.98,1.83,1.83
lInW2CPs,22/10/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Coleraine,ROUND 6,1.88,3.8,3.5,1.72,2.05,1.65,2.1
UaSyvzY7,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Wigan,Mansfield,ROUND 13,2.3,3.4,3.0,2.05,1.75,1.8,1.95
I39MvVuh,22/10/2024,15:45,ENGLAND - LEAGUE TWO,Gillingham,Newport,ROUND 13,1.67,3.7,5.25,1.93,1.93,1.83,1.83
8pvTud3e,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Stockport County,Northampton,ROUND 13,1.48,4.5,6.0,1.85,2.0,2.0,1.75
6DmSr8C6,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Wrexham,Huddersfield,ROUND 13,2.45,3.4,2.88,2.03,1.83,1.75,2.0
r3flmvBL,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Peterborough,Blackpool,ROUND 13,2.63,3.6,2.45,1.57,2.35,1.53,2.38
2myLsIYr,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Stevenage,Cambridge Utd,ROUND 13,1.75,3.75,4.5,2.2,1.65,2.05,1.7
CjY4N3UI,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Leeds,Watford,ROUND 11,1.33,5.0,9.5,1.62,2.3,1.91,1.8
ImLjo7MP,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Oxford Utd,Derby,ROUND 11,2.63,3.25,2.63,2.1,1.73,1.83,1.83
xY1Nuopm,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Preston,Norwich,ROUND 11,2.7,3.2,2.63,2.1,1.73,1.8,1.91
0jZANlNE,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Swansea,ROUND 11,2.05,3.4,3.6,2.05,1.8,1.83,1.83
6Dgvx3qC,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Stoke,Bristol City,ROUND 11,2.3,3.5,2.9,1.95,1.9,1.73,2.0
KfdOaoV7,22/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Cardiff,Portsmouth,ROUND 11,1.91,3.4,4.2,1.95,1.9,1.73,2.0
YkSbxNd3,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Birmingham,Bolton,ROUND 13,1.73,3.7,4.5,1.73,2.08,1.7,2.05
UHL7z1RF,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Bristol Rovers,Shrewsbury,ROUND 13,2.15,3.3,3.4,2.05,1.8,1.8,1.95
xrPFYvdS,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Burton,Wycombe,ROUND 13,4.0,3.6,1.85,1.73,2.08,1.67,2.1
MF0nTIJk,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Crawley,Lincoln,ROUND 13,3.25,3.5,2.15,1.85,2.0,1.67,2.1
fsEgRdl2,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Exeter,Reading,ROUND 13,2.25,3.5,3.1,1.83,2.03,1.67,2.1
tduDEJ4d,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Barnsley,Charlton,ROUND 13,2.2,3.5,3.1,2.05,1.8,1.8,1.95
Akdtk0t9,22/10/2024,15:45,ENGLAND - LEAGUE ONE,Leyton Orient,Rotherham,ROUND 13,2.38,3.1,3.1,2.25,1.62,1.95,1.8
Ao0VwPEa,22/10/2024,16:00,ENGLAND - CHAMPIONSHIP,QPR,Coventry,ROUND 11,3.0,3.4,2.3,1.93,1.93,1.67,2.1
hEcvrJcL,22/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Sturm Graz,Sporting CP,LEAGUE PHASE ,8.0,5.0,1.38,1.53,2.5,1.75,2.0
MyMsSlo2,22/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Juventus,Stuttgart,LEAGUE PHASE ,2.0,3.5,3.7,1.85,1.93,1.7,2.05
MRQpoqAU,22/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Girona,Slovan Bratislava,LEAGUE PHASE ,1.2,7.5,11.0,1.4,3.0,1.95,1.8
dKsDbITb,22/10/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,GV San Jose,CLAUSURA ,1.95,3.7,3.5,1.73,2.08,1.62,2.2
fP28sFSb,22/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,PSG,PSV,LEAGUE PHASE ,1.29,6.0,9.0,1.33,3.4,1.67,2.1
YX0qN235,22/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Arsenal,Shakhtar Donetsk,LEAGUE PHASE ,1.13,8.5,19.0,1.4,3.0,2.25,1.57
xSbPbIzg,22/10/2024,16:00,SPAIN - LALIGA2,Castellon,Granada CF,ROUND 11,2.2,3.5,3.1,1.73,2.08,1.62,2.2
Qkdqc0Rh,22/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Real Madrid,Dortmund,LEAGUE PHASE ,1.5,4.75,5.5,1.44,2.75,1.57,2.25
bVnkfMno,22/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Aston Villa,Bologna,LEAGUE PHASE ,1.62,4.0,5.25,2.0,1.78,1.95,1.8
EmIF29bM,22/10/2024,17:15,PERU - LIGA 1,Los Chankas,Cesar Vallejo,CLAUSURA ,1.62,3.6,5.75,1.85,2.0,1.8,1.91
hnyMddbB,22/10/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Universitario de Vinto,CLAUSURA ,2.1,3.4,3.4,2.15,1.67,1.91,1.8
OtGwnRso,22/10/2024,19:00,BRAZIL - SERIE B,Santos,Ceara,ROUND 33,1.9,3.25,4.33,2.35,1.57,2.1,1.67
4xgQ9UZi,22/10/2024,19:00,BRAZIL - SERIE B,CRB,Mirassol,ROUND 33,2.25,2.8,3.8,3.1,1.36,2.38,1.53
2aqotGks,22/10/2024,19:30,BRAZIL - SERIE A BETANO,Fluminense,Athletico-PR,ROUND 17,1.91,3.3,4.33,2.4,1.53,2.1,1.67
8AwkH8DF,22/10/2024,20:00,PERU - LIGA 1,FBC Melgar,Cajamarca,CLAUSURA ,1.18,7.0,12.0,1.65,2.2,2.75,1.4
IFBZH1E7,22/10/2024,20:30,USA - MLS,CF Montreal,Atlanta Utd,PLAY OFFS ,2.45,3.5,2.8,1.75,2.05,1.62,2.2
llPBj7ZT,22/10/2024,21:30,BRAZIL - SERIE B,Novorizontino,Avai,ROUND 33,1.75,3.2,5.5,2.7,1.44,2.5,1.5
baWbg9kB,22/10/2024,21:30,BRAZIL - SERIE B,Vila Nova FC,Amazonas,ROUND 33,1.8,3.3,4.75,2.35,1.57,2.1,1.67
jm00cWyn,22/10/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Atletico-MG (Bra),River Plate (Arg),PLAY OFFS ,2.45,2.8,3.4,3.1,1.36,2.38,1.53
04W6P7vB,22/10/2024,22:00,MEXICO - LIGA MX,Santos Laguna,Pachuca,APERTURA ,5.0,3.75,1.7,1.83,2.03,1.8,1.95
vkrbRT9b,22/10/2024,22:05,MEXICO - LIGA MX,Guadalajara Chivas,Necaxa,APERTURA ,1.75,3.6,5.0,1.9,1.95,1.8,1.95
MD3OV7S8,22/10/2024,22:15,PERU - LIGA 1,Alianza Lima,Sport Huancayo,CLAUSURA ,1.17,7.0,17.0,1.95,1.9,3.75,1.25
