Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
ba8mkru0,12/08/2024,14:00,POLAND - EKSTRAKLASA,Piast Gliwice,GKS Katowice,ROUND 4,1.67,3.6,5.5,2.2,1.65,2.1,1.67
z7rL7BdR,12/08/2024,15:00,TURKEY - SUPER LIG,Bodrumspor,Gaziantep,ROUND 1,2.35,3.4,2.9,2.05,1.75,1.8,1.91
6DBVdfr9,12/08/2024,15:00,TURKEY - SUPER LIG,Rizespor,Basaksehir,ROUND 1,2.88,3.4,2.4,1.85,2.0,1.67,2.1
8W2vf377,12/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Jong Ajax,ROUND 1,2.3,3.8,2.7,1.5,2.5,1.44,2.63
2JXwdPxe,12/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Roda,ROUND 1,2.6,3.9,2.38,1.57,2.35,1.5,2.5
r5RaQNUg,12/08/2024,15:00,EGYPT - PREMIER LEAGUE,Modern Sport,Al Ittihad,ROUND 33,1.91,3.05,4.15,2.22,1.52,1.98,1.65
jVU7O1a6,12/08/2024,15:00,EGYPT - PREMIER LEAGUE,Ceramica Cleopatra,Smouha,ROUND 33,2.57,3.05,2.67,1.93,1.7,1.72,1.9
nmJ2alBE,12/08/2024,15:00,TURKEY - 1. LIG,Umraniyespor,Corum,ROUND 1,2.63,3.4,2.25,1.95,1.85,1.8,1.91
riCT39Sc,12/08/2024,15:15,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Hafnarfjordur,ROUND 18,2.35,3.8,2.55,1.4,2.75,1.37,2.87
zRCP4kDi,12/08/2024,15:15,ICELAND - BESTA DEILD KARLA,Akranes,Fram,ROUND 18,2.22,3.65,2.8,1.53,2.35,1.47,2.5
lGkrMXnS,12/08/2024,15:15,SLOVENIA - PRVA LIGA,Bravo,Koper,ROUND 4,2.37,3.2,2.92,2.15,1.65,1.88,1.82
CdsjxDW0,12/08/2024,15:15,BULGARIA - PARVA LIGA,Cherno More,Botev Vratsa,ROUND 4,1.27,5.0,13.0,1.83,2.03,2.38,1.53
YTCCtwre,12/08/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Universitario de Vinto,CLAUSURA ,1.9,3.6,4.0,1.9,1.9,1.8,1.91
4xLQ2Sg5,12/08/2024,16:00,ENGLAND - CHAMPIONSHIP,Luton,Burnley,ROUND 1,2.5,3.4,2.75,1.88,1.98,1.67,2.1
lMA19Zvp,12/08/2024,16:00,ROMANIA - LIGA 1,Poli Iasi,Din. Bucuresti,ROUND 5,2.6,3.2,2.6,2.15,1.67,1.83,1.83
bq6mCXjC,12/08/2024,16:15,PORTUGAL - LIGA PORTUGAL,Arouca,Vitoria Guimaraes,ROUND 1,2.9,3.4,2.3,1.95,1.9,1.7,2.05
bVfvAMne,12/08/2024,18:30,PARAGUAY - PRIMERA DIVISION,Tacuary,General Caballero JLM,CLAUSURA ,2.38,3.0,2.8,2.3,1.6,1.91,1.8
fq1LvHC7,12/08/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Always Ready,CLAUSURA ,2.5,3.25,2.8,1.93,1.88,1.67,2.1
trxILFhE,12/08/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Tigre,Godoy Cruz,ROUND 10,2.7,2.9,2.9,3.1,1.36,2.38,1.53
I9jUDRDB,12/08/2024,20:00,BRAZIL - SERIE B,Guarani,Vila Nova FC,ROUND 20,2.4,2.9,3.3,2.6,1.48,2.2,1.62
0tl72K4E,12/08/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Nacional Potosi,CLAUSURA ,2.2,3.6,3.1,1.8,2.0,1.67,2.1
6ebn80H7,12/08/2024,21:00,PARAGUAY - PRIMERA DIVISION,Nacional Asuncion,Sp. Luqueno,CLAUSURA ,2.55,3.1,2.6,2.3,1.6,2.0,1.73
OniQE7b5,12/08/2024,21:00,BRAZIL - SERIE B,Goias,Ceara,ROUND 20,2.2,3.0,3.6,2.7,1.44,2.2,1.62
GbqvncNG,12/08/2024,21:00,ECUADOR - LIGA PRO,Tecnico U.,Aucas,SECOND STAGE ,2.35,3.0,3.0,2.25,1.62,1.91,1.8
n3qzGQTs,12/08/2024,22:00,COLOMBIA - PRIMERA A,Fortaleza,Pereira,CLAUSURA ,1.91,3.1,4.5,2.5,1.5,2.2,1.62
