Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
Ukw4E9Tk,20/05/2024,14:00,ISRAEL - LIGAT HA'AL,Beitar Jerusalem,Maccabi Petah Tikva,RELEGATION GROUP ,2.05,3.25,3.1,1.98,1.88,1.7,2.05
ryIabrGC,20/05/2024,14:00,SWEDEN - ALLSVENSKAN,Sirius,Vasteras SK,ROUND 10,2.15,3.6,3.1,1.62,2.25,1.53,2.38
nkMv361s,20/05/2024,14:00,SWEDEN - ALLSVENSKAN,Djurgarden,Halmstad,ROUND 10,1.27,5.25,12.0,1.67,2.15,2.2,1.62
QB54YOII,20/05/2024,14:00,POLAND - EKSTRAKLASA,Zaglebie,LKS Lodz,ROUND 33,1.53,4.2,5.5,1.57,2.35,1.67,2.1
IDvULSVh,20/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Hafnarfjordur,KR Reykjavik,ROUND 7,2.2,3.55,2.92,1.55,2.3,1.47,2.5
lEIeaO06,20/05/2024,14:10,SWEDEN - ALLSVENSKAN,Hacken,Malmo FF,ROUND 10,3.3,3.7,2.05,1.5,2.5,1.44,2.63
js5QYhW9,20/05/2024,14:15,BULGARIA - PARVA LIGA,Slavia Sofia,Botev Plovdiv,CONFERENCE LEAGUE GROUP ,1.6,3.8,5.75,2.1,1.62,2.2,1.62
GOl72Xr0,20/05/2024,14:15,NORWAY - ELITESERIEN,Tromso,Rosenborg,ROUND 9,2.25,3.25,3.2,1.9,1.95,1.7,2.05
IsYea9D6,20/05/2024,15:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Miramar,APERTURA ,1.95,3.4,4.0,2.03,1.83,1.83,1.83
bihjSW3m,20/05/2024,15:30,ITALY - SERIE B,Palermo,Venezia,PLAY OFFS ,2.4,3.2,3.0,1.9,1.95,1.67,2.1
8Krd46Un,20/05/2024,15:30,SPAIN - LALIGA2,Villarreal B,Albacete,ROUND 40,2.25,3.5,3.0,1.93,1.93,1.73,2.0
dtJsoqUO,20/05/2024,15:30,SPAIN - LALIGA2,Espanyol,R. Oviedo,ROUND 40,2.1,3.1,3.8,2.2,1.65,1.91,1.8
rmlyYpjd,20/05/2024,15:45,ITALY - SERIE A,Bologna,Juventus,ROUND 37,2.6,3.1,2.9,2.3,1.62,1.95,1.8
UqMm5h58,20/05/2024,15:45,IRELAND - PREMIER DIVISION,St. Patricks,Shelbourne,ROUND 25,2.55,3.0,2.9,2.5,1.5,2.05,1.7
pvJSuifm,20/05/2024,16:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Derry City,ROUND 25,2.1,3.3,3.5,2.2,1.65,1.95,1.8
6BQ9R4Cm,20/05/2024,17:00,PERU - LIGA 1,Cajamarca,Sport Boys,APERTURA ,1.75,3.25,5.0,2.25,1.62,2.1,1.67
C83h72Cs,20/05/2024,19:00,CHILE - PRIMERA DIVISION,Cobresal,Coquimbo,ROUND 13,2.6,3.4,2.63,1.71,2.01,1.62,2.2
fXhc6MRm,20/05/2024,19:00,CHILE - PRIMERA DIVISION,U. Espanola,Union La Calera,ROUND 13,1.73,3.7,4.75,1.68,2.03,1.73,2.0
0YkAYtF5,20/05/2024,19:00,ARGENTINA - LIGA PROFESIONAL,San Lorenzo,Lanus,ROUND 2,2.5,2.88,3.3,3.1,1.36,2.38,1.53
rcuFX0UB,20/05/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Estudiantes L.P.,Dep. Riestra,ROUND 2,1.45,3.7,9.5,2.25,1.62,2.5,1.5
GQuzzxdJ,20/05/2024,19:00,BRAZIL - SERIE B,Chapecoense-SC,Ponte Preta,ROUND 6,2.15,3.0,3.75,2.6,1.48,2.2,1.62
xrgWNJHM,20/05/2024,20:00,BRAZIL - SERIE A,Sao Paulo,Cruzeiro,ROUND 7,1.83,3.5,4.2,2.2,1.65,2.0,1.75
8zqNS8uC,20/05/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Always Ready,CLAUSURA ,2.25,3.4,3.1,2.0,1.8,1.72,1.82
xplccmrJ,20/05/2024,20:00,URUGUAY - PRIMERA DIVISION,Maldonado,Nacional,APERTURA ,5.75,3.5,1.67,1.83,2.03,1.8,1.91
E1qJwKdf,20/05/2024,21:00,BRAZIL - SERIE B,Guarani,America MG,ROUND 6,2.9,3.1,2.5,2.5,1.5,2.1,1.67
tO5uA3Aa,20/05/2024,21:00,ECUADOR - LIGA PRO,Tecnico U.,Orense,FIRST STAGE ,2.1,3.1,3.6,2.5,1.5,2.2,1.62
fXrJWKqI,20/05/2024,21:15,ARGENTINA - LIGA PROFESIONAL,Rosario Central,Tigre,ROUND 2,1.91,3.3,4.5,2.4,1.53,2.1,1.67
lfrNVvaO,20/05/2024,21:15,ARGENTINA - LIGA PROFESIONAL,Racing Club,Argentinos Jrs,ROUND 2,1.95,3.3,4.2,2.05,1.75,1.95,1.8
Kvj93KB6,20/05/2024,21:30,CHILE - PRIMERA DIVISION,Huachipato,A. Italiano,ROUND 13,2.35,3.25,3.0,2.0,1.85,1.73,2.0
zVtjBqS6,20/05/2024,22:00,PERU - LIGA 1,Cienciano,U. de Deportes,APERTURA ,3.0,3.3,2.25,2.1,1.7,1.83,1.83
