Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
Kvl3fWUs,14/04/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Oostende,ROUND 29,1.91,3.3,4.0,2.1,1.7,1.83,1.83
8xxzmBts,14/04/2024,14:15,SERBIA - SUPER LIGA,Cukaricki,Partizan,ROUND 30,2.8,3.35,2.35,1.87,1.88,1.7,2.05
EaOPww77,14/04/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Leuven,Gent,CONFERENCE LEAGUE GROUP ,5.25,4.0,1.62,1.57,2.35,1.62,2.2
bk7QWKyI,14/04/2024,14:15,NORWAY - ELITESERIEN,Lillestrom,Bodo/Glimt,ROUND 3,3.4,3.5,2.1,1.73,2.08,1.62,2.2
ppQ920cA,14/04/2024,14:30,GERMANY - 3. LIGA,Freiburg II,SG Dynamo Dresden,ROUND 33,7.5,4.75,1.33,1.7,2.1,2.0,1.73
KxmFxLWE,14/04/2024,14:30,GREECE - SUPER LEAGUE,AEK Athens FC,Aris,CHAMPIONSHIP GROUP ,1.22,6.0,17.0,1.53,2.4,2.2,1.62
xU9SgW24,14/04/2024,15:00,ECUADOR - LIGA PRO,U. Catolica,Ind. del Valle,FIRST STAGE ,2.6,3.1,2.6,2.08,1.73,1.8,1.91
bRShMXAF,14/04/2024,15:00,SPAIN - PRIMERA RFEF,Castellon,Granada CF B,GROUP 2 ,1.2,5.25,10.0,1.6,2.3,2.2,1.58
WbDRlYue,14/04/2024,15:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,River Plate,APERTURA ,1.6,3.6,6.0,2.05,1.75,2.1,1.67
pYijzBz5,14/04/2024,15:00,NETHERLANDS - EREDIVISIE,Nijmegen,Zwolle,ROUND 30,1.55,4.5,5.5,1.57,2.35,1.67,2.1
jP3TFVmq,14/04/2024,15:00,SPAIN - PRIMERA RFEF,Antequera,Sanluqueno,GROUP 2 ,2.15,3.0,3.2,2.2,1.65,2.0,1.69
d2hOCC1s,14/04/2024,15:00,ROMANIA - LIGA 1,CFR Cluj,FCSB,CHAMPIONSHIP GROUP ,2.45,3.1,2.88,2.1,1.7,1.83,1.83
OG0kxJVT,14/04/2024,15:00,PERU - LIGA 1,Cesar Vallejo,Comerciantes Unidos,APERTURA ,1.45,4.0,7.5,1.8,2.0,1.91,1.8
YJw2mrv3,14/04/2024,15:15,SLOVENIA - PRVA LIGA,Domzale,O. Ljubljana,ROUND 31,4.6,3.85,1.65,1.72,2.05,1.72,2.02
0ObTHgLS,14/04/2024,15:30,USA - MLS,Atlanta Utd,Philadelphia Union,-,2.15,3.8,3.1,1.65,2.2,1.57,2.25
UyfsQyyL,14/04/2024,15:45,ITALY - SERIE A,Inter,Cagliari,ROUND 32,1.2,7.5,11.0,1.5,2.63,2.2,1.62
lvWiDSwM,14/04/2024,15:45,FRANCE - LIGUE 1,Lyon,Brest,ROUND 29,2.1,3.3,3.6,2.07,1.83,1.8,1.95
hQuQr1IN,14/04/2024,15:45,ITALY - SERIE C,Vis Pesaro,Perugia,GROUP B ,2.95,2.9,2.35,2.22,1.62,1.87,1.83
252BkAp0,14/04/2024,15:45,ITALY - SERIE C,Monopoli,Taranto,GROUP C ,2.22,2.82,3.25,2.82,1.38,2.32,1.53
2sKObEND,14/04/2024,15:45,ITALY - SERIE C,Catania,ACR Messina,GROUP C ,1.62,3.5,4.8,2.0,1.75,1.98,1.75
d4eKmlFC,14/04/2024,15:45,ITALY - SERIE C,Audace Cerignola,Virtus Francavilla,GROUP C ,1.72,3.3,4.4,2.15,1.65,2.0,1.72
KzSnix0T,14/04/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Bolivar,APERTURA ,2.75,3.5,2.2,1.6,2.3,1.5,2.5
ttDGZSea,14/04/2024,16:00,SPAIN - LALIGA,Real Sociedad,Almeria,ROUND 31,1.3,5.0,11.0,1.73,2.08,2.1,1.67
UHm3vo1A,14/04/2024,16:00,BRAZIL - SERIE A,Corinthians,Atletico-MG,ROUND 1,2.6,3.1,2.9,2.5,1.5,2.1,1.67
jXyCxPVM,14/04/2024,16:00,BRAZIL - SERIE A,Athletico-PR,Cuiaba,ROUND 1,1.6,3.6,7.0,2.25,1.62,2.2,1.62
4ztGyqoT,14/04/2024,16:00,BRAZIL - SERIE A,Atletico GO,Flamengo RJ,ROUND 1,4.5,3.6,1.83,2.08,1.73,1.95,1.8
0rqauRo4,14/04/2024,16:00,BRAZIL - SERIE A,Vasco,Gremio,ROUND 1,2.3,3.3,3.25,2.1,1.7,1.91,1.91
h800L44o,14/04/2024,16:00,SPAIN - LALIGA2,Ferrol,Huesca,ROUND 35,2.3,2.88,3.75,3.1,1.36,2.5,1.5
O8rgzwEf,14/04/2024,16:00,COLOMBIA - PRIMERA A,Chico,Patriotas,APERTURA ,2.3,3.0,3.6,2.6,1.48,2.1,1.67
ImPdIQIm,14/04/2024,16:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,La Guaira,APERTURA ,3.0,3.1,2.3,1.93,1.7,1.72,1.88
KIzaWFpH,14/04/2024,16:00,CHILE - PRIMERA DIVISION,Nublense,Palestino,ROUND 8,2.7,3.1,2.8,2.15,1.67,1.83,1.83
4bpCqH89,14/04/2024,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Sarmiento Junin,Platense,ROUND 14,2.6,3.0,3.1,3.4,1.33,2.63,1.44
GjawrDml,14/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,Valur,ROUND 2,5.3,4.8,1.47,1.39,2.77,1.53,2.32
Io47qY0J,14/04/2024,16:30,PORTUGAL - LIGA PORTUGAL,Benfica,Moreirense,ROUND 29,1.25,6.0,11.0,1.65,2.2,2.1,1.67
80S2u5ct,14/04/2024,16:30,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Santa Clara,ROUND 29,2.55,3.0,2.8,2.5,1.5,2.1,1.67
ShinrT1o,14/04/2024,17:00,BRAZIL - SERIE A,Cruzeiro,Botafogo RJ,ROUND 1,2.25,3.1,3.5,2.4,1.53,2.05,1.7
KhaXhjIA,14/04/2024,17:30,ECUADOR - LIGA PRO,EL Nacional,Imbabura,FIRST STAGE ,1.65,3.75,4.33,1.85,1.95,1.83,1.83
xpjeDDTq,14/04/2024,17:45,USA - MLS,St. Louis City,Austin FC,-,1.65,4.0,5.0,1.53,2.4,1.57,2.25
xdGZnCA7,14/04/2024,18:00,URUGUAY - PRIMERA DIVISION,Penarol,Danubio,APERTURA ,1.65,3.5,5.75,2.15,1.67,2.1,1.67
WYo1YGr7,14/04/2024,18:10,COLOMBIA - PRIMERA A,Ind. Medellin,Bucaramanga,APERTURA ,2.15,3.1,3.8,2.2,1.65,1.91,1.8
z5HQXJ9c,14/04/2024,18:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Gimnasia L.P.,Banfield,ROUND 14,2.6,3.2,2.88,2.6,1.48,2.1,1.67
vTfjsmHi,14/04/2024,18:30,BRAZIL - SERIE A,Vitoria,Palmeiras,ROUND 1,4.2,3.8,1.8,2.01,1.89,1.91,1.91
O8YwgbVG,14/04/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,The Strongest,APERTURA ,2.4,3.5,2.5,1.7,2.1,1.57,2.25
jqWpjtUp,14/04/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sp. Luqueno,Libertad Asuncion,APERTURA ,3.0,3.4,2.2,2.1,1.7,1.83,1.83
69qMOSuK,14/04/2024,18:45,VENEZUELA - LIGA FUTVE,Dep. Tachira,Carabobo,APERTURA ,2.12,2.8,3.85,2.37,1.45,1.98,1.65
YR7xuLoB,14/04/2024,19:00,PERU - LIGA 1,Cusco,ADT Tarma,APERTURA ,2.38,3.4,2.8,1.98,1.88,1.73,2.0
CjvCo8Ap,14/04/2024,20:00,ECUADOR - LIGA PRO,Libertad,Barcelona SC,FIRST STAGE ,4.5,3.6,1.7,2.0,1.8,1.83,1.83
URhMMg1d,14/04/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Central Cordoba,San Lorenzo,ROUND 14,3.1,3.1,2.5,2.88,1.4,2.38,1.53
janHr16E,14/04/2024,20:20,COLOMBIA - PRIMERA A,Dep. Pasto,Millonarios,APERTURA ,3.6,3.3,2.1,2.3,1.6,2.0,1.73
CpuQgEqC,14/04/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Universitario de Vinto,APERTURA ,1.45,3.8,6.5,1.8,2.0,1.91,1.8
n5xiYyG4,14/04/2024,21:00,CHILE - PRIMERA DIVISION,A. Italiano,Union La Calera,ROUND 8,2.25,3.25,3.4,2.15,1.67,1.83,1.83
CxuDZOOA,14/04/2024,21:00,MEXICO - LIGA MX,Atlas,Atl. San Luis,CLAUSURA ,2.0,3.5,3.8,1.75,2.05,1.67,2.1
jTwHYrvH,14/04/2024,21:00,MEXICO - LIGA MX,U.N.A.M.- Pumas,Club Leon,CLAUSURA ,2.0,3.6,3.6,1.57,2.35,1.5,2.5
boi6cOyB,14/04/2024,21:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Ameliano,APERTURA ,1.44,4.2,6.5,1.8,2.0,1.91,1.8
SOHHqqXu,14/04/2024,21:30,PERU - LIGA 1,Alianza Lima,Grau,APERTURA ,1.4,4.33,8.5,1.85,2.0,2.1,1.67
SIpIP8QD,14/04/2024,21:30,VENEZUELA - LIGA FUTVE,Caracas,Universidad Central,APERTURA ,2.22,2.82,3.5,2.32,1.47,1.98,1.65
Stkpxaqr,14/04/2024,22:30,COLOMBIA - PRIMERA A,Alianza,La Equidad,APERTURA ,2.63,3.1,2.88,2.4,1.53,2.0,1.73
pjwLX2gN,14/04/2024,23:06,MEXICO - LIGA MX,Juarez,Club Tijuana,CLAUSURA ,2.45,3.3,2.9,1.88,1.98,1.67,2.1
