Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
hEuiLDvA,31/08/2024,09:30,UKRAINE - PREMIER LEAGUE,Oleksandriya,Kolos Kovalivka,ROUND 5,1.65,3.3,5.4,2.32,1.47,2.25,1.5
zoZtwwYp,31/08/2024,09:30,FRANCE - LIGUE 2,Amiens,Lorient,ROUND 3,4.1,3.5,1.8,1.95,1.9,1.8,1.91
nZZMwOft,31/08/2024,09:30,AUSTRIA - 2. LIGA,Lafnitz,Ried,ROUND 5,7.2,5.2,1.33,1.4,2.75,1.65,2.1
jRbCIUqm,31/08/2024,09:30,POLAND - DIVISION 1,Warta Poznan,Pruszkow,ROUND 8,2.6,3.1,2.63,2.1,1.7,1.83,1.83
xrVoYJOH,31/08/2024,09:30,AUSTRIA - 2. LIGA,Stripfing,Horn,ROUND 5,2.3,3.35,2.92,1.75,2.02,1.6,2.22
8lUzaKf4,31/08/2024,09:30,FRANCE - LIGUE 2,Metz,Laval,ROUND 3,1.7,3.25,5.0,2.15,1.67,2.0,1.73
nLM0YDGs,31/08/2024,09:45,POLAND - EKSTRAKLASA,Puszcza,Korona Kielce,ROUND 7,2.5,3.1,2.88,2.15,1.67,1.8,1.95
IDOK6LQM,31/08/2024,10:00,SWEDEN - ALLSVENSKAN,Varnamo,AIK,ROUND 21,4.0,3.3,2.0,2.15,1.67,1.95,1.8
p0QC8sdA,31/08/2024,10:00,SWEDEN - ALLSVENSKAN,GAIS,Kalmar,ROUND 21,1.75,3.7,4.5,1.85,2.0,1.75,2.0
b9y5SHvn,31/08/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Tondela,Felgueiras,ROUND 4,2.45,3.1,2.63,2.15,1.67,1.83,1.83
hG4AW8m4,31/08/2024,10:00,SWEDEN - SUPERETTAN,Oster,Sandviken,ROUND 21,1.7,3.8,4.2,1.48,2.6,1.5,2.5
tvMnDKnq,31/08/2024,10:00,SWEDEN - SUPERETTAN,Varberg,Utsikten,ROUND 21,2.25,3.5,2.75,1.7,2.1,1.62,2.2
WzRiZkMc,31/08/2024,10:00,ARMENIA - PREMIER LEAGUE,Van,West Armenia,ROUND 5,1.4,4.35,6.0,1.53,2.18,1.72,2.07
UafdHPQ0,31/08/2024,10:30,WALES - CYMRU PREMIER,Briton Ferry,Connahs Q.,ROUND 5,11.75,6.3,1.17,1.35,2.95,1.93,1.78
4IAHO7YQ,31/08/2024,10:30,WALES - CYMRU PREMIER,Bala,Penybont,ROUND 5,2.82,2.7,2.67,2.3,1.57,1.83,1.87
O2ilJodl,31/08/2024,10:30,WALES - CYMRU PREMIER,Barry,Flint,ROUND 5,1.75,3.9,3.65,1.55,2.3,1.57,2.27
jFr5F3eD,31/08/2024,10:30,WALES - CYMRU PREMIER,Caernarfon,Cardiff Metropolitan,ROUND 5,1.88,3.65,3.4,1.62,2.2,1.57,2.25
AgAeVYgC,31/08/2024,10:30,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Hoffenheim,ROUND 2,1.73,4.33,4.1,1.44,2.75,1.44,2.63
U3QUqY85,31/08/2024,10:30,GERMANY - BUNDESLIGA,Bochum,B. Monchengladbach,ROUND 2,2.75,3.7,2.4,1.53,2.5,1.44,2.63
QVJwrCwI,31/08/2024,10:30,GERMANY - BUNDESLIGA,Holstein Kiel,Wolfsburg,ROUND 2,2.88,3.7,2.35,1.67,2.2,1.53,2.38
61DvZGfm,31/08/2024,10:30,GERMANY - BUNDESLIGA,Stuttgart,Mainz,ROUND 2,1.67,4.2,4.75,1.57,2.38,1.62,2.2
0OYDmG9t,31/08/2024,10:30,GERMANY - BUNDESLIGA,Werder Bremen,Dortmund,ROUND 2,3.8,3.9,1.91,1.5,2.63,1.44,2.63
2Fanm72d,31/08/2024,11:00,ENGLAND - PREMIER LEAGUE,Nottingham,Wolves,ROUND 3,1.95,3.6,3.75,1.89,2.01,1.7,2.05
d0gB5xTI,31/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Queen's Park,ROUND 4,2.3,3.5,2.9,1.7,2.1,1.62,2.2
lpob9cJb,31/08/2024,11:00,ENGLAND - PREMIER LEAGUE,Leicester,Aston Villa,ROUND 3,4.1,3.7,1.83,1.73,2.1,1.67,2.1
SUdkBJln,31/08/2024,11:00,ENGLAND - PREMIER LEAGUE,Ipswich,Fulham,ROUND 3,3.0,3.5,2.38,1.88,2.02,1.67,2.1
0Ya27bb6,31/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Airdrieonians,ROUND 4,2.2,3.5,3.1,1.88,1.98,1.67,2.1
nBgnBtas,31/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Ayr,ROUND 4,3.8,3.25,2.05,2.05,1.75,1.83,1.83
8GK2ZF9r,31/08/2024,11:00,TURKEY - 1. LIG,Keciorengucu,Boluspor,ROUND 4,2.05,3.3,3.25,2.15,1.67,1.91,1.8
rF0P1wLE,31/08/2024,11:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Annan,ROUND 5,2.25,3.4,2.75,1.65,2.2,1.62,2.2
G88wvzT7,31/08/2024,11:00,SCOTLAND - LEAGUE ONE,Inverness,Queen of South,ROUND 5,1.8,3.6,3.8,1.83,2.03,1.73,2.0
x6HuiG3U,31/08/2024,11:00,ENGLAND - PREMIER LEAGUE,Everton,Bournemouth,ROUND 3,2.8,3.4,2.45,1.88,2.02,1.62,2.2
8QPOfb45,31/08/2024,11:00,ENGLAND - PREMIER LEAGUE,Brentford,Southampton,ROUND 3,1.75,3.9,4.5,1.85,2.05,1.75,2.0
YV1howp4,31/08/2024,11:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Stranraer,ROUND 5,2.0,3.4,3.1,1.93,1.93,1.8,1.91
hvNaH4bl,31/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Charleroi,ROUND 6,2.63,3.4,2.55,1.75,2.05,1.67,2.1
6q00qHEG,31/08/2024,11:00,SCOTLAND - LEAGUE TWO,East Fife,Clyde,ROUND 5,1.95,3.4,3.25,1.93,1.93,1.8,1.91
MwXA4DxR,31/08/2024,11:00,SCOTLAND - PREMIERSHIP,St Johnstone,Motherwell,ROUND 4,2.8,3.5,2.38,2.0,1.8,1.8,1.95
QoG1seqT,31/08/2024,11:00,SCOTLAND - LEAGUE TWO,Edinburgh City,Peterhead,ROUND 5,4.75,4.0,1.55,1.7,2.1,1.8,1.91
dU6XyZ6j,31/08/2024,11:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Elgin City,ROUND 5,2.8,3.3,2.15,2.03,1.83,1.8,1.91
YTl5Vg0f,31/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Ballinamallard,ROUND 5,1.85,3.75,3.55,1.52,2.22,1.5,2.27
Q3ocXFVs,31/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Limavady,ROUND 5,1.57,4.15,4.8,1.4,2.55,1.45,2.37
2eVgveRk,31/08/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,RAAL La Louviere,ROUND 3,3.0,3.6,2.15,1.7,2.1,1.57,2.25
2NsCcHm2,31/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Dungannon,ROUND 5,3.0,3.55,2.15,1.53,2.32,1.47,2.52
xQqKaxac,31/08/2024,11:00,SCOTLAND - LEAGUE TWO,Stirling,Spartans,ROUND 5,2.75,3.3,2.25,1.9,1.95,1.73,2.0
SK1f9KTg,31/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Morton,Falkirk,ROUND 4,4.1,3.5,1.85,2.2,1.65,2.0,1.73
xtbX4aeS,31/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Carrick Rangers,ROUND 5,1.55,4.2,5.1,1.65,2.15,1.78,1.93
KtFUudbe,31/08/2024,11:00,SCOTLAND - LEAGUE ONE,Dumbarton,Kelty Hearts,ROUND 5,2.1,3.6,2.8,1.62,2.25,1.62,2.2
GW0urJy2,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Cheltenham,ROUND 4,1.7,3.6,4.75,1.83,2.03,1.8,1.91
O6ocTuLP,31/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Raith,Livingston,ROUND 4,2.9,3.4,2.35,2.05,1.75,1.83,1.83
82DqAJKE,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Derby,Bristol City,ROUND 4,2.8,3.25,2.5,2.08,1.73,1.8,1.91
4U6h8ckR,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Leeds,Hull,ROUND 4,1.33,5.25,9.0,1.62,2.25,1.91,1.8
faoX0Fs1,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Millwall,Sheffield Wed,ROUND 4,2.4,3.2,3.0,2.3,1.6,2.0,1.73
2PluagCD,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Oxford Utd,Preston,ROUND 4,2.45,3.4,2.88,1.98,1.88,1.73,2.0
IXWRMd4K,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Plymouth,Stoke,ROUND 4,3.1,3.75,2.1,1.6,2.3,1.53,2.38
E3IcHzSs,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,Portsmouth,Sunderland,ROUND 4,3.4,3.7,2.0,2.03,1.83,1.8,1.91
YuaKqZvA,31/08/2024,11:00,ENGLAND - CHAMPIONSHIP,West Brom,Swansea,ROUND 4,1.8,3.5,4.5,2.0,1.85,1.8,1.91
n1I1J2p2,31/08/2024,11:00,DENMARK - SUPERLIGA,Aarhus,Nordsjaelland,ROUND 7,2.2,3.7,3.0,1.8,2.0,1.67,2.1
UBzjmv6L,31/08/2024,11:00,SCOTLAND - LEAGUE ONE,Arbroath,Alloa,ROUND 5,2.55,3.6,2.4,1.6,2.3,1.53,2.38
d0kF0Acn,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Birmingham,Wigan,ROUND 4,1.44,5.0,6.5,1.67,2.15,1.95,1.8
QusWdSdB,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Bolton,Exeter,ROUND 4,1.53,4.2,5.75,1.73,2.08,1.8,1.95
M7zue6RN,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Cambridge Utd,ROUND 4,2.1,3.4,3.5,2.05,1.8,1.8,1.95
IwMAkpko,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Crawley,Barnsley,ROUND 4,3.0,3.6,2.2,1.67,2.15,1.57,2.25
KvfBsbGa,31/08/2024,11:00,ESTONIA - MEISTRILIIGA,Narva,Tammeka,ROUND 26,1.98,3.3,3.3,1.72,1.9,1.63,2.22
dMQkDmsh,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Mansfield,Stockport County,ROUND 4,2.63,3.8,2.35,1.6,2.3,1.53,2.38
QZ3BHVD7,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Peterborough,Wrexham,ROUND 4,2.05,3.6,3.25,1.6,2.3,1.53,2.38
rJ2Xqu7k,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Swindon,Notts Co,ROUND 4,2.63,3.75,2.45,1.53,2.4,1.44,2.63
rsPYXmWp,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Morecambe,Newport,ROUND 4,2.63,3.2,2.7,1.88,1.98,1.67,2.1
dMUqgqp3,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Harrogate,Barrow,ROUND 4,4.0,3.4,1.91,2.0,1.85,1.73,2.0
UFxbVuhd,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Grimsby,Bradford City,ROUND 4,3.5,3.3,2.05,1.95,1.9,1.73,2.0
SWLRxOaM,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Carlisle,Tranmere,ROUND 4,2.25,3.2,3.3,1.95,1.9,1.67,2.1
4nUcBRB4,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Northampton,Burton,ROUND 4,2.25,3.25,3.2,1.88,1.98,1.67,2.1
W4SIvpV9,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Bromley,Crewe,ROUND 4,2.0,3.3,3.75,1.93,1.93,1.73,2.0
OvPAt60c,31/08/2024,11:00,ENGLAND - LEAGUE TWO,Accrington,Colchester,ROUND 4,2.75,2.9,2.8,1.85,2.0,1.57,2.25
nTGMsITr,31/08/2024,11:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Montrose,ROUND 5,2.5,3.4,2.55,1.75,2.05,1.62,2.2
pru0nEGr,31/08/2024,11:00,SCOTLAND - PREMIERSHIP,Dundee FC,St. Mirren,ROUND 4,2.0,3.5,3.6,1.9,1.95,1.75,2.0
Um4WPQQc,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Stevenage,Lincoln,ROUND 4,2.45,3.3,2.88,2.2,1.65,1.95,1.8
xfHp2NYj,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Shrewsbury,Leyton Orient,ROUND 4,3.1,3.5,2.15,2.15,1.67,1.95,1.8
Q1I695tH,31/08/2024,11:00,ENGLAND - LEAGUE ONE,Reading,Charlton,ROUND 4,2.6,3.4,2.63,1.93,1.93,1.67,2.1
rqnOI28j,31/08/2024,11:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Fleetwood,ROUND 4,2.0,3.3,3.8,1.9,1.95,1.73,2.0
8Ol3awJk,31/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Cliftonville,ROUND 5,1.98,3.7,3.25,1.72,2.05,1.65,2.1
rmI0gQHk,31/08/2024,11:30,NETHERLANDS - EERSTE DIVISIE,FC Volendam,Oss,ROUND 4,1.9,3.6,3.9,1.5,2.5,1.44,2.63
h8nZIxa5,31/08/2024,11:30,NETHERLANDS - EREDIVISIE,Almere City,Groningen,ROUND 4,3.3,3.4,2.2,1.88,1.98,1.7,2.05
xr33AqJ0,31/08/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Vizela,Torreense,ROUND 4,1.75,3.4,4.0,2.1,1.7,2.0,1.73
8fHL3oFi,31/08/2024,11:30,PORTUGAL - LIGA PORTUGAL,Santa Clara,AVS,ROUND 4,1.65,3.5,6.0,2.25,1.62,2.2,1.62
CQCpNSiR,31/08/2024,11:30,GERMANY - 3. LIGA,Dortmund II,VfL Osnabruck,ROUND 4,3.25,3.6,2.0,1.57,2.35,1.53,2.38
tlXu3r3D,31/08/2024,12:00,SERBIA - PRVA LIGA,FK Indjija,Mladost GAT,ROUND 5,2.87,2.77,2.5,2.32,1.47,2.1,1.7
bk9o9i55,31/08/2024,12:00,FRANCE - LIGUE 1,Brest,St Etienne,ROUND 3,1.83,3.8,4.2,2.03,1.87,1.91,1.91
j9NwC91d,31/08/2024,12:00,UKRAINE - PREMIER LEAGUE,Ch. Odesa,Polissya Zhytomyr,ROUND 5,5.9,3.55,1.57,2.02,1.62,2.07,1.6
vT8fILk4,31/08/2024,12:00,POLAND - DIVISION 1,Wisla Plock,Tychy,ROUND 8,1.83,3.5,3.8,1.95,1.9,1.8,1.91
0GI8V7LM,31/08/2024,12:00,ARMENIA - PREMIER LEAGUE,Urartu,FC Gandzasar,ROUND 5,1.14,5.9,15.0,1.53,2.18,2.25,1.61
bytNDH8a,31/08/2024,12:00,AUSTRIA - BUNDESLIGA,A. Klagenfurt,BW Linz,ROUND 5,2.55,3.4,2.6,1.83,2.03,1.7,2.05
htb3r3j4,31/08/2024,12:00,SERBIA - SUPER LIGA,Novi Pazar,Jedinstvo U.,ROUND 7,1.42,4.05,7.6,1.9,1.85,2.1,1.65
61qVBewC,31/08/2024,12:00,AUSTRIA - BUNDESLIGA,Hartberg,Grazer AK,ROUND 5,1.95,3.9,3.4,1.6,2.3,1.57,2.25
C8uP6Q3l,31/08/2024,12:00,SERBIA - PRVA LIGA,Zemun,Trayal Krusevac,ROUND 5,2.3,2.87,3.05,2.68,1.39,2.12,1.69
KdooE8BE,31/08/2024,12:00,SERBIA - PRVA LIGA,Radnicki S. Mitrovica,Dubocica,ROUND 5,1.78,3.05,4.5,2.07,1.6,2.34,1.57
OlferefS,31/08/2024,12:00,SPAIN - LALIGA,Barcelona,Valladolid,ROUND 4,1.22,6.5,10.0,1.4,3.0,1.91,1.91
ULoHqSwB,31/08/2024,12:30,ROMANIA - LIGA 1,FC Hermannstadt,Poli Iasi,ROUND 8,2.1,3.4,3.4,2.15,1.67,1.91,1.8
OjPG71BG,31/08/2024,12:30,SWEDEN - ALLSVENSKAN,Mjallby,Halmstad,ROUND 21,1.5,4.0,6.5,1.88,1.98,1.95,1.8
MuKj1alp,31/08/2024,12:30,SWEDEN - ALLSVENSKAN,Vasteras SK,Sirius,ROUND 21,2.3,3.6,2.88,1.62,2.25,1.53,2.38
GvwsIhW0,31/08/2024,12:30,POLAND - EKSTRAKLASA,Zaglebie,GKS Katowice,ROUND 7,2.1,3.4,3.3,1.98,1.88,1.75,2.0
GrPDP53E,31/08/2024,12:45,HUNGARY - OTP BANK LIGA,Debrecen,Zalaegerszegi,ROUND 6,1.91,3.6,3.5,1.73,2.08,1.67,2.1
MD9vyCAr,31/08/2024,13:00,SWITZERLAND - SUPER LEAGUE,Yverdon,Grasshoppers,ROUND 6,3.25,3.6,2.1,1.73,2.08,1.62,2.2
xfB6uGw1,31/08/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Bellinzona,ROUND 6,2.37,3.4,2.75,1.75,2.02,1.6,2.22
ERrVOucN,31/08/2024,13:00,NORWAY - ELITESERIEN,Fredrikstad,Odd,ROUND 21,1.5,4.5,6.0,1.85,2.0,1.95,1.8
jVI8tYnL,31/08/2024,13:00,SWITZERLAND - SUPER LEAGUE,Sion,Basel,ROUND 6,2.9,3.4,2.35,1.88,1.98,1.67,2.1
zqnjhGUj,31/08/2024,13:00,SPAIN - PRIMERA RFEF,Arenteiro,Cultural Leonesa,GROUP 1 ,2.9,3.0,2.3,2.5,1.5,2.25,1.57
MFGOj0Lr,31/08/2024,13:00,FRANCE - NATIONAL,Versailles,Nancy,ROUND 3,2.52,2.92,2.85,2.05,1.6,1.75,1.85
nsEiUIZF,31/08/2024,13:00,BULGARIA - PARVA LIGA,Spartak Varna,Levski Sofia,ROUND 7,7.0,4.0,1.48,2.2,1.65,2.38,1.53
GvPxGJMc,31/08/2024,13:00,SPAIN - PRIMERA RFEF,Barakaldo,R. Sociedad B,GROUP 1 ,2.2,3.0,3.0,2.25,1.62,2.0,1.73
