Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
n1WvYs16,29/07/2024,17:00,PERU - LIGA 1,Deportivo Garcilaso,Cusco,CLAUSURA ,2.55,3.25,2.75,2.05,1.75,1.8,1.91
ITCs4jpm,29/07/2024,18:30,BRAZIL - SERIE B,Paysandu PA,Novorizontino,ROUND 18,2.1,3.0,4.0,2.7,1.44,2.2,1.62
YsdVtKPF,29/07/2024,18:45,ARGENTINA - LIGA PROFESIONAL,Tigre,Dep. Riestra,ROUND 8,2.25,3.0,3.5,3.4,1.33,2.5,1.5
dY8ZqVZu,29/07/2024,18:45,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Velez Sarsfield,ROUND 8,3.9,3.3,2.0,2.35,1.57,2.05,1.7
KdJ9xotJ,29/07/2024,19:00,COLOMBIA - PRIMERA A,Aguilas,Patriotas,CLAUSURA ,1.65,3.7,5.25,2.5,1.5,2.5,1.5
SC3IQeNp,29/07/2024,20:00,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Cerro Porteno,CLAUSURA ,4.75,3.8,1.62,2.05,1.75,2.0,1.73
EHRytKnB,29/07/2024,20:00,COLOMBIA - PRIMERA A,Dep. Pasto,Pereira,CLAUSURA ,2.38,2.9,3.25,2.88,1.4,2.25,1.57
0UcNrte3,29/07/2024,21:00,ARGENTINA - LIGA PROFESIONAL,Belgrano,Godoy Cruz,ROUND 8,2.55,2.9,3.1,2.88,1.4,2.25,1.57
YHWiqdPb,29/07/2024,21:00,CHILE - PRIMERA DIVISION,Cobreloa,Palestino,ROUND 17,3.1,3.3,2.25,1.98,1.88,1.73,2.0
ficRs0A9,29/07/2024,21:00,ARGENTINA - LIGA PROFESIONAL,Argentinos Jrs,Lanus,ROUND 8,2.05,3.2,3.9,2.88,1.4,2.38,1.53
b5w5jXFm,29/07/2024,21:00,BRAZIL - SERIE B,Goias,Amazonas,ROUND 18,1.8,3.4,4.75,2.6,1.48,2.38,1.53
pxzLq2mn,29/07/2024,22:10,COLOMBIA - PRIMERA A,Fortaleza,Dep. Cali,CLAUSURA ,1.95,3.2,4.2,2.35,1.57,2.1,1.67
