Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
tpa0BqbK,05/10/2024,05:30,JAPAN - J1 LEAGUE,Gamba Osaka,Hokkaido Consadole Sapporo,ROUND 33,1.83,3.6,4.1,1.67,2.15,1.67,2.1
tj0FPPfE,05/10/2024,06:30,ESTONIA - MEISTRILIIGA,Nomme Utd,Flora,ROUND 31,8.25,5.1,1.26,1.53,2.18,1.8,1.96
dvtgF0U9,05/10/2024,07:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,FK Zorya Luhansk,ROUND 9,2.92,3.2,2.3,1.85,1.85,1.62,2.02
SAM0ta5D,05/10/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Felgueiras,Academico Viseu,ROUND 7,2.3,3.1,2.8,2.15,1.67,1.83,1.83
8rP5Xbz2,05/10/2024,07:00,SOUTH KOREA - K LEAGUE 2,Bucheon FC 1995,Cheongju,ROUND 34,1.91,3.25,3.7,2.2,1.65,2.0,1.73
Am3ldrD2,05/10/2024,07:00,SOUTH KOREA - K LEAGUE 2,Seongnam,Jeonnam,ROUND 34,2.88,3.4,2.2,1.65,2.2,1.57,2.25
fsjLBWRH,05/10/2024,07:15,POLAND - EKSTRAKLASA,Stal Mielec,Lechia Gdansk,ROUND 11,2.3,3.2,3.0,1.9,1.95,1.67,2.1
jajGc187,05/10/2024,07:30,TURKEY - SUPER LIG,Kasimpasa,Bodrumspor,ROUND 8,1.85,3.5,4.2,1.98,1.88,1.8,1.91
pboHa6Ot,05/10/2024,07:30,TURKEY - 1. LIG,Umraniyespor,Bandirmaspor,ROUND 8,2.5,3.0,2.63,1.88,1.93,1.62,2.2
fZ9rqZfG,05/10/2024,08:00,FINLAND - VEIKKAUSLIIGA,Gnistan,Lahti,RELEGATION GROUP,1.67,3.8,4.2,1.57,2.35,1.62,2.2
vFTAnxxk,05/10/2024,08:00,FINLAND - YKKONEN,Vaajakoski,EPS,RELEGATION GROUP,3.4,4.2,1.7,1.29,3.6,1.3,3.38
I5SHRX9d,05/10/2024,08:00,GERMANY - 2. BUNDESLIGA,Elversberg,Kaiserslautern,ROUND 8,2.25,3.6,2.9,1.57,2.35,1.5,2.5
YDA4ky23,05/10/2024,08:00,GERMANY - 2. BUNDESLIGA,Nurnberg,Preussen Munster,ROUND 8,2.45,3.6,2.7,1.6,2.3,1.5,2.5
MiMC5Zqs,05/10/2024,08:00,SWEDEN - SUPERETTAN,Utsikten,Helsingborg,ROUND 26,3.5,3.3,2.05,1.9,1.95,1.7,2.05
r7AL3DEg,05/10/2024,08:00,SWEDEN - SUPERETTAN,Sandviken,Ostersund,ROUND 26,1.67,3.9,4.5,1.57,2.35,1.57,2.25
4KgyFfQj,05/10/2024,08:00,GERMANY - 2. BUNDESLIGA,FC Koln,Ulm,ROUND 8,1.27,6.0,9.0,1.4,2.88,1.73,2.0
pzHZi8ec,05/10/2024,08:30,ENGLAND - LEAGUE ONE,Huddersfield,Barnsley,ROUND 10,2.05,3.5,3.3,1.75,2.05,1.62,2.2
dIjzK96T,05/10/2024,08:30,ENGLAND - CHAMPIONSHIP,Portsmouth,Oxford Utd,ROUND 9,2.45,3.4,2.75,1.93,1.93,1.73,2.0
WWlNr4Iq,05/10/2024,08:30,ENGLAND - LEAGUE ONE,Peterborough,Stevenage,ROUND 10,2.2,3.25,3.2,1.98,1.88,1.7,2.05
EZbJNi74,05/10/2024,08:30,ENGLAND - CHAMPIONSHIP,Norwich,Hull,ROUND 9,2.0,3.6,3.7,1.67,2.2,1.57,2.25
xlOWtJl3,05/10/2024,08:30,ENGLAND - LEAGUE TWO,Grimsby,Doncaster,ROUND 10,2.9,3.4,2.35,1.93,1.93,1.73,2.0
2a1BQ5u8,05/10/2024,08:30,ESTONIA - MEISTRILIIGA,Narva,Levadia,ROUND 31,7.0,4.55,1.34,1.57,2.1,1.87,1.89
MutpJFdd,05/10/2024,08:30,ENGLAND - LEAGUE TWO,Fleetwood,Bromley,ROUND 10,1.7,4.0,4.33,1.7,2.1,1.73,2.0
6Tyh7WMN,05/10/2024,08:30,ENGLAND - CHAMPIONSHIP,Burnley,Preston,ROUND 9,1.67,3.8,5.0,2.0,1.8,2.0,1.73
r3Wq3yFF,05/10/2024,08:30,ENGLAND - PREMIER LEAGUE,Crystal Palace,Liverpool,ROUND 7,6.0,4.5,1.5,1.62,2.3,1.7,2.05
bHqCpG61,05/10/2024,09:00,FINLAND - YKKONEN,KuPS Akatemia,Keski-Uusimaa,RELEGATION GROUP,2.5,4.2,2.05,1.25,4.0,1.22,4.05
ETmRq37j,05/10/2024,09:00,FRANCE - LIGUE 2,Caen,Lorient,ROUND 8,3.1,3.75,2.1,1.9,1.95,1.73,2.0
rocekPqT,05/10/2024,09:00,FRANCE - LIGUE 2,Clermont,Guingamp,ROUND 8,2.7,3.3,2.6,2.1,1.7,1.83,1.83
zLPxONfB,05/10/2024,09:00,GERMANY - 3. LIGA,Aue,Hansa Rostock,ROUND 9,2.1,3.4,3.1,1.73,2.08,1.62,2.2
dlgKz1vH,05/10/2024,09:00,GERMANY - 3. LIGA,Munich 1860,Wehen,ROUND 9,2.15,3.4,3.0,1.88,1.98,1.67,2.1
j91nvzo9,05/10/2024,09:00,GERMANY - 3. LIGA,RW Essen,Viktoria Koln,ROUND 9,1.9,3.5,3.6,1.65,2.2,1.57,2.25
2mLiIhOk,05/10/2024,09:00,GERMANY - 3. LIGA,Sandhausen,Mannheim,ROUND 9,2.1,3.5,3.0,1.67,2.15,1.57,2.25
ABHmxEFL,05/10/2024,09:00,GERMANY - 3. LIGA,Verl,Unterhaching,ROUND 9,1.75,3.7,3.9,1.65,2.2,1.62,2.2
8dAi84io,05/10/2024,09:00,SPAIN - LALIGA2,Racing Club Ferrol,Elche,ROUND 8,3.4,2.9,2.35,2.6,1.48,2.2,1.62
jXmAqfD7,05/10/2024,09:00,FRANCE - LIGUE 2,AC Ajaccio,Martigues,ROUND 8,1.95,3.1,4.5,2.7,1.44,2.38,1.53
0AJjqex0,05/10/2024,09:00,SPAIN - LALIGA,Espanyol,Mallorca,ROUND 9,3.3,3.0,2.4,2.75,1.44,2.2,1.62
ULsGJDEd,05/10/2024,09:00,SERBIA - SUPER LIGA,Radnicki 1923,Cukaricki,ROUND 11,2.7,3.25,2.47,1.98,1.78,1.75,1.98
WzqSeUqA,05/10/2024,09:30,HUNGARY - OTP BANK LIGA,Gyor,Fehervar FC,ROUND 9,2.05,3.4,3.3,1.75,2.05,1.62,2.2
QctBIYPN,05/10/2024,09:30,AUSTRIA - 2. LIGA,SK Rapid (Am),Floridsdorfer AC,ROUND 9,2.47,3.5,2.57,1.78,1.98,1.62,2.15
GUe8QwqH,05/10/2024,09:30,POLAND - DIVISION 1,S. Wola,S. Rzeszow,ROUND 12,3.4,3.6,1.95,1.62,2.25,1.57,2.25
IgU1DvaM,05/10/2024,09:30,UKRAINE - PREMIER LEAGUE,Oleksandriya,Rukh Lviv,ROUND 9,2.15,3.0,3.45,2.32,1.47,1.98,1.65
nHnDDhc5,05/10/2024,09:45,POLAND - EKSTRAKLASA,Radomiak Radom,Rakow,ROUND 11,3.75,3.4,2.0,2.03,1.83,1.8,1.95
v7HG2JTq,05/10/2024,10:00,ITALY - SERIE C,Triestina,Pro Vercelli,GROUP A ,1.87,3.25,4.2,2.2,1.62,1.98,1.75
42GkC0N0,05/10/2024,10:00,TURKEY - SUPER LIG,Goztepe,Sivasspor,ROUND 8,1.62,3.8,5.5,1.93,1.93,1.83,1.83
jXDT1iq6,05/10/2024,10:00,SWEDEN - SUPERETTAN,Varberg,Orebro,ROUND 26,2.35,3.4,2.9,1.7,2.1,1.57,2.25
j9VtBeMJ,05/10/2024,10:00,SWEDEN - SUPERETTAN,Gefle,Brage,ROUND 26,3.75,3.7,1.9,1.67,2.15,1.62,2.2
OQcUwQiC,05/10/2024,10:00,SWEDEN - ALLSVENSKAN,Mjallby,Vasteras SK,ROUND 26,1.85,3.6,3.9,1.85,2.0,1.75,2.0
ARRpIhp2,05/10/2024,10:00,DENMARK - 1ST DIVISION,Fredericia,Horsens,ROUND 12,3.1,3.7,2.05,1.5,2.5,1.44,2.63
fo6Ds8hm,05/10/2024,10:00,SWEDEN - ALLSVENSKAN,Hammarby,Halmstad,ROUND 26,1.38,5.0,7.5,1.65,2.2,1.95,1.8
xd6CHKxS,05/10/2024,10:00,ITALY - SERIE B,Frosinone,Carrarese,ROUND 8,1.8,3.6,4.33,1.88,1.98,1.8,1.95
8xjWXuN8,05/10/2024,10:00,ITALY - SERIE B,Pisa,Cesena,ROUND 8,2.38,3.2,3.1,2.05,1.75,1.8,1.95
8zBCDByf,05/10/2024,10:00,ITALY - SERIE B,Sassuolo,Cittadella,ROUND 8,1.67,3.75,5.0,1.9,1.95,1.91,1.91
tl9KBk66,05/10/2024,10:00,ITALY - SERIE B,Spezia,Reggiana,ROUND 8,1.85,3.5,4.1,2.15,1.67,2.0,1.75
E5ZsNmFb,05/10/2024,10:00,ITALY - SERIE C,Novara,Pergolettese,GROUP A ,1.95,3.05,4.2,2.32,1.55,2.02,1.72
tt795Q57,05/10/2024,10:00,ITALY - SERIE C,AC Milan U23,Pianese,GROUP B ,1.83,3.3,4.3,2.15,1.65,1.95,1.75
n3Jjqov0,05/10/2024,10:00,TURKEY - 1. LIG,Ankaragucu,Adanaspor AS,ROUND 8,1.3,4.5,8.0,1.95,1.85,2.38,1.53
MaSrKPK0,05/10/2024,10:00,ITALY - SERIE C,Sestri Levante,Vis Pesaro,GROUP B ,3.7,3.05,2.07,2.25,1.6,1.93,1.78
rDHS6Du0,05/10/2024,10:00,ITALY - SERIE C,Juventus U23,Potenza,GROUP C ,2.37,3.2,2.9,1.9,1.85,1.65,2.1
faivy6V9,05/10/2024,10:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Miramar,CLAUSURA ,2.45,3.1,2.75,2.05,1.75,1.83,1.83
ptQniNK0,05/10/2024,10:00,SERBIA - PRVA LIGA,Sloven Ruma,Sloboda,ROUND 10,2.12,2.9,3.45,2.32,1.47,2.09,1.71
hMgGfwnF,05/10/2024,10:00,NORWAY - ELITESERIEN,Kristiansund,Sandefjord,ROUND 15,2.25,3.7,2.88,1.53,2.4,1.44,2.63
IgOfk1kD,05/10/2024,10:00,SERBIA - PRVA LIGA,Dubocica,Mladost GAT,ROUND 10,4.35,2.95,1.85,2.07,1.6,2.25,1.61
6Vl19cZa,05/10/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,FC Porto B,ROUND 7,1.7,3.4,4.5,1.8,2.0,1.73,2.0
WUqjkmPH,05/10/2024,10:00,ITALY - SERIE A,Udinese,Lecce,ROUND 7,2.3,3.3,3.2,2.1,1.73,1.91,1.91
nsE07nye,05/10/2024,10:00,ITALY - SERIE C,Carpi,Pontedera,GROUP B ,2.65,3.05,2.67,2.05,1.72,1.75,1.98
lpXDJjDj,05/10/2024,10:30,GERMANY - BUNDESLIGA,Union Berlin,Dortmund,ROUND 6,3.4,3.5,2.15,1.85,2.05,1.67,2.1
tbtaPLqC,05/10/2024,10:30,GERMANY - BUNDESLIGA,Bayer Leverkusen,Holstein Kiel,ROUND 6,1.09,11.0,21.0,1.22,4.33,1.95,1.8
xnP0BAgJ,05/10/2024,10:30,SPAIN - PRIMERA RFEF,Barakaldo,Arenteiro,GROUP 1 ,1.85,3.0,4.1,2.5,1.5,2.25,1.57
lhVDhq36,05/10/2024,10:30,SPAIN - PRIMERA RFEF,CF Intercity,Yeclano,GROUP 2 ,2.5,2.75,2.88,2.63,1.44,2.2,1.62
ENOasf5c,05/10/2024,10:30,GERMANY - BUNDESLIGA,Bochum,Wolfsburg,ROUND 6,2.9,3.7,2.25,1.62,2.3,1.53,2.38
dnhZQYKG,05/10/2024,10:30,GERMANY - BUNDESLIGA,Werder Bremen,Freiburg,ROUND 6,2.7,3.5,2.55,1.67,2.2,1.53,2.38
Y9pJG7ht,05/10/2024,10:30,WALES - CYMRU PREMIER,Cardiff Metropolitan,Caernarfon,ROUND 11,2.0,3.4,3.3,1.7,2.07,1.57,2.25
CCFmSK9T,05/10/2024,10:45,ROMANIA - LIGA 1,Unirea Slobozia,U. Cluj,ROUND 12,3.6,3.0,2.05,2.5,1.5,2.1,1.67
vZimP8vO,05/10/2024,11:00,FINLAND - YKKONEN,Rovaniemi,OLS Oulu,CHAMPIONSHIP GROUP,3.7,4.75,1.57,1.33,3.4,1.36,3.03
nuk9ymBG,05/10/2024,11:00,ENGLAND - LEAGUE ONE,Burton,Bristol Rovers,ROUND 10,2.3,3.4,2.9,1.8,2.0,1.62,2.2
4CqYC36l,05/10/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,H&W Welders,Limavady,ROUND 10,1.82,3.85,3.55,1.4,2.52,1.4,2.52
YTh2IPrR,05/10/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Institute,ROUND 10,1.57,4.25,4.55,1.4,2.52,1.47,2.35
CE4gKoEE,05/10/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Dundela,ROUND 10,2.47,3.55,2.45,1.38,2.6,1.33,2.8
nyD7drM7,05/10/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Armagh,Newington,ROUND 10,1.65,4.1,4.25,1.44,2.4,1.5,2.27
j9Jbb4ie,05/10/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Annagh,Ballinamallard,ROUND 10,1.8,3.75,3.75,1.55,2.15,1.53,2.2
8n7KY9R0,05/10/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Portadown,ROUND 11,2.05,3.4,3.35,1.82,1.93,1.65,2.1
nXIBzWdl,05/10/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Coleraine,ROUND 11,1.95,3.55,3.55,1.82,1.93,1.7,2.02
GlSuthZQ,05/10/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Cliftonville,ROUND 11,4.5,3.9,1.65,1.65,2.15,1.7,2.05
dnCvrE4E,05/10/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Loughgall,ROUND 11,1.62,3.95,4.75,1.78,1.98,1.8,1.9
tvzGDJPO,05/10/2024,11:00,SCOTLAND - LEAGUE TWO,Peterhead,Elgin City,ROUND 9,1.91,3.4,3.7,2.0,1.85,1.83,1.83
4nKPXMAt,05/10/2024,11:00,SCOTLAND - LEAGUE TWO,Stirling,Forfar Athletic,ROUND 9,2.5,3.25,2.55,2.15,1.67,1.91,1.8
hKAAPDxh,05/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Derby,QPR,ROUND 9,2.2,3.5,3.1,2.1,1.73,1.83,1.83
SQM1jbV9,05/10/2024,11:00,ENGLAND - PREMIER LEAGUE,Arsenal,Southampton,ROUND 7,1.14,9.0,17.0,1.36,3.2,2.1,1.67
YemHZQuT,05/10/2024,11:00,ENGLAND - LEAGUE ONE,Charlton,Birmingham,ROUND 10,4.1,3.8,1.75,1.85,2.0,1.75,2.0
4bMIwZ5S,05/10/2024,11:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Mladost,ROUND 11,2.6,3.15,2.65,1.98,1.78,1.75,1.98
hKYYPK44,05/10/2024,11:00,SCOTLAND - PREMIERSHIP,Hibernian,Motherwell,ROUND 7,1.9,3.6,3.9,1.93,1.93,1.7,2.05
htUmU43j,05/10/2024,11:00,ENGLAND - LEAGUE ONE,Exeter,Cambridge Utd,ROUND 10,1.57,3.8,5.5,1.93,1.93,1.95,1.8
YDW7FueC,05/10/2024,11:00,SCOTLAND - LEAGUE TWO,Edinburgh City,Stranraer,ROUND 9,3.0,3.5,2.05,1.75,2.05,1.67,2.1
bFdtqGNq,05/10/2024,11:00,ENGLAND - PREMIER LEAGUE,Brentford,Wolves,ROUND 7,2.1,3.6,3.4,1.73,2.1,1.62,2.2
QP00w9t4,05/10/2024,11:00,ENGLAND - LEAGUE ONE,Bolton,Shrewsbury,ROUND 10,1.36,4.75,8.5,1.67,2.15,1.95,1.8
CbraH1Qa,05/10/2024,11:00,SCOTLAND - LEAGUE TWO,East Fife,Bonnyrigg Rose,ROUND 9,1.65,3.8,4.5,1.83,2.03,1.83,1.83
0jcRLVyH,05/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Plymouth,Blackburn,ROUND 9,3.0,3.7,2.15,1.67,2.2,1.57,2.25
hlx6EmUj,05/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Sheffield Utd,Luton,ROUND 9,1.83,3.75,4.1,1.88,1.98,1.8,1.91
ddiq9k8L,05/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Swansea,Stoke,ROUND 9,2.2,3.5,3.1,1.93,1.93,1.73,2.0
tp7MGGRj,05/10/2024,11:00,SCOTLAND - PREMIERSHIP,St. Mirren,Dundee Utd,ROUND 7,2.35,3.3,3.0,2.1,1.73,1.8,1.95
EgN0zVjA,05/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Watford,Middlesbrough,ROUND 9,3.3,3.75,2.0,1.67,2.2,1.57,2.25
G2yUnRHF,05/10/2024,11:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Dunfermline,ROUND 8,2.7,3.3,2.4,2.05,1.75,1.83,1.83
CUUxo5nS,05/10/2024,11:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Ayr,ROUND 8,2.1,3.3,3.25,1.88,1.98,1.73,2.0
rDL8uqAk,05/10/2024,11:00,SCOTLAND - CHAMPIONSHIP,Morton,Raith,ROUND 8,2.75,3.4,2.25,2.25,1.62,2.0,1.73
t2ArjnQ9,05/10/2024,11:00,ENGLAND - LEAGUE ONE,Lincoln,Leyton Orient,ROUND 10,2.2,3.2,3.4,2.25,1.62,1.95,1.8
4S9HwNv2,05/10/2024,11:00,SCOTLAND - CHAMPIONSHIP,Partick Thistle,Livingston,ROUND 8,3.0,3.3,2.25,2.05,1.75,1.83,1.83
xvwf5Xr4,05/10/2024,11:00,SCOTLAND - LEAGUE ONE,Alloa,Cove Rangers,ROUND 9,1.83,3.5,3.7,1.65,2.2,1.62,2.2
Y5W23BDG,05/10/2024,11:00,SCOTLAND - LEAGUE ONE,Annan,Montrose,ROUND 9,2.63,3.5,2.4,1.73,2.08,1.62,2.2
z9B9Y8LM,05/10/2024,11:00,ENGLAND - CHAMPIONSHIP,West Brom,Millwall,ROUND 9,1.9,3.4,4.0,2.2,1.67,2.0,1.73
tWZA1krT,05/10/2024,11:00,SCOTLAND - LEAGUE ONE,Arbroath,Inverness,ROUND 9,2.3,3.3,2.88,2.03,1.83,1.73,2.0
Q3BsdT5j,05/10/2024,11:00,SCOTLAND - LEAGUE ONE,Dumbarton,Stenhousemuir,ROUND 9,1.91,3.5,3.6,1.75,2.05,1.67,2.1
KbWq7ura,05/10/2024,11:00,FINLAND - VEIKKAUSLIIGA,SJK,KuPS,CHAMPIONSHIP GROUP,3.0,3.5,2.15,1.6,2.3,1.53,2.38
IBDSJWcc,05/10/2024,11:00,SCOTLAND - LEAGUE ONE,Queen of South,Kelty Hearts,ROUND 9,2.0,3.6,3.2,1.83,2.03,1.73,2.0
4YviJNem,05/10/2024,11:00,SCOTLAND - LEAGUE TWO,Clyde,Spartans,ROUND 9,2.15,3.2,3.1,2.08,1.73,1.83,1.83
APd31QW8,05/10/2024,11:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Hamilton,ROUND 8,2.0,3.4,3.4,1.75,2.05,1.67,2.1
naDjlQfM,05/10/2024,11:00,ENGLAND - LEAGUE ONE,Mansfield,Blackpool,ROUND 10,2.63,3.6,2.4,1.62,2.25,1.53,2.38
QDIO1Apo,05/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Coventry,Sheffield Wed,ROUND 9,1.8,3.5,4.33,1.73,2.1,1.67,2.1
nNVQRtzh,05/10/2024,11:00,SCOTLAND - PREMIERSHIP,Dundee FC,Kilmarnock,ROUND 7,2.25,3.6,2.9,1.95,1.9,1.75,2.0
roRvucJF,05/10/2024,11:00,ENGLAND - LEAGUE TWO,MK Dons,Tranmere,ROUND 10,1.6,4.2,5.25,1.83,2.03,1.83,1.83
6RzUI62D,05/10/2024,11:00,ENGLAND - LEAGUE TWO,Swindon,Harrogate,ROUND 10,1.7,3.7,4.75,1.8,2.0,1.73,2.0
d6dJHzU8,05/10/2024,11:00,ENGLAND - PREMIER LEAGUE,West Ham,Ipswich,ROUND 7,1.8,3.8,4.33,1.73,2.1,1.67,2.1
tbEWgXy2,05/10/2024,11:00,ENGLAND - PREMIER LEAGUE,Manchester City,Fulham,ROUND 7,1.25,7.0,9.5,1.44,2.75,1.95,1.8
zcVG3uVs,05/10/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Leuven,ROUND 10,2.1,3.6,3.2,1.7,2.1,1.57,2.25
lSsxLySq,05/10/2024,11:00,ENGLAND - LEAGUE TWO,Crewe,Gillingham,ROUND 10,2.63,3.2,2.63,2.2,1.65,1.83,1.83
jDPZiIdC,05/10/2024,11:00,CROATIA - HNL,Lok. Zagreb,Gorica,ROUND 9,1.67,3.6,4.75,1.85,2.0,1.8,1.91
Wrk2HVr1,05/10/2024,11:00,ICELAND - BESTA DEILD KARLA,Fram,Vestri,RELEGATION GROUP ,2.02,3.6,3.25,1.6,2.22,1.52,2.37
bRzVHDy8,05/10/2024,11:00,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Tammeka,ROUND 31,2.77,3.35,2.22,1.57,2.12,1.5,2.51
2ZwDMl3l,05/10/2024,11:00,ENGLAND - LEAGUE TWO,Notts Co,Port Vale,ROUND 10,2.45,3.5,2.63,1.73,2.08,1.57,2.25
YXAOeg7k,05/10/2024,11:00,ENGLAND - PREMIER LEAGUE,Leicester,Bournemouth,ROUND 7,3.2,3.7,2.15,1.67,2.2,1.62,2.2
Us15Qc4M,05/10/2024,11:00,ENGLAND - LEAGUE TWO,Colchester,Carlisle,ROUND 10,1.85,3.6,3.9,1.9,1.95,1.73,2.0
rR2cSJZ9,05/10/2024,11:00,ENGLAND - LEAGUE TWO,Chesterfield,Walsall,ROUND 10,2.15,3.5,3.1,1.93,1.93,1.73,2.0
MBElUu5c,05/10/2024,11:00,ENGLAND - LEAGUE TWO,Barrow,Cheltenham,ROUND 10,1.67,4.0,4.5,2.03,1.83,1.91,1.8
AasLKSX0,05/10/2024,11:00,ENGLAND - LEAGUE TWO,Salford,AFC Wimbledon,ROUND 10,3.1,3.3,2.25,2.08,1.73,1.83,1.83
jBWc8Jb8,05/10/2024,11:00,FINLAND - YKKONEN,JJK Jyvaskyla,VIFK,RELEGATION GROUP,1.53,4.5,4.1,1.25,4.0,1.35,3.08
f5zI4ou3,05/10/2024,11:00,ENGLAND - LEAGUE ONE,Stockport County,Wigan,ROUND 10,1.91,3.7,3.6,1.98,1.88,1.8,1.95
f5M26xDj,05/10/2024,11:00,ENGLAND - LEAGUE TWO,Accrington,Morecambe,ROUND 10,2.1,3.4,3.3,1.83,2.03,1.67,2.1
6k5uhCkK,05/10/2024,11:00,ENGLAND - LEAGUE ONE,Wrexham,Northampton,ROUND 10,1.53,4.0,6.0,1.75,2.05,1.8,1.95
vchVtrmd,05/10/2024,11:00,ENGLAND - LEAGUE ONE,Rotherham,Reading,ROUND 10,2.15,3.4,3.25,1.85,2.0,1.7,2.05
SIYP2P9F,05/10/2024,11:00,ENGLAND - LEAGUE ONE,Wycombe,Crawley,ROUND 10,1.48,4.2,6.25,1.62,2.25,1.75,2.0
0OvjqXaB,05/10/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Lokeren-Temse,ROUND 7,1.7,3.8,4.33,1.62,2.25,1.62,2.2
