Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
boTLJ5L6,04/10/2024,13:30,DENMARK - 1ST DIVISION,Hobro,Roskilde,ROUND 12,1.73,3.9,4.2,1.67,2.15,1.67,2.1
Cp58W7ff,04/10/2024,14:00,TURKEY - 1. LIG,Corum,Igdir FK,ROUND 8,2.0,3.4,3.1,1.98,1.83,1.83,1.83
rRn4vquh,04/10/2024,14:00,GERMANY - 3. LIGA,Dortmund II,SG Dynamo Dresden,ROUND 9,4.5,3.7,1.7,1.65,2.2,1.62,2.2
6qbHUoP6,04/10/2024,14:00,TURKEY - 1. LIG,Erzurumspor,Boluspor,ROUND 8,1.7,3.2,4.75,2.35,1.57,2.2,1.62
jLPDLRjf,04/10/2024,14:00,DENMARK - 1ST DIVISION,Odense,Koge,ROUND 12,1.08,10.0,21.0,1.25,4.0,2.1,1.67
21OxKEFk,04/10/2024,14:00,DENMARK - 1ST DIVISION,B.93,Esbjerg,ROUND 12,3.3,3.8,1.95,1.44,2.7,1.4,2.75
CYfJbtLs,04/10/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Tondela,ROUND 7,2.3,3.0,2.88,2.1,1.7,1.83,1.83
l4ibnCqJ,04/10/2024,14:00,SWEDEN - SUPERETTAN,Landskrona,Skovde AIK,ROUND 26,1.3,5.25,10.0,1.6,2.3,2.0,1.75
dh1hibfe,04/10/2024,14:00,BULGARIA - PARVA LIGA,Slavia Sofia,Cherno More,ROUND 11,4.33,3.4,1.83,2.3,1.6,2.1,1.67
fXd7aNwe,04/10/2024,14:00,TURKEY - SUPER LIG,Rizespor,Antalyaspor,ROUND 8,1.73,3.8,4.33,1.73,2.08,1.73,2.0
O69Xudx9,04/10/2024,14:00,DENMARK - 1ST DIVISION,Hillerod,Vendsyssel,ROUND 12,1.53,4.33,5.5,1.53,2.4,1.62,2.2
8x0dCDJH,04/10/2024,14:00,DENMARK - SUPERLIGA,Vejle,Aalborg,ROUND 11,2.5,3.6,2.63,1.7,2.1,1.62,2.2
Q5O2pvHa,04/10/2024,14:30,FRANCE - NATIONAL,Nancy,Bourg en Bresse,ROUND 8,1.87,3.2,4.1,1.98,1.65,1.8,1.8
nZipcH05,04/10/2024,14:30,FRANCE - NATIONAL,Valenciennes,Villefranche,ROUND 8,1.93,3.15,3.95,2.07,1.6,1.88,1.72
rseT0a1t,04/10/2024,14:30,FRANCE - NATIONAL,Paris 13 Atl.,Quevilly Rouen,ROUND 8,2.67,2.9,2.7,2.1,1.57,1.78,1.83
SUKJtdGO,04/10/2024,14:30,FRANCE - NATIONAL,Orleans,Dijon,ROUND 8,2.52,3.0,2.77,2.1,1.57,1.82,1.78
YVRArIoC,04/10/2024,14:30,FRANCE - NATIONAL,Nimes,Sochaux,ROUND 8,3.15,2.77,2.42,2.1,1.57,1.75,1.85
4jzfn0nm,04/10/2024,14:30,FRANCE - NATIONAL,Concarneau,Chateauroux,ROUND 8,1.91,3.15,4.0,2.02,1.62,1.85,1.75
Kh94Jjw3,04/10/2024,14:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Schaffhausen,ROUND 10,1.85,3.8,3.65,1.65,2.15,1.6,2.2
Y7qOiMOP,04/10/2024,14:30,FRANCE - NATIONAL,Aubagne,Boulogne,ROUND 8,3.1,3.05,2.27,2.1,1.57,1.83,1.78
MidgmxEr,04/10/2024,15:00,FRANCE - LIGUE 2,Rodez,Grenoble,ROUND 8,2.4,3.4,2.8,1.83,2.03,1.67,2.1
zHNxALmo,04/10/2024,15:00,ROMANIA - LIGA 1,Farul Constanta,Din. Bucuresti,ROUND 12,1.85,3.3,3.9,2.03,1.83,1.83,1.83
8h65guzA,04/10/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Damac,Al Shabab,ROUND 6,3.4,3.5,2.0,1.93,1.88,1.8,1.91
tnQOJCph,04/10/2024,15:00,NETHERLANDS - EREDIVISIE,Almere City,Willem II,ROUND 8,2.55,3.2,2.88,2.15,1.67,1.95,1.8
Ay7uflET,04/10/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Deinze,ROUND 7,1.91,3.4,3.75,1.88,1.98,1.73,2.0
hhl6aY2T,04/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Vitesse,FC Volendam,ROUND 9,2.2,3.75,3.0,1.48,2.6,1.44,2.63
xQPxfCQj,04/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Cambuur,ROUND 9,2.63,3.5,2.45,1.8,2.0,1.57,2.25
l0ik3G34,04/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Excelsior,ROUND 9,3.1,3.6,2.15,1.67,2.15,1.53,2.38
pSpb1fYG,04/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,Den Haag,ROUND 9,4.75,4.2,1.62,1.53,2.4,1.57,2.25
Gngs5xZi,04/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Telstar,ROUND 9,3.4,3.6,2.05,1.73,2.08,1.62,2.2
27BfsZto,04/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Eindhoven FC,ROUND 9,1.95,3.7,3.6,1.62,2.25,1.57,2.25
zgeE13Sa,04/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Maastricht,ROUND 9,1.62,4.33,4.75,1.48,2.6,1.53,2.38
SSi63Pcm,04/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Jong PSV,ROUND 9,1.73,4.5,3.75,1.29,3.6,1.33,3.25
p8ls9ozQ,04/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,De Graafschap,ROUND 9,2.25,3.6,3.0,1.48,2.6,1.4,2.75
d8qNascC,04/10/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Jong Ajax,ROUND 9,1.5,4.75,5.25,1.4,2.88,1.53,2.38
vicBlSyi,04/10/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Lommel SK,ROUND 7,3.1,3.4,2.15,1.75,2.05,1.62,2.2
f5f1oGre,04/10/2024,15:00,FRANCE - LIGUE 2,Pau FC,Bastia,ROUND 8,2.3,3.1,3.25,2.3,1.6,1.91,1.8
xQT45yzR,04/10/2024,15:00,FRANCE - LIGUE 2,Paris FC,Laval,ROUND 8,1.8,3.6,4.33,2.05,1.75,1.91,1.8
WABm6viK,04/10/2024,15:00,FRANCE - LIGUE 2,Dunkerque,Troyes,ROUND 8,1.91,3.4,4.0,2.08,1.73,1.83,1.83
GAud7c5E,04/10/2024,15:00,FRANCE - LIGUE 2,Annecy,Red Star,ROUND 8,2.1,3.4,3.4,1.98,1.88,1.73,2.0
jXmAqfD7,04/10/2024,15:00,FRANCE - LIGUE 2,AC Ajaccio,Martigues,ROUND 8,1.9,3.1,4.5,2.7,1.44,2.25,1.57
rF2XZnNj,04/10/2024,15:00,HUNGARY - OTP BANK LIGA,Puskas Academy,Debrecen,ROUND 9,1.57,4.0,4.75,1.67,2.15,1.73,2.0
nkEAc9Gq,04/10/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Thun,ROUND 10,3.2,3.15,2.22,1.8,1.93,1.6,2.18
bXoRejiD,04/10/2024,15:15,SLOVENIA - PRVA LIGA,Radomlje,Nafta,ROUND 11,1.91,3.3,3.95,1.98,1.78,1.8,1.91
SbMIemod,04/10/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Etoile-Carouge,Stade Nyonnais,ROUND 10,1.95,3.7,3.35,1.7,2.12,1.6,2.18
EyI3FX6s,04/10/2024,15:30,ITALY - SERIE B,Sampdoria,Juve Stabia,ROUND 8,1.8,3.3,4.75,2.35,1.57,2.1,1.67
fVR4H8Ub,04/10/2024,15:30,SPAIN - LALIGA2,Huesca,Cadiz CF,ROUND 8,3.0,2.75,2.75,3.1,1.36,2.38,1.53
86XqFhff,04/10/2024,15:30,SPAIN - PRIMERA RFEF,Amorebieta,Ath Bilbao B,GROUP 1 ,2.35,2.63,3.2,2.63,1.44,2.1,1.67
hQy5f5Yg,04/10/2024,15:30,SPAIN - PRIMERA RFEF,Alcoyano,Marbella,GROUP 2 ,2.1,3.0,3.4,2.63,1.44,2.25,1.57
Wbm2KfeB,04/10/2024,15:30,AUSTRIA - 2. LIGA,Amstetten,Kapfenberg,ROUND 9,1.98,3.7,3.3,1.62,2.2,1.57,2.27
GdvU9AdU,04/10/2024,15:30,POLAND - EKSTRAKLASA,Widzew Lodz,Korona Kielce,ROUND 11,1.91,3.5,3.8,1.88,1.98,1.75,2.0
2R5P46aU,04/10/2024,15:30,ITALY - SERIE C,Lecco,Renate,GROUP A ,2.35,2.82,3.35,2.4,1.5,1.98,1.75
rHFacuFU,04/10/2024,15:30,POLAND - DIVISION 1,Ruch Chorzow,Kotwica Kolobrzeg,ROUND 12,1.6,3.8,5.0,1.8,2.0,1.8,1.91
0pvzMojl,04/10/2024,15:30,ITALY - SERIE C,Rimini,Spal,GROUP B ,2.55,2.9,2.92,2.15,1.65,1.8,1.9
UajsPCkT,04/10/2024,15:30,GERMANY - BUNDESLIGA,Augsburg,B. Monchengladbach,ROUND 6,2.35,3.6,2.8,1.53,2.5,1.44,2.63
AaJK8ZAm,04/10/2024,15:30,ITALY - SERIE C,Foggia,Taranto,GROUP C ,1.5,3.85,6.7,2.05,1.72,2.18,1.6
tvd1AAVh,04/10/2024,15:30,ITALY - SERIE C,Atalanta U23,Giana Erminio,GROUP A ,2.07,3.2,3.5,2.05,1.72,1.82,1.88
Cv6Ez8SE,04/10/2024,15:45,WALES - CYMRU PREMIER,Bala,Haverfordwest,ROUND 11,2.9,2.8,2.52,2.65,1.42,2.18,1.62
vgMfGws0,04/10/2024,15:45,WALES - CYMRU PREMIER,Connahs Q.,Aberystwyth,ROUND 11,1.24,5.2,9.75,1.42,2.65,1.82,1.88
xYNVFHvB,04/10/2024,15:45,FRANCE - LIGUE 1,Marseille,Angers,ROUND 7,1.25,6.0,12.0,1.53,2.5,2.0,1.75
SSXACetP,04/10/2024,15:45,WALES - CYMRU PREMIER,Penybont,Barry,ROUND 11,1.53,3.95,5.2,1.82,1.93,1.9,1.8
0vwsBsy1,04/10/2024,15:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newry City,Ards,ROUND 10,2.18,3.75,2.75,1.4,2.52,1.37,2.62
G27EfilK,04/10/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Glentoran,ROUND 11,1.6,3.45,6.0,1.95,1.78,1.9,1.8
8SWavWAa,04/10/2024,15:45,ITALY - SERIE A,Verona,Venezia,ROUND 7,2.45,3.2,3.0,2.1,1.73,1.91,1.91
zLF3EHBC,04/10/2024,15:45,WALES - CYMRU PREMIER,Newtown,Flint,ROUND 11,1.88,3.45,3.6,1.72,2.05,1.65,2.12
xC2M76r4,04/10/2024,15:45,IRELAND - PREMIER DIVISION,Galway,Dundalk,ROUND 33,1.36,4.5,8.5,1.95,1.9,2.25,1.57
IuNXacU6,04/10/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Beerschot VA,ROUND 10,1.36,5.0,7.5,1.44,2.7,1.7,2.05
8dKhxiMc,04/10/2024,16:00,ENGLAND - CHAMPIONSHIP,Sunderland,Leeds,ROUND 9,3.0,3.2,2.4,2.1,1.73,1.83,1.83
QmPfsURO,04/10/2024,16:00,SPAIN - LALIGA,Leganes,Valencia,ROUND 9,2.9,2.88,2.8,3.2,1.36,2.25,1.57
MogWxS0c,04/10/2024,16:00,URUGUAY - PRIMERA DIVISION,River Plate,Liverpool M.,CLAUSURA ,2.8,3.25,2.35,1.98,1.88,1.73,2.0
W6JYB384,04/10/2024,16:15,PORTUGAL - LIGA PORTUGAL,Rio Ave,Famalicao,ROUND 8,2.9,3.0,2.6,2.5,1.5,2.1,1.67
fPzY7mlQ,04/10/2024,18:00,VENEZUELA - LIGA FUTVE,Angostura,Monagas,CLAUSURA ,3.6,3.15,2.02,1.93,1.78,1.7,1.91
MiAnrddn,04/10/2024,18:30,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Sol de America,CLAUSURA ,2.2,3.1,3.25,2.25,1.62,1.91,1.8
SGkHDXyJ,04/10/2024,19:00,BRAZIL - SERIE B,America MG,Coritiba,ROUND 30,1.9,3.3,4.33,2.3,1.6,2.0,1.73
KAx3yyUP,04/10/2024,20:00,BRAZIL - SERIE B,CRB,Paysandu PA,ROUND 30,1.91,3.2,4.33,2.6,1.48,2.38,1.53
63fwn6R6,04/10/2024,20:45,VENEZUELA - LIGA FUTVE,Portuguesa,La Guaira,CLAUSURA ,3.2,2.95,2.27,2.12,1.57,1.83,1.78
WSUxOhBU,04/10/2024,21:00,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Olimpia Asuncion,CLAUSURA ,4.2,3.25,1.9,2.25,1.62,2.0,1.73
EXP2YXgA,04/10/2024,21:00,ECUADOR - LIGA PRO,Libertad,Cumbaya,SECOND STAGE ,1.57,3.5,6.0,2.3,1.6,2.25,1.57
2VuSVEim,04/10/2024,21:30,BRAZIL - SERIE B,Amazonas,Novorizontino,ROUND 30,2.55,2.9,3.1,3.1,1.36,2.38,1.53
tKwaxHEJ,04/10/2024,21:30,BRAZIL - SERIE B,Avai,Brusque,ROUND 30,1.73,3.4,5.5,2.7,1.44,2.38,1.53
babBfmxo,04/10/2024,21:40,COLOMBIA - PRIMERA A,Dep. Cali,Millonarios,CLAUSURA ,3.0,2.9,2.63,2.6,1.48,2.1,1.67
MiKY1hPk,04/10/2024,23:00,MEXICO - LIGA MX,Mazatlan FC,Queretaro,APERTURA ,1.55,4.1,6.25,1.85,2.0,1.91,1.91
