Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
SdFeHAat,12/05/2024,14:00,SPAIN - SEGUNDA RFEF,Orihuela,Badalona Futur,PROMOTION PLAY OFFS ,2.25,2.95,3.3,2.4,1.44,2.05,1.6
WGM257oC,12/05/2024,14:00,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Kopavogur,ROUND 6,1.4,4.9,6.3,1.38,2.8,1.55,2.3
21hAw1H8,12/05/2024,14:00,GREECE - SUPER LEAGUE,PAOK,Olympiacos Piraeus,CHAMPIONSHIP GROUP ,2.1,3.5,3.3,1.75,2.05,1.67,2.1
pGAxG6pj,12/05/2024,14:00,SPAIN - PRIMERA RFEF,Dep. La Coruna,Barcelona B,GROUP 1 ,1.62,3.5,4.5,1.9,1.9,1.83,1.83
GIowaTqC,12/05/2024,14:00,SPAIN - SEGUNDA RFEF,Lleida,Yeclano,PROMOTION PLAY OFFS ,2.18,3.05,3.3,2.32,1.47,2.02,1.62
2ghMfe5k,12/05/2024,14:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Moreirense,ROUND 33,2.6,3.0,2.9,2.3,1.6,1.95,1.8
CjdpG5yb,12/05/2024,14:00,PORTUGAL - LIGA PORTUGAL,Benfica,Arouca,ROUND 33,1.25,6.5,9.0,1.36,3.1,1.8,1.95
Y1j5YRSf,12/05/2024,14:10,CROATIA - HNL,Istra 1961,Hajduk Split,ROUND 34,4.33,3.5,1.83,2.15,1.67,2.0,1.73
QB5vFkB8,12/05/2024,14:15,NORWAY - ELITESERIEN,Lillestrom,Brann,ROUND 7,3.4,3.5,2.05,1.7,2.1,1.62,2.2
2qkkoczJ,12/05/2024,14:30,SERBIA - SUPER LIGA,Vojvodina,Napredak,CHAMPIONSHIP GROUP ,1.23,5.5,12.0,1.65,2.15,2.35,1.53
Mq2jJj4k,12/05/2024,14:30,HUNGARY - OTP BANK LIGA,Debrecen,Fehervar FC,ROUND 32,1.95,3.5,3.5,1.75,2.05,1.67,2.1
vNeFzo9g,12/05/2024,14:30,GERMANY - 3. LIGA,Saarbrucken,Freiburg II,ROUND 37,1.36,4.75,7.5,1.57,2.35,1.83,1.83
Khg2Wp7B,12/05/2024,14:30,GERMANY - BUNDESLIGA,Bochum,Bayer Leverkusen,ROUND 33,4.2,4.33,1.73,1.5,2.63,1.5,2.5
W8U1M87M,12/05/2024,15:00,SPAIN - PRIMERA RFEF,Osasuna B,Sestao,GROUP 1 ,2.1,3.0,3.3,2.08,1.73,1.83,1.83
SM8x8yib,12/05/2024,15:00,SPAIN - PRIMERA RFEF,Real Madrid B,Granada CF B,GROUP 2 ,1.4,4.0,6.0,1.62,2.25,1.75,1.98
4nSWLJWp,12/05/2024,15:00,DENMARK - SUPERLIGA,Nordsjaelland,Silkeborg,CHAMPIONSHIP GROUP ,1.33,5.0,9.0,1.53,2.4,1.8,1.95
8Mq7fa2s,12/05/2024,15:00,URUGUAY - PRIMERA DIVISION,Progreso,Defensor Sp.,APERTURA ,3.1,3.3,2.25,1.93,1.93,1.73,2.0
lEvvEorl,12/05/2024,15:00,PERU - LIGA 1,Cajamarca,FBC Melgar,APERTURA ,4.2,3.3,1.91,2.1,1.7,1.91,1.8
n1f4CyF0,12/05/2024,15:00,ECUADOR - LIGA PRO,EL Nacional,Ind. del Valle,FIRST STAGE ,3.2,3.1,2.2,1.57,2.35,1.44,2.63
tfhiLuqG,12/05/2024,15:30,ROMANIA - LIGA 1,U Craiova 1948,FC Hermannstadt,RELEGATION GROUP ,1.95,3.4,3.3,2.3,1.6,2.1,1.67
zgkdLWvk,12/05/2024,15:30,ARGENTINA - LIGA PROFESIONAL,Dep. Riestra,San Lorenzo,ROUND 1,2.88,2.88,2.88,2.88,1.4,2.25,1.57
IJFK3DDr,12/05/2024,15:30,ROMANIA - LIGA 1,Din. Bucuresti,UTA Arad,RELEGATION GROUP ,1.73,3.5,4.2,1.95,1.9,1.83,1.83
IHfiMCPr,12/05/2024,15:30,ARGENTINA - LIGA PROFESIONAL,Tigre,Estudiantes L.P.,ROUND 1,3.3,3.0,2.38,2.7,1.44,2.2,1.62
pSbrN1E3,12/05/2024,15:30,ROMANIA - LIGA 1,Otelul,FC Botosani,RELEGATION GROUP ,2.7,3.3,2.38,2.2,1.65,1.91,1.8
OIcnMLT9,12/05/2024,15:30,ROMANIA - LIGA 1,Poli Iasi,Petrolul,RELEGATION GROUP ,1.53,3.5,6.0,2.25,1.62,2.25,1.57
CtFO2XSl,12/05/2024,15:30,ROMANIA - LIGA 1,FC Voluntari,U. Cluj,RELEGATION GROUP ,2.3,3.4,2.7,2.3,1.6,2.0,1.73
GCUgL76j,12/05/2024,15:45,ITALY - SERIE A,Atalanta,AS Roma,ROUND 36,1.95,3.6,3.8,1.8,2.0,1.7,2.05
OfeIptaf,12/05/2024,16:00,FRANCE - LIGUE 1,PSG,Toulouse,ROUND 33,1.4,5.5,6.5,1.36,3.2,1.57,2.25
8ptqYNWo,12/05/2024,16:00,FRANCE - LIGUE 1,Nantes,Lille,ROUND 33,4.0,3.5,1.91,2.1,1.73,1.91,1.91
27umXsnh,12/05/2024,16:00,FRANCE - LIGUE 1,Montpellier,Monaco,ROUND 33,4.0,4.2,1.75,1.36,3.2,1.36,3.0
EqlVsvqD,12/05/2024,16:00,FRANCE - LIGUE 1,Marseille,Lorient,ROUND 33,1.44,5.0,6.5,1.53,2.5,1.7,2.05
AVZJiMYs,12/05/2024,16:00,SPAIN - LALIGA,Betis,Almeria,ROUND 35,1.33,5.5,8.0,1.53,2.5,1.75,2.0
6JpNq0E0,12/05/2024,16:00,FRANCE - LIGUE 1,Strasbourg,Metz,ROUND 33,2.2,3.6,3.1,1.86,2.04,1.7,2.05
UgsuZ3Hu,12/05/2024,16:00,FRANCE - LIGUE 1,Clermont,Lyon,ROUND 33,6.0,4.33,1.55,1.4,3.0,1.5,2.5
KMlRrKT6,12/05/2024,16:00,FRANCE - LIGUE 1,Rennes,Lens,ROUND 33,2.5,3.4,2.8,1.9,2.0,1.67,2.1
z3nnd9xQ,12/05/2024,16:00,SPAIN - LALIGA2,Elche,Huesca,ROUND 39,1.6,3.6,6.0,2.35,1.57,2.38,1.53
zyU5DNrk,12/05/2024,16:00,BRAZIL - SERIE B,Mirassol,Paysandu PA,ROUND 4,1.62,3.8,5.5,2.2,1.65,2.2,1.62
EHFzxh1S,12/05/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Bolivar,CLAUSURA ,2.55,3.6,2.25,1.7,2.1,1.62,2.2
84deM6tI,12/05/2024,16:00,BRAZIL - SERIE A,Atletico GO,Cruzeiro,ROUND 6,2.63,3.2,2.8,2.35,1.57,2.0,1.75
UDciNnRB,12/05/2024,16:00,BRAZIL - SERIE A,Fortaleza,Botafogo RJ,ROUND 6,1.91,3.5,4.33,2.1,1.7,1.95,1.8
OGfqP8da,12/05/2024,16:00,BRAZIL - SERIE A,Palmeiras,Athletico-PR,ROUND 6,1.67,3.75,5.25,2.1,1.7,2.05,1.7
h6BoBBDF,12/05/2024,16:00,CHILE - PRIMERA DIVISION,A. Italiano,Colo Colo,ROUND 12,4.0,3.5,1.91,2.03,1.83,1.83,1.83
hWAB3oGO,12/05/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,Breidablik,ROUND 6,4.8,4.45,1.55,1.38,2.82,1.47,2.5
EuC74R0I,12/05/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Hafnarfjordur,ROUND 6,1.55,4.35,4.9,1.44,2.6,1.53,2.35
Qg0lFPj4,12/05/2024,16:30,PORTUGAL - LIGA PORTUGAL,FC Porto,Boavista,ROUND 33,1.14,7.5,15.0,1.44,2.7,2.25,1.57
dQ2DcQc7,12/05/2024,17:00,PERU - LIGA 1,Deportivo Garcilaso,Grau,APERTURA ,1.91,3.3,3.8,2.05,1.8,1.83,1.83
KEhCAFqD,12/05/2024,17:30,ECUADOR - LIGA PRO,Delfin,Orense,FIRST STAGE ,2.25,3.0,3.4,2.35,1.57,2.0,1.73
zBSvi4nn,12/05/2024,17:30,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Olimpia Asuncion,APERTURA ,1.95,3.4,4.0,2.1,1.7,1.91,1.8
Mo9LRY1L,12/05/2024,17:45,ARGENTINA - LIGA PROFESIONAL,Belgrano,Racing Club,ROUND 1,3.4,3.3,2.2,2.15,1.67,1.95,1.8
Eql0Kjfe,12/05/2024,17:45,ARGENTINA - LIGA PROFESIONAL,Lanus,Ind. Rivadavia,ROUND 1,1.6,3.6,5.75,2.15,1.67,2.1,1.67
bZde7u2n,12/05/2024,17:45,USA - MLS,Portland Timbers,Seattle Sounders,-,2.5,3.75,2.6,1.85,2.0,1.7,2.05
nmZoNQpp,12/05/2024,18:00,VENEZUELA - LIGA FUTVE,Angostura,Portuguesa,APERTURA ,2.35,3.15,2.9,2.1,1.57,1.85,1.75
YR1WRACt,12/05/2024,18:30,BRAZIL - SERIE A,Bahia,Bragantino,ROUND 6,1.83,3.75,4.2,1.95,1.95,1.8,1.95
A1G5WVOk,12/05/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Aurora,Oriente Petrolero,CLAUSURA ,1.4,4.2,7.0,1.7,2.1,1.91,1.8
th5vQlsg,12/05/2024,18:30,BRAZIL - SERIE A,Vasco,Vitoria,ROUND 6,1.75,3.6,5.0,2.08,1.73,2.0,1.75
YoSvvOXj,12/05/2024,19:15,COLOMBIA - PRIMERA A,La Equidad,Santa Fe,APERTURA ,2.75,2.88,2.88,2.6,1.48,2.1,1.67
YyuaFwVs,12/05/2024,20:00,ECUADOR - LIGA PRO,Barcelona SC,Aucas,FIRST STAGE ,1.85,3.5,4.0,1.93,1.88,1.8,1.91
SnEZYk9l,12/05/2024,20:15,ARGENTINA - LIGA PROFESIONAL,Atl. Tucuman,Boca Juniors,ROUND 1,2.8,3.1,2.7,2.5,1.5,2.1,1.67
IHGNSnNM,12/05/2024,20:30,VENEZUELA - LIGA FUTVE,Carabobo,Puerto Cabello,APERTURA ,2.4,2.87,3.1,2.42,1.44,2.02,1.62
6T9EU9g2,12/05/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,Wilstermann,CLAUSURA ,2.2,3.4,2.8,2.08,1.73,1.83,1.83
fBLGdpDD,12/05/2024,20:30,PERU - LIGA 1,U. de Deportes,Sporting Cristal,APERTURA ,1.95,3.3,4.0,2.0,1.85,1.8,1.91
j1gY17z2,12/05/2024,21:00,CHILE - PRIMERA DIVISION,Deportes Iquique,Nublense,ROUND 12,2.1,3.5,3.3,1.75,2.05,1.62,2.2
0hKQ1RPc,12/05/2024,21:30,COLOMBIA - PRIMERA A,Deportes Tolima,Once Caldas,APERTURA ,1.75,3.5,4.75,2.3,1.6,2.2,1.62
INicUbpf,12/05/2024,22:00,MEXICO - LIGA MX,Cruz Azul,U.N.A.M.- Pumas,CLAUSURA ,2.0,3.6,3.6,1.7,2.1,1.62,2.2
