Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
2LCRNjCb,26/07/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Etoile-Carouge,Xamax,ROUND 2,2.57,3.15,2.7,1.72,2.05,1.53,2.35
AoGZLUtB,26/07/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Wil,Aarau,ROUND 2,1.72,3.9,4.05,1.55,2.32,1.55,2.3
CfnXzEkf,26/07/2024,15:15,HUNGARY - OTP BANK LIGA,Nyiregyhaza,Gyor,ROUND 1,2.3,3.25,2.88,1.93,1.93,1.73,2.0
zBA3Km5b,26/07/2024,15:15,BULGARIA - PARVA LIGA,Levski Sofia,Botev Vratsa,ROUND 2,1.2,6.5,15.0,1.73,2.08,2.63,1.44
QyRjFybT,26/07/2024,15:30,POLAND - EKSTRAKLASA,Lechia Gdansk,Motor Lublin,ROUND 2,1.85,3.75,3.8,1.88,1.98,1.75,2.0
lC9amBRH,26/07/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,KV Mechelen,ROUND 1,1.33,4.33,8.5,1.62,2.25,1.95,1.8
jaAd3WZK,26/07/2024,15:45,IRELAND - PREMIER DIVISION,Drogheda,Waterford,ROUND 25,2.3,3.4,2.7,1.93,1.93,1.75,2.0
8zLi4CKE,26/07/2024,15:45,IRELAND - PREMIER DIVISION,Bohemians,Dundalk,ROUND 25,1.8,3.3,4.2,2.08,1.73,1.95,1.8
EmCMiADs,26/07/2024,16:00,ROMANIA - LIGA 1,FCSB,Otelul,ROUND 3,1.9,3.3,4.0,2.15,1.67,2.0,1.73
GClQCSBM,26/07/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Tomayapo,CLAUSURA ,1.45,4.33,6.5,1.6,2.3,1.73,2.0
ddZDJrnD,26/07/2024,17:00,PERU - LIGA 1,Comerciantes Unidos,Carlos Mannucci,CLAUSURA ,1.75,3.4,4.33,2.03,1.83,1.83,1.83
rJS0hQ0J,26/07/2024,19:30,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Guarani,CLAUSURA ,3.25,3.3,2.2,1.95,1.85,1.73,2.0
0Uu5L4H0,26/07/2024,20:00,PERU - LIGA 1,Deportivo Garcilaso,Sport Boys,CLAUSURA ,1.5,4.1,5.5,1.73,2.08,1.83,1.83
O6P4tf9H,26/07/2024,20:00,CHILE - PRIMERA DIVISION,Everton,Deportes Iquique,ROUND 17,1.95,3.5,3.75,1.53,2.4,1.5,2.5
0pQd76Zq,26/07/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Independiente,CLAUSURA ,1.7,3.8,4.75,1.75,2.05,1.73,2.0
hnuLnkFC,26/07/2024,21:30,BRAZIL - SERIE B,Ituano,Vila Nova FC,ROUND 18,3.0,3.3,2.3,2.2,1.65,1.91,1.8
ljMasnvK,26/07/2024,22:30,PERU - LIGA 1,U. de Deportes,Alianza Lima,CLAUSURA ,2.1,2.9,3.7,2.5,1.5,2.1,1.67
