Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
8txZtUkA,22/06/2024,12:30,URUGUAY - PRIMERA DIVISION,Maldonado,Fenix,TORNEO INTERMEDIO ,2.7,3.0,2.6,2.35,1.57,2.0,1.73
fVRQOQPK,22/06/2024,13:00,EGYPT - PREMIER LEAGUE,Enppi,El Gouna,ROUND 27,2.18,2.67,3.9,2.37,1.45,1.93,1.7
8YVUNpuR,22/06/2024,13:00,EGYPT - PREMIER LEAGUE,El Gaish,Smouha,ROUND 27,3.15,2.62,2.55,2.42,1.44,1.93,1.7
vPANRfbq,22/06/2024,14:00,ICELAND - BESTA DEILD KARLA,Kopavogur,Stjarnan,ROUND 11,4.4,4.2,1.62,1.45,2.57,1.5,2.42
zTwRrjLc,22/06/2024,15:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Defensor Sp.,TORNEO INTERMEDIO ,3.0,3.2,2.35,2.08,1.73,1.8,1.91
OttcuwJ8,22/06/2024,15:30,SPAIN - PRIMERA RFEF,Gimnastic,Malaga,PROMOTION PLAY OFFS ,2.45,2.95,3.05,2.5,1.47,2.1,1.65
Ox4nwBvO,22/06/2024,16:00,BRAZIL - SERIE A,Criciuma,Botafogo RJ,ROUND 11,3.2,3.25,2.3,2.2,1.65,1.95,1.8
jaERQEDk,22/06/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,KR Reykjavik,ROUND 11,1.45,4.85,5.5,1.3,3.25,1.42,2.65
2uPptVvE,22/06/2024,17:00,BRAZIL - SERIE B,CRB,Guarani,ROUND 12,1.73,3.0,5.75,2.5,1.5,2.25,1.57
v5nEO29t,22/06/2024,17:00,BRAZIL - SERIE B,Operario,Botafogo SP,ROUND 12,1.75,3.3,4.75,2.7,1.44,2.5,1.5
ERh8xvlD,22/06/2024,17:30,BRAZIL - SERIE A,Gremio,Internacional,ROUND 11,2.9,3.0,2.7,2.6,1.48,2.05,1.7
lx58Q85T,22/06/2024,18:00,URUGUAY - PRIMERA DIVISION,Progreso,Penarol,TORNEO INTERMEDIO ,5.0,3.7,1.67,1.98,1.83,1.91,1.8
UF4rviPH,22/06/2024,18:30,BRAZIL - SERIE A,Cuiaba,Atletico GO,ROUND 11,2.2,3.1,3.6,2.6,1.48,2.2,1.62
APxxS7JG,22/06/2024,20:30,USA - MLS,Philadelphia Union,Charlotte,-,1.95,3.8,3.6,1.73,2.08,1.7,2.05
WYwYSm4A,22/06/2024,20:30,USA - MLS,Orlando City,Chicago Fire,-,1.7,4.1,4.5,1.62,2.25,1.67,2.1
ln2oxMH4,22/06/2024,20:30,USA - MLS,New York Red Bulls,Toronto FC,-,1.55,4.33,5.5,1.7,2.1,1.75,2.0
tpoLVkKi,22/06/2024,20:30,USA - MLS,FC Cincinnati,New England Revolution,-,1.57,4.5,5.25,1.44,2.7,1.57,2.25
z7pPU9Zc,22/06/2024,20:30,USA - MLS,Columbus Crew,Sporting Kansas City,-,1.45,4.75,6.5,1.5,2.5,1.62,2.2
EcqTTTl4,22/06/2024,20:30,USA - MLS,DC United,Houston Dynamo,-,2.1,3.7,3.2,1.65,2.2,1.57,2.25
hAsfJ7X0,22/06/2024,21:00,BRAZIL - SERIE B,Ituano,Brusque,ROUND 12,2.1,3.25,3.4,2.35,1.57,2.0,1.73
0zDRsZPh,22/06/2024,21:30,BRAZIL - SERIE A,Vasco,Sao Paulo,ROUND 11,3.4,3.2,2.25,2.5,1.5,2.05,1.7
4nxtRRYM,22/06/2024,21:30,USA - MLS,Minnesota United,Austin FC,-,1.73,4.0,4.33,1.57,2.35,1.57,2.25
IktpQolT,22/06/2024,21:30,USA - MLS,Nashville SC,New York City,-,2.2,3.5,3.2,1.85,2.0,1.67,2.1
OWICL5dp,22/06/2024,21:30,USA - MLS,St. Louis City,Atlanta Utd,-,1.85,4.2,3.6,1.48,2.6,1.44,2.63
Sx1kytXA,22/06/2024,22:30,USA - MLS,Colorado Rapids,CF Montreal,-,1.38,5.25,7.0,1.44,2.7,1.7,2.05
2NHGKPBj,22/06/2024,22:30,USA - MLS,Real Salt Lake,Los Angeles Galaxy,-,1.75,4.33,4.0,1.36,3.1,1.4,2.75
Ma0gz0nH,22/06/2024,23:30,USA - MLS,Portland Timbers,Vancouver Whitecaps,-,2.15,3.7,3.1,1.57,2.35,1.5,2.5
UT5bq9li,22/06/2024,23:30,USA - MLS,Los Angeles FC,San Jose Earthquakes,-,1.36,5.75,6.5,1.36,3.1,1.57,2.25
8K42rT3c,22/06/2024,23:30,USA - MLS,Seattle Sounders,FC Dallas,-,1.53,4.2,6.0,1.88,1.98,1.95,1.8
