Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
fcYYQ80U,18/08/2024,08:00,ENGLAND - CHAMPIONSHIP,Sunderland,Sheffield Wed,ROUND 2,2.15,3.4,3.3,1.93,1.93,1.67,2.1
KhZqdcVh,18/08/2024,08:30,ESTONIA - MEISTRILIIGA,Kalju,Kuressaare,ROUND 24,1.33,4.7,6.9,1.52,2.22,2.02,1.74
Img5ckjI,18/08/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Antwerp,ROUND 4,1.7,3.8,4.75,1.57,2.35,1.62,2.2
dvtqSixQ,18/08/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,RAAL La Louviere,ROUND 1,2.45,3.5,2.38,1.7,2.1,1.62,2.2
pIagbxH5,18/08/2024,09:00,SWEDEN - ALLSVENSKAN,Djurgarden,AIK,ROUND 19,2.15,3.2,3.4,2.15,1.67,1.91,1.91
YDY41UOG,18/08/2024,09:00,DENMARK - SUPERLIGA,Randers FC,Sonderjyske,ROUND 5,1.83,3.6,4.0,1.73,2.08,1.7,2.05
UuSDa8gT,18/08/2024,09:00,DENMARK - SUPERLIGA,Silkeborg,Nordsjaelland,ROUND 5,3.4,3.7,2.0,1.65,2.2,1.57,2.25
2gWJEc1n,18/08/2024,09:00,SWEDEN - ALLSVENSKAN,Brommapojkarna,Hacken,ROUND 19,2.88,4.0,2.2,1.36,3.1,1.36,3.0
MkuChxXj,18/08/2024,09:00,ENGLAND - LEAGUE TWO,Notts Co,Fleetwood,ROUND 2,2.3,3.6,2.8,1.75,2.05,1.62,2.2
nsdAffGU,18/08/2024,09:00,SWEDEN - ALLSVENSKAN,Mjallby,Elfsborg,ROUND 19,2.88,3.3,2.5,1.95,1.9,1.7,2.05
jmUbfpzf,18/08/2024,09:30,UKRAINE - PREMIER LEAGUE,LNZ Cherkasy,Rukh Lviv,ROUND 3,2.55,2.95,2.77,2.0,1.65,1.72,1.88
zaxiyLwg,18/08/2024,09:30,POLAND - DIVISION 1,Termalica B-B.,Ruch Chorzow,ROUND 5,2.15,3.25,3.1,1.9,1.95,1.67,2.1
Yao62dcR,18/08/2024,09:30,NETHERLANDS - EREDIVISIE,Zwolle,Feyenoord,ROUND 2,11.0,7.0,1.22,1.36,3.1,1.75,2.0
UVWyczLl,18/08/2024,09:30,NETHERLANDS - EREDIVISIE,Willem II,G.A. Eagles,ROUND 2,2.63,3.4,2.75,1.88,1.98,1.67,2.1
QP81E5RP,18/08/2024,09:30,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Kryvbas,ROUND 3,3.8,3.4,1.88,1.91,1.7,1.8,1.8
I5hWH6qt,18/08/2024,09:30,NORWAY - ELITESERIEN,Fredrikstad,Brann,ROUND 19,3.0,3.3,2.35,1.85,2.0,1.7,2.05
2g6w0KAF,18/08/2024,09:45,POLAND - EKSTRAKLASA,Slask Wroclaw,Korona Kielce,ROUND 5,1.9,3.3,4.5,2.15,1.67,1.95,1.8
d0wE6MvU,18/08/2024,10:00,FINLAND - VEIKKAUSLIIGA,KuPS,Ilves,-,1.95,3.3,3.6,1.93,1.93,1.75,2.0
WrBI6t1S,18/08/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Academico Viseu,ROUND 2,3.0,3.2,2.4,2.1,1.7,1.83,1.83
6LFkTExf,18/08/2024,10:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Larne,ROUND 2,3.05,3.25,2.25,1.9,1.85,1.7,2.02
SQY972PN,18/08/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,AC Oulu,-,1.91,3.4,3.5,1.93,1.93,1.75,2.0
lzz68rAH,18/08/2024,10:00,FINLAND - VEIKKAUSLIIGA,Ekenas,HJK,-,5.0,4.5,1.48,1.57,2.35,1.7,2.05
8WpYGrM0,18/08/2024,10:00,ENGLAND - PREMIER LEAGUE,Brentford,Crystal Palace,ROUND 1,2.88,3.2,2.55,2.07,1.83,1.75,2.0
bu423AJH,18/08/2024,10:00,SWEDEN - SUPERETTAN,Sandviken,Landskrona,ROUND 19,2.2,3.5,3.1,1.67,2.15,1.57,2.25
ripawyyS,18/08/2024,10:00,FRANCE - LIGUE 1,Auxerre,Nice,ROUND 1,2.88,3.4,2.4,1.98,1.92,1.75,2.0
nTpChwHd,18/08/2024,10:30,HUNGARY - OTP BANK LIGA,Fehervar FC,Zalaegerszegi,ROUND 4,2.2,3.25,3.3,1.75,2.05,1.57,2.25
QBDqfnHj,18/08/2024,11:00,DENMARK - SUPERLIGA,FC Copenhagen,Viborg,ROUND 5,1.57,4.0,5.75,1.6,2.3,1.67,2.1
t2ztcwGn,18/08/2024,11:00,ESTONIA - MEISTRILIIGA,Paide,Parnu JK Vaprus,ROUND 24,1.42,4.35,5.8,1.57,2.12,1.77,2.0
QyDbHMWa,18/08/2024,11:00,TURKEY - 1. LIG,Igdir FK,Adanaspor AS,ROUND 2,1.5,4.0,5.5,2.0,1.8,2.1,1.67
SMWEMVam,18/08/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Eupen,ROUND 1,2.2,3.4,2.8,1.67,2.15,1.57,2.25
dfCfLDEr,18/08/2024,11:00,ENGLAND - LEAGUE ONE,Bolton,Wrexham,ROUND 2,1.8,3.75,4.0,1.67,2.15,1.62,2.2
hCSkJwWa,18/08/2024,11:00,ARMENIA - PREMIER LEAGUE,Pyunik Yerevan,Alashkert,ROUND 3,1.7,3.45,4.4,2.0,1.65,1.95,1.81
OnLxuszi,18/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Leuven,Cercle Brugge KSV,ROUND 4,2.5,3.4,2.7,1.65,2.2,1.57,2.25
4AGEfQu2,18/08/2024,11:30,EGYPT - PREMIER LEAGUE,Arab Contractors,El Gouna,ROUND 34,1.82,3.05,4.65,2.07,1.6,1.87,1.75
hWd9G72L,18/08/2024,11:30,EGYPT - PREMIER LEAGUE,El Daklyeh,National Bank Egypt,ROUND 34,5.2,3.4,1.65,1.93,1.7,1.85,1.75
tfdzf3HM,18/08/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Vizela,Penafiel,ROUND 2,1.8,3.5,4.5,1.9,1.95,1.8,1.91
dfrpnvYr,18/08/2024,11:30,PORTUGAL - LIGA PORTUGAL,Moreirense,Arouca,ROUND 2,2.1,3.1,3.7,2.25,1.62,2.0,1.75
z7h6ez1O,18/08/2024,11:30,SWEDEN - ALLSVENSKAN,GAIS,Halmstad,ROUND 19,1.48,4.2,6.5,1.85,2.0,2.0,1.75
lYnweEk1,18/08/2024,11:45,NETHERLANDS - EREDIVISIE,NAC Breda,Ajax,ROUND 2,6.5,5.5,1.4,1.4,2.88,1.62,2.2
lAneLu66,18/08/2024,11:45,NETHERLANDS - EERSTE DIVISIE,FC Volendam,FC Emmen,ROUND 2,1.91,3.75,3.6,1.44,2.7,1.44,2.63
6ehlLyFq,18/08/2024,12:00,FRANCE - LIGUE 1,Toulouse,Nantes,ROUND 1,2.1,3.3,3.6,2.1,1.73,1.95,1.8
8CzaZb85,18/08/2024,12:00,POLAND - DIVISION 1,Wisla Plock,Pogon Siedlce,ROUND 5,1.48,3.9,6.25,1.67,2.15,1.8,1.91
M5VGwpVA,18/08/2024,12:00,FRANCE - LIGUE 1,Montpellier,Strasbourg,ROUND 1,2.05,3.3,3.5,1.87,2.03,1.67,2.1
GzXdqUn9,18/08/2024,12:00,AUSTRIA - BUNDESLIGA,Hartberg,Austria Vienna,ROUND 3,2.6,3.5,2.6,1.6,2.3,1.5,2.5
St9pB8PP,18/08/2024,12:00,NORWAY - OBOS-LIGAEN,Levanger,Valerenga,ROUND 19,4.1,4.0,1.65,1.57,2.35,1.62,2.2
0lliDrbB,18/08/2024,12:00,NORWAY - ELITESERIEN,Sarpsborg 08,Haugesund,ROUND 19,1.75,4.2,4.0,1.5,2.5,1.53,2.38
QVevGpEh,18/08/2024,12:00,NORWAY - ELITESERIEN,KFUM Oslo,Tromso,ROUND 19,2.2,3.1,3.6,2.2,1.65,1.95,1.8
0fJlUxeL,18/08/2024,12:00,SPAIN - LALIGA2,Racing Santander,Almeria,ROUND 1,2.4,3.4,2.8,1.93,1.93,1.73,2.0
0I1yLYH7,18/08/2024,12:00,SPAIN - LALIGA2,Gijon,Levante,ROUND 1,2.15,3.2,3.4,2.25,1.62,1.91,1.8
OtpBLQf2,18/08/2024,12:00,AUSTRIA - BUNDESLIGA,Altach,Wolfsberger AC,ROUND 3,2.55,3.3,2.7,1.95,1.9,1.7,2.05
SEj2NnQk,18/08/2024,12:00,AUSTRIA - BUNDESLIGA,SK Rapid,Tirol,ROUND 3,1.42,4.5,7.0,1.67,2.15,1.95,1.8
W8dzHQbn,18/08/2024,12:00,NORWAY - ELITESERIEN,HamKam,Odd,ROUND 19,1.73,3.6,4.75,1.8,2.0,1.75,2.0
2NocJFqd,18/08/2024,12:00,FRANCE - LIGUE 1,Angers,Lens,ROUND 1,6.5,3.9,1.55,1.89,1.89,1.95,1.8
4doJx8HU,18/08/2024,12:00,UKRAINE - PREMIER LEAGUE,Livyi Bereg,Shakhtar Donetsk,ROUND 3,16.5,6.6,1.14,1.42,2.45,2.27,1.5
fmqtFMjD,18/08/2024,12:30,ENGLAND - PREMIER LEAGUE,Chelsea,Manchester City,ROUND 1,3.6,3.9,1.95,1.57,2.38,1.5,2.5
lrzXDthA,18/08/2024,12:30,URUGUAY - PRIMERA DIVISION,Danubio,Fenix,CLAUSURA ,2.25,3.0,3.2,2.4,1.53,2.0,1.73
2LSAb7ZA,18/08/2024,12:30,POLAND - EKSTRAKLASA,Legia,Radomiak Radom,ROUND 5,1.67,3.8,4.75,1.93,1.93,1.95,1.8
jcm0oJyB,18/08/2024,12:30,SERBIA - PRVA LIGA,Zemun,Mladost GAT,ROUND 3,2.62,2.8,2.7,2.68,1.39,2.11,1.69
2Nypk1xn,18/08/2024,12:30,SERBIA - PRVA LIGA,Radnicki S. Mitrovica,Trayal Krusevac,ROUND 3,2.0,2.95,3.7,2.27,1.5,2.01,1.76
4S9JYuh5,18/08/2024,12:30,SERBIA - PRVA LIGA,Radnik,Smederevo,ROUND 3,1.88,3.0,4.1,2.32,1.47,2.19,1.64
b9Pu2tmo,18/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,Mariehamn,Lahti,-,2.5,3.2,2.63,2.08,1.73,1.8,1.95
0E3OQPPo,18/08/2024,12:30,FINLAND - VEIKKAUSLIIGA,VPS,Haka,-,2.0,3.6,3.3,1.62,2.25,1.57,2.25
zyjdTlfe,18/08/2024,12:30,SLOVENIA - PRVA LIGA,Radomlje,Maribor,ROUND 5,4.65,3.8,1.65,1.78,1.98,1.75,1.95
UiAd0kz3,18/08/2024,12:45,HUNGARY - OTP BANK LIGA,Paks,Nyiregyhaza,ROUND 4,1.65,3.9,4.75,1.73,2.08,1.73,2.0
AsSdgeFB,18/08/2024,13:00,ESTONIA - MEISTRILIIGA,Flora,Nomme Utd,ROUND 24,1.28,5.0,7.7,1.52,2.22,1.85,1.91
IyV4dVEj,18/08/2024,13:00,GREECE - SUPER LEAGUE,Levadiakos,Athens Kallithea,ROUND 1,2.25,2.88,3.6,2.4,1.53,2.0,1.75
pG4xbfgK,18/08/2024,13:00,BULGARIA - PARVA LIGA,Lok. Sofia,CSKA 1948 Sofia,ROUND 5,3.6,3.3,2.05,2.35,1.57,2.1,1.67
d0w5nMy8,18/08/2024,13:00,CHILE - PRIMERA DIVISION,Union La Calera,Palestino,ROUND 20,2.63,3.3,2.6,2.15,1.67,1.83,1.83
A3gKedsg,18/08/2024,13:00,SLOVAKIA - NIKE LIGA,Trnava,Zilina,ROUND 4,2.42,3.3,2.85,2.12,1.7,1.87,1.83
tKeWHk9c,18/08/2024,13:00,DENMARK - SUPERLIGA,Aalborg,Brondby,ROUND 5,3.9,3.75,1.85,1.57,2.35,1.53,2.38
8pEu11nJ,18/08/2024,13:15,TURKEY - 1. LIG,Genclerbirligi,Boluspor,ROUND 2,2.2,3.0,3.3,2.25,1.62,1.91,1.8
v5MO4qmf,18/08/2024,13:15,TURKEY - 1. LIG,Corum,Karagumruk,ROUND 2,2.6,3.1,2.6,2.1,1.7,1.8,1.91
IDEZIdMP,18/08/2024,13:15,TURKEY - SUPER LIG,Basaksehir,Alanyaspor,ROUND 2,2.15,3.4,3.4,2.05,1.75,1.83,1.83
tOkNnggc,18/08/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,St. Liege,ROUND 4,2.5,3.3,2.75,1.93,1.93,1.7,2.05
6RvR2hEi,18/08/2024,13:30,ITALY - SERIE A,Verona,Napoli,ROUND 1,5.25,3.7,1.7,1.93,1.97,1.8,1.95
4xHh663n,18/08/2024,13:30,ITALY - SERIE A,Bologna,Udinese,ROUND 1,1.95,3.4,4.2,2.3,1.62,2.0,1.75
ln0dPGaf,18/08/2024,13:50,CROATIA - HNL,Hajduk Split,Varazdin,ROUND 3,1.45,4.5,6.25,1.75,2.05,1.91,1.8
0vw7lsup,18/08/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Chaves,Leixoes,ROUND 2,2.0,3.3,3.9,2.1,1.7,1.83,1.83
Cl1KVIm2,18/08/2024,14:00,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Estoril,ROUND 2,1.57,4.0,5.5,1.98,1.88,1.95,1.8
460x2mcA,18/08/2024,14:00,ICELAND - BESTA DEILD KARLA,KA Akureyri,Stjarnan,ROUND 19,2.07,3.6,3.15,1.47,2.5,1.42,2.67
zHH982WF,18/08/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Torreense,ROUND 2,2.05,3.4,3.5,1.98,1.88,1.73,2.0
Eax2EqHs,18/08/2024,14:00,SPAIN - LALIGA,Real Sociedad,Rayo Vallecano,ROUND 1,1.62,3.6,6.25,2.5,1.53,2.25,1.57
YqDiKY6c,18/08/2024,14:00,GREECE - SUPER LEAGUE,Panathinaikos,Asteras Tripolis,ROUND 1,1.4,4.2,8.5,1.88,1.98,2.05,1.7
EylVpXN9,18/08/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Gent,Westerlo,ROUND 4,1.95,3.8,3.5,1.5,2.5,1.5,2.5
MckmEOr5,18/08/2024,14:15,NORWAY - ELITESERIEN,Rosenborg,Viking,ROUND 19,2.2,3.6,3.1,1.53,2.4,1.44,2.63
lxLNK9Ua,18/08/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,K. Lierse S.K.,ROUND 1,1.42,4.75,5.5,1.5,2.5,1.67,2.1
6kqnJnNh,18/08/2024,14:30,SERBIA - SUPER LIGA,Partizan,Radnicki Nis,ROUND 5,1.38,4.65,7.3,1.72,2.05,2.02,1.72
hIsKeIld,18/08/2024,14:30,SPAIN - LALIGA2,Burgos CF,FC Cartagena SAD,ROUND 1,1.8,3.3,4.75,2.4,1.53,2.2,1.62
nigFFwtS,18/08/2024,14:30,SPAIN - LALIGA2,Elche,Huesca,ROUND 1,1.95,3.0,4.75,2.7,1.44,2.38,1.53
QiamHQi5,18/08/2024,14:30,SERBIA - SUPER LIGA,Zeleznicar Pancevo,IMT Novi Beograd,ROUND 5,1.98,3.2,3.8,2.05,1.72,1.83,1.87
nmeQ3DMG,18/08/2024,14:30,GREECE - SUPER LEAGUE,Atromitos,Aris,ROUND 1,2.7,3.1,2.7,2.15,1.67,1.8,1.95
AP0R0ZXo,18/08/2024,14:30,ARGENTINA - LIGA PROFESIONAL,Boca Juniors,San Lorenzo,ROUND 11,1.91,3.2,4.5,3.1,1.36,2.5,1.5
0MgxhaVj,18/08/2024,15:00,URUGUAY - PRIMERA DIVISION,Progreso,Miramar,CLAUSURA ,2.25,3.0,3.25,2.0,1.85,1.73,2.0
p80DdnBk,18/08/2024,15:00,EGYPT - PREMIER LEAGUE,Al Ittihad,Al Masry,ROUND 34,3.85,2.82,2.1,2.07,1.6,1.78,1.83
WG80ITX8,18/08/2024,15:00,EGYPT - PREMIER LEAGUE,ZED,Ceramica Cleopatra,ROUND 34,2.15,2.87,3.6,1.87,1.85,1.57,2.1
G884bT4F,18/08/2024,15:00,HUNGARY - OTP BANK LIGA,Puskas Academy,MTK Budapest,ROUND 4,1.75,3.5,4.5,1.88,1.98,1.8,1.91
QkUcun61,18/08/2024,15:00,ECUADOR - LIGA PRO,Imbabura,Mushuc Runa,SECOND STAGE ,2.5,3.3,2.5,1.78,2.03,1.62,2.2
8ll4RSO7,18/08/2024,15:15,SLOVENIA - PRVA LIGA,O. Ljubljana,Celje,ROUND 5,2.02,3.35,3.5,1.85,1.88,1.7,2.05
rHeprnkU,18/08/2024,15:15,POLAND - EKSTRAKLASA,Gornik Zabrze,Rakow,ROUND 5,3.6,3.4,2.0,1.98,1.88,1.75,2.0
I7spfohn,18/08/2024,15:15,BULGARIA - PARVA LIGA,Hebar,Botev Plovdiv,ROUND 5,10.0,4.75,1.33,1.8,2.0,2.2,1.62
x2Fwrfo9,18/08/2024,15:30,ROMANIA - LIGA 1,FC Rapid Bucuresti,Din. Bucuresti,ROUND 6,1.73,3.6,4.5,1.9,1.95,1.8,1.91
x0nkeyzP,18/08/2024,15:30,ITALY - SERIE B,Cesena,Carrarese,ROUND 1,1.7,3.5,5.25,2.3,1.6,2.1,1.67
SORbFvLt,18/08/2024,15:30,ITALY - SERIE B,Cosenza,Cremonese,ROUND 1,3.9,3.3,2.0,2.1,1.7,1.95,1.8
lvG7DIkg,18/08/2024,15:30,ITALY - SERIE B,Frosinone,Sampdoria,ROUND 1,2.7,3.2,2.63,2.15,1.67,1.8,1.95
IXMN9zkI,18/08/2024,15:30,ITALY - SERIE B,Reggiana,Mantova,ROUND 1,2.6,3.1,2.8,2.15,1.67,1.91,1.91
tYhtcc5C,18/08/2024,15:30,ITALY - SERIE B,Catanzaro,Sassuolo,ROUND 1,3.5,3.3,2.1,1.93,1.93,1.7,2.05
WvJG65Is,18/08/2024,15:45,TURKEY - 1. LIG,Sanliurfaspor,Umraniyespor,ROUND 2,3.3,3.4,2.0,1.95,1.85,1.8,1.91
YH892O2B,18/08/2024,15:45,ITALY - SERIE A,Cagliari,AS Roma,ROUND 1,4.0,3.4,1.95,1.92,1.98,1.75,2.0
zkPwWhT1,18/08/2024,15:45,FRANCE - LIGUE 1,Rennes,Lyon,ROUND 1,2.3,3.5,3.0,1.87,2.03,1.67,2.1
8jyraADG,18/08/2024,15:45,ITALY - SERIE A,Lazio,Venezia,ROUND 1,1.42,4.33,8.5,1.89,2.01,2.05,1.7
0CtO0c0s,18/08/2024,15:45,TURKEY - SUPER LIG,Besiktas,Antalyaspor,ROUND 2,1.48,4.75,6.0,1.7,2.1,1.83,1.83
UiYvcFa6,18/08/2024,15:45,TURKEY - SUPER LIG,Gaziantep,Samsunspor,ROUND 2,2.88,3.2,2.55,2.2,1.65,1.83,1.83
I9v1m2M1,18/08/2024,16:00,CHILE - PRIMERA DIVISION,Cobresal,Deportes Iquique,ROUND 20,1.9,4.0,3.4,1.53,2.4,1.53,2.38
t8sML3Qm,18/08/2024,16:00,BRAZIL - SERIE A,Palmeiras,Sao Paulo,ROUND 23,1.75,3.4,5.0,2.35,1.57,2.2,1.62
YNeVHLPC,18/08/2024,16:00,BRAZIL - SERIE A,Criciuma,Vasco,ROUND 23,2.15,3.3,3.5,2.25,1.62,1.95,1.8
v1dRI1A6,18/08/2024,16:00,BRAZIL - SERIE A,Atletico GO,Internacional,ROUND 23,3.1,3.0,2.5,2.4,1.53,2.0,1.75
vyTZUJl3,18/08/2024,16:00,BRAZIL - SERIE B,Brusque,Coritiba,ROUND 21,3.0,2.9,2.63,2.7,1.44,2.2,1.62
bLVweEu8,18/08/2024,16:00,CHILE - PRIMERA DIVISION,A. Italiano,U. Catolica,ROUND 20,2.9,3.4,2.35,2.05,1.75,1.8,1.91
6sgL9yCs,18/08/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,The Strongest,CLAUSURA ,2.5,3.5,2.63,1.93,1.88,1.73,2.0
dlLHWb7K,18/08/2024,16:00,CROATIA - HNL,Gorica,Osijek,ROUND 3,4.75,3.6,1.75,1.95,1.9,1.91,1.8
tMdlRxVs,18/08/2024,16:00,CROATIA - HNL,Rijeka,Istra 1961,ROUND 3,1.55,4.1,5.5,1.98,1.88,2.0,1.73
vNiI5Zi4,18/08/2024,16:00,GREECE - SUPER LEAGUE,AEK Athens FC,OFI Crete,ROUND 1,1.25,5.5,11.0,1.53,2.4,1.95,1.8
WGpHf5kp,18/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Kopavogur,Fylkir,ROUND 19,3.15,3.9,1.98,1.38,2.8,1.37,2.85
hMygpI2e,18/08/2024,16:30,PORTUGAL - LIGA PORTUGAL,Boavista,Braga,ROUND 2,6.5,4.1,1.5,1.7,2.1,1.8,1.95
M3h3GWnS,18/08/2024,16:30,SPAIN - LALIGA,Mallorca,Real Madrid,ROUND 1,7.0,4.33,1.45,1.92,1.98,2.05,1.7
GKUmRBgt,18/08/2024,17:00,COLOMBIA - PRIMERA A,Envigado,Dep. Pasto,CLAUSURA ,2.8,2.72,2.8,2.42,1.5,1.95,1.75
WY1N1FIu,18/08/2024,17:00,ARGENTINA - LIGA PROFESIONAL,Atl. Tucuman,Estudiantes L.P.,ROUND 11,2.35,2.9,3.5,2.88,1.4,2.38,1.53
nqHdEXpl,18/08/2024,17:00,ARGENTINA - LIGA PROFESIONAL,Sarmiento Junin,Tigre,ROUND 11,2.7,2.88,3.0,3.1,1.36,2.38,1.53
G0vyS7ho,18/08/2024,17:00,PERU - LIGA 1,Los Chankas,Carlos Mannucci,CLAUSURA ,1.42,4.0,7.0,1.62,2.25,1.8,1.91
tlgk6CrA,18/08/2024,17:30,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Olimpia Asuncion,CLAUSURA ,1.9,3.3,4.1,2.3,1.6,2.1,1.67
YikJnUDR,18/08/2024,17:30,ECUADOR - LIGA PRO,Dep. Cuenca,U. Catolica,SECOND STAGE ,3.0,3.5,2.1,1.93,1.88,1.8,1.91
Y7wdCTG5,18/08/2024,18:00,URUGUAY - PRIMERA DIVISION,River Plate,Nacional,CLAUSURA ,5.25,3.9,1.5,1.9,1.95,2.0,1.73
0AcNJse0,18/08/2024,18:30,BRAZIL - SERIE A,Athletico-PR,Juventude,ROUND 23,1.53,4.33,5.75,1.73,2.08,1.8,1.95
norIMqBs,18/08/2024,18:30,BRAZIL - SERIE A,Botafogo RJ,Flamengo RJ,ROUND 23,2.35,3.1,3.25,2.3,1.6,1.95,1.8
jFnu9xSq,18/08/2024,18:30,BRAZIL - SERIE B,Botafogo SP,Paysandu PA,ROUND 21,2.5,2.88,3.2,2.6,1.48,2.1,1.67
29nU7Ftf,18/08/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Guabira,CLAUSURA ,1.6,3.75,5.75,1.93,1.88,1.91,1.8
O69WyT7b,18/08/2024,19:45,COLOMBIA - PRIMERA A,Bucaramanga,America De Cali,CLAUSURA ,2.75,3.1,2.63,2.5,1.5,2.1,1.67
UNzks8yk,18/08/2024,20:00,ECUADOR - LIGA PRO,Emelec,EL Nacional,SECOND STAGE ,1.75,3.4,4.33,2.15,1.67,2.0,1.73
8b55CBF0,18/08/2024,20:30,ARGENTINA - LIGA PROFESIONAL,Huracan,Belgrano,ROUND 11,1.6,3.75,6.5,2.88,1.4,2.75,1.4
zNpx6gB6,18/08/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Aurora,CLAUSURA ,1.9,3.7,3.75,2.08,1.73,1.83,1.83
M9mvCKMM,18/08/2024,20:30,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Rampla Juniors,CLAUSURA ,1.48,4.2,5.5,1.75,2.05,1.83,1.83
zuhySorJ,18/08/2024,21:05,MEXICO - LIGA MX,Club Tijuana,Santos Laguna,APERTURA ,1.5,4.5,6.25,1.67,2.15,1.91,1.91
Kfl3duXi,18/08/2024,22:00,COLOMBIA - PRIMERA A,Chico,Envigado,CLAUSURA ,1.9,3.1,4.75,2.5,1.5,2.2,1.62
pADWuTOi,18/08/2024,23:00,MEXICO - LIGA MX,Atl. San Luis,Queretaro,APERTURA ,1.85,3.75,4.1,1.67,2.15,1.62,2.2
