Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
2NiV09bL,22/09/2024,05:30,AUSTRIA - 2. LIGA,Amstetten,Ried,ROUND 7,6.1,4.35,1.45,1.62,2.22,1.75,1.95
WzRtQo8k,22/09/2024,06:00,JAPAN - J1 LEAGUE,Albirex Niigata,Vissel Kobe,ROUND 31,3.6,3.1,2.15,1.95,1.9,1.7,2.05
hUezSirM,22/09/2024,06:00,JAPAN - J2 LEAGUE,Tokushima,Iwaki,ROUND 32,2.6,3.3,2.6,2.15,1.67,1.8,1.91
Yao6WmVL,22/09/2024,06:00,JAPAN - J1 LEAGUE,Verdy,Sagan Tosu,ROUND 31,1.7,4.0,4.5,1.83,2.03,1.8,1.95
viRznTU8,22/09/2024,06:30,JAPAN - J1 LEAGUE,Sanfrecce Hiroshima,Yokohama F. Marinos,ROUND 31,1.65,4.1,4.5,1.44,2.7,1.5,2.5
6RtJZPzo,22/09/2024,07:00,SPAIN - PRIMERA RFEF,Amorebieta,Ourense CF,GROUP 1 ,1.9,3.0,3.9,2.5,1.5,2.25,1.57
OSEUiPdT,22/09/2024,07:00,SPAIN - PRIMERA RFEF,Gimnastica Segoviana,Ath Bilbao B,GROUP 1 ,2.2,3.25,2.8,2.38,1.53,2.2,1.62
hpSxRRhq,22/09/2024,07:00,JAPAN - J1 LEAGUE,Shonan Bellmare,Cerezo Osaka,ROUND 31,2.3,3.4,3.0,1.88,1.98,1.7,2.05
p4hSTDD9,22/09/2024,07:00,JAPAN - J2 LEAGUE,Tochigi SC,Kagoshima Utd,ROUND 32,2.25,3.2,3.2,2.1,1.7,1.83,1.83
EBd2jj5p,22/09/2024,07:00,SOUTH KOREA - K LEAGUE 1,Daejeon,Jeonbuk,ROUND 31,3.0,3.4,2.2,1.93,1.93,1.73,2.0
8UJZfWdT,22/09/2024,07:00,SOUTH KOREA - K LEAGUE 1,Incheon,Ulsan HD,ROUND 31,3.0,3.3,2.2,1.98,1.88,1.73,2.0
vcS9zjQN,22/09/2024,07:00,SPAIN - PRIMERA RFEF,Betis B,Ceuta,GROUP 2 ,3.1,3.25,2.05,2.1,1.7,1.83,1.83
lG7DkGkI,22/09/2024,07:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Inhulets,ROUND 7,2.07,3.35,3.25,2.05,1.62,1.87,1.75
hSjBhOo9,22/09/2024,07:00,SPAIN - PRIMERA RFEF,Villarreal B,Recreativo Huelva,GROUP 2 ,1.95,3.25,3.5,1.98,1.83,1.73,2.0
KbSzUPT9,22/09/2024,07:00,SOUTH KOREA - K LEAGUE 2,Busan,Gyeongnam,ROUND 31,1.85,3.9,3.7,1.67,2.15,1.62,2.2
t68Xn9F2,22/09/2024,07:00,JAPAN - J1 LEAGUE,Kyoto,Gamba Osaka,ROUND 31,2.55,3.4,2.63,1.93,1.93,1.7,2.05
WUkqAbZF,22/09/2024,07:15,POLAND - EKSTRAKLASA,Stal Mielec,Motor Lublin,ROUND 9,2.4,3.1,2.8,2.1,1.7,1.91,1.91
G2R8dqmR,22/09/2024,07:15,NETHERLANDS - EREDIVISIE,Heerenveen,Groningen,ROUND 6,2.55,3.6,2.63,1.73,2.08,1.62,2.2
0IDCsxJF,22/09/2024,07:30,POLAND - DIVISION 1,Legnica,Ruch Chorzow,ROUND 10,2.55,3.1,2.7,2.05,1.8,1.73,2.0
jmQIi5L7,22/09/2024,07:30,AUSTRIA - 2. LIGA,Liefering,Horn,ROUND 7,1.62,4.25,4.4,1.44,2.6,1.5,2.42
A50vXJSh,22/09/2024,07:30,ITALY - SERIE A,Fiorentina,Lazio,ROUND 5,2.3,3.3,3.1,2.1,1.73,1.8,1.95
6XR3OUdM,22/09/2024,08:00,ENGLAND - CHAMPIONSHIP,Preston,Blackburn,ROUND 6,2.7,3.3,2.5,2.0,1.8,1.8,1.91
xhOpIIae,22/09/2024,08:00,CHINA - SUPER LEAGUE,Nantong Zhiyun,Qingdao Hainiu,ROUND 26,2.6,3.3,2.63,1.9,1.95,1.67,2.1
px2CgmbD,22/09/2024,08:30,GERMANY - 2. BUNDESLIGA,Elversberg,Ulm,ROUND 6,1.8,3.8,4.0,1.73,2.08,1.67,2.1
Ojm6FuX6,22/09/2024,08:30,ESTONIA - MEISTRILIIGA,Kalju,Tallinna Kalev,ROUND 29,1.38,4.4,6.4,1.37,2.58,1.59,2.29
0EBf6QsJ,22/09/2024,08:30,GERMANY - 2. BUNDESLIGA,Regensburg,Preussen Munster,ROUND 6,2.3,3.4,3.0,1.8,2.0,1.62,2.2
tKaBVfJb,22/09/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Gent,ROUND 8,1.53,4.1,5.25,1.57,2.35,1.67,2.1
WYJwA8rf,22/09/2024,08:30,GERMANY - 2. BUNDESLIGA,Magdeburg,Karlsruher SC,ROUND 6,2.7,3.6,2.4,1.53,2.4,1.44,2.63
rkVlKPQr,22/09/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,RFC Liege,ROUND 5,1.8,3.9,3.9,1.57,2.35,1.53,2.38
pAHFgLq3,22/09/2024,08:30,GERMANY - 3. LIGA,Hannover II,Saarbrucken,ROUND 6,3.9,3.8,1.75,1.6,2.3,1.62,2.2
ALQAC1d3,22/09/2024,09:00,DENMARK - SUPERLIGA,Sonderjyske,Vejle,ROUND 9,1.95,3.6,3.6,1.73,2.08,1.62,2.2
0GvnzKu2,22/09/2024,09:00,SPAIN - LALIGA2,Tenerife,Gijon,ROUND 6,2.4,3.0,3.2,2.6,1.48,2.2,1.62
YDOduLUL,22/09/2024,09:00,FINLAND - YKKONEN,Vaajakoski,JJK Jyvaskyla,RELEGATION GROUP,4.5,4.1,1.55,1.4,2.88,1.44,2.63
WSxlHxF1,22/09/2024,09:00,CHINA - SUPER LEAGUE,Zhejiang Professional,Cangzhou,ROUND 26,1.45,5.0,6.0,1.3,3.5,1.44,2.63
OOOEOgn8,22/09/2024,09:00,SWEDEN - ALLSVENSKAN,Elfsborg,Hammarby,ROUND 23,1.91,3.7,3.8,1.67,2.15,1.62,2.2
boab3cJk,22/09/2024,09:00,DENMARK - SUPERLIGA,Randers FC,Midtjylland,ROUND 9,3.25,3.75,2.05,1.67,2.15,1.62,2.2
AuRQLiWQ,22/09/2024,09:00,SWEDEN - ALLSVENSKAN,Varnamo,Vasteras SK,ROUND 23,2.5,3.25,2.8,2.03,1.83,1.75,2.0
dCNk2A2b,22/09/2024,09:00,SPAIN - LALIGA,Getafe,Leganes,ROUND 6,2.1,2.8,4.5,3.4,1.33,2.63,1.44
2FNIND1E,22/09/2024,09:00,SWEDEN - ALLSVENSKAN,GAIS,Djurgarden,ROUND 23,2.8,3.4,2.4,1.9,1.95,1.7,2.05
W82P7AoK,22/09/2024,09:15,SWITZERLAND - SUPER LEAGUE,Lausanne,Yverdon,ROUND 7,1.8,3.75,4.33,1.62,2.25,1.57,2.25
ShRWxTx3,22/09/2024,09:30,NORWAY - ELITESERIEN,Brann,Bodo/Glimt,ROUND 23,2.88,3.75,2.25,1.44,2.7,1.4,2.75
YP0aYXu2,22/09/2024,09:30,POLAND - DIVISION 1,Chrobry Glogow,Wisla,ROUND 10,4.0,3.6,1.7,1.7,2.1,1.67,2.1
vR7leKLt,22/09/2024,09:30,UKRAINE - PREMIER LEAGUE,Kryvbas,Vorskla Poltava,ROUND 7,1.72,3.45,4.6,2.02,1.62,1.98,1.65
Otb0rTDj,22/09/2024,09:30,AUSTRIA - BUNDESLIGA,Tirol,Salzburg,ROUND 7,9.5,5.5,1.3,1.44,2.7,1.75,2.0
806mk1u1,22/09/2024,09:30,NETHERLANDS - EREDIVISIE,Feyenoord,NAC Breda,ROUND 6,1.13,8.5,21.0,1.33,3.4,2.2,1.62
4WR4ggMi,22/09/2024,09:30,AUSTRIA - BUNDESLIGA,Sturm Graz,Wolfsberger AC,ROUND 7,1.67,3.9,5.0,1.62,2.25,1.62,2.2
zm8uiNAl,22/09/2024,09:30,NETHERLANDS - EREDIVISIE,Almere City,Twente,ROUND 6,6.25,4.75,1.48,1.67,2.15,1.8,1.95
AF1zCK43,22/09/2024,09:45,POLAND - EKSTRAKLASA,Rakow,Zaglebie,ROUND 9,1.53,4.0,6.5,1.93,1.93,1.95,1.8
6eMcbbgT,22/09/2024,10:00,DENMARK - 1ST DIVISION,Hvidovre IF,Esbjerg,ROUND 10,2.3,3.6,2.8,1.6,2.3,1.5,2.5
GhtVSrGl,22/09/2024,10:00,ENGLAND - PREMIER LEAGUE,Brighton,Nottingham,ROUND 5,1.75,3.75,4.5,1.89,2.01,1.8,1.95
A5Esiuyo,22/09/2024,10:00,TURKEY - 1. LIG,Umraniyespor,Adanaspor AS,ROUND 6,1.53,3.9,5.0,1.85,1.95,1.91,1.8
hb5TZbhq,22/09/2024,10:00,FINLAND - YKKONEN,EPS,Keski-Uusimaa,RELEGATION GROUP,2.25,3.5,2.63,1.48,2.6,1.4,2.75
Sbj1WeBA,22/09/2024,10:00,FINLAND - VEIKKAUSLIIGA,Ekenas,Gnistan,RELEGATION GROUP,4.75,4.1,1.65,1.67,2.15,1.67,2.1
IZkGGu9c,22/09/2024,10:00,DENMARK - 1ST DIVISION,Odense,Roskilde,ROUND 10,1.25,6.0,9.5,1.44,2.7,1.91,1.8
AsWf0qEb,22/09/2024,10:00,TURKEY - 1. LIG,Keciorengucu,Igdir FK,ROUND 6,2.55,3.2,2.55,1.98,1.83,1.8,1.91
YL6GgdTN,22/09/2024,10:00,ITALY - SERIE B,Spezia,Carrarese,ROUND 6,1.7,3.6,5.0,2.08,1.73,2.0,1.75
48yXeRhf,22/09/2024,10:00,ITALY - SERIE B,Mantova,Cittadella,ROUND 6,1.95,3.3,4.0,2.05,1.75,1.91,1.91
WnD4EiQ5,22/09/2024,10:00,FINLAND - YKKONEN,Jazz Pori,Atlantis,CHAMPIONSHIP GROUP,2.7,3.65,2.15,1.3,2.88,1.31,3.32
zBO9aDzi,22/09/2024,10:00,SLOVENIA - PRVA LIGA,Koper,Mura,ROUND 9,1.9,3.25,4.05,2.07,1.7,1.87,1.83
GAmRcIbL,22/09/2024,10:00,ROMANIA - LIGA 1,Farul Constanta,Sepsi Sf. Gheorghe,ROUND 10,2.25,3.4,2.8,1.8,2.0,1.62,2.2
pOEMqcCb,22/09/2024,10:00,ITALY - SERIE A,Monza,Bologna,ROUND 5,3.3,3.0,2.45,2.38,1.57,1.95,1.8
8nVjQYKe,22/09/2024,10:00,URUGUAY - PRIMERA DIVISION,Fenix,Miramar,CLAUSURA ,2.35,2.88,3.2,2.4,1.53,2.0,1.73
GjHbbIxE,22/09/2024,10:00,SWEDEN - SUPERETTAN,Varberg,Brage,ROUND 24,2.88,3.5,2.2,1.7,2.1,1.62,2.2
K4y0wH0l,22/09/2024,10:00,SWEDEN - SUPERETTAN,Trelleborg,Skovde AIK,ROUND 24,1.53,3.9,5.75,1.62,2.25,1.7,2.05
6V4QeyWs,22/09/2024,10:00,FRANCE - LIGUE 1,Monaco,Le Havre,ROUND 5,1.36,4.75,8.5,1.62,2.3,1.91,1.91
drYOcmOs,22/09/2024,10:00,ITALY - SERIE B,Frosinone,Bari,ROUND 6,2.4,3.3,2.9,2.08,1.73,1.8,1.95
OM9dGDeg,22/09/2024,10:00,FINLAND - YKKONEN,Rovaniemi,Klubi 04,CHAMPIONSHIP GROUP,3.8,4.5,1.6,1.36,3.1,1.44,2.63
lG5hJBdE,22/09/2024,10:30,SLOVAKIA - NIKE LIGA,Trnava,Banska Bystrica,ROUND 8,1.45,4.3,6.8,1.8,1.98,1.98,1.75
Uy2KjtMk,22/09/2024,10:30,GERMANY - BUNDESLIGA,Bayer Leverkusen,Wolfsburg,ROUND 4,1.27,6.0,8.5,1.44,2.75,1.8,1.95
0fwMr6op,22/09/2024,10:30,GREECE - SUPER LEAGUE,Levadiakos,OFI Crete,ROUND 5,2.63,3.0,2.8,2.2,1.65,1.91,1.91
jydShXuh,22/09/2024,10:30,SPAIN - PRIMERA RFEF,Marbella,Fuenlabrada,GROUP 2 ,2.0,3.0,3.6,2.5,1.5,2.25,1.57
tpcvs8rB,22/09/2024,10:30,SPAIN - PRIMERA RFEF,Cultural Leonesa,Osasuna B,GROUP 1 ,1.57,3.6,4.75,2.1,1.7,2.2,1.62
b1aziBA4,22/09/2024,10:30,SPAIN - PRIMERA RFEF,Alcoyano,Alcorcon,GROUP 2 ,2.63,3.0,2.5,2.25,1.62,1.91,1.8
jXR0tCXG,22/09/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Cercle Brugge KSV,ROUND 8,2.45,3.6,2.45,1.5,2.5,1.44,2.63
dGNLaBGt,22/09/2024,11:00,TURKEY - SUPER LIG,Rizespor,Samsunspor,ROUND 6,2.5,3.25,2.8,2.0,1.85,1.73,2.0
hrHUckog,22/09/2024,11:00,TURKEY - SUPER LIG,Kasimpasa,Antalyaspor,ROUND 6,1.91,3.75,3.7,1.62,2.25,1.57,2.25
6mKJAuRF,22/09/2024,11:00,DENMARK - SUPERLIGA,Lyngby,Aarhus,ROUND 9,4.2,4.0,1.75,1.85,2.0,1.8,1.95
Sx5hvoIE,22/09/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Deinze,Club Brugge KV U23,ROUND 5,1.55,4.33,5.0,1.57,2.35,1.67,2.1
UFjuCz7L,22/09/2024,11:00,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Vestri,RELEGATION GROUP ,1.53,4.35,5.1,1.42,2.65,1.52,2.37
KMCGY64c,22/09/2024,11:15,SPAIN - LALIGA2,Castellon,Racing Santander,ROUND 6,1.9,3.6,3.8,1.57,2.35,1.53,2.38
Cj6bqOIF,22/09/2024,11:15,SPAIN - LALIGA2,FC Cartagena SAD,Cadiz CF,ROUND 6,3.2,3.3,2.25,2.35,1.57,2.1,1.67
h2qWNBFb,22/09/2024,11:15,ITALY - SERIE C,Trapani,Juventus U23,GROUP C ,2.15,3.1,3.45,2.07,1.7,1.82,1.9
OAmz0KLU,22/09/2024,11:15,SPAIN - LALIGA,Ath Bilbao,Celta Vigo,ROUND 6,1.7,3.7,5.25,1.73,2.1,1.7,2.05
O6s40Swf,22/09/2024,11:30,SWITZERLAND - SUPER LEAGUE,Winterthur,Young Boys,ROUND 7,4.1,4.2,1.73,1.5,2.5,1.53,2.38
jgqd2l9s,22/09/2024,11:30,SWITZERLAND - SUPER LEAGUE,Sion,Lugano,ROUND 7,2.9,3.3,2.4,1.83,2.03,1.62,2.2
jafUVjSH,22/09/2024,11:30,BULGARIA - PARVA LIGA,Slavia Sofia,Levski Sofia,ROUND 9,6.5,3.8,1.55,2.25,1.62,2.2,1.62
xUmTwJdL,22/09/2024,11:30,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Casa Pia,ROUND 6,2.15,3.1,3.7,2.4,1.53,2.0,1.69
8GtS0jf1,22/09/2024,11:30,SWEDEN - ALLSVENSKAN,Malmo FF,Hacken,ROUND 23,1.53,4.33,5.75,1.4,2.88,1.5,2.5
4Q8yIE15,22/09/2024,11:30,HUNGARY - OTP BANK LIGA,Puskas Academy,Fehervar FC,ROUND 7,1.65,3.9,4.75,1.8,2.0,1.8,1.91
hGUTVHid,22/09/2024,11:30,GERMANY - 3. LIGA,Viktoria Koln,Verl,ROUND 6,2.38,3.4,2.63,1.6,2.3,1.5,2.5
0IHFP9Fr,22/09/2024,11:45,NETHERLANDS - EERSTE DIVISIE,Oss,Eindhoven FC,ROUND 7,2.4,3.8,2.6,1.62,2.25,1.5,2.5
EDylmuAD,22/09/2024,11:45,NETHERLANDS - EREDIVISIE,Sittard,PSV,ROUND 6,12.0,7.0,1.2,1.36,3.1,1.91,1.91
YcxDIbil,22/09/2024,12:00,NORWAY - ELITESERIEN,Kristiansund,Odd,ROUND 23,2.0,3.75,3.3,1.7,2.1,1.62,2.2
6HPisxHl,22/09/2024,12:00,FRANCE - LIGUE 1,Angers,Nantes,ROUND 5,3.25,3.3,2.25,2.2,1.67,1.95,1.8
GMRHHI6f,22/09/2024,12:00,NORWAY - ELITESERIEN,Rosenborg,Haugesund,ROUND 23,1.44,4.5,7.0,1.62,2.25,1.8,1.95
8KtUtpGd,22/09/2024,12:00,GREECE - SUPER LEAGUE,Panathinaikos,Panserraikos,ROUND 5,1.17,7.0,17.0,1.53,2.4,2.38,1.53
00KtoBP7,22/09/2024,12:00,POLAND - DIVISION 1,Tychy,S. Wola,ROUND 10,1.57,3.7,5.75,1.93,1.93,1.91,1.8
OnVPFdy7,22/09/2024,12:00,NORWAY - ELITESERIEN,Tromso,Sandefjord,ROUND 23,1.85,3.7,3.9,1.73,2.08,1.67,2.1
KzGdgbjg,22/09/2024,12:00,UKRAINE - PREMIER LEAGUE,Polissya Zhytomyr,LNZ Cherkasy,ROUND 7,1.87,3.25,4.1,2.07,1.6,1.91,1.7
nTCJapXF,22/09/2024,12:00,FRANCE - LIGUE 1,Brest,Toulouse,ROUND 5,2.2,3.5,3.3,1.99,1.91,1.75,2.0
EsTauGo1,22/09/2024,12:00,FRANCE - LIGUE 1,Montpellier,Auxerre,ROUND 5,2.55,3.3,2.8,1.67,2.2,1.53,2.38
YBJLkBLG,22/09/2024,12:00,AUSTRIA - BUNDESLIGA,SK Rapid,Austria Vienna,ROUND 7,1.91,3.75,3.75,1.75,2.05,1.67,2.1
W8E8cLkA,22/09/2024,12:30,POLAND - EKSTRAKLASA,Lech Poznan,Slask Wroclaw,ROUND 9,1.45,4.0,6.0,1.9,1.95,2.0,1.75
UwFBuMaf,22/09/2024,12:30,ENGLAND - PREMIER LEAGUE,Manchester City,Arsenal,ROUND 5,1.75,3.6,4.75,2.1,1.73,1.95,1.8
nHEGwSy2,22/09/2024,12:30,CROATIA - HNL,Lok. Zagreb,Osijek,ROUND 7,2.55,3.3,2.55,1.93,1.93,1.67,2.1
jFGMgoSG,22/09/2024,12:30,SPAIN - PRIMERA RFEF,R. Sociedad B,Lugo,GROUP 1 ,2.2,3.0,3.1,2.5,1.5,2.2,1.62
IZmf7Pgc,22/09/2024,12:30,SLOVENIA - PRVA LIGA,Nafta,Maribor,ROUND 9,6.9,4.8,1.38,1.55,2.3,1.82,1.9
2k0SlKj2,22/09/2024,12:30,GERMANY - BUNDESLIGA,Stuttgart,Dortmund,ROUND 4,2.25,3.8,2.9,1.4,3.0,1.36,3.0
46AGWtPk,22/09/2024,12:30,SPAIN - PRIMERA RFEF,Sevilla FC B,Antequera,GROUP 2 ,2.2,3.1,2.9,2.15,1.67,1.91,1.8
WvDUsysB,22/09/2024,13:00,ITALY - SERIE A,AS Roma,Udinese,ROUND 5,1.62,4.2,5.25,2.04,1.86,2.0,1.75
6Fh1GLH0,22/09/2024,13:00,ESTONIA - MEISTRILIIGA,Levadia,Parnu JK Vaprus,ROUND 29,1.14,5.9,15.5,1.52,2.22,2.38,1.55
lvluA7J0,22/09/2024,13:00,SLOVAKIA - NIKE LIGA,Podbrezova,Michalovce,ROUND 8,1.7,3.85,4.6,1.72,2.1,1.7,2.05
zi4ZgVMi,22/09/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,AEK Larnaca,Achnas,ROUND 4,1.39,4.65,7.5,1.65,2.22,1.87,1.85
lEAkjmMG,22/09/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,AEL Limassol,Paphos,ROUND 4,4.9,3.65,1.7,1.83,1.95,1.75,1.95
GOfUr5Ej,22/09/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,APOEL,Nea Salamis,ROUND 4,1.31,5.0,9.25,1.62,2.25,1.98,1.75
EDNR8JeS,22/09/2024,13:00,DENMARK - SUPERLIGA,Silkeborg,Brondby,ROUND 9,3.6,3.8,1.91,1.67,2.15,1.62,2.2
WYsP3IKj,22/09/2024,13:00,TURKEY - 1. LIG,Istanbulspor AS,Bandirmaspor,ROUND 6,1.95,3.25,3.4,1.88,1.93,1.73,2.0
xWUARLCc,22/09/2024,13:00,TURKEY - 1. LIG,Corum,Kocaelispor,ROUND 6,2.15,3.1,3.1,2.1,1.7,1.83,1.83
nVZVmxD2,22/09/2024,13:30,URUGUAY - PRIMERA DIVISION,Boston River,River Plate,CLAUSURA ,1.91,3.3,3.8,2.0,1.85,1.8,1.91
QZsHWpZ9,22/09/2024,13:30,SPAIN - LALIGA2,Elche,Mirandes,ROUND 6,1.62,3.4,6.5,2.5,1.5,2.5,1.5
rVhXRb0l,22/09/2024,13:30,ITALY - SERIE C,Ascoli,Lucchese,GROUP B ,1.82,3.4,4.25,2.07,1.7,1.91,1.8
8jqLJdno,22/09/2024,13:30,ITALY - SERIE C,Lumezzane,Atalanta U23,GROUP A ,3.0,2.95,2.45,2.2,1.62,1.85,1.87
xhE6tbFs,22/09/2024,13:30,ITALY - SERIE C,Pianese,Entella,GROUP B ,3.05,3.1,2.32,2.22,1.62,1.91,1.8
8d267jVH,22/09/2024,13:30,ITALY - SERIE C,Giugliano,Catania,GROUP C ,2.9,2.92,2.55,2.25,1.6,1.87,1.85
AaiSRCIN,22/09/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Genk,Dender,ROUND 8,1.45,4.5,5.25,1.53,2.4,1.7,2.05
pxdwg6Pp,22/09/2024,13:30,SPAIN - LALIGA,Villarreal,Barcelona,ROUND 6,4.2,4.0,1.8,1.4,3.0,1.4,2.75
pnyWyd8T,22/09/2024,13:30,ITALY - SERIE C,Trento,Caldiero Terme,GROUP A ,2.27,2.87,3.45,2.42,1.5,2.02,1.72
C4kDkSTk,22/09/2024,14:00,SERBIA - PRVA LIGA,Borac 1926,Graficar Beograd,ROUND 8,2.82,3.1,2.32,1.98,1.65,1.81,1.95
MLNbfcoo,22/09/2024,14:00,SERBIA - SUPER LIGA,Radnicki Nis,Sp. Subotica,ROUND 9,1.82,3.3,4.45,2.2,1.62,2.0,1.72
2XAQC51C,22/09/2024,14:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Vojvodina,ROUND 9,3.45,3.3,2.05,2.0,1.75,1.8,1.9
b7AiEW0U,22/09/2024,14:00,HUNGARY - OTP BANK LIGA,Gyor,Paks,ROUND 7,2.8,3.4,2.35,1.67,2.15,1.57,2.25
xrT1hIBE,22/09/2024,14:00,PORTUGAL - LIGA PORTUGAL,SC Farense,Arouca,ROUND 6,2.7,3.2,2.7,1.93,1.93,1.67,2.1
pxf3sU0C,22/09/2024,14:00,TURKEY - SUPER LIG,Adana Demirspor,Alanyaspor,ROUND 6,3.1,3.4,2.2,1.7,2.1,1.57,2.25
buKxdTF5,22/09/2024,14:00,TURKEY - SUPER LIG,Besiktas,Eyupspor,ROUND 6,1.42,4.75,6.5,1.65,2.2,1.91,1.8
MJ2DZYSh,22/09/2024,14:00,BULGARIA - PARVA LIGA,Spartak Varna,Cherno More,ROUND 9,3.3,3.2,2.25,2.4,1.53,2.1,1.67
4IbWW2Al,22/09/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Lokeren-Temse,ROUND 5,1.8,3.6,3.9,1.75,2.05,1.67,2.1
AHGyxmh9,22/09/2024,14:15,NORWAY - ELITESERIEN,Fredrikstad,Viking,ROUND 23,2.1,3.4,3.4,1.83,2.03,1.67,2.1
f5YirY24,22/09/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Leuven,Kortrijk,ROUND 8,1.8,3.4,4.2,1.98,1.88,1.91,1.91
K43yE1IU,22/09/2024,14:15,ISRAEL - LIGAT HA'AL,SC Ashdod,Maccabi Tel Aviv,ROUND 4,8.0,4.1,1.4,1.9,1.95,2.1,1.67
ALAFqybm,22/09/2024,14:30,ARGENTINA - LIGA PROFESIONAL,Independiente,Argentinos Jrs,ROUND 15,2.1,3.0,4.1,3.4,1.33,2.63,1.44
K8ssuMU9,22/09/2024,14:30,GERMANY - 3. LIGA,Dortmund II,Alemannia Aachen,ROUND 6,2.25,3.4,2.9,1.7,2.1,1.57,2.25
YuNu3zXb,22/09/2024,14:30,GREECE - SUPER LEAGUE,Atromitos,Lamia,ROUND 5,1.95,3.3,4.1,2.05,1.75,1.91,1.91
fmNDe7c4,22/09/2024,14:30,SPAIN - PRIMERA RFEF,Ponferradina,Arenteiro,GROUP 1 ,1.67,3.3,4.75,2.5,1.5,2.5,1.5
dQ0zIIKl,22/09/2024,14:30,GERMANY - BUNDESLIGA,St. Pauli,RB Leipzig,ROUND 4,6.0,4.0,1.57,1.67,2.2,1.7,2.05
CpVvjwLJ,22/09/2024,14:30,ARGENTINA - LIGA PROFESIONAL,Huracan,Lanus,ROUND 15,2.15,3.0,3.9,3.1,1.36,2.38,1.53
0Y3PUKg2,22/09/2024,14:30,SPAIN - PRIMERA RFEF,CF Intercity,Algeciras,GROUP 2 ,2.05,3.2,3.25,2.5,1.5,2.2,1.62
bRWUpgHU,22/09/2024,15:00,GREECE - SUPER LEAGUE,Athens Kallithea,AEK Athens FC,ROUND 5,8.5,5.0,1.36,1.7,2.1,2.0,1.75
ngWTnWEF,22/09/2024,15:00,CROATIA - HNL,Rijeka,Sibenik,ROUND 7,1.36,4.33,7.0,1.67,2.15,2.0,1.73
MosffF2L,22/09/2024,15:00,POLAND - DIVISION 1,Pogon Siedlce,Polonia Warszawa,ROUND 10,2.8,3.1,2.5,1.93,1.93,1.67,2.1
jVCCNGuh,22/09/2024,15:00,ECUADOR - LIGA PRO,Macara,Imbabura,SECOND STAGE ,2.0,3.4,3.8,2.05,1.75,1.83,1.83
Qai253O9,22/09/2024,15:15,SLOVENIA - PRVA LIGA,Domzale,Celje,ROUND 9,6.1,4.2,1.47,1.7,2.07,1.8,1.91
