Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
MXq99VBM,06/10/2024,03:00,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Gimcheon Sangmu,ROUND 33,2.15,3.4,3.3,1.8,2.0,1.62,2.2
65Lu49Zq,06/10/2024,03:00,SOUTH KOREA - K LEAGUE 1,Daegu,Jeonbuk,ROUND 33,2.6,3.4,2.6,1.73,2.08,1.62,2.2
0lMDmt6D,06/10/2024,04:00,JAPAN - J1 LEAGUE,Iwata,Sanfrecce Hiroshima,ROUND 33,6.0,4.2,1.53,1.73,2.08,1.8,1.95
G0K1jrMf,06/10/2024,04:00,JAPAN - J1 LEAGUE,Verdy,Shonan Bellmare,ROUND 33,2.25,3.2,3.3,2.05,1.75,1.8,1.95
lv2he2S8,06/10/2024,05:30,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Anyang,ROUND 34,2.05,3.2,3.4,2.03,1.78,1.8,1.91
6H1pXXvH,06/10/2024,05:30,AUSTRIA - 2. LIGA,Ried,St. Polten,ROUND 9,1.55,4.05,5.3,1.8,1.95,1.87,1.83
Ymguqb16,06/10/2024,07:00,SPAIN - PRIMERA RFEF,Andorra,R. Union,GROUP 1 ,1.8,2.9,4.75,2.3,1.6,2.1,1.67
feqIFMUb,06/10/2024,07:00,POLAND - DIVISION 1,Chrobry Glogow,Leczna,ROUND 12,2.8,3.1,2.45,2.0,1.85,1.73,2.0
b5ogBJ4m,06/10/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Vizela,ROUND 7,2.45,3.25,2.55,2.05,1.75,1.83,1.83
OKI6gJ7j,06/10/2024,07:00,UKRAINE - PREMIER LEAGUE,Polissya Zhytomyr,Vorskla Poltava,ROUND 9,1.8,3.35,4.25,2.1,1.57,1.98,1.65
lQhJTi9m,06/10/2024,07:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Osasuna B,GROUP 1 ,1.85,3.1,4.0,2.25,1.62,2.0,1.73
rFjm7rIa,06/10/2024,07:00,SPAIN - PRIMERA RFEF,Murcia,Alcorcon,GROUP 2 ,2.05,2.9,3.5,2.5,1.5,2.2,1.62
KCwcdR3s,06/10/2024,07:00,SPAIN - PRIMERA RFEF,Atl. Madrid B,Ceuta,GROUP 2 ,2.0,3.25,3.25,2.08,1.73,1.83,1.83
6BfO68M9,06/10/2024,07:15,NETHERLANDS - EREDIVISIE,G.A. Eagles,Heracles,ROUND 8,1.62,4.2,5.0,1.67,2.15,1.75,2.0
xhWAJrVQ,06/10/2024,07:30,TURKEY - SUPER LIG,Konyaspor,Eyupspor,ROUND 8,2.25,3.2,3.25,2.08,1.73,1.83,1.83
f5vCjToQ,06/10/2024,07:30,TURKEY - 1. LIG,Keciorengucu,Pendikspor,ROUND 8,2.45,3.25,2.5,1.93,1.88,1.73,2.0
lQnT4iAC,06/10/2024,07:30,ITALY - SERIE C,Latina,Giugliano,GROUP C ,2.65,3.05,2.67,2.02,1.75,1.72,2.0
xxATzGuh,06/10/2024,07:30,AUSTRIA - 2. LIGA,Liefering,A. Lustenau,ROUND 9,2.32,3.65,2.67,1.57,2.25,1.5,2.42
x8OGzlAO,06/10/2024,07:30,ITALY - SERIE A,Juventus,Cagliari,ROUND 7,1.4,5.0,8.0,2.01,1.89,2.25,1.57
h8h2bICN,06/10/2024,07:30,ARMENIA - PREMIER LEAGUE,Van,Pyunik Yerevan,ROUND 10,3.8,3.5,1.78,1.88,1.75,1.81,1.95
827dUkZa,06/10/2024,07:30,ROMANIA - LIGA 1,FC Hermannstadt,Sepsi Sf. Gheorghe,ROUND 12,2.6,3.1,2.63,2.1,1.7,1.83,1.83
MaQkMx4T,06/10/2024,08:00,SCOTLAND - PREMIERSHIP,Ross County,Celtic,ROUND 7,15.0,8.0,1.17,1.33,3.4,1.95,1.8
UaUpAFyQ,06/10/2024,08:00,SWEDEN - SUPERETTAN,Trelleborg,Orgryte,ROUND 26,2.3,3.5,2.88,1.7,2.1,1.57,2.25
dtag0vrB,06/10/2024,08:00,ARMENIA - PREMIER LEAGUE,Ararat Yerevan,Urartu,ROUND 10,3.95,3.2,1.85,2.05,1.62,1.9,1.86
bFE0GWh2,06/10/2024,08:30,GERMANY - 3. LIGA,Hannover II,Cottbus,ROUND 9,3.0,3.5,2.1,1.53,2.4,1.44,2.63
pOWQIgM1,06/10/2024,08:30,ESTONIA - MEISTRILIIGA,Paide,Kalju,ROUND 31,2.3,3.3,2.67,1.55,2.15,1.49,2.54
6R8CmFWF,06/10/2024,08:30,GERMANY - 2. BUNDESLIGA,Magdeburg,Greuther Furth,ROUND 8,1.9,3.9,3.7,1.5,2.5,1.5,2.5
2g2Log1S,06/10/2024,08:30,GERMANY - 2. BUNDESLIGA,Braunschweig,Hannover,ROUND 8,3.1,3.5,2.2,1.73,2.08,1.62,2.2
tdFOcWE4,06/10/2024,08:30,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Anderlecht U23,ROUND 7,2.0,3.75,3.3,1.53,2.4,1.5,2.5
Sj8kmKp1,06/10/2024,08:30,BELGIUM - JUPILER PRO LEAGUE,Anderlecht,St. Liege,ROUND 10,1.57,4.1,5.5,1.75,2.05,1.8,1.95
dEtNxbIc,06/10/2024,08:30,GERMANY - 2. BUNDESLIGA,Dusseldorf,Hamburger SV,ROUND 8,2.45,3.5,2.7,1.57,2.35,1.5,2.5
tQ8uGeKh,06/10/2024,09:00,DENMARK - SUPERLIGA,Sonderjyske,Nordsjaelland,ROUND 11,4.33,3.8,1.75,1.57,2.35,1.57,2.25
rB29rlws,06/10/2024,09:00,SWEDEN - ALLSVENSKAN,Djurgarden,Kalmar,ROUND 26,1.53,4.33,5.5,1.83,2.03,1.95,1.8
4Ef51XCt,06/10/2024,09:00,SPAIN - LALIGA,Girona,Ath Bilbao,ROUND 9,2.35,3.3,3.1,2.04,1.86,1.75,2.0
zP1lEZl5,06/10/2024,09:00,DENMARK - SUPERLIGA,Randers FC,Lyngby,ROUND 11,1.73,3.8,4.75,1.73,2.08,1.75,2.0
QVFsmUUP,06/10/2024,09:00,SWEDEN - ALLSVENSKAN,AIK,Hacken,ROUND 26,1.91,3.5,3.9,1.7,2.1,1.67,2.1
bsiD02X8,06/10/2024,09:00,BULGARIA - PARVA LIGA,Hebar,Botev Vratsa,ROUND 11,3.0,3.0,2.55,2.1,1.7,1.83,1.83
dSZ1sH63,06/10/2024,09:00,SERBIA - SUPER LIGA,Napredak,Novi Pazar,ROUND 11,2.87,2.92,2.57,2.3,1.55,1.93,1.78
zRfv1mpI,06/10/2024,09:00,SPAIN - LALIGA2,Dep. La Coruna,Malaga,ROUND 8,1.9,3.25,4.33,2.25,1.62,2.0,1.73
6NxNCdTG,06/10/2024,09:15,SWITZERLAND - SUPER LEAGUE,Zurich,Lugano,ROUND 9,2.25,3.3,3.2,1.9,1.95,1.67,2.1
xM9DI0eK,06/10/2024,09:30,AUSTRIA - BUNDESLIGA,Altach,SK Rapid,ROUND 9,4.75,3.9,1.67,1.73,2.08,1.75,2.0
x8Uv41tR,06/10/2024,09:30,AUSTRIA - BUNDESLIGA,LASK,A. Klagenfurt,ROUND 9,1.6,3.9,5.5,1.67,2.15,1.7,2.05
lfxRD0aB,06/10/2024,09:30,POLAND - DIVISION 1,Odra Opole,Arka Gdynia,ROUND 12,4.1,3.4,1.73,1.98,1.88,1.83,1.83
xEJXHjF4,06/10/2024,09:30,NETHERLANDS - EREDIVISIE,Heerenveen,Zwolle,ROUND 8,1.65,4.1,5.0,1.53,2.4,1.57,2.25
IXAUXJYO,06/10/2024,09:30,NORWAY - OBOS-LIGAEN,Ranheim,Lyn,ROUND 26,2.55,3.6,2.45,1.57,2.35,1.5,2.5
vsCQYaJI,06/10/2024,09:30,NORWAY - OBOS-LIGAEN,Moss,Asane,ROUND 26,1.6,4.0,5.25,1.6,2.3,1.62,2.2
MJGJ8nxi,06/10/2024,09:30,NETHERLANDS - EREDIVISIE,Feyenoord,Twente,ROUND 8,1.65,4.2,4.75,1.65,2.2,1.67,2.1
WG8IzMl6,06/10/2024,09:30,NORWAY - OBOS-LIGAEN,Egersund,Kongsvinger,ROUND 26,2.35,3.6,2.88,1.53,2.4,1.44,2.63
SlXzaupT,06/10/2024,09:30,UKRAINE - PREMIER LEAGUE,Shakhtar Donetsk,LNZ Cherkasy,ROUND 9,1.35,4.45,8.0,1.65,2.0,1.93,1.7
6LJwUDsn,06/10/2024,09:45,POLAND - EKSTRAKLASA,Slask Wroclaw,Cracovia,ROUND 11,2.5,3.2,2.8,2.05,1.75,1.8,1.95
KG9yCb0k,06/10/2024,10:00,ITALY - SERIE B,Mantova,Brescia,ROUND 8,2.55,3.1,2.9,2.08,1.73,1.8,1.95
StDqAxV1,06/10/2024,10:00,ITALY - SERIE B,Palermo,Salernitana,ROUND 8,1.9,3.5,4.1,1.9,1.95,1.75,2.0
O8p2jheJ,06/10/2024,10:00,ITALY - SERIE C,Casertana,Catania,GROUP C ,3.05,2.67,2.65,2.65,1.42,2.1,1.65
8GEeL2w3,06/10/2024,10:00,ITALY - SERIE B,Cosenza,Sudtirol,ROUND 8,2.55,2.9,3.0,2.6,1.48,2.1,1.67
ddgofzdf,06/10/2024,10:00,ITALY - SERIE C,ACR Messina,Benevento,GROUP C ,4.7,3.8,1.65,1.93,1.8,1.93,1.78
88n2PKdt,06/10/2024,10:00,ITALY - SERIE C,Torres,Arezzo,GROUP B ,1.98,3.05,4.0,2.35,1.53,2.05,1.7
djjy3VvP,06/10/2024,10:00,ITALY - SERIE C,Sorrento,Trapani,GROUP C ,3.95,3.1,1.98,2.25,1.6,1.95,1.75
4r84Jt8F,06/10/2024,10:00,ITALY - SERIE B,Cremonese,Bari,ROUND 8,1.9,3.5,4.0,2.03,1.83,1.91,1.91
tAM9caod,06/10/2024,10:00,ITALY - SERIE B,Catanzaro,Modena,ROUND 8,2.4,3.0,3.25,2.3,1.6,1.95,1.8
ltBAlx0M,06/10/2024,10:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Manchester Utd,ROUND 7,2.2,3.7,3.0,1.53,2.5,1.44,2.63
GCASWmdD,06/10/2024,10:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Dungannon,ROUND 11,1.5,4.05,5.9,1.9,1.83,2.02,1.7
nywy5cp3,06/10/2024,10:00,ENGLAND - PREMIER LEAGUE,Chelsea,Nottingham,ROUND 7,1.5,4.33,6.25,1.57,2.38,1.67,2.1
lMCDk5p3,06/10/2024,10:00,URUGUAY - PRIMERA DIVISION,Fenix,Rampla Juniors,CLAUSURA ,2.1,3.1,3.4,2.35,1.57,2.0,1.73
IHSe3ve5,06/10/2024,10:00,FRANCE - LIGUE 1,Lyon,Nantes,ROUND 7,1.75,3.7,4.75,1.73,2.1,1.67,2.1
QmVso79m,06/10/2024,10:00,TURKEY - 1. LIG,Manisa FK,Genclerbirligi,ROUND 8,2.05,3.0,3.3,2.03,1.78,1.8,1.91
SItRJiP9,06/10/2024,10:00,TURKEY - SUPER LIG,Adana Demirspor,Samsunspor,ROUND 8,4.75,3.9,1.67,1.7,2.1,1.73,2.0
dzYLoEIP,06/10/2024,10:00,ITALY - SERIE A,Bologna,Parma,ROUND 7,1.85,3.6,4.1,1.89,2.01,1.75,2.0
SW3Qfiet,06/10/2024,10:00,ITALY - SERIE A,Lazio,Empoli,ROUND 7,1.57,4.0,6.0,2.04,1.86,2.0,1.75
0rLG4gam,06/10/2024,10:00,SWEDEN - SUPERETTAN,Sundsvall,Degerfors,ROUND 26,4.1,3.5,1.85,1.93,1.93,1.8,1.95
dAEP2XTa,06/10/2024,10:00,SWEDEN - SUPERETTAN,Oddevold,Oster,ROUND 26,3.7,3.4,1.95,1.83,2.03,1.67,2.1
Y7kqLRqB,06/10/2024,10:00,ITALY - SERIE C,Padova,L.R. Vicenza,GROUP A ,1.98,3.0,4.15,2.5,1.47,2.15,1.62
WKfAaYil,06/10/2024,10:00,SLOVENIA - PRVA LIGA,Primorje,Bravo,ROUND 11,4.15,3.45,1.83,2.05,1.72,1.9,1.8
ljYwkheU,06/10/2024,10:00,SERBIA - PRVA LIGA,Graficar Beograd,Radnicki S. Mitrovica,ROUND 10,1.7,3.4,4.35,2.1,1.57,2.05,1.73
YmqSdKkf,06/10/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Leiria,ROUND 7,2.15,3.2,2.9,2.08,1.73,1.83,1.83
I7BQ2nfD,06/10/2024,10:00,GREECE - SUPER LEAGUE,Panserraikos,OFI Crete,ROUND 7,2.63,3.2,2.7,2.15,1.67,1.91,1.91
U1m4R7SQ,06/10/2024,10:00,ITALY - SERIE C,Pineto,Gubbio,GROUP B ,2.95,2.7,2.7,2.72,1.4,2.15,1.62
dIYLjNXI,06/10/2024,10:30,SPAIN - PRIMERA RFEF,Merida AD,Villarreal B,GROUP 2 ,2.3,2.88,3.1,2.5,1.5,2.2,1.62
ULLhDWO6,06/10/2024,10:30,SPAIN - PRIMERA RFEF,Gimnastica Segoviana,Zamora,GROUP 1 ,3.5,3.0,2.1,2.38,1.53,2.1,1.67
6uOnIaCm,06/10/2024,10:30,WALES - CYMRU PREMIER,Briton Ferry,TNS,ROUND 11,32.0,8.75,1.05,1.27,3.4,2.87,1.36
hUe0sVUG,06/10/2024,10:30,HUNGARY - OTP BANK LIGA,Zalaegerszegi,Ujpest,ROUND 9,2.3,3.4,2.8,1.8,2.0,1.62,2.2
MmQOO491,06/10/2024,10:30,FINLAND - VEIKKAUSLIIGA,Mariehamn,Inter Turku,RELEGATION GROUP,3.0,3.25,2.2,1.88,1.98,1.7,2.05
0KbQSfj4,06/10/2024,10:30,GERMANY - BUNDESLIGA,Heidenheim,RB Leipzig,ROUND 6,4.5,4.33,1.67,1.57,2.38,1.62,2.2
h2HNQiHD,06/10/2024,11:00,DENMARK - SUPERLIGA,Viborg,Aarhus,ROUND 11,2.63,3.5,2.5,1.65,2.2,1.57,2.25
WEmv4wro,06/10/2024,11:00,SCOTLAND - PREMIERSHIP,Aberdeen,Hearts,ROUND 7,1.65,4.1,5.0,1.85,2.0,1.8,1.95
4dmAF9DD,06/10/2024,11:00,ICELAND - BESTA DEILD KARLA,KA Akureyri,KR Reykjavik,RELEGATION GROUP ,2.45,3.85,2.42,1.35,2.95,1.33,3.05
j1XMJZ6e,06/10/2024,11:00,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Kuressaare,ROUND 31,2.3,3.15,2.82,1.7,1.93,1.59,2.29
ncGc5VlD,06/10/2024,11:00,ICELAND - BESTA DEILD KARLA,Akranes,Hafnarfjordur,CHAMPIONSHIP GROUP ,2.65,3.65,2.35,1.44,2.57,1.39,2.77
QwIrhVue,06/10/2024,11:00,GREECE - SUPER LEAGUE,Athens Kallithea,Asteras Tripolis,ROUND 7,2.2,3.1,3.5,2.35,1.57,2.0,1.75
0UczBBw9,06/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Bristol City,Cardiff,ROUND 9,1.75,3.9,4.2,1.95,1.9,1.83,1.83
8lrbsBUN,06/10/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Club Brugge KV U23,ROUND 7,1.48,4.5,5.25,1.48,2.6,1.57,2.25
OQNsjdRO,06/10/2024,11:00,CROATIA - HNL,Varazdin,D. Zagreb,ROUND 9,5.5,3.75,1.55,1.85,2.0,1.83,1.83
OI1bobFD,06/10/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Antwerp,Cercle Brugge KSV,ROUND 10,1.65,4.0,4.75,1.6,2.3,1.62,2.2
lCTKDQTN,06/10/2024,11:15,SPAIN - LALIGA2,Eldense,Castellon,ROUND 8,2.6,3.2,2.75,1.93,1.93,1.73,2.0
hzRnqjcC,06/10/2024,11:15,SPAIN - LALIGA,Alaves,Barcelona,ROUND 9,5.25,4.75,1.55,1.57,2.38,1.7,2.05
f9pMbt2L,06/10/2024,11:30,BULGARIA - PARVA LIGA,Spartak Varna,Lok. Sofia,ROUND 11,1.95,3.3,4.0,2.35,1.57,2.1,1.67
I3iM2aVj,06/10/2024,11:30,PORTUGAL - LIGA PORTUGAL,Vitoria Guimaraes,Boavista,ROUND 8,1.42,4.2,8.5,1.93,1.93,2.05,1.7
rowvjMoo,06/10/2024,11:30,PORTUGAL - LIGA PORTUGAL,SC Farense,Estoril,ROUND 8,2.35,3.3,3.0,2.2,1.65,1.95,1.8
xttqgxkJ,06/10/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Chaves,ROUND 7,2.35,3.1,2.75,2.05,1.8,1.8,1.91
xAeItS7g,06/10/2024,11:30,SWEDEN - ALLSVENSKAN,Malmo FF,Varnamo,ROUND 26,1.33,5.25,8.0,1.65,2.2,1.95,1.8
G0fMunNa,06/10/2024,11:30,SWEDEN - ALLSVENSKAN,Norrkoping,Goteborg,ROUND 26,2.8,3.5,2.4,1.8,2.0,1.67,2.1
pzaQv6x6,06/10/2024,11:30,SWEDEN - ALLSVENSKAN,Sirius,Elfsborg,ROUND 26,2.75,3.6,2.38,1.65,2.2,1.53,2.38
0MVVAzbT,06/10/2024,11:30,SWITZERLAND - SUPER LEAGUE,Basel,Young Boys,ROUND 9,2.45,3.6,2.63,1.65,2.2,1.53,2.38
dhH15ELj,06/10/2024,11:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Servette,ROUND 9,2.45,3.7,2.63,1.53,2.4,1.44,2.63
rJ4m42cK,06/10/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Mafra,Alverca,ROUND 7,2.25,3.1,2.88,2.05,1.8,1.8,1.91
WnJoM1PN,06/10/2024,11:30,GERMANY - 3. LIGA,Saarbrucken,Arminia Bielefeld,ROUND 9,2.15,3.5,3.0,1.75,2.05,1.67,2.1
YcdG8Uic,06/10/2024,11:45,NETHERLANDS - EREDIVISIE,Ajax,Groningen,ROUND 8,1.33,5.5,9.0,1.53,2.4,1.91,1.91
MDRQfc3D,06/10/2024,12:00,AUSTRIA - BUNDESLIGA,Sturm Graz,Salzburg,ROUND 9,2.88,3.6,2.3,1.57,2.35,1.5,2.5
4nvCemgd,06/10/2024,12:00,FRANCE - LIGUE 1,Strasbourg,Lens,ROUND 7,2.8,3.4,2.45,1.85,2.05,1.62,2.2
WhWcJjo3,06/10/2024,12:00,FRANCE - LIGUE 1,Reims,Montpellier,ROUND 7,1.7,4.0,4.75,1.62,2.3,1.62,2.2
rZUMHwAb,06/10/2024,12:00,FRANCE - LIGUE 1,Brest,Le Havre,ROUND 7,1.8,3.7,4.5,2.0,1.8,1.95,1.8
WMwS01FG,06/10/2024,12:00,UKRAINE - PREMIER LEAGUE,Dyn. Kyiv,Kryvbas,ROUND 9,1.39,4.1,7.8,1.88,1.83,2.07,1.6
UDc0SaE4,06/10/2024,12:00,POLAND - DIVISION 1,Tychy,LKS Lodz,ROUND 12,2.88,3.3,2.15,1.9,1.95,1.73,2.0
z7KOXOuh,06/10/2024,12:15,ROMANIA - LIGA 1,FC Botosani,FC Rapid Bucuresti,ROUND 12,3.8,3.4,1.85,2.03,1.83,1.83,1.83
YoE88l05,06/10/2024,12:30,ITALY - SERIE C,Caldiero Terme,Virtus Verona,GROUP A ,2.32,2.95,3.25,2.37,1.52,2.0,1.72
pOKqEX6s,06/10/2024,12:30,SLOVENIA - PRVA LIGA,Maribor,Celje,ROUND 11,2.02,3.45,3.35,1.8,1.95,1.65,2.1
KYdIViDk,06/10/2024,12:30,CHILE - PRIMERA DIVISION,Palestino,Coquimbo,ROUND 27,2.0,3.4,3.7,2.2,1.65,1.91,1.8
ShoJUGLi,06/10/2024,12:30,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Bayern Munich,ROUND 6,5.5,4.75,1.5,1.36,3.2,1.44,2.63
fsjksfhd,06/10/2024,12:30,ENGLAND - PREMIER LEAGUE,Brighton,Tottenham,ROUND 7,2.9,4.0,2.2,1.36,3.2,1.33,3.25
0M5P0cbd,06/10/2024,12:30,ITALY - SERIE C,Union Clodiense,Pro Patria,GROUP A ,2.27,2.75,3.6,2.72,1.4,2.18,1.6
GSle5MnC,06/10/2024,12:30,SPAIN - PRIMERA RFEF,Sanluqueno,UD Ibiza,GROUP 2 ,3.25,3.0,2.1,2.35,1.57,2.0,1.73
Ac6i5LLh,06/10/2024,12:30,ITALY - SERIE C,Turris,Audace Cerignola,GROUP C ,4.35,3.3,1.82,2.32,1.57,2.12,1.65
8jJ4Hzbt,06/10/2024,12:30,POLAND - EKSTRAKLASA,Pogon Szczecin,Piast Gliwice,ROUND 11,2.2,3.3,3.25,2.05,1.75,1.8,1.95
tMpANbRh,06/10/2024,12:30,ITALY - SERIE C,Entella,Legnago Salus,GROUP B ,1.37,4.15,9.0,1.95,1.78,2.27,1.57
YZgeTTcE,06/10/2024,12:30,ITALY - SERIE C,Perugia,Lucchese,GROUP B ,2.35,3.0,3.1,2.15,1.65,1.8,1.9
SOZi5JCB,06/10/2024,12:30,FINLAND - VEIKKAUSLIIGA,HJK,Haka,CHAMPIONSHIP GROUP,1.42,4.5,6.5,1.57,2.35,1.75,2.0
pbyNhzd5,06/10/2024,13:00,SERBIA - PRVA LIGA,Radnik,Zemun,ROUND 10,1.6,3.4,5.2,2.25,1.5,2.21,1.63
vPrFUZHl,06/10/2024,13:00,DENMARK - SUPERLIGA,Brondby,Midtjylland,ROUND 11,2.2,3.75,2.9,1.53,2.4,1.5,2.5
CWB1u9aT,06/10/2024,13:00,HUNGARY - OTP BANK LIGA,Paks,Ferencvaros,ROUND 9,3.9,3.7,1.8,1.62,2.25,1.57,2.25
lnhZhVPh,06/10/2024,13:00,ITALY - SERIE A,Monza,AS Roma,ROUND 7,4.1,3.4,1.91,2.2,1.67,1.95,1.8
8zNtEMhl,06/10/2024,13:00,TURKEY - SUPER LIG,Gaziantep,Besiktas,ROUND 8,4.33,3.8,1.73,1.7,2.1,1.67,2.1
UVKUGFWp,06/10/2024,13:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Zilina,ROUND 10,2.27,3.4,3.0,1.83,1.95,1.65,2.1
Ii1Pxcg4,06/10/2024,13:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Michalovce,ROUND 10,1.85,3.6,3.95,1.8,1.98,1.7,2.02
OrmEfdRh,06/10/2024,13:00,SERBIA - PRVA LIGA,Macva,Javor,ROUND 10,1.7,3.3,4.6,2.25,1.5,2.17,1.66
Gxr2L40E,06/10/2024,13:00,TURKEY - SUPER LIG,Galatasaray,Alanyaspor,ROUND 8,1.3,6.0,8.0,1.4,2.88,1.73,2.0
UoB7u3wP,06/10/2024,13:00,TURKEY - 1. LIG,Istanbulspor AS,Kocaelispor,ROUND 8,2.3,3.1,2.88,1.93,1.88,1.73,2.0
YJHbsP8C,06/10/2024,13:00,TURKEY - 1. LIG,Amedspor,Erokspor,ROUND 8,1.65,3.4,4.5,2.05,1.75,2.0,1.73
YgnMckC5,06/10/2024,13:30,SPAIN - LALIGA,Sevilla,Betis,ROUND 9,2.5,3.2,2.9,2.1,1.73,1.91,1.91
nLSIe0cm,06/10/2024,13:30,CROATIA - HNL,Hajduk Split,Sibenik,ROUND 9,1.29,5.0,8.5,1.67,2.15,2.2,1.62
fwAsktGl,06/10/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Royale Union SG,ROUND 10,1.91,3.6,3.75,1.73,2.08,1.67,2.1
n5OdJUan,06/10/2024,13:30,SPAIN - LALIGA2,Levante,R. Oviedo,ROUND 8,2.1,3.3,3.5,2.08,1.73,1.83,1.83
bRjV5pDG,06/10/2024,13:45,IRELAND - PREMIER DIVISION,Shamrock Rovers,Shelbourne,ROUND 33,1.6,4.2,5.0,2.03,1.83,2.0,1.75
pAq8Q2Nc,06/10/2024,14:00,PORTUGAL - LIGA PORTUGAL,Nacional,Benfica,ROUND 8,8.5,7.0,1.25,1.4,2.88,1.91,1.91
zHegJiEl,06/10/2024,14:00,ICELAND - BESTA DEILD KARLA,Kopavogur,Fylkir,RELEGATION GROUP ,2.5,3.7,2.45,1.4,2.7,1.37,2.87
WzaRxau2,06/10/2024,14:00,BULGARIA - PARVA LIGA,Ludogorets,Lok. Plovdiv,ROUND 11,1.22,7.0,11.0,1.53,2.4,2.1,1.67
jDJtRknp,06/10/2024,14:00,ECUADOR - LIGA PRO,U. Catolica,Imbabura,SECOND STAGE ,1.42,4.33,8.0,1.6,2.3,1.8,1.91
E38qTYtK,06/10/2024,14:00,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Stjarnan,CHAMPIONSHIP GROUP ,1.47,4.5,5.5,1.4,2.72,1.52,2.37
Or3kYCTk,06/10/2024,14:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Crvena zvezda,ROUND 11,27.0,7.1,1.11,1.47,2.5,2.7,1.4
8zsfWYD8,06/10/2024,14:00,SERBIA - SUPER LIGA,Sp. Subotica,Vojvodina,ROUND 11,3.35,3.3,2.1,1.98,1.78,1.78,1.93
thH56Iio,06/10/2024,14:00,POLAND - DIVISION 1,Termalica B-B.,Pruszkow,ROUND 12,1.53,4.0,4.75,1.75,2.05,1.83,1.83
