Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
jav0FkEq,18/05/2024,12:00,ISRAEL - LIGAT HA'AL,SC Ashdod,Hapoel Jerusalem,RELEGATION GROUP ,2.3,3.1,3.0,2.25,1.62,1.91,1.8
xlpsbCgd,18/05/2024,12:00,SERBIA - PRVA LIGA,Smederevo,Tekstilac Odzaci,CHAMPIONSHIP GROUP ,2.35,2.95,2.9,2.54,1.43,2.12,1.69
zoVARcDT,18/05/2024,12:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Skalica,RELEGATION GROUP ,1.85,3.55,4.1,1.8,1.98,1.7,2.05
dfW6SwbN,18/05/2024,12:00,SLOVAKIA - NIKE LIGA,Kosice,Michalovce,RELEGATION GROUP ,2.12,3.4,3.3,1.95,1.82,1.78,1.93
hQHxNHLp,18/05/2024,12:00,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Trencin,RELEGATION GROUP ,6.4,4.55,1.44,1.62,2.25,1.78,1.93
xhQ92jv1,18/05/2024,12:00,SLOVAKIA - NIKE LIGA,Trnava,Podbrezova,CHAMPIONSHIP GROUP ,1.36,4.85,7.7,1.7,2.12,1.98,1.75
URM14C9l,18/05/2024,12:00,SLOVAKIA - NIKE LIGA,Zilina,Dun. Streda,CHAMPIONSHIP GROUP ,2.5,3.3,2.72,1.78,2.0,1.6,2.22
tdexWuzJ,18/05/2024,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,Tirol,RELEGATION GROUP ,2.1,3.5,3.25,1.88,1.98,1.75,2.0
hY7qvwSu,18/05/2024,12:00,AUSTRIA - BUNDESLIGA,BW Linz,Austria Vienna,RELEGATION GROUP ,3.0,3.6,2.15,1.85,2.0,1.7,2.05
48Bmwcsn,18/05/2024,12:00,AUSTRIA - BUNDESLIGA,Altach,A. Lustenau,RELEGATION GROUP ,1.73,3.9,4.33,2.03,1.83,1.95,1.8
dQhbjmM2,18/05/2024,12:00,SPAIN - PRIMERA RFEF,R. Sociedad B,Dep. La Coruna,GROUP 1 ,3.0,3.1,2.2,2.2,1.65,1.91,1.8
OAoz6ycd,18/05/2024,12:00,SPAIN - SEGUNDA RFEF,San Sebastian Reyes,Rayo Cantabria,PROMOTION PLAY OFFS ,1.78,3.3,4.4,2.18,1.53,2.05,1.6
A5dXJV5S,18/05/2024,12:00,ISRAEL - LIGAT HA'AL,Hapoel Hadera,Hapoel Tel Aviv,RELEGATION GROUP ,2.7,3.2,2.5,1.98,1.88,1.73,2.0
QFo8zkko,18/05/2024,12:15,ENGLAND - LEAGUE ONE,Bolton,Oxford Utd,PLAY OFFS ,1.9,3.5,3.9,1.85,2.0,1.75,2.0
ll16lhal,18/05/2024,12:30,URUGUAY - PRIMERA DIVISION,Fenix,Progreso,APERTURA ,2.75,3.1,2.55,2.15,1.67,1.83,1.83
WlSVlp3a,18/05/2024,12:30,POLAND - EKSTRAKLASA,Slask Wroclaw,Radomiak Radom,ROUND 33,1.75,3.7,4.5,2.0,1.85,1.91,1.91
OGOjisRK,18/05/2024,12:30,POLAND - DIVISION 1,GKS Katowice,Wisla,ROUND 33,2.25,3.5,2.63,1.73,2.08,1.62,2.2
StwjvhtF,18/05/2024,12:45,HUNGARY - OTP BANK LIGA,Paks,Kisvarda,ROUND 33,1.44,4.75,5.25,1.48,2.6,1.62,2.2
McsPXkJr,18/05/2024,12:45,HUNGARY - OTP BANK LIGA,Fehervar FC,DVTK,ROUND 33,1.6,3.9,4.75,1.57,2.35,1.62,2.2
0fybxWAR,18/05/2024,12:45,HUNGARY - OTP BANK LIGA,Puskas Academy,Debrecen,ROUND 33,1.44,4.2,6.5,1.6,2.3,1.73,2.0
6i81ewI8,18/05/2024,13:00,FRANCE - NATIONAL,Chateauroux,Cholet,ROUND 34,1.7,3.95,4.05,1.57,2.12,1.6,2.07
lGc6fcXE,18/05/2024,13:00,FRANCE - NATIONAL,Le Mans,Marignane GCB,ROUND 34,1.65,4.05,4.2,1.5,2.27,1.53,2.2
dhqHvj1B,18/05/2024,13:00,ESTONIA - MEISTRILIIGA,Kalju,Kuressaare,ROUND 11,1.33,4.75,6.7,1.53,2.2,1.76,2.01
fFPwxkHm,18/05/2024,13:00,FRANCE - NATIONAL,Avranches,Niort,ROUND 34,4.5,3.95,1.62,1.5,2.27,1.53,2.18
hl4cdJ22,18/05/2024,13:00,FRANCE - NATIONAL,GOAL FC,Orleans,ROUND 34,2.32,3.1,2.95,1.93,1.7,1.7,1.91
voGFXZP1,18/05/2024,13:00,FRANCE - NATIONAL,Villefranche,Nancy,ROUND 34,1.98,3.6,3.3,1.57,2.12,1.52,2.22
WKn2HjH7,18/05/2024,13:00,FRANCE - NATIONAL,Sochaux,Versailles,ROUND 34,2.22,3.35,2.95,1.7,1.91,1.57,2.1
fXYxUmqn,18/05/2024,13:00,SPAIN - SEGUNDA RFEF,Barakaldo,Atl. Paso,PROMOTION PLAY OFFS ,1.55,3.35,6.7,2.6,1.38,2.67,1.36
0fHBYFAe,18/05/2024,13:00,FRANCE - NATIONAL,Rouen,Dijon,ROUND 34,2.42,3.3,2.65,1.75,1.95,1.57,2.1
2HEQJs0k,18/05/2024,13:00,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Basel,RELEGATION GROUP ,2.25,3.4,3.1,1.7,2.1,1.57,2.25
Qk0LuPM8,18/05/2024,13:00,SWITZERLAND - SUPER LEAGUE,Yverdon,Luzern,RELEGATION GROUP ,3.1,3.8,2.1,1.4,2.88,1.36,3.0
8vNjtOa6,18/05/2024,13:00,TURKEY - SUPER LIG,Ankaragucu,Pendikspor,ROUND 37,1.91,3.6,3.75,1.57,2.35,1.53,2.38
dhyFpwih,18/05/2024,13:00,TURKEY - SUPER LIG,Basaksehir,Trabzonspor,ROUND 37,2.35,3.3,3.0,1.95,1.9,1.73,2.0
UmOns4p0,18/05/2024,13:00,TURKEY - SUPER LIG,Besiktas,Hatayspor,ROUND 37,1.5,4.5,5.5,1.48,2.6,1.57,2.25
vHtAoJyn,18/05/2024,13:00,TURKEY - SUPER LIG,Gaziantep,Karagumruk,ROUND 37,2.55,3.6,2.55,1.62,2.25,1.53,2.38
r9wRsyyB,18/05/2024,13:00,TURKEY - SUPER LIG,Kayserispor,Konyaspor,ROUND 37,3.1,2.4,3.0,2.05,1.75,1.62,2.2
j3CeurFC,18/05/2024,13:00,TURKEY - SUPER LIG,Rizespor,Kasimpasa,ROUND 37,2.3,3.6,2.8,1.4,2.88,1.4,2.75
llVbv2UI,18/05/2024,13:00,TURKEY - SUPER LIG,Samsunspor,Alanyaspor,ROUND 37,2.15,3.25,3.4,1.85,2.0,1.67,2.1
hIVRf8c9,18/05/2024,13:00,ITALY - SERIE A,Lecce,Atalanta,ROUND 37,4.2,3.8,1.8,1.8,2.0,1.75,2.0
QuLZxV1s,18/05/2024,13:00,FRANCE - NATIONAL,Red Star,Epinal,ROUND 34,1.42,4.7,5.8,1.44,2.4,1.62,2.02
AsIYHLU1,18/05/2024,13:00,SWITZERLAND - SUPER LEAGUE,Lausanne Ouchy,Lausanne,RELEGATION GROUP ,5.5,4.75,1.5,1.5,2.5,1.62,2.2
6yntlE8j,18/05/2024,13:00,SERBIA - SUPER LIGA,Radnik,Sp. Subotica,RELEGATION GROUP ,3.35,3.1,2.18,2.07,1.7,1.82,1.88
YXpFZeek,18/05/2024,13:00,FRANCE - NATIONAL,Martigues,Nimes,ROUND 34,1.5,4.05,5.6,1.65,1.98,1.75,1.85
j3pvg9CB,18/05/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Westerlo,KV Mechelen,CONFERENCE LEAGUE GROUP ,2.38,3.6,2.6,1.5,2.5,1.44,2.63
6wJIs5Li,18/05/2024,13:20,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Shabab,ROUND 32,2.38,3.3,2.7,1.9,1.9,1.73,2.0
KrEbxAqC,18/05/2024,13:20,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hazem,Al Riyadh,ROUND 32,2.63,3.5,2.35,1.73,2.08,1.62,2.2
0WzPOUsF,18/05/2024,13:30,CHILE - PRIMERA DIVISION,Everton,Copiapo,ROUND 13,1.62,4.1,4.75,1.53,2.4,1.53,2.38
trEjKP5s,18/05/2024,13:30,SCOTLAND - CHAMPIONSHIP,Inverness,Hamilton,RELEGATION ,2.25,3.4,3.1,1.95,1.85,1.73,2.0
Uwi6lRjF,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Teruel,Osasuna B,GROUP 1 ,2.2,3.0,3.1,2.35,1.57,2.0,1.73
A54c3D5T,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Linares,Alcoyano,GROUP 2 ,1.91,3.4,3.4,2.08,1.73,1.88,1.82
d20g4gjN,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Granada CF B,Recreativo Huelva,GROUP 2 ,4.2,3.4,1.73,2.2,1.65,2.1,1.65
zmCp6FLA,18/05/2024,14:00,SPAIN - PRIMERA RFEF,CF Intercity,Real Madrid B,GROUP 2 ,3.1,3.1,2.15,2.25,1.62,1.88,1.82
SpiPbXDp,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Ceuta,Atl. Madrid B,GROUP 2 ,1.53,3.8,5.25,1.85,1.95,1.93,1.78
EwBl5ZzH,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Algeciras,Castellon,GROUP 2 ,3.25,3.2,2.0,1.98,1.83,1.75,1.98
ANXNR3q2,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Sestao,Tarazona,GROUP 1 ,1.73,3.0,5.0,2.5,1.5,2.25,1.57
WWYJSqUe,18/05/2024,14:00,SPAIN - PRIMERA RFEF,SD Logrones,Lugo,GROUP 1 ,3.25,3.1,2.05,2.2,1.65,2.0,1.73
tGJZWbLs,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Sabadell,Ponferradina,GROUP 1 ,2.25,2.88,3.1,2.63,1.44,2.25,1.57
xAZFTPEk,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Rayo Majadahonda,Unionistas,GROUP 1 ,3.1,3.1,2.1,2.2,1.65,1.91,1.8
zHi2k7y9,18/05/2024,14:00,SPAIN - PRIMERA RFEF,R. Union,Fuenlabrada,GROUP 1 ,2.2,3.0,3.1,2.38,1.53,2.1,1.67
O6VBU5aq,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Arenteiro,Celta Vigo B,GROUP 1 ,3.5,3.6,1.83,2.0,1.8,1.83,1.83
pKf8LfLc,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Malaga,Antequera,GROUP 2 ,1.6,3.4,5.5,2.1,1.7,2.1,1.67
vZguzSyM,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Barcelona B,Gimnastic,GROUP 1 ,2.0,3.0,3.5,2.5,1.5,2.2,1.62
vsfCKEz4,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Melilla,Baleares,GROUP 2 ,1.67,3.3,4.75,2.35,1.57,2.15,1.62
6yjTciTj,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Sanluqueno,San Fernando,GROUP 2 ,2.05,3.3,3.25,2.15,1.67,1.91,1.8
hpbGJYkA,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Murcia,Merida AD,GROUP 2 ,1.36,4.0,9.5,2.25,1.62,3.05,1.33
buxPEGdL,18/05/2024,14:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Estoril,ROUND 34,2.2,3.3,3.25,1.93,1.93,1.7,2.05
IPhqZoiS,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Cornella,Cultural Leonesa,GROUP 1 ,3.1,3.2,2.15,2.5,1.5,2.2,1.62
jFYGGxS8,18/05/2024,14:00,PORTUGAL - LIGA PORTUGAL,Sporting CP,Chaves,ROUND 34,1.07,11.0,23.0,1.2,4.33,2.0,1.75
6Te4Mz6i,18/05/2024,14:00,SPAIN - PRIMERA RFEF,UD Ibiza,Cordoba,GROUP 2 ,2.25,3.5,2.88,2.0,1.8,1.83,1.83
KAbhf9kE,18/05/2024,14:10,CROATIA - HNL,Slaven Belupo,D. Zagreb,ROUND 35,5.0,4.75,1.48,1.57,2.35,1.73,2.0
fwfZfIW7,18/05/2024,14:15,BULGARIA - PARVA LIGA,Lok. Plovdiv,Levski Sofia,CHAMPIONSHIP GROUP ,3.1,3.25,2.3,2.3,1.6,1.91,1.8
Aq3h26vQ,18/05/2024,14:30,ISRAEL - LIGAT HA'AL,Maccabi Tel Aviv,H. Beer Sheva,CHAMPIONSHIP GROUP ,1.62,3.75,5.0,1.75,2.05,1.73,2.0
Wh4l3nPJ,18/05/2024,14:30,ISRAEL - LIGAT HA'AL,Sakhnin,Maccabi Haifa,CHAMPIONSHIP GROUP ,7.0,4.75,1.36,1.67,2.15,1.91,1.8
SOkKcQns,18/05/2024,14:30,ISRAEL - LIGAT HA'AL,Maccabi Bnei Raina,Hapoel Haifa,CHAMPIONSHIP GROUP ,2.75,3.4,2.35,1.67,2.15,1.57,2.25
