Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
baUq2adD,28/04/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,Omonia,APOEL,CHAMPIONSHIP GROUP ,3.85,3.2,2.1,2.15,1.75,1.83,1.9
QqZFyJsI,28/04/2024,13:00,SERBIA - PRVA LIGA,Sloboda,Vrsac,RELEGATION GROUP ,1.78,3.0,4.6,2.32,1.47,2.6,1.47
t6vosqT2,28/04/2024,13:00,TURKEY - SUPER LIG,Trabzonspor,Gaziantep,ROUND 34,1.5,4.2,6.0,1.62,2.25,1.73,2.0
f1GQTnTd,28/04/2024,13:00,POLAND - DIVISION 1,Leczna,Termalica B-B.,ROUND 30,2.4,3.25,2.7,2.05,1.8,1.8,1.91
WIywxesl,28/04/2024,13:00,EGYPT - PREMIER LEAGUE,Arab Contractors,Smouha,ROUND 20,2.75,2.85,2.67,2.07,1.6,1.75,1.85
8QmwrAd6,28/04/2024,13:00,ITALY - SERIE A,Atalanta,Empoli,ROUND 34,1.45,4.33,7.0,1.73,2.1,1.91,1.91
ve7WP2lK,28/04/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,Aris,Paphos,CHAMPIONSHIP GROUP ,2.42,3.35,2.95,2.18,1.72,1.85,1.88
jZQy4LR0,28/04/2024,13:00,CYPRUS - CYTA CHAMPIONSHIP,AEK Larnaca,Anorthosis,CHAMPIONSHIP GROUP ,1.2,6.0,13.0,1.6,2.22,2.37,1.52
OCIpunHf,28/04/2024,13:00,SPAIN - PRIMERA RFEF,Recreativo Huelva,Linares,GROUP 2 ,1.7,3.25,4.75,2.25,1.62,2.0,1.73
SEWuqjs0,28/04/2024,13:00,ITALY - SERIE A,Napoli,AS Roma,ROUND 34,1.91,3.6,4.0,1.93,1.97,1.75,2.0
SpJmW3fh,28/04/2024,13:00,DENMARK - SUPERLIGA,FC Copenhagen,Aarhus,CHAMPIONSHIP GROUP ,1.4,4.75,8.0,1.93,1.93,2.2,1.62
WdfHgAn0,28/04/2024,13:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,KA Akureyri,ROUND 4,1.44,4.75,5.7,1.44,2.62,1.6,2.2
bT7liKo8,28/04/2024,13:30,GREECE - SUPER LEAGUE,PAOK,AEK Athens FC,CHAMPIONSHIP GROUP ,3.0,3.3,2.38,1.93,1.93,1.7,2.05
K079PA1l,28/04/2024,13:30,SPAIN - LALIGA2,Levante,FC Cartagena SAD,ROUND 37,1.73,3.6,5.0,2.1,1.7,2.1,1.67
8SWCty9q,28/04/2024,13:30,SPAIN - LALIGA,Villarreal,Rayo Vallecano,ROUND 33,1.75,3.8,4.5,1.85,2.05,1.75,2.0
G8YUClof,28/04/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Antwerp,CHAMPIONSHIP GROUP ,1.65,4.0,5.0,1.75,2.05,1.8,1.95
KIIa1zpi,28/04/2024,13:30,CHILE - PRIMERA DIVISION,Everton,Coquimbo,ROUND 10,2.25,3.5,3.1,1.95,1.9,1.73,2.0
lzCDOUGf,28/04/2024,13:30,SPAIN - LALIGA2,Valladolid,Huesca,ROUND 37,1.7,3.25,6.5,2.7,1.44,2.5,1.5
ALb8CXwb,28/04/2024,14:00,SPAIN - PRIMERA RFEF,Dep. La Coruna,Arenteiro,GROUP 1 ,1.22,5.0,12.0,1.88,1.93,2.75,1.4
0Cd0v5xL,28/04/2024,14:00,FRANCE - LIGUE 1,Lyon,Monaco,ROUND 31,2.38,4.0,2.63,1.4,3.0,1.36,3.0
U7vf5lNu,28/04/2024,14:00,PORTUGAL - LIGA PORTUGAL,Estoril,Famalicao,ROUND 31,2.3,3.3,3.1,2.05,1.75,1.8,1.95
QqNqp1Ik,28/04/2024,14:15,BULGARIA - PARVA LIGA,Cherno More,Lok. Plovdiv,CHAMPIONSHIP GROUP ,1.65,3.5,6.0,2.25,1.62,2.2,1.62
nm7xawLA,28/04/2024,14:15,NORWAY - ELITESERIEN,Odd,Viking,ROUND 5,3.1,3.8,2.15,1.57,2.35,1.53,2.38
WxAdhH43,28/04/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,RWDM,Kortrijk,RELEGATION GROUP ,2.38,3.4,2.88,1.9,1.95,1.7,2.05
xtfB66fD,28/04/2024,14:30,GERMANY - 3. LIGA,Unterhaching,Munich 1860,ROUND 35,2.8,3.2,2.25,1.85,2.0,1.67,2.1
ALKpuwpA,28/04/2024,14:30,CROATIA - HNL,Lok. Zagreb,Rijeka,ROUND 32,6.5,4.0,1.5,1.98,1.88,2.0,1.73
CWBhjv1E,28/04/2024,14:30,GREECE - SUPER LEAGUE,Panathinaikos,Aris,CHAMPIONSHIP GROUP ,1.33,5.25,9.0,1.6,2.3,1.95,1.8
nDrHPO7r,28/04/2024,14:30,SERBIA - SUPER LIGA,Partizan,TSC,CHAMPIONSHIP GROUP ,2.22,3.25,3.1,1.8,1.93,1.62,2.15
dbxcI6oM,28/04/2024,14:30,ECUADOR - LIGA PRO,Imbabura,Ind. del Valle,FIRST STAGE ,5.25,3.75,1.57,1.85,1.95,1.83,1.83
rROYekD8,28/04/2024,14:30,GERMANY - BUNDESLIGA,Darmstadt,Heidenheim,ROUND 31,3.1,3.6,2.2,1.67,2.2,1.57,2.25
OAR8q18t,28/04/2024,15:00,SPAIN - PRIMERA RFEF,Atl. Madrid B,Algeciras,GROUP 2 ,1.73,3.25,4.75,2.2,1.65,2.1,1.67
bVAcxp1D,28/04/2024,15:00,SPAIN - PRIMERA RFEF,Merida AD,Sanluqueno,GROUP 2 ,2.2,3.0,3.0,2.38,1.53,2.0,1.73
8fkCcbXP,28/04/2024,15:00,URUGUAY - PRIMERA DIVISION,Progreso,Liverpool M.,APERTURA ,2.55,3.4,2.63,2.15,1.67,1.83,1.83
nTfMk9V7,28/04/2024,15:00,ITALY - SERIE C,Carrarese,Pontedera,GROUP B ,1.62,3.5,4.75,1.87,1.83,1.8,1.8
Opv5Eh88,28/04/2024,15:00,ITALY - SERIE C,Entella,Recanatese,GROUP B ,1.4,3.95,7.1,1.8,1.91,1.93,1.7
EFdEiV0e,28/04/2024,15:00,ITALY - SERIE C,Cesena,Perugia,GROUP B ,1.42,4.1,7.2,1.83,1.87,2.0,1.65
8xdIjkG1,28/04/2024,15:00,ITALY - SERIE C,Fermana,Pescara,GROUP B ,2.67,3.55,2.2,1.65,2.0,1.57,2.12
2yw9DCNE,28/04/2024,15:00,ITALY - SERIE C,Gubbio,Rimini,GROUP B ,2.05,3.05,3.65,1.98,1.65,1.75,1.87
8YuHBjhR,28/04/2024,15:00,ITALY - SERIE C,Olbia,Spal,GROUP B ,4.55,3.25,1.78,2.25,1.5,2.1,1.57
EFIq7A0r,28/04/2024,15:00,ITALY - SERIE C,Pineto,Torres,GROUP B ,3.5,3.05,2.02,2.27,1.5,2.02,1.62
Im35giWr,28/04/2024,15:00,ITALY - SERIE C,Vis Pesaro,Juventus U23,GROUP B ,2.85,2.85,2.45,2.02,1.62,1.72,1.9
0ChAhBok,28/04/2024,15:00,ITALY - SERIE C,Ancona,Lucchese,GROUP B ,1.47,3.95,5.7,1.87,1.83,1.98,1.65
dbxDCWxL,28/04/2024,15:00,ITALY - SERIE C,Arezzo,Sestri Levante,GROUP B ,1.65,3.5,5.0,1.95,1.75,1.87,1.75
QeL9O90g,28/04/2024,15:00,ROMANIA - LIGA 1,CFR Cluj,Sepsi Sf. Gheorghe,CHAMPIONSHIP GROUP ,1.45,4.0,5.5,1.62,2.25,1.73,2.0
lY4CfjXg,28/04/2024,15:30,ICELAND - BESTA DEILD KARLA,KR Reykjavik,Breidablik,ROUND 4,3.05,3.6,2.1,1.42,2.67,1.37,2.85
KbQ7qHt0,28/04/2024,15:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Jrs,Velez Sarsfield,PLAY OFFS ,2.75,3.0,2.88,2.5,1.5,2.0,1.73
tvnotlRI,28/04/2024,15:45,ITALY - SERIE A,Fiorentina,Sassuolo,ROUND 34,1.55,4.0,6.0,1.73,2.1,1.75,2.0
OIem7zyE,28/04/2024,16:00,BRAZIL - SERIE A,Cruzeiro,Vitoria,ROUND 4,1.7,3.75,5.0,2.25,1.62,2.2,1.62
AXlQkunc,28/04/2024,16:00,SPAIN - LALIGA,Betis,Sevilla,ROUND 33,2.05,3.3,3.75,2.2,1.67,1.95,1.8
6gBYNcQq,28/04/2024,16:00,SPAIN - LALIGA2,Albacete,Eibar,ROUND 37,2.55,3.1,2.9,2.25,1.62,1.83,1.83
Qw0wMfVi,28/04/2024,16:00,BRAZIL - SERIE B,Coritiba,Brusque,ROUND 2,1.55,3.8,6.2,2.25,1.62,2.3,1.55
hnghtR78,28/04/2024,16:00,FRANCE - LIGUE 1,Marseille,Lens,ROUND 31,2.3,3.5,3.0,1.9,2.0,1.67,2.1
A7ksqgUM,28/04/2024,16:00,CHILE - PRIMERA DIVISION,Huachipato,U. De Chile,ROUND 10,2.8,3.3,2.6,2.05,1.75,1.8,1.91
jTuSahTm,28/04/2024,16:00,BRAZIL - SERIE A,Corinthians,Fluminense,ROUND 4,2.25,3.2,3.5,2.3,1.6,1.95,1.8
4pDmp5iU,28/04/2024,16:30,PORTUGAL - LIGA PORTUGAL,FC Porto,Sporting CP,ROUND 31,2.45,3.4,2.88,1.75,2.05,1.62,2.2
b7hjpGNj,28/04/2024,16:30,PERU - LIGA 1,Alianza Atl.,ADT Tarma,APERTURA ,2.55,3.0,2.8,2.1,1.7,1.8,1.91
EZzc0QXG,28/04/2024,17:00,COLOMBIA - PRIMERA A,Patriotas,Dep. Pasto,APERTURA ,2.3,3.1,3.4,2.7,1.44,2.2,1.62
69qpL813,28/04/2024,17:00,ECUADOR - LIGA PRO,Macara,Aucas,FIRST STAGE ,2.25,3.2,3.1,2.08,1.73,1.8,1.91
SA6ugkht,28/04/2024,17:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Universitario de Vinto,APERTURA ,1.45,4.2,7.5,1.7,2.1,1.91,1.8
vwtrhxem,28/04/2024,18:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Nacional,APERTURA ,5.25,3.75,1.65,2.1,1.7,2.1,1.67
W0zsDnMq,28/04/2024,18:00,VENEZUELA - LIGA FUTVE,Carabobo,Portuguesa,APERTURA ,1.65,3.3,5.4,2.25,1.5,2.15,1.55
nZ9JlXAU,28/04/2024,18:30,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Libertad Asuncion,APERTURA ,3.3,3.3,2.15,2.03,1.78,1.8,1.91
GOIy5heB,28/04/2024,18:30,PARAGUAY - PRIMERA DIVISION,Guarani,Nacional Asuncion,APERTURA ,2.1,3.2,3.75,2.2,1.65,1.91,1.8
OtvzbWc0,28/04/2024,18:30,BRAZIL - SERIE A,Fortaleza,Bragantino,ROUND 4,1.95,3.3,4.33,2.08,1.73,1.91,1.91
IuXrdASC,28/04/2024,18:30,BRAZIL - SERIE A,Juventude,Athletico-PR,ROUND 4,3.5,3.1,2.25,2.35,1.57,2.0,1.75
SrU86FV4,28/04/2024,18:30,BRAZIL - SERIE B,Goias,Ponte Preta,ROUND 2,1.65,3.45,5.6,2.42,1.55,2.3,1.55
xUgRMwsI,28/04/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,SA Bulo Bulo,APERTURA ,1.65,4.0,5.0,1.57,2.35,1.57,2.25
b9H30fac,28/04/2024,19:00,CHILE - PRIMERA DIVISION,Colo Colo,Union La Calera,ROUND 10,1.45,4.5,7.0,1.83,2.03,2.0,1.73
8dz1apmN,28/04/2024,19:00,COLOMBIA - PRIMERA A,La Equidad,Pereira,APERTURA ,2.0,3.4,4.0,2.35,1.57,2.1,1.67
I7sl2n34,28/04/2024,19:00,COLOMBIA - PRIMERA A,Aguilas,Fortaleza,APERTURA ,1.95,3.25,4.33,2.4,1.53,2.1,1.67
Asvt48Yi,28/04/2024,19:00,COLOMBIA - PRIMERA A,Bucaramanga,Alianza,APERTURA ,1.44,4.33,8.0,2.05,1.8,2.25,1.57
Uo1gt5to,28/04/2024,19:00,COLOMBIA - PRIMERA A,Dep. Cali,Junior,APERTURA ,2.8,3.1,2.63,2.1,1.7,1.83,1.83
jHwQgOAp,28/04/2024,19:00,COLOMBIA - PRIMERA A,Envigado,Ind. Medellin,APERTURA ,6.0,3.8,1.57,2.0,1.85,2.0,1.73
vHrp3Smb,28/04/2024,19:00,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Santa Fe,APERTURA ,3.4,3.5,2.05,2.0,1.85,1.8,1.91
0WWh16IA,28/04/2024,19:00,COLOMBIA - PRIMERA A,Millonarios,Chico,APERTURA ,1.44,4.2,8.0,2.0,1.85,2.2,1.62
Wjux5lJo,28/04/2024,19:00,COLOMBIA - PRIMERA A,Once Caldas,America De Cali,APERTURA ,2.3,3.2,3.3,2.25,1.62,1.91,1.8
69Zt7wV3,28/04/2024,19:30,PERU - LIGA 1,FBC Melgar,Alianza Lima,APERTURA ,1.95,3.4,3.75,2.1,1.7,1.91,1.8
4p3kaRvp,28/04/2024,20:00,ECUADOR - LIGA PRO,Emelec,Barcelona SC,FIRST STAGE ,2.25,3.25,3.1,2.08,1.73,1.8,1.91
MDH4ribD,28/04/2024,20:00,BRAZIL - SERIE A,Internacional,Atletico GO,ROUND 4,1.53,3.8,7.0,2.06,1.84,2.05,1.7
0hUjjGPa,28/04/2024,20:30,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Wanderers,APERTURA ,1.57,3.8,6.0,2.03,1.83,2.0,1.73
hGOkBQjd,28/04/2024,20:30,VENEZUELA - LIGA FUTVE,Puerto Cabello,Angostura,APERTURA ,1.57,3.8,5.3,1.82,1.88,1.82,1.78
KpPUqU3F,28/04/2024,21:00,MEXICO - LIGA MX,Necaxa,Monterrey,CLAUSURA ,3.25,3.4,2.2,1.93,1.93,1.67,2.1
0rwaS1Ys,28/04/2024,21:00,MEXICO - LIGA MX,Santos Laguna,Atl. San Luis,CLAUSURA ,2.05,3.6,3.4,1.8,2.0,1.67,2.1
xv7p3WPN,28/04/2024,21:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,General Caballero JLM,APERTURA ,1.36,5.0,8.0,1.8,2.0,2.2,1.62
6ZKBbYT9,28/04/2024,21:30,CHILE - PRIMERA DIVISION,Deportes Iquique,Palestino,ROUND 10,2.15,3.6,3.3,2.0,1.85,1.8,1.91
0CWY8a0i,28/04/2024,22:00,PERU - LIGA 1,Deportivo Garcilaso,Los Chankas,APERTURA ,1.6,3.75,5.5,1.67,2.15,1.73,2.0
2yTk5HaG,28/04/2024,22:00,PERU - LIGA 1,U. de Deportes,Comerciantes Unidos,APERTURA ,1.2,7.5,10.0,1.6,2.3,2.5,1.5
