Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
Q31eQTgm,26/08/2024,14:00,SPAIN - LALIGA2,FC Cartagena SAD,Zaragoza,ROUND 2,3.0,2.9,2.63,2.7,1.44,2.2,1.62
pWxLLiZo,26/08/2024,14:00,SWEDEN - SUPERETTAN,Orgryte,Degerfors,ROUND 20,2.9,3.4,2.35,1.7,2.1,1.57,2.25
zuYqGm3N,26/08/2024,14:00,SWEDEN - SUPERETTAN,Sundsvall,Oddevold,ROUND 20,2.6,3.6,2.55,1.75,2.05,1.62,2.2
ERWpvwVq,26/08/2024,14:00,ISRAEL - LIGAT HA'AL,Kiryat Shmona,H. Beer Sheva,ROUND 1,3.6,3.5,1.85,2.0,1.85,1.83,1.83
SfSPKBlh,26/08/2024,14:00,SWEDEN - SUPERETTAN,Landskrona,Varberg,ROUND 20,1.67,4.0,4.75,1.62,2.25,1.67,2.1
6BjYWBj3,26/08/2024,14:30,GREECE - SUPER LEAGUE,Olympiacos Piraeus,Athens Kallithea,ROUND 2,1.14,7.0,19.0,1.53,2.4,2.5,1.5
GbJpSmJj,26/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Telstar,ROUND 3,2.15,3.8,2.9,1.44,2.7,1.4,2.75
f9z6BEEa,26/08/2024,15:00,TURKEY - SUPER LIG,Trabzonspor,Kayserispor,ROUND 3,1.6,4.0,5.0,1.7,2.1,1.73,2.0
rDqPXsHt,26/08/2024,15:00,TURKEY - 1. LIG,Istanbulspor AS,Sanliurfaspor,ROUND 3,1.5,3.7,5.5,1.93,1.88,2.0,1.73
Yaev2NkL,26/08/2024,15:00,PERU - LIGA 1,Union Comercio,Cusco,CLAUSURA ,2.55,3.1,2.7,2.0,1.85,1.73,2.0
WQsEX9eT,26/08/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Dordrecht,ROUND 3,2.15,3.8,3.0,1.4,2.88,1.36,3.0
fX0j1K5T,26/08/2024,15:15,BULGARIA - PARVA LIGA,Cherno More,Krumovgrad,ROUND 6,1.42,4.1,7.5,2.0,1.85,2.2,1.62
rcHvNGCE,26/08/2024,15:30,ITALY - SERIE C,Crotone,Altamura,GROUP C ,1.7,3.45,4.85,2.05,1.72,1.93,1.78
fZZxp2dD,26/08/2024,15:45,ITALY - SERIE A,Verona,Juventus,ROUND 2,4.75,3.5,1.75,2.2,1.67,2.05,1.7
0pvInj5s,26/08/2024,15:45,FRANCE - LIGUE 2,Red Star,AC Ajaccio,ROUND 2,2.15,3.0,3.4,2.4,1.53,2.0,1.73
QkUZTn9a,26/08/2024,15:45,ITALY - SERIE C,Pro Vercelli,Pergolettese,GROUP A ,2.4,2.82,3.25,2.42,1.5,2.0,1.72
2aXuLfsR,26/08/2024,15:45,ITALY - SERIE C,Foggia,Trapani,GROUP C ,2.62,2.92,2.8,2.15,1.65,1.82,1.9
j3UhaDK7,26/08/2024,15:45,ITALY - SERIE C,Benevento,Cavese,GROUP C ,1.45,4.0,6.9,1.98,1.78,2.15,1.62
KzjKCmq9,26/08/2024,15:45,ITALY - SERIE C,Torres,Vis Pesaro,GROUP B ,1.6,3.5,5.9,2.15,1.65,2.12,1.65
tQfsvTxp,26/08/2024,15:45,ITALY - SERIE C,Carpi,Rimini,GROUP B ,2.57,3.25,2.62,1.88,1.85,1.65,2.1
YikeyVGP,26/08/2024,15:45,ITALY - SERIE C,Padova,Trento,GROUP A ,1.8,3.3,4.55,2.3,1.57,2.1,1.65
W0KrMXum,26/08/2024,16:00,ROMANIA - LIGA 1,UTA Arad,Farul Constanta,ROUND 7,2.9,3.25,2.4,2.05,1.8,1.8,1.91
Ey0ffkHT,26/08/2024,16:00,ARGENTINA - LIGA PROFESIONAL,Barracas Central,Velez Sarsfield,ROUND 12,4.5,3.4,1.85,2.4,1.53,2.1,1.67
hMBodBnH,26/08/2024,16:00,ARGENTINA - LIGA PROFESIONAL,Central Cordoba,Banfield,ROUND 12,2.6,3.1,2.88,2.7,1.44,2.05,1.7
d0PFF6R9,26/08/2024,16:15,ICELAND - BESTA DEILD KARLA,Stjarnan,Kopavogur,ROUND 20,1.36,5.1,6.9,1.35,2.95,1.55,2.32
hpMqQeYq,26/08/2024,16:30,SPAIN - LALIGA,Villarreal,Celta Vigo,ROUND 3,1.8,4.0,4.2,1.62,2.3,1.62,2.2
nXUxw7wg,26/08/2024,16:30,SPAIN - LALIGA2,Cordoba,Burgos CF,ROUND 2,2.25,3.2,3.4,2.35,1.57,2.0,1.73
jejSAe3E,26/08/2024,18:00,VENEZUELA - LIGA FUTVE,Angostura,Rayo Zuliano,CLAUSURA ,2.15,3.1,3.3,1.98,1.65,1.75,1.85
AJcH9UGG,26/08/2024,18:30,ARGENTINA - LIGA PROFESIONAL,Belgrano,Gimnasia L.P.,ROUND 12,2.35,3.1,3.3,2.6,1.48,2.1,1.67
YioahEnR,26/08/2024,18:30,BRAZIL - SERIE B,Paysandu PA,Mirassol,ROUND 23,2.55,2.9,3.0,2.5,1.5,2.1,1.67
O2e5CWWc,26/08/2024,18:30,ARGENTINA - LIGA PROFESIONAL,Rosario Central,Atl. Tucuman,ROUND 12,2.35,3.0,3.4,3.1,1.36,2.38,1.53
ADxmKqWG,26/08/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,Tomayapo,CLAUSURA ,1.6,3.8,5.5,1.95,1.85,1.91,1.8
I968jRHa,26/08/2024,20:45,VENEZUELA - LIGA FUTVE,Inter de Barinas,Estudiantes Merida,CLAUSURA ,3.2,3.15,2.18,1.93,1.78,1.7,1.93
riv8DCHi,26/08/2024,21:00,ARGENTINA - LIGA PROFESIONAL,Estudiantes L.P.,Boca Juniors,ROUND 12,2.38,3.0,3.3,2.7,1.44,2.2,1.62
2yeSfR5l,26/08/2024,21:00,ECUADOR - LIGA PRO,Imbabura,Orense,SECOND STAGE ,2.3,3.1,3.0,2.05,1.75,1.8,1.91
YL4gMzHb,26/08/2024,21:00,BRAZIL - SERIE A,Vasco,Athletico-PR,ROUND 24,2.15,3.25,3.5,2.15,1.67,1.95,1.8
vZNRmYfr,26/08/2024,21:00,BRAZIL - SERIE B,Ceara,Novorizontino,ROUND 23,1.95,3.25,4.2,2.6,1.48,2.25,1.57
dEdJSOUp,26/08/2024,22:00,COLOMBIA - PRIMERA A,Fortaleza,Ind. Medellin,CLAUSURA ,2.3,2.9,3.5,2.3,1.6,1.91,1.8
Eku5mOzS,26/08/2024,22:00,PERU - LIGA 1,Carlos Mannucci,Grau,CLAUSURA ,2.88,3.0,2.45,2.25,1.62,1.83,1.83
