Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
YJ3eN30K,10/08/2024,08:00,GERMANY - 2. BUNDESLIGA,Nurnberg,Schalke,ROUND 2,3.0,3.4,2.3,1.6,2.3,1.5,2.5
AFsFDCRI,10/08/2024,08:00,SWEDEN - SUPERETTAN,Gefle,Varberg,ROUND 18,2.1,3.7,3.2,1.65,2.2,1.57,2.25
t4yc2F3t,10/08/2024,08:00,CHINA - SUPER LEAGUE,Qingdao Hainiu,Henan Songshan Longmen,ROUND 22,1.73,4.1,4.1,1.8,2.0,1.8,1.95
8UHsapgU,10/08/2024,08:30,ENGLAND - CHAMPIONSHIP,Cardiff,Sunderland,ROUND 1,2.88,3.3,2.45,2.2,1.65,1.91,1.8
2meCcXHP,10/08/2024,08:30,ENGLAND - CHAMPIONSHIP,Hull,Bristol City,ROUND 1,2.7,3.25,2.6,2.08,1.73,1.8,1.91
bJtrhBum,10/08/2024,08:30,ENGLAND - CHAMPIONSHIP,Leeds,Portsmouth,ROUND 1,1.25,6.5,10.0,1.5,2.5,2.0,1.73
CrrhJmvn,10/08/2024,08:30,ENGLAND - CHAMPIONSHIP,Middlesbrough,Swansea,ROUND 1,1.62,3.8,5.25,1.7,2.1,1.67,2.1
Qo0ilTvC,10/08/2024,08:30,ENGLAND - CHAMPIONSHIP,Oxford Utd,Norwich,ROUND 1,2.88,3.5,2.3,1.95,1.9,1.73,2.0
ILdqjkAa,10/08/2024,08:30,ENGLAND - CHAMPIONSHIP,Millwall,Watford,ROUND 1,2.38,3.2,3.2,2.3,1.6,1.91,1.8
n1l0n79O,10/08/2024,08:30,ENGLAND - CHAMPIONSHIP,QPR,West Brom,ROUND 1,2.6,3.3,2.63,2.2,1.65,1.91,1.8
xQT96Aft,10/08/2024,08:30,ENGLAND - CHAMPIONSHIP,Stoke,Coventry,ROUND 1,2.4,3.6,2.7,1.75,2.05,1.62,2.2
lUz11ZIn,10/08/2024,08:35,CHINA - SUPER LEAGUE,Changchun Yatai,Wuhan Three Towns,ROUND 22,2.35,3.4,2.9,1.67,2.15,1.53,2.38
GbiKuv3U,10/08/2024,09:00,GERMANY - 3. LIGA,Mannheim,Viktoria Koln,ROUND 2,1.65,4.0,4.33,1.53,2.4,1.57,2.25
SxLxbLIb,10/08/2024,09:00,GERMANY - 3. LIGA,Alemannia Aachen,Verl,ROUND 2,2.25,3.3,2.88,1.8,2.0,1.62,2.2
S24TWrKa,10/08/2024,09:00,GERMANY - 3. LIGA,Unterhaching,Ingolstadt,ROUND 2,3.6,3.3,1.9,1.67,2.15,1.57,2.25
t6U2orZh,10/08/2024,09:00,GERMANY - 3. LIGA,Wehen,Hansa Rostock,ROUND 2,2.15,3.25,3.1,2.03,1.83,1.8,1.91
AX2xLurg,10/08/2024,09:00,DENMARK - 1ST DIVISION,Vendsyssel,Kolding IF,ROUND 4,2.9,3.6,2.25,1.95,1.9,1.8,1.91
OG4UM1Dt,10/08/2024,09:00,DENMARK - 1ST DIVISION,Roskilde,Hobro,ROUND 4,2.75,3.7,2.3,1.57,2.35,1.5,2.5
SKZ40gYh,10/08/2024,09:00,CHINA - SUPER LEAGUE,Shanghai Shenhua,Nantong Zhiyun,ROUND 22,1.11,10.0,15.0,1.25,4.0,2.0,1.75
6NWTasln,10/08/2024,09:00,GERMANY - 3. LIGA,VfL Osnabruck,Aue,ROUND 2,1.91,3.5,3.4,1.73,2.08,1.62,2.2
Oz7q7V24,10/08/2024,09:30,AUSTRIA - 2. LIGA,Bregenz,ASK Voitsberg,ROUND 2,2.67,3.35,2.45,1.7,2.07,1.57,2.27
Obc9mxN9,10/08/2024,09:30,UKRAINE - PREMIER LEAGUE,Ch. Odesa,FK Zorya Luhansk,ROUND 2,4.1,3.35,1.83,1.87,1.85,1.7,1.91
llui60vJ,10/08/2024,09:30,POLAND - DIVISION 1,Leczna,Polonia Warszawa,ROUND 4,2.3,3.25,2.7,2.2,1.65,1.91,1.8
MgNBDfsP,10/08/2024,10:00,SWEDEN - SUPERETTAN,Utsikten,Trelleborg,ROUND 18,2.2,3.5,3.0,1.73,2.08,1.62,2.2
O29w9Ekt,10/08/2024,10:00,SWEDEN - SUPERETTAN,Ostersund,Oster,ROUND 18,3.2,3.4,2.15,1.67,2.15,1.53,2.38
ETLA609P,10/08/2024,10:00,SWEDEN - ALLSVENSKAN,Norrkoping,Vasteras SK,ROUND 18,2.63,3.6,2.5,1.83,2.03,1.67,2.1
IRXzpHoq,10/08/2024,10:00,FINLAND - YKKONEN,Keski-Uusimaa,EPS,-,1.85,4.1,3.1,1.53,2.4,1.53,2.38
O2Bp0bng,10/08/2024,10:00,SWEDEN - ALLSVENSKAN,Halmstad,Malmo FF,ROUND 18,8.5,5.0,1.33,1.57,2.35,1.95,1.8
GfgNgVZi,10/08/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Pacos Ferreira,ROUND 1,3.0,3.0,2.6,2.1,1.7,1.8,1.91
Cpe8lcwS,10/08/2024,10:00,FINLAND - YKKONEN,Jazz Pori,JJK Jyvaskyla,-,2.25,4.0,2.4,1.48,2.6,1.44,2.63
4fMfjy5m,10/08/2024,10:30,WALES - CYMRU PREMIER,Barry,Bala,ROUND 1,3.3,3.25,2.05,1.93,1.8,1.75,1.98
x8K2lFZa,10/08/2024,10:30,WALES - CYMRU PREMIER,Flint,Cardiff Metropolitan,ROUND 1,2.9,3.2,2.27,1.83,1.91,1.65,2.12
KKLkOWWh,10/08/2024,11:00,SCOTLAND - LEAGUE ONE,Annan,Inverness,ROUND 2,2.3,3.4,2.6,1.83,2.03,1.67,2.1
vN3tX243,10/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Raith,Partick Thistle,ROUND 2,2.2,3.2,3.0,1.98,1.88,1.73,2.0
j1NoBLsp,10/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Morton,Hamilton,ROUND 2,2.1,3.3,3.1,2.0,1.85,1.8,1.91
MoXFGsKM,10/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Falkirk,ROUND 2,3.75,3.6,1.8,1.83,2.03,1.73,2.0
6B4db8mI,10/08/2024,11:00,HUNGARY - OTP BANK LIGA,DVTK,Ferencvaros,ROUND 3,5.0,3.9,1.65,1.6,2.3,1.57,2.25
A3wBwpYA,10/08/2024,11:00,SCOTLAND - PREMIERSHIP,Ross County,Dundee Utd,ROUND 2,2.8,3.3,2.45,1.98,1.88,1.75,2.0
llk2u63b,10/08/2024,11:00,SCOTLAND - PREMIERSHIP,Rangers,Motherwell,ROUND 2,1.22,7.0,11.0,1.44,2.75,2.0,1.75
zoDXZfhf,10/08/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Dender,Kortrijk,ROUND 3,2.0,3.5,3.4,1.83,2.03,1.7,2.05
GENEIwIc,10/08/2024,11:00,ROMANIA - LIGA 1,FC Hermannstadt,FC Botosani,ROUND 5,2.1,3.1,3.8,2.5,1.5,2.1,1.67
SpPoj7m0,10/08/2024,11:00,NORWAY - OBOS-LIGAEN,Stabaek,Ranheim,ROUND 18,2.35,4.1,2.5,1.29,3.6,1.29,3.5
pMZtimYg,10/08/2024,11:00,NORWAY - OBOS-LIGAEN,Sogndal,Levanger,ROUND 18,2.0,3.7,3.4,1.57,2.35,1.53,2.38
WIVxhTIm,10/08/2024,11:00,NORWAY - OBOS-LIGAEN,Mjondalen,Sandnes,ROUND 18,1.9,3.9,3.5,1.44,2.7,1.44,2.63
E1Rcm5XI,10/08/2024,11:00,NORWAY - OBOS-LIGAEN,Asane,Bryne,ROUND 18,3.4,3.6,2.05,1.67,2.15,1.57,2.25
tIfzOJ0E,10/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Linfield,ROUND 1,6.8,4.45,1.42,1.7,2.07,1.93,1.78
xplqMcVQ,10/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Glenavon,ROUND 1,1.93,3.75,3.35,1.7,2.07,1.65,2.12
SESNEFN0,10/08/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Coleraine,ROUND 1,2.55,3.55,2.45,1.62,2.2,1.52,2.37
CQUdscbD,10/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Armagh,Institute,ROUND 1,2.72,3.35,2.35,1.55,2.15,1.44,2.4
SYCq50jK,10/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Ballyclare,ROUND 1,2.1,3.45,3.1,1.5,2.27,1.42,2.45
I3iOcIrf,10/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Newry City,ROUND 1,2.22,3.35,2.95,1.52,2.2,1.44,2.42
QTfWedD6,10/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Limavady,Ards,ROUND 1,2.42,3.45,2.57,1.5,2.25,1.42,2.47
MelufzrJ,10/08/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newington,Annagh,ROUND 1,2.92,3.4,2.2,1.5,2.27,1.42,2.47
bexc37Un,10/08/2024,11:00,NORWAY - ELITESERIEN,Haugesund,HamKam,ROUND 18,2.38,3.6,2.7,1.7,2.1,1.62,2.2
SpPcMA15,10/08/2024,11:00,SCOTLAND - LEAGUE ONE,Arbroath,Montrose,ROUND 2,2.05,3.6,2.88,1.73,2.08,1.67,2.1
zBSgloIC,10/08/2024,11:00,NORWAY - OBOS-LIGAEN,Aalesund,Moss,ROUND 18,2.15,4.0,2.8,1.6,2.3,1.57,2.25
Ykzv2tGj,10/08/2024,11:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Stenhousemuir,ROUND 2,2.15,3.6,2.75,1.75,2.05,1.67,2.1
ENO5KiL7,10/08/2024,11:00,ENGLAND - LEAGUE TWO,AFC Wimbledon,Colchester,ROUND 1,1.95,3.5,3.7,1.93,1.93,1.73,2.0
6HBireDE,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Barrow,Crewe,ROUND 1,2.15,3.4,3.2,1.98,1.88,1.73,2.0
GGdVq8lJ,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Cheltenham,Newport,ROUND 1,1.67,3.7,5.0,1.88,1.98,1.8,1.91
2q50tZsR,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Doncaster,Accrington,ROUND 1,1.53,4.1,5.75,1.67,2.15,1.8,1.91
YReWzD5l,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Fleetwood,Grimsby,ROUND 1,1.85,3.6,3.9,1.9,1.95,1.73,2.0
fspuZjz1,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Gillingham,Carlisle,ROUND 1,1.95,3.7,3.4,1.98,1.88,1.8,1.91
tbrmXU4D,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Harrogate,Bromley,ROUND 1,2.3,3.5,2.9,1.93,1.93,1.73,2.0
l0D6KlWH,10/08/2024,11:00,SCOTLAND - LEAGUE ONE,Dumbarton,Alloa,ROUND 2,2.63,3.4,2.3,1.8,2.0,1.67,2.1
hxC5kCKs,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Salford,Port Vale,ROUND 1,2.25,3.6,2.8,1.88,1.98,1.67,2.1
d6QZfYdK,10/08/2024,11:00,ENGLAND - LEAGUE TWO,MK Dons,Bradford City,ROUND 1,2.05,3.5,3.3,1.7,2.1,1.62,2.2
86khTM8C,10/08/2024,11:00,SCOTLAND - LEAGUE TWO,Peterhead,Forfar Athletic,ROUND 2,1.95,3.1,3.6,2.05,1.75,1.83,1.83
lbIQPq8c,10/08/2024,11:00,SCOTLAND - LEAGUE ONE,Queen of South,Cove Rangers,ROUND 2,2.05,3.1,3.5,1.73,2.08,1.57,2.25
f18MoUJ6,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Morecambe,ROUND 1,1.67,3.9,4.5,1.73,2.08,1.73,2.0
25r1R0wP,10/08/2024,11:00,SCOTLAND - LEAGUE TWO,Stirling,Elgin City,ROUND 2,1.9,3.9,3.2,1.7,2.1,1.67,2.1
IyZpD6en,10/08/2024,11:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,Inter Turku,-,3.75,3.5,1.9,2.05,1.8,1.8,1.95
IHIAo4Ot,10/08/2024,11:00,SCOTLAND - LEAGUE TWO,Spartans,Bonnyrigg Rose,ROUND 2,1.65,4.0,4.1,1.73,2.08,1.8,1.91
vRcyX49m,10/08/2024,11:00,SCOTLAND - LEAGUE TWO,Clyde,Stranraer,ROUND 2,1.6,4.5,4.0,1.75,2.05,1.83,1.83
0tnpVrv0,10/08/2024,11:00,SCOTLAND - LEAGUE TWO,East Fife,Edinburgh City,ROUND 2,1.27,5.25,9.5,1.6,2.3,2.1,1.67
l45Emjkf,10/08/2024,11:00,ENGLAND - LEAGUE TWO,Tranmere,Notts Co,ROUND 1,2.38,3.6,2.7,1.62,2.25,1.53,2.38
2iTmuWKb,10/08/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Leixoes,Benfica B,ROUND 1,2.55,3.0,3.0,2.15,1.67,1.83,1.83
ALha37pL,10/08/2024,11:30,NETHERLANDS - EERSTE DIVISIE,Den Haag,Venlo,ROUND 1,1.73,4.1,4.1,1.57,2.35,1.57,2.25
ANZ5UE6t,10/08/2024,11:30,PORTUGAL - LIGA PORTUGAL,AVS,Nacional,ROUND 1,2.15,3.25,3.5,2.1,1.7,1.91,1.91
AoMJs0YH,10/08/2024,11:30,GERMANY - 3. LIGA,Arminia Bielefeld,Dortmund II,ROUND 2,1.73,3.9,4.1,1.57,2.35,1.57,2.25
MPi6yThB,10/08/2024,11:30,NETHERLANDS - EREDIVISIE,Feyenoord,Willem II,ROUND 1,1.11,9.0,23.0,1.33,3.4,2.25,1.57
SWqYJDJc,10/08/2024,12:00,AUSTRIA - BUNDESLIGA,Tirol,Grazer AK,ROUND 2,2.05,3.6,3.4,1.8,2.0,1.67,2.1
0QindARj,10/08/2024,12:00,AUSTRIA - BUNDESLIGA,LASK,Altach,ROUND 2,1.6,3.9,5.5,1.9,1.95,1.91,1.91
ATAa8MHs,10/08/2024,12:00,ARMENIA - PREMIER LEAGUE,FC Gandzasar,Ararat Yerevan,ROUND 2,3.35,3.45,1.93,1.65,1.98,1.6,2.27
xp4PuoL0,10/08/2024,12:00,UKRAINE - PREMIER LEAGUE,Kolos Kovalivka,Inhulets,ROUND 2,1.95,3.2,3.8,2.02,1.62,1.85,1.75
txHHMLOa,10/08/2024,12:00,POLAND - DIVISION 1,Warta Poznan,S. Wola,ROUND 4,2.0,3.4,3.1,2.03,1.83,1.8,1.91
6adoJJC5,10/08/2024,12:00,DENMARK - 1ST DIVISION,Odense,Hillerod,ROUND 4,1.57,4.33,4.75,1.6,2.3,1.67,2.1
S8VAzs6e,10/08/2024,12:30,SERBIA - PRVA LIGA,Vrsac,Javor,ROUND 2,2.55,2.67,2.9,2.64,1.4,2.1,1.7
0ShcdOSE,10/08/2024,12:30,SERBIA - PRVA LIGA,Mladost GAT,Vozdovac,ROUND 2,2.67,2.8,2.65,2.32,1.47,2.0,1.77
Mu2nzYBC,10/08/2024,12:30,SERBIA - PRVA LIGA,Sloven Ruma,Borac 1926,ROUND 2,1.7,3.55,4.25,1.8,1.83,1.8,1.96
SQ0zrHWO,10/08/2024,12:30,SWEDEN - ALLSVENSKAN,Goteborg,Varnamo,ROUND 18,1.91,3.5,3.8,1.93,1.93,1.75,2.0
St9wxfs0,10/08/2024,12:30,SERBIA - PRVA LIGA,Trayal Krusevac,Graficar Beograd,ROUND 2,2.67,3.2,2.37,1.87,1.78,1.7,2.1
veyNYMfJ,10/08/2024,12:30,POLAND - EKSTRAKLASA,Korona Kielce,Cracovia,ROUND 4,2.35,3.1,3.2,2.25,1.62,1.95,1.8
EiSLc3bO,10/08/2024,13:00,NORWAY - ELITESERIEN,Viking,Bodo/Glimt,ROUND 18,2.6,3.9,2.4,1.44,2.7,1.4,2.75
l8VSfzQj,10/08/2024,13:00,ROMANIA - LIGA 1,UTA Arad,Otelul,ROUND 5,2.63,3.0,2.8,2.35,1.57,2.0,1.73
dIWvqy1k,10/08/2024,13:00,FINLAND - YKKONEN,KuPS Akatemia,Rovaniemi,-,2.2,3.75,2.55,1.53,2.4,1.5,2.5
YNmYZ6Ej,10/08/2024,13:00,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Levadia,ROUND 23,7.5,4.45,1.33,1.7,1.91,2.14,1.67
lG1eWuEs,10/08/2024,13:00,SLOVAKIA - NIKE LIGA,Zilina,Michalovce,ROUND 3,1.38,4.9,7.2,1.57,2.35,1.82,1.9
vqqrvZ1l,10/08/2024,13:00,BULGARIA - PARVA LIGA,Beroe,Lok. Plovdiv,ROUND 4,2.7,3.25,2.6,2.35,1.57,2.0,1.73
On35bSU2,10/08/2024,13:00,CHILE - PRIMERA DIVISION,Copiapo,Nublense,ROUND 19,2.9,3.4,2.35,1.7,2.1,1.57,2.25
8CdYPQpp,10/08/2024,13:00,SWITZERLAND - SUPER LEAGUE,Sion,Winterthur,ROUND 4,1.67,4.1,4.5,1.57,2.35,1.62,2.2
radrkTAc,10/08/2024,13:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Stade Nyonnais,ROUND 4,1.8,3.65,3.95,1.7,2.12,1.62,2.15
2aqauTJr,10/08/2024,13:15,TURKEY - 1. LIG,Istanbulspor AS,Manisa FK,ROUND 1,1.65,3.75,4.0,1.75,2.05,1.73,2.0
GfLuYYM6,10/08/2024,13:15,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Royale Union SG,ROUND 3,3.4,3.75,1.95,1.7,2.1,1.57,2.25
EwFweYCL,10/08/2024,13:15,TURKEY - SUPER LIG,Kasimpasa,Konyaspor,ROUND 1,2.05,3.5,3.5,1.9,1.95,1.73,2.0
KS9sU4h4,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Exeter,Rotherham,ROUND 1,3.1,3.4,2.2,1.9,1.95,1.75,2.0
bDLYVQNi,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Crawley,Blackpool,ROUND 1,4.1,3.9,1.73,1.83,2.03,1.8,1.95
QmDkOZLr,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Wrexham,Wycombe,ROUND 1,2.0,3.4,3.6,1.88,1.98,1.7,2.05
YZTn8NVp,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Burton,Lincoln,ROUND 1,3.3,3.4,2.1,2.1,1.7,1.95,1.8
EkmGDq8N,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Bristol Rovers,Northampton,ROUND 1,1.85,3.75,3.8,2.0,1.85,1.91,1.91
YkYAVHT8,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Stockport County,Cambridge Utd,ROUND 1,1.65,3.7,5.25,1.98,1.88,1.95,1.8
txk8F5wB,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Birmingham,Reading,ROUND 1,1.5,4.33,5.25,1.7,2.1,1.91,1.91
G25rLyIq,10/08/2024,13:30,SCOTLAND - PREMIERSHIP,Dundee FC,Hearts,ROUND 2,3.1,3.4,2.25,1.73,2.1,1.57,2.25
f7TV7Ey2,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Stevenage,Shrewsbury,ROUND 1,1.67,3.5,5.25,2.3,1.6,2.2,1.62
tGyJTebL,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Wigan,Charlton,ROUND 1,2.45,3.3,2.7,2.05,1.75,1.8,1.95
MgVN9z7k,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Peterborough,Huddersfield,ROUND 1,2.2,3.5,3.0,1.7,2.1,1.57,2.25
ShDkSrNG,10/08/2024,13:30,ENGLAND - LEAGUE ONE,Leyton Orient,Bolton,ROUND 1,3.7,3.4,1.95,2.08,1.73,1.91,1.91
UkeEZ6NN,10/08/2024,13:45,NETHERLANDS - EREDIVISIE,Nijmegen,Twente,ROUND 1,3.4,3.5,2.1,1.67,2.15,1.57,2.25
jZCBXvJk,10/08/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Academico Viseu,Chaves,ROUND 1,2.63,2.88,2.9,2.2,1.65,1.83,1.83
G0EWFFim,10/08/2024,14:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Boavista,ROUND 1,2.0,3.3,3.9,2.15,1.67,1.95,1.8
lnYtIilA,10/08/2024,14:30,AUSTRIA - BUNDESLIGA,Salzburg,BW Linz,ROUND 2,1.25,6.25,9.0,1.44,2.7,1.91,1.91
pIw3jCE2,10/08/2024,14:30,ECUADOR - LIGA PRO,U. Catolica,Libertad,SECOND STAGE ,1.27,5.0,11.0,1.65,2.2,2.2,1.62
trGn6zgR,10/08/2024,14:30,ARGENTINA - LIGA PROFESIONAL,San Lorenzo,Atl. Tucuman,ROUND 10,2.5,2.75,3.4,3.4,1.33,2.38,1.53
lvxwU3WP,10/08/2024,14:35,POLAND - DIVISION 1,Legnica,LKS Lodz,ROUND 4,2.15,3.2,3.0,1.85,2.0,1.67,2.1
hYVm2jlg,10/08/2024,14:45,HUNGARY - OTP BANK LIGA,Zalaegerszegi,Paks,ROUND 3,3.0,3.25,2.3,1.95,1.9,1.67,2.1
Oldt6uS6,10/08/2024,15:00,SERBIA - SUPER LIGA,Crvena zvezda,Novi Pazar,ROUND 4,1.12,7.9,16.0,1.29,3.25,2.1,1.65
KGkk4JdJ,10/08/2024,15:00,SERBIA - SUPER LIGA,Mladost,Tekstilac Odzaci,ROUND 4,1.55,3.95,5.6,1.9,1.83,1.98,1.75
bgLRJ8nA,10/08/2024,15:00,AUSTRIA - 2. LIGA,SK Rapid (Am),Sturm Graz (Am),ROUND 2,1.7,4.05,4.05,1.5,2.42,1.53,2.35
rgLml6xH,10/08/2024,15:00,NETHERLANDS - EREDIVISIE,Almere City,AZ Alkmaar,ROUND 1,5.5,3.8,1.67,1.85,2.0,1.8,1.95
AJshSVr9,10/08/2024,15:00,SERBIA - SUPER LIGA,Sp. Subotica,Radnicki 1923,ROUND 4,2.72,3.3,2.45,1.95,1.8,1.72,2.0
pnyEGBAk,10/08/2024,15:15,SLOVENIA - PRVA LIGA,Nafta,Primorje,ROUND 4,1.85,3.45,4.0,1.91,1.82,1.8,1.91
KEddmM9C,10/08/2024,15:15,POLAND - EKSTRAKLASA,Pogon Szczecin,Stal Mielec,ROUND 4,1.4,6.0,5.5,1.53,2.4,1.8,1.95
Kb2BqevR,10/08/2024,15:15,BULGARIA - PARVA LIGA,Levski Sofia,Krumovgrad,ROUND 4,1.29,5.75,9.0,1.9,1.95,2.63,1.44
CfnLQyrJ,10/08/2024,15:30,SLOVAKIA - NIKE LIGA,Kosice,Podbrezova,ROUND 3,2.3,3.3,3.0,1.85,1.93,1.65,2.1
CW9g3r9l,10/08/2024,15:30,GERMANY - 2. BUNDESLIGA,Hamburger SV,Hertha Berlin,ROUND 2,1.8,4.2,3.75,1.44,2.7,1.44,2.63
tQftO4Fd,10/08/2024,15:30,SWITZERLAND - SUPER LEAGUE,Yverdon,Young Boys,ROUND 4,3.9,4.0,1.8,1.5,2.5,1.5,2.5
no2QoUZ7,10/08/2024,15:45,TURKEY - SUPER LIG,Antalyaspor,Goztepe,ROUND 1,2.35,3.5,2.88,1.83,2.03,1.67,2.1
QHYrZjj2,10/08/2024,15:45,TURKEY - SUPER LIG,Fenerbahce,Adana Demirspor,ROUND 1,1.2,7.0,12.0,1.3,3.5,1.73,2.0
