Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
S0Z4XchB,07/07/2024,18:30,BRAZIL - SERIE B,Guarani,Sport Recife,ROUND 14,3.2,3.0,2.35,2.3,1.6,1.91,1.8
E1BaYRi3,07/07/2024,18:30,BRAZIL - SERIE A,Vitoria,Criciuma,ROUND 15,2.2,3.1,3.7,2.25,1.62,1.95,1.8
2PSyFwir,07/07/2024,18:30,BRAZIL - SERIE A,Palmeiras,Bahia,ROUND 15,1.67,4.0,4.75,1.89,2.01,1.8,1.95
zFKlCyy1,07/07/2024,18:30,BRAZIL - SERIE A,Atletico GO,Athletico-PR,ROUND 15,2.25,3.3,3.2,2.15,1.67,1.95,1.8
AT48W5MF,07/07/2024,20:30,BRAZIL - SERIE A,Botafogo RJ,Atletico-MG,ROUND 15,2.1,3.4,3.6,2.15,1.67,2.0,1.75
d0wljgpL,07/07/2024,20:30,URUGUAY - PRIMERA DIVISION,Miramar,Danubio,TORNEO INTERMEDIO ,2.7,2.88,2.6,2.5,1.5,2.1,1.67
AoWGqXpJ,07/07/2024,21:30,USA - MLS,Houston Dynamo,Los Angeles FC,-,2.88,3.5,2.35,1.7,2.1,1.57,2.25
QgE37zwQ,07/07/2024,21:30,USA - MLS,San Jose Earthquakes,Chicago Fire,-,2.25,4.0,2.88,1.44,2.7,1.44,2.63
n3Fa8GNJ,07/07/2024,21:30,USA - MLS,Sporting Kansas City,FC Dallas,-,1.83,3.8,3.8,1.6,2.3,1.57,2.25
vLOR5R6s,07/07/2024,22:06,MEXICO - LIGA MX,Pachuca,Monterrey,APERTURA ,2.35,3.4,3.0,1.93,1.93,1.67,2.1
rZ0V2fos,07/07/2024,22:30,USA - MLS,Colorado Rapids,St. Louis City,-,1.65,4.33,4.5,1.44,2.7,1.44,2.63
dx5Z1E0m,07/07/2024,23:30,USA - MLS,Los Angeles Galaxy,Minnesota United,-,1.5,5.0,5.25,1.33,3.4,1.44,2.63
v1fv1YFg,07/07/2024,23:30,USA - MLS,Portland Timbers,Nashville SC,-,1.85,3.7,4.1,1.62,2.25,1.57,2.25
