Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
ULVWT2A6,07/09/2024,10:30,WALES - CYMRU PREMIER,Haverfordwest,TNS,ROUND 6,10.0,5.0,1.25,1.75,2.02,2.37,1.52
xnZvStuJ,07/09/2024,10:30,WALES - CYMRU PREMIER,Newtown,Briton Ferry,ROUND 6,1.19,5.8,11.0,1.35,2.95,1.82,1.88
tO3aPrH8,07/09/2024,10:30,SPAIN - PRIMERA RFEF,Ath Bilbao B,Zamora,GROUP 1 ,2.05,2.9,3.6,2.3,1.6,2.0,1.73
fHUcLKu9,07/09/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Portadown,ROUND 6,1.9,3.55,3.7,2.0,1.75,1.87,1.83
dWmgQJuC,07/09/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Limavady,Armagh,ROUND 6,2.15,3.25,3.15,1.18,4.1,1.15,4.15
AFkoSuBa,07/09/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Institute,Ballyclare,ROUND 6,2.35,3.1,2.92,1.28,3.05,1.21,3.55
IHA6ZNIP,07/09/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballinamallard,Newington,ROUND 6,2.25,3.15,3.05,1.28,3.05,1.21,3.5
0ttMRBaJ,07/09/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ards,Dundela,ROUND 6,2.45,3.8,2.4,1.36,2.65,1.35,2.72
4Exec8gJ,07/09/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Ballymena,ROUND 6,1.25,5.3,10.5,1.7,2.07,2.3,1.55
l01xU1tm,07/09/2024,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,H&W Welders,Annagh,ROUND 6,2.1,3.75,2.87,1.4,2.52,1.37,2.62
drjv1jff,07/09/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Dungannon,Glentoran,ROUND 6,3.3,3.65,2.0,1.72,2.05,1.62,2.15
AmHKeiOi,07/09/2024,11:00,ENGLAND - LEAGUE TWO,Newport,Port Vale,ROUND 5,3.0,3.6,2.2,1.85,2.0,1.67,2.1
QFcuO4eA,07/09/2024,11:00,ENGLAND - LEAGUE ONE,Barnsley,Bristol Rovers,ROUND 5,1.67,4.0,4.5,1.67,2.15,1.67,2.1
voCT1Ev8,07/09/2024,11:00,ENGLAND - LEAGUE ONE,Charlton,Rotherham,ROUND 5,2.38,3.2,2.9,2.1,1.7,1.91,1.91
WWjcuZ5E,07/09/2024,11:00,ENGLAND - LEAGUE ONE,Wrexham,Shrewsbury,ROUND 5,1.38,5.0,6.5,1.53,2.4,1.8,1.95
WvqS5MT8,07/09/2024,11:00,ENGLAND - LEAGUE TWO,Barrow,Swindon,ROUND 5,1.85,3.4,4.1,2.03,1.83,1.8,1.91
xvBamEDs,07/09/2024,11:00,ENGLAND - LEAGUE TWO,Bradford City,Carlisle,ROUND 5,1.85,3.6,3.8,1.85,2.0,1.73,2.0
E3U5fmRO,07/09/2024,11:00,ENGLAND - LEAGUE TWO,Notts Co,Accrington,ROUND 5,1.73,4.1,4.2,1.48,2.6,1.44,2.63
bga8ohrf,07/09/2024,11:00,ENGLAND - LEAGUE TWO,Cheltenham,Harrogate,ROUND 5,1.95,3.5,3.6,1.9,1.95,1.73,2.0
txiPsAsJ,07/09/2024,11:00,ENGLAND - LEAGUE TWO,Colchester,Bromley,ROUND 5,2.05,3.5,3.3,1.83,2.03,1.67,2.1
YVwB5DZP,07/09/2024,11:00,ENGLAND - LEAGUE TWO,Crewe,Morecambe,ROUND 5,1.91,3.5,3.7,2.05,1.72,1.83,1.83
hGKs0icm,07/09/2024,11:00,ENGLAND - LEAGUE TWO,Doncaster,Gillingham,ROUND 5,1.85,3.4,4.2,2.03,1.83,1.83,1.83
6wRcd9dC,07/09/2024,11:00,ENGLAND - LEAGUE TWO,MK Dons,Walsall,ROUND 5,2.15,3.4,3.25,1.75,2.05,1.57,2.25
pAcGqWC6,07/09/2024,11:00,ENGLAND - LEAGUE TWO,Chesterfield,Grimsby,ROUND 5,1.62,4.0,4.75,1.67,2.15,1.73,2.0
IcvmaUO6,07/09/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Loughgall,ROUND 6,2.05,3.65,3.15,1.72,2.05,1.62,2.15
Ui805mJD,07/09/2024,11:15,SPAIN - LALIGA2,Granada CF,Dep. La Coruna,ROUND 4,2.2,3.25,3.3,2.15,1.67,1.83,1.83
lp997gcL,07/09/2024,11:15,ITALY - SERIE C,Pro Patria,FeralpiSalo,GROUP A ,2.92,2.92,2.52,2.3,1.57,1.9,1.8
S4eNFLnJ,07/09/2024,11:30,SERBIA - PRVA LIGA,Dubocica,Vozdovac,ROUND 6,5.8,3.5,1.53,2.15,1.55,2.27,1.6
ficFHsI6,07/09/2024,11:30,SERBIA - PRVA LIGA,Sloven Ruma,Zemun,ROUND 6,2.57,2.85,2.7,2.27,1.5,2.05,1.73
bP36J3mf,07/09/2024,11:30,SERBIA - PRVA LIGA,Trayal Krusevac,Javor,ROUND 6,3.45,2.87,2.12,2.32,1.47,2.14,1.67
vJonGvve,07/09/2024,12:30,SPAIN - PRIMERA RFEF,Osasuna B,R. Union,GROUP 1 ,2.7,3.2,2.3,2.15,1.67,1.91,1.8
zuKR5QIr,07/09/2024,12:30,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Wanderers,CLAUSURA ,2.35,3.1,3.1,2.25,1.62,2.0,1.73
ILziw7mK,07/09/2024,13:15,WALES - CYMRU PREMIER,Aberystwyth,Flint,ROUND 6,2.85,3.4,2.2,1.75,2.0,1.62,2.15
tK519FS8,07/09/2024,13:30,ITALY - SERIE C,Pergolettese,Union Clodiense,GROUP A ,1.98,3.0,4.2,2.52,1.47,2.18,1.62
8GMjXcWj,07/09/2024,13:30,ITALY - SERIE C,Picerno,Casertana,GROUP C ,1.95,3.05,4.15,2.27,1.6,1.98,1.75
fXpYqyGd,07/09/2024,13:30,ITALY - SERIE C,Juventus U23,Catania,GROUP C ,3.1,3.25,2.22,2.15,1.65,1.88,1.82
xQNZfGDF,07/09/2024,13:30,ITALY - SERIE C,Alcione Milano,Renate,GROUP A ,2.95,2.87,2.55,2.3,1.57,1.9,1.82
hbP6mY5k,07/09/2024,13:30,ITALY - SERIE C,Atalanta U23,Trento,GROUP A ,1.98,3.1,3.95,2.15,1.65,1.91,1.8
0OSEoCz2,07/09/2024,13:30,ITALY - SERIE C,Lecco,Lumezzane,GROUP A ,1.95,3.2,3.9,2.2,1.62,1.93,1.78
zsscbkK7,07/09/2024,13:30,ITALY - SERIE C,Virtus Verona,Novara,GROUP A ,2.92,2.75,2.67,2.57,1.44,2.05,1.7
raOG7w0s,07/09/2024,13:30,SPAIN - LALIGA2,Gijon,R. Oviedo,ROUND 4,2.35,3.2,3.2,2.5,1.5,2.1,1.67
2Pli9VJl,07/09/2024,13:30,SPAIN - LALIGA2,Huesca,Burgos CF,ROUND 4,2.15,3.1,3.6,2.4,1.53,2.0,1.73
6m02wPvQ,07/09/2024,14:00,SERBIA - PRVA LIGA,Smederevo,Radnicki S. Mitrovica,ROUND 6,1.8,3.15,4.2,2.25,1.5,2.21,1.63
zguSb57k,07/09/2024,14:30,SPAIN - PRIMERA RFEF,Betis B,Recreativo Huelva,GROUP 2 ,2.5,3.1,2.5,2.08,1.73,1.83,1.83
SvStxM0E,07/09/2024,14:30,SPAIN - PRIMERA RFEF,Celta Vigo B,Arenteiro,GROUP 1 ,1.6,3.8,4.5,2.05,1.75,2.1,1.67
dbQMKnU8,07/09/2024,14:30,SPAIN - PRIMERA RFEF,Villarreal B,Real Madrid B,GROUP 2 ,2.2,3.3,2.8,2.0,1.8,1.83,1.83
OnZEHWc2,07/09/2024,15:00,SPAIN - PRIMERA RFEF,Ponferradina,Unionistas,GROUP 1 ,1.8,3.4,3.8,2.63,1.44,2.5,1.5
df8z44me,07/09/2024,15:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Defensor Sp.,CLAUSURA ,4.0,3.2,1.95,2.25,1.62,2.0,1.73
tbUQdxq3,07/09/2024,15:45,ITALY - SERIE C,AlbinoLeffe,L.R. Vicenza,GROUP A ,5.2,3.15,1.75,2.52,1.47,2.32,1.55
dIQZihJH,07/09/2024,15:45,ITALY - SERIE C,Gubbio,Ternana,GROUP B ,2.95,2.87,2.55,2.3,1.57,1.88,1.82
UPc08D3b,07/09/2024,15:45,ITALY - SERIE C,Pineto,Arezzo,GROUP B ,3.05,2.8,2.55,2.55,1.45,2.05,1.7
KYIQkR3F,07/09/2024,15:45,ITALY - SERIE C,Turris,Latina,GROUP C ,2.55,3.2,2.67,2.15,1.65,1.87,1.83
b5kH4V2N,07/09/2024,15:45,ITALY - SERIE C,Rimini,Pescara,GROUP B ,2.55,3.35,2.57,1.7,2.07,1.55,2.3
6X5KvtvH,07/09/2024,15:45,ITALY - SERIE C,ACR Messina,Taranto,GROUP C ,2.4,3.0,3.0,2.37,1.52,2.0,1.72
dx3ogugA,07/09/2024,15:45,ITALY - SERIE C,Crotone,Trapani,GROUP C ,2.6,3.1,2.67,1.95,1.78,1.7,2.02
8YwQdTwD,07/09/2024,16:00,BRAZIL - SERIE B,Ituano,Mirassol,ROUND 25,2.9,3.1,2.5,2.35,1.57,2.0,1.73
vJiSKUXa,07/09/2024,16:00,COLOMBIA - PRIMERA A,Patriotas,Envigado,CLAUSURA ,1.9,3.2,4.5,2.5,1.5,2.25,1.57
06qt340n,07/09/2024,16:00,BRAZIL - SERIE B,Brusque,Santos,ROUND 25,5.25,3.5,1.7,2.6,1.48,2.5,1.5
rLHQhAZ7,07/09/2024,16:00,SPAIN - LALIGA2,Cordoba,Malaga,ROUND 4,1.95,3.1,4.33,2.6,1.48,2.2,1.62
jL3e4RqS,07/09/2024,16:30,SPAIN - PRIMERA RFEF,Hercules,CF Intercity,GROUP 2 ,1.95,3.25,3.3,2.25,1.62,2.1,1.67
zoueEI87,07/09/2024,16:30,SPAIN - PRIMERA RFEF,Barcelona B,Ourense CF,GROUP 1 ,2.15,3.2,3.1,2.1,1.7,1.83,1.83
OEmhBtKr,07/09/2024,17:15,PERU - LIGA 1,FBC Melgar,Comerciantes Unidos,CLAUSURA ,1.13,7.0,21.0,1.48,2.6,2.63,1.44
4vzQEL1D,07/09/2024,18:00,URUGUAY - PRIMERA DIVISION,Miramar,Penarol,CLAUSURA ,8.0,4.33,1.42,2.0,1.85,2.25,1.57
CrYp8ilf,07/09/2024,18:10,COLOMBIA - PRIMERA A,America De Cali,Jaguares de Cordoba,CLAUSURA ,1.42,4.2,8.0,2.03,1.83,2.2,1.62
n3ux4pot,07/09/2024,19:00,BRAZIL - SERIE B,Avai,Sport Recife,ROUND 25,2.3,2.9,3.5,2.88,1.4,2.25,1.57
h2gKMj3m,07/09/2024,20:20,COLOMBIA - PRIMERA A,Deportes Tolima,Dep. Cali,CLAUSURA ,1.62,3.5,6.25,2.15,1.67,2.2,1.62
pU3UPoAE,07/09/2024,20:30,URUGUAY - PRIMERA DIVISION,Maldonado,River Plate,CLAUSURA ,2.7,3.1,2.63,2.35,1.57,2.0,1.73
hIoLKAg0,07/09/2024,20:30,USA - MLS,Columbus Crew,Seattle Sounders,-,1.91,3.7,3.75,1.73,2.08,1.67,2.1
KEflYcbt,07/09/2024,20:30,USA - MLS,New England Revolution,St. Louis City,-,1.95,3.9,3.5,1.44,2.7,1.44,2.63
EyfhXHDn,07/09/2024,20:30,USA - MLS,New York Red Bulls,Sporting Kansas City,-,1.67,4.0,5.0,1.65,2.2,1.67,2.1
SvbdWyTh,07/09/2024,21:30,USA - MLS,Chicago Fire,DC United,-,2.15,3.6,3.3,1.57,2.35,1.5,2.5
AoWGqXpJ,07/09/2024,21:30,USA - MLS,Houston Dynamo,Los Angeles FC,-,1.95,3.8,3.7,1.67,2.15,1.62,2.2
trWntSE7,07/09/2024,23:30,USA - MLS,Vancouver Whitecaps,FC Dallas,-,2.05,3.75,3.4,1.53,2.4,1.5,2.5
