Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
SIdR1AtB,28/07/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Gent,ROUND 1,4.5,3.8,1.65,1.6,2.3,1.57,2.25
vwUahAlF,28/07/2024,11:30,SWEDEN - ALLSVENSKAN,Hammarby,Mjallby,ROUND 16,2.1,3.6,3.25,1.67,2.15,1.62,2.2
Wz9voStk,28/07/2024,11:30,SWEDEN - ALLSVENSKAN,Hacken,Vasteras SK,ROUND 16,1.65,4.75,4.1,1.36,3.1,1.44,2.63
l6MMDNeK,28/07/2024,11:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Young Boys,ROUND 2,2.38,3.8,2.6,1.44,2.7,1.4,2.75
px8h81Js,28/07/2024,11:30,SWITZERLAND - SUPER LEAGUE,Zurich,Winterthur,ROUND 2,1.7,4.0,4.5,1.67,2.15,1.67,2.1
QFi11c0K,28/07/2024,11:30,SWITZERLAND - CHALLENGE LEAGUE,Thun,Vaduz,ROUND 2,1.52,4.15,5.6,1.42,2.65,1.5,2.42
xE9zn8Rr,28/07/2024,11:30,SWEDEN - ALLSVENSKAN,Elfsborg,Djurgarden,ROUND 16,2.2,3.5,3.1,1.65,2.2,1.57,2.25
AJun8dGE,28/07/2024,12:00,NORWAY - ELITESERIEN,Tromso,Kristiansund,ROUND 16,1.55,4.1,5.5,1.65,2.2,1.7,2.05
hpx3oZ81,28/07/2024,12:00,NORWAY - ELITESERIEN,Lillestrom,Sarpsborg 08,ROUND 16,1.9,4.0,3.5,1.48,2.6,1.5,2.5
2BPAp7fo,28/07/2024,12:00,POLAND - DIVISION 1,Ruch Chorzow,Pruszkow,ROUND 2,1.67,3.75,4.33,2.0,1.85,1.83,1.83
WStr9x18,28/07/2024,12:00,NORWAY - ELITESERIEN,Sandefjord,Haugesund,ROUND 16,1.85,3.7,3.8,1.67,2.15,1.67,2.1
Wzy7pgO7,28/07/2024,12:00,NORWAY - ELITESERIEN,Odd,Stromsgodset,ROUND 16,2.9,3.5,2.3,1.53,2.4,1.5,2.5
MaIdWcHq,28/07/2024,12:30,FINLAND - YKKONEN,Klubi 04,VIFK,-,1.13,8.0,15.0,1.36,3.1,2.2,1.62
bRIBb7tg,28/07/2024,12:30,FINLAND - VEIKKAUSLIIGA,VPS,Mariehamn,-,1.62,3.75,4.5,1.85,2.0,1.95,1.8
08SyyHuA,28/07/2024,12:30,URUGUAY - PRIMERA DIVISION,CA Cerro,Rampla Juniors,TORNEO INTERMEDIO ,2.0,3.25,3.3,2.2,1.65,1.91,1.8
dKHM9FLj,28/07/2024,12:30,POLAND - EKSTRAKLASA,Piast Gliwice,Slask Wroclaw,ROUND 2,2.2,3.0,3.3,2.6,1.48,2.2,1.62
rsJENBV9,28/07/2024,13:00,SLOVAKIA - NIKE LIGA,Kosice,Dun. Streda,ROUND 1,3.8,3.3,1.98,2.05,1.75,1.82,1.88
ruve3spe,28/07/2024,13:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Banska Bystrica,ROUND 1,2.15,3.45,3.15,1.98,1.8,1.78,1.93
xrym53Fr,28/07/2024,13:00,SLOVAKIA - NIKE LIGA,Trnava,Trencin,ROUND 1,1.91,3.45,3.9,1.95,1.82,1.78,1.93
vu55xNkl,28/07/2024,13:00,DENMARK - SUPERLIGA,FC Copenhagen,Aarhus,ROUND 2,1.5,4.5,5.75,1.65,2.2,1.8,1.95
nRD7l6Tq,28/07/2024,13:00,ESTONIA - MEISTRILIIGA,Kuressaare,Parnu JK Vaprus,ROUND 21,2.95,3.3,2.15,1.78,1.87,1.65,2.18
zkZS7ALh,28/07/2024,13:00,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Spartak Varna,ROUND 2,2.25,3.0,3.5,2.5,1.5,2.1,1.67
z30Vklrf,28/07/2024,13:00,ROMANIA - LIGA 1,Farul Constanta,FC Botosani,ROUND 3,1.53,3.8,6.25,1.9,1.95,1.91,1.8
hQPJirI5,28/07/2024,13:00,ICELAND - BESTA DEILD KARLA,Vestri,Hafnarfjordur,ROUND 16,4.25,4.15,1.65,1.44,2.6,1.47,2.5
lYpz0lBN,28/07/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Antwerp,ROUND 1,3.3,3.4,2.0,1.93,1.93,1.75,2.0
OS21lG04,28/07/2024,13:30,SERBIA - SUPER LIGA,Vojvodina,Novi Pazar,ROUND 2,1.8,3.45,4.25,2.05,1.72,1.91,1.8
zcD9AcnB,28/07/2024,13:50,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Fehervar FC,ROUND 1,2.3,3.25,2.88,1.9,1.95,1.67,2.1
fwvlXVlJ,28/07/2024,13:50,HUNGARY - OTP BANK LIGA,DVTK,Paks,ROUND 1,2.88,3.4,2.25,1.62,2.25,1.53,2.38
2qF1CJHb,28/07/2024,13:50,HUNGARY - OTP BANK LIGA,Ujpest,Puskas Academy,ROUND 1,3.6,3.4,1.95,1.7,2.1,1.57,2.25
nmPNj2XB,28/07/2024,14:00,ICELAND - BESTA DEILD KARLA,Akranes,Stjarnan,ROUND 16,2.1,4.0,2.82,1.34,3.0,1.34,3.0
KGy6fSYp,28/07/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Cercle Brugge KSV,ROUND 1,2.9,3.4,2.2,1.62,2.25,1.53,2.38
4tuj7GVK,28/07/2024,14:15,NORWAY - ELITESERIEN,Viking,Molde,ROUND 16,2.5,3.75,2.5,1.53,2.4,1.5,2.5
h02rr94h,28/07/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Banfield,Talleres Cordoba,ROUND 8,3.4,3.0,2.35,2.88,1.4,2.25,1.57
xzssFZIj,28/07/2024,15:00,URUGUAY - PRIMERA DIVISION,Nacional,Boston River,TORNEO INTERMEDIO ,1.5,3.4,6.5,2.05,1.75,2.1,1.67
b5HSMbYq,28/07/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Estudiantes L.P.,Gimnasia L.P.,ROUND 8,2.0,3.25,4.2,2.25,1.62,2.0,1.75
4tZSxwBc,28/07/2024,15:00,URUGUAY - PRIMERA DIVISION,Danubio,Liverpool M.,TORNEO INTERMEDIO ,2.7,3.2,2.35,2.15,1.67,1.83,1.83
YwY82Pq2,28/07/2024,15:15,SLOVENIA - PRVA LIGA,Koper,O. Ljubljana,ROUND 2,3.35,3.3,2.1,1.78,1.95,1.62,2.15
U9XsHcTG,28/07/2024,15:15,POLAND - EKSTRAKLASA,Korona Kielce,Legia,ROUND 2,3.9,3.4,1.85,1.98,1.88,1.75,2.0
G8f2M9zn,28/07/2024,15:15,BULGARIA - PARVA LIGA,Botev Plovdiv,Lok. Plovdiv,ROUND 2,1.83,3.4,4.5,2.1,1.7,1.91,1.8
CjpqkWk9,28/07/2024,16:00,BRAZIL - SERIE A,Flamengo RJ,Atletico GO,ROUND 20,1.36,4.75,9.5,1.73,2.08,2.05,1.7
xdx9kiVg,28/07/2024,16:00,BRAZIL - SERIE B,Guarani,Brusque,ROUND 18,2.1,3.1,3.75,2.7,1.44,2.25,1.57
UNMX8JAl,28/07/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,GV San Jose,CLAUSURA ,1.6,3.8,5.5,1.73,2.08,1.73,2.0
SYhH14gJ,28/07/2024,16:00,ROMANIA - LIGA 1,CFR Cluj,Univ. Craiova,ROUND 3,1.75,3.6,4.1,1.67,2.15,1.67,2.1
M3M6SYwo,28/07/2024,16:00,SERBIA - SUPER LIGA,Radnicki Nis,TSC,ROUND 2,3.75,3.45,1.91,1.95,1.8,1.8,1.9
S09hjxWi,28/07/2024,16:00,SERBIA - SUPER LIGA,Sp. Subotica,Cukaricki,ROUND 2,4.05,3.25,1.9,2.15,1.65,1.91,1.8
YuFvzhno,28/07/2024,16:00,CHILE - PRIMERA DIVISION,Nublense,U. Catolica,ROUND 17,2.35,3.4,2.9,2.05,1.75,1.8,1.91
0ABAeQIt,28/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Fram,Valur,ROUND 15,3.7,4.15,1.75,1.36,2.9,1.38,2.8
0jTRkMnI,28/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Kopavogur,ROUND 16,1.16,6.8,14.0,1.28,3.3,1.8,1.9
rFIWlt2O,28/07/2024,16:15,ICELAND - BESTA DEILD KARLA,Valur,Breidablik,ROUND 16,2.05,3.8,3.05,1.34,3.0,1.32,3.1
KdJ9xotJ,28/07/2024,17:00,COLOMBIA - PRIMERA A,Aguilas,Patriotas,CLAUSURA ,1.65,3.7,5.25,2.5,1.5,2.5,1.5
zivSjy1T,28/07/2024,17:00,COLOMBIA - PRIMERA A,Bucaramanga,Jaguares de Cordoba,CLAUSURA ,1.75,3.5,4.75,2.5,1.5,2.38,1.53
MBOwYwVA,28/07/2024,17:00,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Olimpia Asuncion,CLAUSURA ,4.5,3.3,1.83,2.3,1.6,2.1,1.67
pMFzLx3d,28/07/2024,17:15,ARGENTINA - LIGA PROFESIONAL,Racing Club,Union de Santa Fe,ROUND 8,1.75,3.4,5.25,2.3,1.6,2.2,1.62
MVvu7cu1,28/07/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Bolivar,CLAUSURA ,3.0,3.6,2.2,1.53,2.4,1.44,2.63
nRgJqMuc,28/07/2024,18:30,ARGENTINA - LIGA PROFESIONAL,River Plate,Sarmiento Junin,ROUND 8,1.3,5.0,11.0,1.73,2.08,2.1,1.67
6kqPo9UI,28/07/2024,18:30,BRAZIL - SERIE B,America MG,Ceara,ROUND 18,1.95,3.4,3.75,2.3,1.6,2.0,1.73
bqWA9CMP,28/07/2024,18:30,BRAZIL - SERIE B,CRB,Santos,ROUND 18,3.3,3.1,2.3,2.5,1.5,2.1,1.67
2cO8uEON,28/07/2024,18:30,CHILE - PRIMERA DIVISION,A. Italiano,U. De Chile,ROUND 17,3.75,3.5,1.95,1.88,1.98,1.67,2.1
IiTRt8ck,28/07/2024,19:00,BRAZIL - SERIE A,Cuiaba,Athletico-PR,ROUND 20,2.5,3.0,3.2,2.5,1.5,2.05,1.7
xIg2r0Hd,28/07/2024,19:00,BRAZIL - SERIE A,Gremio,Vasco,ROUND 20,2.05,3.3,3.8,2.1,1.7,1.95,1.8
vwnyihLd,28/07/2024,19:00,BRAZIL - SERIE A,Atletico-MG,Corinthians,ROUND 20,1.7,3.3,5.75,2.35,1.57,2.2,1.62
8SMoWHaN,28/07/2024,19:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Nacional Asuncion,CLAUSURA ,1.65,4.0,4.75,1.9,1.9,1.83,1.83
8GKpvbHN,28/07/2024,19:30,COLOMBIA - PRIMERA A,Alianza,Millonarios,CLAUSURA ,3.25,3.2,2.25,2.4,1.53,2.1,1.67
roTm5yAD,28/07/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Universitario de Vinto,CLAUSURA ,1.48,4.2,6.5,1.8,2.0,1.91,1.8
Wj1nsTJb,28/07/2024,20:30,ARGENTINA - LIGA PROFESIONAL,Instituto,Boca Juniors,ROUND 8,2.7,2.9,3.0,2.7,1.44,2.2,1.62
6VUaszfB,28/07/2024,21:00,CHILE - PRIMERA DIVISION,Union La Calera,Huachipato,ROUND 17,2.63,3.2,2.63,2.05,1.75,1.8,1.91
