Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
Ag8VIrK5,20/10/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,KR Reykjavik,RELEGATION GROUP ,4.4,4.45,1.6,1.27,3.45,1.34,3.0
U1H7wAJq,20/10/2024,17:00,COLOMBIA - PRIMERA A,Patriotas,Chico,CLAUSURA ,1.95,3.1,4.33,2.15,1.67,1.91,1.8
rRpPlXJR,20/10/2024,17:30,CHILE - PRIMERA DIVISION,Union La Calera,U. Espanola,ROUND 28,2.8,3.1,2.6,1.73,2.08,1.57,2.25
8fwDiZZ8,20/10/2024,17:30,CHILE - PRIMERA DIVISION,Deportes Iquique,Cobreloa,ROUND 28,1.5,4.1,6.0,1.62,2.25,1.73,2.0
02eKkD4L,20/10/2024,17:30,CHILE - PRIMERA DIVISION,Coquimbo,Cobresal,ROUND 28,1.9,3.4,4.1,1.95,1.9,1.8,1.91
2HxHjgkF,20/10/2024,17:30,CHILE - PRIMERA DIVISION,Copiapo,Everton,ROUND 28,3.3,3.5,2.1,1.67,2.15,1.57,2.25
h0zarVde,20/10/2024,17:30,CHILE - PRIMERA DIVISION,A. Italiano,Huachipato,ROUND 28,2.0,3.3,3.7,2.03,1.83,1.8,1.91
8zNlGI7c,20/10/2024,17:30,PARAGUAY - PRIMERA DIVISION,Sol de America,Cerro Porteno,CLAUSURA ,5.25,4.0,1.62,2.2,1.62,2.2,1.62
YN5pugK7,20/10/2024,17:45,COLOMBIA - PRIMERA A,La Equidad,America De Cali,CLAUSURA ,3.4,3.2,2.2,2.5,1.5,2.2,1.62
hYypohlU,20/10/2024,18:00,URUGUAY - PRIMERA DIVISION,Rampla Juniors,Nacional,CLAUSURA ,9.5,4.33,1.36,1.67,2.1,2.0,1.73
QoCLujLB,20/10/2024,18:30,BRAZIL - SERIE B,Ponte Preta,Guarani,ROUND 32,2.45,2.88,3.25,3.1,1.36,2.38,1.53
ptEftyEU,20/10/2024,18:30,BOLIVIA - DIVISION PROFESIONAL,Nacional Potosi,Always Ready,CLAUSURA ,2.25,3.6,2.8,1.9,1.85,1.73,2.0
KnOpQ91j,20/10/2024,19:00,ECUADOR - LIGA PRO,Barcelona SC,Emelec,SECOND STAGE ,1.95,3.2,4.0,2.25,1.62,2.0,1.73
K8Xffkz5,20/10/2024,19:30,BRAZIL - SERIE B,Sport Recife,Botafogo SP,ROUND 32,1.45,4.1,7.5,2.15,1.67,2.25,1.57
tOP149mJ,20/10/2024,19:45,COLOMBIA - PRIMERA A,Junior,Pereira,CLAUSURA ,1.67,3.3,5.5,2.5,1.5,2.38,1.53
06NZbMyO,20/10/2024,20:00,BRAZIL - SERIE A BETANO,Juventude,Palmeiras,ROUND 30,4.75,3.6,1.71,2.01,1.89,1.8,1.95
G0QdEdxA,20/10/2024,20:00,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Olimpia Asuncion,CLAUSURA ,2.5,3.1,2.9,2.2,1.65,1.83,1.83
O6q50van,20/10/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Independiente,CLAUSURA ,1.67,3.75,5.0,1.6,2.3,1.62,2.2
rcHg5eZo,20/10/2024,21:00,URUGUAY - PRIMERA DIVISION,Wanderers,Fenix,CLAUSURA ,2.2,3.2,3.3,2.15,1.67,1.83,1.83
Em82Ms94,20/10/2024,22:00,COLOMBIA - PRIMERA A,Aguilas,Bucaramanga,CLAUSURA ,2.25,2.88,3.7,2.88,1.4,2.25,1.57
