Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
feL4ER6C,05/05/2024,09:15,SWITZERLAND - SUPER LEAGUE,Basel,Luzern,RELEGATION GROUP ,2.1,3.4,3.5,1.75,2.05,1.62,2.2
Op0BlBPi,05/05/2024,09:30,UKRAINE - PREMIER LEAGUE,Dyn. Kyiv,Kolos Kovalivka,ROUND 27,1.28,4.6,11.25,1.93,1.7,2.62,1.37
WMg0l1eF,05/05/2024,09:30,NETHERLANDS - EREDIVISIE,Utrecht,Vitesse,ROUND 32,1.33,5.5,8.0,1.44,2.7,1.75,2.0
OdjhjNQ2,05/05/2024,09:30,NETHERLANDS - EREDIVISIE,FC Volendam,Ajax,ROUND 32,8.0,5.5,1.33,1.29,3.6,1.5,2.5
C8V70mom,05/05/2024,09:30,AUSTRIA - BUNDESLIGA,A. Klagenfurt,LASK,CHAMPIONSHIP GROUP ,4.0,3.5,1.95,1.85,2.0,1.75,2.0
YHW31TVt,05/05/2024,09:30,AUSTRIA - BUNDESLIGA,Sturm Graz,Hartberg,CHAMPIONSHIP GROUP ,1.4,4.5,8.5,1.65,2.2,1.91,1.91
j5avOsac,05/05/2024,09:30,ROMANIA - LIGA 1,Petrolul,Otelul,RELEGATION GROUP ,2.05,3.1,4.0,2.5,1.5,2.2,1.62
WClc7XEU,05/05/2024,10:00,ITALY - SERIE B,Pisa,Sudtirol,ROUND 37,2.0,3.1,4.2,2.4,1.53,2.05,1.7
GWQBTs1R,05/05/2024,10:00,ITALY - SERIE B,Brescia,Lecco,ROUND 37,1.4,4.5,8.0,1.85,2.0,2.0,1.75
zRE7Rz0n,05/05/2024,10:00,ITALY - SERIE B,Ternana,Catanzaro,ROUND 37,2.7,3.2,2.7,1.65,2.2,1.53,2.38
I9pg8DaO,05/05/2024,10:00,ITALY - SERIE B,Parma,Cremonese,ROUND 37,2.55,3.5,2.63,1.67,2.15,1.57,2.25
QgWqCe0a,05/05/2024,10:00,ITALY - SERIE B,Cittadella,Bari,ROUND 37,2.7,3.0,2.8,2.6,1.48,2.05,1.7
dzG3SGpt,05/05/2024,10:00,ITALY - SERIE B,Sampdoria,Reggiana,ROUND 37,1.85,3.5,4.2,2.1,1.7,1.95,1.8
Onok9gpI,05/05/2024,10:00,ITALY - SERIE B,Palermo,Ascoli,ROUND 37,2.3,3.3,3.1,2.1,1.7,1.91,1.91
4pVmBFF5,05/05/2024,10:00,ITALY - SERIE B,Cosenza,Spezia,ROUND 37,2.6,3.0,2.9,2.15,1.67,1.91,1.91
xWC2qHqU,05/05/2024,10:00,ENGLAND - PREMIER LEAGUE,Brighton,Aston Villa,ROUND 36,2.75,3.6,2.4,1.5,2.63,1.4,2.75
rmKQqbL2,05/05/2024,10:00,POLAND - EKSTRAKLASA,Korona Kielce,Piast Gliwice,ROUND 31,2.75,3.0,2.7,2.4,1.53,2.05,1.7
foUb6lH0,05/05/2024,10:00,URUGUAY - PRIMERA DIVISION,River Plate,Cerro Largo,APERTURA ,2.8,2.88,2.55,2.4,1.53,2.0,1.73
C4ojIgq9,05/05/2024,10:00,TURKEY - 1. LIG,Umraniyespor,Erzurumspor,ROUND 33,2.15,3.1,3.4,2.1,1.7,1.83,1.83
b1snJZT2,05/05/2024,10:00,TURKEY - 1. LIG,Sakaryaspor,Tuzlaspor,ROUND 33,1.57,4.0,5.25,1.75,2.05,1.8,1.91
lWaedCMk,05/05/2024,10:00,TURKEY - 1. LIG,Manisa FK,Boluspor,ROUND 33,2.25,3.1,3.25,2.05,1.75,1.8,1.91
pIqbGXDL,05/05/2024,10:00,TURKEY - 1. LIG,Genclerbirligi,Giresunspor,ROUND 33,1.13,6.7,23.0,1.6,2.22,3.0,1.34
Au1ich7q,05/05/2024,10:00,TURKEY - 1. LIG,Corum,Sanliurfaspor,ROUND 33,1.73,3.75,4.5,1.75,2.05,1.73,2.0
40JBQfFh,05/05/2024,10:00,ITALY - SERIE B,Venezia,FeralpiSalo,ROUND 37,1.4,4.7,7.5,1.53,2.4,1.7,2.05
dd33fji2,05/05/2024,10:00,TURKEY - 1. LIG,Bodrumspor,Kocaelispor,ROUND 33,1.95,3.2,3.75,2.15,1.67,1.91,1.8
4bOO1YbS,05/05/2024,10:00,TURKEY - 1. LIG,Altay,Adanaspor AS,ROUND 33,7.7,4.65,1.36,1.75,2.0,2.1,1.65
2cQuWIK1,05/05/2024,10:00,TURKEY - SUPER LIG,Basaksehir,Kasimpasa,ROUND 35,2.15,3.4,3.4,1.75,2.05,1.62,2.2
YcA408j9,05/05/2024,10:00,SWEDEN - SUPERETTAN,Ostersund,Orebro,ROUND 6,2.05,3.25,3.3,2.05,1.8,1.8,1.95
jsBxwkMC,05/05/2024,10:00,SLOVENIA - PRVA LIGA,Radomlje,Rogaska,ROUND 34,2.52,3.2,2.7,1.98,1.78,1.72,2.0
8MLscUOr,05/05/2024,10:00,PORTUGAL - LIGA PORTUGAL 2,Nacional,FC Porto B,ROUND 32,1.55,4.0,4.75,1.53,2.4,1.62,2.2
EP5PHtz2,05/05/2024,10:00,POLAND - DIVISION 1,Wisla Plock,Motor Lublin,ROUND 31,2.05,3.25,3.1,1.88,1.98,1.67,2.1
I54aeWyd,05/05/2024,10:00,TURKEY - 1. LIG,Bandirmaspor,Keciorengucu,ROUND 33,1.5,4.33,5.75,1.67,2.15,1.8,1.91
MavhuvrO,05/05/2024,10:00,FINLAND - YKKONEN,OLS Oulu,Jazz Pori,-,2.0,3.8,2.9,1.44,2.7,1.44,2.63
pdnoAZUB,05/05/2024,10:00,ITALY - SERIE B,Modena,Como,ROUND 37,3.2,3.3,2.25,2.08,1.73,1.91,1.91
M91XN8iE,05/05/2024,10:00,FINLAND - VEIKKAUSLIIGA,Gnistan,Haka,-,2.5,3.4,2.7,1.9,1.95,1.7,2.05
KA0IwYH7,05/05/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Plzen,Mlada Boleslav,CHAMPIONSHIP GROUP ,1.45,4.2,5.75,1.57,2.35,1.75,2.0
QTb2sGIr,05/05/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Hradec Kralove,Sigma Olomouc,CONFERENCE LEAGUE ,2.0,3.3,3.4,1.83,2.03,1.7,2.05
nJLSsFlG,05/05/2024,10:00,DENMARK - 1ST DIVISION,Aalborg,Hobro,PROMOTION GROUP ,1.5,4.33,6.5,1.73,2.08,1.83,1.83
xMVkMmip,05/05/2024,10:00,ITALY - SERIE A,Verona,Fiorentina,ROUND 35,3.1,3.2,2.38,2.1,1.73,1.91,1.91
bFGVm0pP,05/05/2024,10:00,ITALY - SERIE A,Empoli,Frosinone,ROUND 35,2.38,3.3,3.0,1.97,1.93,1.7,2.05
O2wM1p4c,05/05/2024,10:00,CZECH REPUBLIC - FORTUNA:LIGA,Teplice,Liberec,CONFERENCE LEAGUE ,2.5,3.2,2.63,2.03,1.83,1.75,2.0
hrmC3KUo,05/05/2024,10:00,ENGLAND - PREMIER LEAGUE,Chelsea,West Ham,ROUND 36,1.6,4.5,4.75,1.36,3.2,1.44,2.63
4tDsfTsL,05/05/2024,10:30,GERMANY - BUNDESLIGA,Union Berlin,Bochum,ROUND 32,1.95,3.4,4.2,2.1,1.73,1.95,1.8
b3tFxu5A,05/05/2024,11:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,Paks,ROUND 31,2.88,3.4,2.3,1.75,2.05,1.62,2.2
tKFJ9VNG,05/05/2024,11:00,SPAIN - PRIMERA RFEF,Cornella,Ponferradina,GROUP 1 ,3.3,2.75,2.25,3.0,1.36,2.5,1.5
fHlJcXct,05/05/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Leuven,St. Liege,CONFERENCE LEAGUE GROUP ,2.3,3.5,2.88,1.7,2.1,1.57,2.25
Wp6GSxp5,05/05/2024,11:00,DENMARK - 1ST DIVISION,Koge,Hillerod,RELEGATION GROUP ,4.2,3.8,1.75,1.67,2.15,1.67,2.1
AmsbkJTi,05/05/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Lommel SK,Deinze,RELEGATION ,2.3,3.4,2.6,1.67,2.15,1.57,2.25
bTuidvhn,05/05/2024,11:00,SPAIN - PRIMERA RFEF,Granada CF B,Cordoba,GROUP 2 ,5.9,3.75,1.55,1.95,1.78,2.0,1.72
23B0T1vB,05/05/2024,11:00,DENMARK - SUPERLIGA,Silkeborg,FC Copenhagen,CHAMPIONSHIP GROUP ,5.5,4.33,1.53,1.67,2.15,1.8,1.95
802tPJTQ,05/05/2024,11:15,SPAIN - LALIGA2,Andorra,Albacete,ROUND 38,2.3,3.0,3.5,2.4,1.53,2.0,1.73
Ak0MM8o7,05/05/2024,11:15,SPAIN - LALIGA2,Espanyol,Gijon,ROUND 38,1.73,3.4,5.0,2.15,1.67,2.0,1.73
UsLLvFwd,05/05/2024,11:15,SPAIN - LALIGA,Celta Vigo,Villarreal,ROUND 34,2.3,3.6,2.88,1.67,2.2,1.53,2.38
YayB16M4,05/05/2024,11:30,PORTUGAL - LIGA PORTUGAL,SC Farense,Estoril,ROUND 32,2.45,2.9,3.3,1.9,1.95,1.62,2.2
hlteqUf2,05/05/2024,11:30,SWEDEN - ALLSVENSKAN,AIK,Norrkoping,ROUND 7,1.7,3.75,5.0,1.83,2.03,1.75,2.0
KfUx8DX2,05/05/2024,11:30,SWEDEN - ALLSVENSKAN,Hammarby,Varnamo,ROUND 7,1.5,4.2,6.5,1.67,2.15,1.8,1.95
IgSXN7Pm,05/05/2024,11:30,GERMANY - 3. LIGA,Hallescher,Unterhaching,ROUND 36,1.8,3.75,4.0,1.7,2.1,1.67,2.1
bsFUeJjo,05/05/2024,11:30,SWITZERLAND - SUPER LEAGUE,Zurich,Young Boys,CHAMPIONSHIP GROUP ,2.6,3.5,2.63,1.7,2.1,1.57,2.25
Qm7GJMrh,05/05/2024,11:30,SWITZERLAND - SUPER LEAGUE,Yverdon,Lausanne,RELEGATION GROUP ,3.2,3.8,2.1,1.67,2.15,1.57,2.25
4lwa5hH2,05/05/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Vilaverdense,Torreense,ROUND 32,2.1,3.0,3.4,2.08,1.73,1.8,1.91
hxr9nuQR,05/05/2024,11:45,NETHERLANDS - EREDIVISIE,AZ Alkmaar,Twente,ROUND 32,2.2,3.5,3.2,1.8,2.05,1.62,2.2
KCgKnkf4,05/05/2024,12:00,UKRAINE - PREMIER LEAGUE,Shakhtar Donetsk,Ch. Odessa,ROUND 27,1.15,6.8,13.5,1.36,2.65,2.07,1.6
xzyRK8be,05/05/2024,12:00,CROATIA - HNL,Hajduk Split,Varazdin,ROUND 33,1.36,4.5,7.5,1.9,1.95,2.25,1.57
WGS7EIKc,05/05/2024,12:00,NORWAY - ELITESERIEN,Sarpsborg 08,Lillestrom,ROUND 6,2.45,3.6,2.8,1.62,2.25,1.53,2.38
jLkLjFSj,05/05/2024,12:00,NORWAY - ELITESERIEN,Odd,Fredrikstad,ROUND 6,2.88,3.4,2.45,1.95,1.9,1.7,2.05
vonHieDp,05/05/2024,12:00,NORWAY - ELITESERIEN,Kristiansund,HamKam,ROUND 6,2.2,3.4,3.25,1.98,1.88,1.7,2.05
M5akdy5T,05/05/2024,12:00,NORWAY - ELITESERIEN,Haugesund,KFUM Oslo,ROUND 6,2.15,3.4,3.4,2.0,1.85,1.75,2.0
rF0ocHkN,05/05/2024,12:00,NORWAY - ELITESERIEN,Bodo/Glimt,Stromsgodset,ROUND 6,1.29,5.5,12.0,1.53,2.4,1.95,1.8
hQT3Fb5i,05/05/2024,12:00,NORWAY - ELITESERIEN,Sandefjord,Molde,ROUND 6,4.75,4.0,1.67,1.6,2.3,1.62,2.2
fXKCa70g,05/05/2024,12:00,AUSTRIA - BUNDESLIGA,SK Rapid,Salzburg,CHAMPIONSHIP GROUP ,4.75,3.8,1.73,1.7,2.1,1.7,2.05
YieK1bab,05/05/2024,12:30,ENGLAND - PREMIER LEAGUE,Liverpool,Tottenham,ROUND 36,1.44,5.75,5.5,1.25,4.0,1.4,2.75
URMTvBi0,05/05/2024,12:30,SLOVENIA - PRVA LIGA,O. Ljubljana,Mura,ROUND 34,1.32,5.0,8.0,1.57,2.25,1.95,1.75
2RVpgmcR,05/05/2024,12:30,GERMANY - BUNDESLIGA,Eintracht Frankfurt,Bayer Leverkusen,ROUND 32,3.25,3.6,2.15,1.67,2.2,1.57,2.25
zD5yNS6K,05/05/2024,12:30,FINLAND - VEIKKAUSLIIGA,Mariehamn,Inter Turku,-,3.5,3.4,2.05,1.93,1.93,1.7,2.05
Ol0zliP7,05/05/2024,12:30,SLOVAKIA - NIKE LIGA,Podbrezova,Dun. Streda,CHAMPIONSHIP GROUP ,3.85,3.65,1.85,1.75,2.05,1.65,2.1
tYxUrIz9,05/05/2024,12:30,POLAND - EKSTRAKLASA,Legia,Radomiak Radom,ROUND 31,1.45,4.5,6.0,1.7,2.1,1.91,1.91
6VWWXvjk,05/05/2024,13:00,TURKEY - SUPER LIG,Gaziantep,Hatayspor,ROUND 35,2.2,3.3,3.4,2.03,1.83,1.8,1.91
dvENmht0,05/05/2024,13:00,EGYPT - PREMIER LEAGUE,Smouha,Zamalek,ROUND 21,4.5,3.35,1.75,1.93,1.7,1.83,1.78
GvmMIMKe,05/05/2024,13:00,POLAND - DIVISION 1,Pruszkow,Chrobry Glogow,ROUND 31,1.83,3.25,3.8,2.05,1.75,1.83,1.83
p4AJlYQg,05/05/2024,13:00,EGYPT - PREMIER LEAGUE,National Bank Egypt,Enppi,ROUND 21,2.2,2.9,3.45,2.27,1.5,1.93,1.7
fRef3T0p,05/05/2024,13:00,SPAIN - PRIMERA RFEF,Sabadell,Gimnastic,GROUP 1 ,2.75,2.75,2.55,2.75,1.4,2.38,1.53
zJr51yAE,05/05/2024,13:00,CZECH REPUBLIC - FORTUNA:LIGA,Slovacko,Sparta Prague,CHAMPIONSHIP GROUP ,5.5,4.0,1.5,1.7,2.1,1.8,1.95
h4ffeb7h,05/05/2024,13:00,SPAIN - PRIMERA RFEF,CF Intercity,Recreativo Huelva,GROUP 2 ,2.55,3.0,2.6,2.38,1.53,2.0,1.73
lYQsAVWt,05/05/2024,13:00,ICELAND - BESTA DEILD KARLA,KA Akureyri,KR Reykjavik,ROUND 5,2.77,3.7,2.22,1.5,2.42,1.45,2.57
0O2cqKht,05/05/2024,13:00,ITALY - SERIE A,AC Milan,Genoa,ROUND 35,1.5,4.5,6.5,1.73,2.1,1.91,1.91
SpBd18br,05/05/2024,13:00,PERU - LIGA 1,Sporting Cristal,Alianza Atl.,APERTURA ,1.22,7.5,10.0,1.5,2.5,2.1,1.67
dQA4SLgH,05/05/2024,13:00,DENMARK - SUPERLIGA,Midtjylland,Brondby,CHAMPIONSHIP GROUP ,2.55,3.25,2.8,1.88,1.98,1.67,2.1
KYd6nv5r,05/05/2024,13:00,TURKEY - SUPER LIG,Galatasaray,Sivasspor,ROUND 35,1.17,8.5,13.0,1.33,3.4,1.91,1.8
b7fyvAGs,05/05/2024,13:30,SPAIN - LALIGA2,Zaragoza,Burgos CF,ROUND 38,2.2,3.1,3.6,2.7,1.44,2.25,1.57
SQAHNlW0,05/05/2024,13:30,SPAIN - LALIGA2,Eldense,Leganes,ROUND 38,3.1,2.9,2.6,2.88,1.4,2.25,1.57
YkMjhY7e,05/05/2024,13:30,SPAIN - LALIGA,Valencia,Alaves,ROUND 34,2.05,3.1,4.0,2.63,1.5,2.2,1.62
6cRsAnVC,05/05/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,Royale Union SG,Anderlecht,CHAMPIONSHIP GROUP ,1.73,3.8,4.5,1.73,2.08,1.75,2.0
ImJYDDTd,05/05/2024,13:30,CHILE - PRIMERA DIVISION,Union La Calera,Nublense,ROUND 11,2.5,3.2,2.88,2.05,1.75,1.83,1.83
h65FHwTp,05/05/2024,13:30,HUNGARY - OTP BANK LIGA,Ferencvaros,Debrecen,ROUND 31,1.44,4.75,6.5,1.88,1.98,2.1,1.67
WhvGEBOP,05/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Stjarnan,Akranes,ROUND 5,1.75,4.05,3.8,1.5,2.4,1.53,2.35
joBndlvk,05/05/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Benfica B,Pacos Ferreira,ROUND 32,2.38,3.2,2.75,2.05,1.8,1.73,2.0
beAO8kwN,05/05/2024,14:00,SPAIN - PRIMERA RFEF,Arenteiro,Lugo,GROUP 1 ,2.25,2.88,3.1,2.5,1.5,2.1,1.67
6DZIapiH,05/05/2024,14:00,PORTUGAL - LIGA PORTUGAL,Braga,Casa Pia,ROUND 32,1.33,5.25,9.0,1.53,2.4,1.91,1.91
ImwNb46N,05/05/2024,14:00,PORTUGAL - LIGA PORTUGAL,Arouca,Estrela,ROUND 32,2.05,3.6,3.4,1.88,1.98,1.7,2.05
S435jeZF,05/05/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Eupen,RELEGATION GROUP ,1.95,3.4,3.8,1.85,2.0,1.75,2.0
0jXBDxz4,05/05/2024,14:15,NORWAY - ELITESERIEN,Viking,Tromso,ROUND 6,1.6,4.33,5.5,1.57,2.35,1.67,2.1
buMLtjLE,05/05/2024,14:30,CROATIA - HNL,Rijeka,D. Zagreb,ROUND 33,3.0,3.25,2.4,1.9,1.95,1.67,2.1
2kEXqqKD,05/05/2024,14:30,GERMANY - BUNDESLIGA,Heidenheim,Mainz,ROUND 32,2.9,3.5,2.38,1.73,2.1,1.57,2.25
nBy2TT1Q,05/05/2024,14:30,GERMANY - 3. LIGA,Ingolstadt,Mannheim,ROUND 36,2.4,3.5,2.7,1.6,2.3,1.5,2.5
hUNSCp9q,05/05/2024,15:00,ECUADOR - LIGA PRO,Aucas,Libertad,FIRST STAGE ,1.45,4.5,6.0,1.85,1.95,2.1,1.67
8l85SJYe,05/05/2024,15:00,NETHERLANDS - EREDIVISIE,Feyenoord,Zwolle,ROUND 32,1.1,10.0,19.0,1.33,3.4,2.25,1.57
KxsmcKxt,05/05/2024,15:00,SPAIN - PRIMERA RFEF,Linares,Atl. Madrid B,GROUP 2 ,1.91,3.3,3.5,2.15,1.67,2.0,1.73
jTi6Jhuq,05/05/2024,15:00,URUGUAY - PRIMERA DIVISION,Fenix,Defensor Sp.,APERTURA ,3.75,3.5,1.83,2.15,1.67,2.0,1.73
joNeCTIb,05/05/2024,15:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Velez Sarsfield,PLAY OFFS ,2.4,3.2,3.1,2.4,1.53,2.0,1.73
YLOHMmV5,05/05/2024,15:30,ROMANIA - LIGA 1,CFR Cluj,FC Rapid Bucuresti,CHAMPIONSHIP GROUP ,1.45,4.33,6.5,1.57,2.35,1.73,2.0
8l65sbNh,05/05/2024,15:45,ITALY - SERIE A,AS Roma,Juventus,ROUND 35,2.75,3.1,2.75,2.38,1.57,2.0,1.75
dODOeWDS,05/05/2024,16:00,CHILE - PRIMERA DIVISION,U. De Chile,Deportes Iquique,ROUND 11,1.83,3.6,4.2,1.83,2.03,1.73,2.0
OxOYIXZP,05/05/2024,16:00,BRAZIL - SERIE A,Vitoria,Sao Paulo,ROUND 5,3.4,3.2,2.25,2.4,1.53,2.1,1.67
dWVneUsJ,05/05/2024,16:00,BRAZIL - SERIE A,Gremio,Criciuma,ROUND 5,1.65,3.8,5.0,2.1,1.7,2.1,1.67
M5FHZDai,05/05/2024,16:00,BRAZIL - SERIE B,Brusque,Goias,ROUND 3,3.0,2.87,2.55,2.6,1.47,2.05,1.7
rcZ9A9s6,05/05/2024,16:00,BRAZIL - SERIE A,Athletico-PR,Vasco,ROUND 5,1.67,4.0,5.0,2.05,1.75,2.0,1.75
CzYsffwq,05/05/2024,16:00,SPAIN - LALIGA,Sevilla,Granada CF,ROUND 34,1.67,4.0,5.0,1.87,2.03,1.8,1.95
6Xcqxlof,05/05/2024,16:00,SPAIN - LALIGA2,Tenerife,Ferrol,ROUND 38,2.1,3.0,4.0,2.7,1.44,2.2,1.62
SjfiEqPh,05/05/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Universitario de Vinto,APERTURA ,1.55,3.8,5.0,1.88,1.93,1.91,1.8
roPPwZh2,05/05/2024,16:00,SPAIN - LALIGA,Rayo Vallecano,Almeria,ROUND 34,1.57,4.0,5.5,1.83,2.07,1.8,1.95
KIzCFi9J,05/05/2024,16:15,ICELAND - BESTA DEILD KARLA,Fram,Fylkir,ROUND 5,1.75,4.05,3.8,1.5,2.4,1.53,2.35
