Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
pdWqnF1e,03/08/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Velez Sarsfield,Defensa y Justicia,ROUND 9,1.91,3.25,4.33,2.35,1.57,2.05,1.7
trYixB3U,03/08/2024,15:00,AUSTRIA - 2. LIGA,Sturm Graz (Am),Bregenz,ROUND 1,2.45,3.4,2.65,1.62,2.2,1.5,2.4
WIcZAzY1,03/08/2024,15:15,BULGARIA - PARVA LIGA,Ludogorets,Arda,ROUND 3,1.33,5.25,8.5,1.67,2.15,2.1,1.67
Kp1u2Ced,03/08/2024,15:15,SLOVENIA - PRVA LIGA,Mura,Celje,ROUND 3,5.3,4.15,1.53,1.75,2.02,1.83,1.87
bNpSqm3K,03/08/2024,15:15,POLAND - EKSTRAKLASA,Lech Poznan,Lechia Gdansk,ROUND 3,1.57,4.1,4.75,1.75,2.05,1.8,1.95
W0KkPO6E,03/08/2024,15:30,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Podbrezova,ROUND 2,1.34,5.2,7.9,1.37,2.95,1.57,2.25
EeIMLi2t,03/08/2024,15:30,GERMANY - 2. BUNDESLIGA,Schalke,Braunschweig,ROUND 1,1.73,3.6,4.75,1.8,2.0,1.73,2.0
GGCZRDGU,03/08/2024,15:30,SWITZERLAND - SUPER LEAGUE,Luzern,Sion,ROUND 3,2.2,3.5,3.1,1.65,2.2,1.53,2.38
A1EHCRfT,03/08/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Charleroi,ROUND 2,2.45,3.1,2.75,2.03,1.83,1.75,2.0
88vcWD8C,03/08/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Oriente Petrolero,CLAUSURA ,1.57,4.5,4.75,1.6,2.3,1.67,2.1
I33MmJIN,03/08/2024,16:00,ROMANIA - LIGA 1,FC Botosani,FCSB,ROUND 4,4.0,3.7,1.73,1.88,1.98,1.8,1.91
EHLEy5Nk,03/08/2024,16:00,CHILE - PRIMERA DIVISION,Huachipato,Colo Colo,ROUND 18,3.6,3.6,1.95,1.93,1.93,1.8,1.91
4p9M2kK8,03/08/2024,16:00,BRAZIL - SERIE A,Vitoria,Cuiaba,ROUND 21,2.7,3.0,2.9,2.7,1.44,2.2,1.62
pGf95M8L,03/08/2024,16:00,CROATIA - HNL,Gorica,Varazdin,ROUND 1,2.35,3.1,3.0,2.05,1.75,1.83,1.83
lWPUkuOi,03/08/2024,16:00,ECUADOR - LIGA PRO,Libertad,Mushuc Runa,SECOND STAGE ,3.1,3.5,2.15,1.9,1.9,1.73,2.0
2eicnYLG,03/08/2024,17:00,PERU - LIGA 1,Comerciantes Unidos,Alianza Lima,CLAUSURA ,5.5,3.8,1.6,2.15,1.67,2.2,1.62
pt4b08qC,03/08/2024,17:00,BRAZIL - SERIE B,Botafogo SP,Coritiba,ROUND 19,2.75,3.2,2.6,2.4,1.53,2.1,1.67
rc1g7doA,03/08/2024,17:00,COLOMBIA - PRIMERA A,Envigado,Fortaleza,CLAUSURA ,2.9,3.1,2.5,2.5,1.5,2.1,1.67
vq1qlyXr,03/08/2024,17:15,ARGENTINA - LIGA PROFESIONAL,Talleres Cordoba,Instituto,ROUND 9,2.1,3.0,4.0,2.7,1.44,2.2,1.62
00drhlR9,03/08/2024,17:30,PARAGUAY - PRIMERA DIVISION,Guarani,Libertad Asuncion,CLAUSURA ,3.3,3.4,1.95,1.8,2.0,1.67,2.1
EyhRcevh,03/08/2024,18:30,CHILE - PRIMERA DIVISION,U. Catolica,Palestino,ROUND 18,2.2,3.2,3.3,2.03,1.83,1.73,2.0
UssSlawb,03/08/2024,18:30,ECUADOR - LIGA PRO,Ind. del Valle,Delfin,SECOND STAGE ,1.18,6.0,13.0,1.62,2.25,2.38,1.53
0C2V0TlL,03/08/2024,19:00,BRAZIL - SERIE A,Vasco,Bragantino,ROUND 21,2.25,3.3,3.25,2.2,1.65,1.95,1.8
rBtSLe03,03/08/2024,19:00,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Dep. Pasto,CLAUSURA ,2.45,3.0,3.1,2.6,1.48,2.1,1.67
U9B9fwfF,03/08/2024,19:15,ARGENTINA - LIGA PROFESIONAL,Independiente,San Lorenzo,ROUND 9,2.63,2.8,3.2,3.4,1.33,2.38,1.53
nodDh5d1,03/08/2024,20:00,BRAZIL - SERIE A,Criciuma,Atletico-MG,ROUND 21,3.1,3.25,2.3,2.35,1.57,2.0,1.75
hAsAgose,03/08/2024,20:00,BRAZIL - SERIE A,Atletico GO,Botafogo RJ,ROUND 21,2.88,3.2,2.55,2.25,1.62,1.95,1.8
6cajjSeM,03/08/2024,20:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Sportivo Trinidense,CLAUSURA ,1.83,3.2,4.2,2.3,1.6,2.1,1.67
bNp6pCjT,03/08/2024,20:00,PERU - LIGA 1,Cienciano,Los Chankas,CLAUSURA ,2.1,3.2,3.7,2.0,1.85,1.73,2.0
KvUIXFn2,03/08/2024,20:30,ARGENTINA - LIGA PROFESIONAL,Huracan,Racing Club,ROUND 9,3.6,3.0,2.2,2.7,1.44,2.25,1.57
8C6UdFgb,03/08/2024,21:00,CHILE - PRIMERA DIVISION,Deportes Iquique,Union La Calera,ROUND 18,1.91,3.6,3.9,1.73,2.08,1.62,2.2
4zY5UiwP,03/08/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Royal Pari,Bolivar,CLAUSURA ,3.4,3.9,1.95,1.73,2.08,1.67,2.1
b1c8YwgH,03/08/2024,21:00,ECUADOR - LIGA PRO,Imbabura,Barcelona SC,SECOND STAGE ,3.5,3.4,1.9,1.85,1.95,1.73,2.0
zRfyIDaS,03/08/2024,21:20,COLOMBIA - PRIMERA A,La Equidad,Once Caldas,CLAUSURA ,2.15,3.0,3.5,2.4,1.53,2.0,1.73
Wfg1e7Cr,03/08/2024,21:30,BRAZIL - SERIE A,Sao Paulo,Flamengo RJ,ROUND 21,2.2,3.0,3.7,3.1,1.36,2.38,1.53
4pyPGTTh,03/08/2024,21:30,BRAZIL - SERIE B,Amazonas,Ituano,ROUND 19,1.6,3.6,6.25,2.2,1.65,2.2,1.62
EmjyujEj,03/08/2024,22:30,PERU - LIGA 1,Cesar Vallejo,Deportivo Garcilaso,CLAUSURA ,1.65,3.7,5.5,1.93,1.93,1.83,1.83
