Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
AgGA9ojS,23/10/2024,14:30,FRANCE - NATIONAL,Concarneau,Villefranche,ROUND 10,1.78,3.5,4.2,1.93,1.7,1.85,1.75
6Hq9IOSr,23/10/2024,14:30,FRANCE - NATIONAL,Rouen,Sochaux,ROUND 10,2.52,3.15,2.67,1.91,1.8,1.65,1.98
xtI2B7LF,23/10/2024,14:30,FRANCE - NATIONAL,Aubagne,Quevilly Rouen,ROUND 10,2.7,3.0,2.57,2.05,1.6,1.78,1.82
bLBozsEO,23/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Blackburn,West Brom,ROUND 11,2.88,3.4,2.4,2.1,1.73,1.83,1.83
jypdPPa6,23/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Hull,Burnley,ROUND 11,2.75,3.3,2.55,2.1,1.73,1.83,1.83
6RYCj2b5,23/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Millwall,Plymouth,ROUND 11,1.57,4.2,5.5,1.8,2.0,1.83,1.83
2Zydfpat,23/10/2024,15:45,ENGLAND - CHAMPIONSHIP,Luton,Sunderland,ROUND 11,2.6,3.25,2.7,1.88,1.98,1.73,2.0
GIJbDHkn,23/10/2024,16:00,SPAIN - LALIGA2,Racing Santander,Cordoba,ROUND 11,1.75,3.6,4.5,1.67,2.15,1.67,2.1
EHVzWNSg,23/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Barcelona,Bayern Munich,LEAGUE PHASE ,2.45,3.75,2.63,1.4,3.0,1.33,3.25
tb4iLtYH,23/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Benfica,Feyenoord,LEAGUE PHASE ,1.57,4.2,5.75,1.57,2.38,1.62,2.2
nVTrU1c6,23/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,RB Leipzig,Liverpool,LEAGUE PHASE ,4.0,4.0,1.8,1.5,2.63,1.5,2.5
tfEu4rbJ,23/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Salzburg,D. Zagreb,LEAGUE PHASE ,1.72,4.1,4.2,1.57,2.38,1.53,2.38
xAslwoJM,23/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Young Boys,Inter,LEAGUE PHASE ,7.5,5.0,1.36,1.57,2.38,1.8,1.95
Aau4hOTh,23/10/2024,16:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Sheffield Utd,ROUND 11,1.95,3.6,3.5,1.95,1.9,1.73,2.0
rHF0kEjo,23/10/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Santa Cruz,Bolivar,CLAUSURA ,7.5,4.75,1.38,1.85,1.95,2.2,1.62
U1eH0v6t,23/10/2024,16:00,SPAIN - LALIGA2,FC Cartagena SAD,Elche,ROUND 11,3.75,3.0,2.1,2.4,1.53,2.0,1.73
KQxsdEsh,23/10/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Atl. Madrid,Lille,LEAGUE PHASE ,1.5,4.5,6.0,1.89,2.01,1.95,1.8
65Ly84z2,23/10/2024,17:15,PERU - LIGA 1,AD Tarma,Union Comercio,CLAUSURA ,1.2,6.5,11.0,1.5,2.5,2.1,1.67
GzR3hT4H,23/10/2024,19:00,BRAZIL - SERIE B,Ponte Preta,Brusque,ROUND 33,2.0,3.1,4.1,2.7,1.44,2.25,1.57
AN7nDHrh,23/10/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Independiente,Royal Pari,CLAUSURA ,1.67,4.2,4.33,1.8,2.0,1.83,1.83
UD3tcn3N,23/10/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Cruzeiro (Bra),Lanus (Arg),PLAY OFFS ,1.65,3.6,6.0,2.4,1.53,2.38,1.53
C2dY7844,23/10/2024,19:30,BRAZIL - SERIE B,Paysandu PA,Coritiba,ROUND 33,2.38,3.0,3.25,2.35,1.57,1.91,1.8
E7tcFnrS,23/10/2024,19:30,PERU - LIGA 1,Cienciano,Alianza Atl.,CLAUSURA ,1.6,3.5,6.5,2.3,1.6,2.25,1.57
fRP7imKN,23/10/2024,20:00,BRAZIL - SERIE B,Botafogo SP,Ituano,ROUND 33,2.15,2.9,4.0,2.6,1.48,2.2,1.62
6k1eBeD4,23/10/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Oriente Petrolero,CLAUSURA ,1.25,5.0,9.5,1.57,2.35,2.0,1.73
YBcU8lkb,23/10/2024,21:30,BRAZIL - SERIE B,Operario,America MG,ROUND 33,2.63,3.0,2.8,2.5,1.5,2.1,1.67
xWbZkDkt,23/10/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Botafogo RJ (Bra),Penarol (Uru),PLAY OFFS ,1.38,4.5,8.5,2.15,1.67,2.5,1.5
CrptJUr3,23/10/2024,22:00,PERU - LIGA 1,Carlos Mannucci,Cusco,CLAUSURA ,2.3,3.5,2.8,1.73,2.08,1.62,2.2
nZ9mxoOG,23/10/2024,22:00,MEXICO - LIGA MX,Monterrey,U.N.A.M.- Pumas,APERTURA ,2.15,3.5,3.25,2.05,1.8,1.8,1.95
tx7uv7g4,23/10/2024,22:00,MEXICO - LIGA MX,Cruz Azul,Juarez,APERTURA ,1.3,6.0,8.5,1.53,2.4,1.95,1.8
OM3ocmMq,23/10/2024,22:30,PERU - LIGA 1,Sporting Cristal,U. de Deportes,CLAUSURA ,2.45,2.7,3.4,2.2,1.65,1.8,1.91
jJhlHOOk,23/10/2024,23:30,USA - MLS,Vancouver Whitecaps,Portland Timbers,PLAY OFFS ,3.5,3.6,2.05,1.67,2.15,1.62,2.2
