Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
AcvnDozF,10/05/2024,14:00,SWEDEN - SUPERETTAN,Oster,Oddevold,ROUND 7,1.8,3.75,4.2,2.0,1.85,1.91,1.91
IDfJZ4Oa,10/05/2024,14:00,GERMANY - 3. LIGA,RW Essen,Munich 1860,ROUND 37,1.91,3.75,3.6,1.67,2.15,1.57,2.25
4r2R8UcK,10/05/2024,14:00,DENMARK - SUPERLIGA,Odense,Lyngby,RELEGATION GROUP ,2.05,3.4,3.6,1.88,1.98,1.7,2.05
E7Wi9lqp,10/05/2024,14:00,DENMARK - 1ST DIVISION,B.93,Koge,RELEGATION GROUP ,2.25,3.6,2.8,1.75,2.05,1.62,2.2
dWLd88bj,10/05/2024,14:00,DENMARK - 1ST DIVISION,Hillerod,Helsingor,RELEGATION GROUP ,1.4,5.0,7.0,1.62,2.25,1.83,1.83
4b4OQGEH,10/05/2024,14:00,DENMARK - 1ST DIVISION,Horsens,Naestved,RELEGATION GROUP ,2.3,3.3,3.0,2.0,1.85,1.73,2.0
ALzoFTpR,10/05/2024,14:00,PORTUGAL - LIGA PORTUGAL 2,Os Belenenses,Benfica B,ROUND 33,2.2,3.6,3.0,1.85,2.0,1.67,2.1
AqcXG2ZK,10/05/2024,14:30,SOUTH AFRICA - PREMIER LEAGUE,Supersport Utd,Cape Town Spurs,ROUND 28,1.55,3.85,5.6,2.05,1.72,2.12,1.65
Ms5CrViP,10/05/2024,14:30,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,FC Rapid Bucuresti,CHAMPIONSHIP GROUP ,2.45,3.5,2.63,1.67,2.15,1.57,2.25
AFk0Q7yp,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Groningen,Roda,ROUND 38,1.67,4.2,4.5,1.6,2.3,1.62,2.2
M9T7qmrM,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Telstar,ROUND 38,1.44,5.0,6.5,1.5,2.5,1.73,2.0
hzP3pTSF,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Oss,NAC Breda,ROUND 38,4.5,4.0,1.7,1.62,2.25,1.62,2.2
6sq9Oo6d,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Venlo,ROUND 38,1.8,4.2,3.75,1.44,2.7,1.44,2.63
EqQao9D9,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Dordrecht,ROUND 38,3.8,4.0,1.8,1.36,3.1,1.36,3.0
Sjp5PRjj,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Jong AZ,ROUND 38,2.5,4.0,2.45,1.36,3.1,1.36,3.0
Eq4UVTDM,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Jong PSV,ROUND 38,1.6,4.5,4.75,1.3,3.5,1.36,3.0
KpXjmVrc,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Helmond,ROUND 38,1.91,4.0,3.5,1.48,2.6,1.44,2.63
863YUmTS,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,De Graafschap,ROUND 38,1.91,3.8,3.6,1.48,2.6,1.44,2.63
UgaGPWa6,10/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad,Al Ettifaq,ROUND 31,2.38,3.3,2.6,1.8,2.0,1.67,2.1
QLhPNAUI,10/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Wehda,ROUND 31,2.45,3.25,2.5,1.9,1.9,1.73,2.0
WKzenkb3,10/05/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Den Bosch,ROUND 38,1.95,3.75,3.5,1.65,2.2,1.57,2.25
xfuJyaKG,10/05/2024,15:15,HUNGARY - OTP BANK LIGA,Ujpest,Kecskemeti TE,ROUND 32,2.4,3.4,2.9,1.85,2.0,1.67,2.1
IuDwP19r,10/05/2024,15:30,ITALY - SERIE B,Bari,Brescia,ROUND 38,1.5,4.33,6.5,1.98,1.88,2.05,1.7
QF7KOYq5,10/05/2024,15:30,ITALY - SERIE B,Catanzaro,Sampdoria,ROUND 38,3.0,3.5,2.2,1.85,2.0,1.67,2.1
bqh6V4MH,10/05/2024,15:30,GERMANY - BUNDESLIGA,Augsburg,Stuttgart,ROUND 33,4.0,4.0,1.8,1.44,2.75,1.44,2.63
n3ePH0D4,10/05/2024,15:30,SWITZERLAND - SUPER LEAGUE,Luzern,Grasshoppers,RELEGATION GROUP ,1.85,3.75,4.0,1.62,2.25,1.57,2.25
fTbXFvrH,10/05/2024,15:30,SWITZERLAND - SUPER LEAGUE,Lausanne,Basel,RELEGATION GROUP ,2.2,3.5,3.1,1.73,2.08,1.62,2.2
pr9WpVmD,10/05/2024,15:30,AUSTRIA - 2. LIGA,St. Polten,Ried,ROUND 27,4.1,3.75,1.75,1.72,2.05,1.7,2.05
U1gpufUo,10/05/2024,15:30,ITALY - SERIE B,Spezia,Venezia,ROUND 38,2.1,3.5,3.3,1.9,1.95,1.75,2.0
r5clvEqh,10/05/2024,15:30,ITALY - SERIE B,Sudtirol,Palermo,ROUND 38,3.0,3.25,2.38,1.98,1.88,1.7,2.05
zNCiyRYa,10/05/2024,15:30,POLAND - EKSTRAKLASA,Slask Wroclaw,Cracovia,ROUND 32,2.25,3.2,3.2,2.15,1.67,1.91,1.91
GhSfXLZl,10/05/2024,15:30,POLAND - DIVISION 1,Tychy,GKS Katowice,ROUND 32,2.6,3.2,2.63,2.0,1.85,1.73,2.0
riIFPEUb,10/05/2024,15:30,ITALY - SERIE B,Ascoli,Pisa,ROUND 38,1.57,3.8,6.0,2.08,1.73,2.1,1.67
O0QNNhaB,10/05/2024,15:30,ITALY - SERIE B,Como,Cosenza,ROUND 38,1.33,5.0,10.0,1.67,2.15,2.0,1.75
INPRMCEH,10/05/2024,15:30,ITALY - SERIE B,Cremonese,Cittadella,ROUND 38,1.7,3.6,5.0,1.85,2.0,1.75,2.0
dEOVLWTN,10/05/2024,15:30,ITALY - SERIE B,FeralpiSalo,Ternana,ROUND 38,5.75,4.2,1.53,1.62,2.25,1.7,2.05
EkJzLjqU,10/05/2024,15:30,ITALY - SERIE B,Lecco,Modena,ROUND 38,3.6,3.4,2.05,1.8,2.0,1.67,2.1
Gb52GAio,10/05/2024,15:30,ITALY - SERIE B,Reggiana,Parma,ROUND 38,3.6,3.2,2.1,1.88,1.98,1.67,2.1
zDk0Y5pJ,10/05/2024,15:30,SPAIN - LALIGA2,Burgos CF,Eldense,ROUND 39,1.8,3.4,4.5,2.35,1.57,2.1,1.67
KvSERoHn,10/05/2024,15:45,IRELAND - PREMIER DIVISION,Waterford,Dundalk,ROUND 15,2.3,3.1,3.25,2.3,1.6,1.95,1.8
OQwQ2njf,10/05/2024,15:45,WALES - CYMRU PREMIER,Caernarfon,Cardiff Metropolitan,CONFERENCE LEAGUE ,2.3,3.5,2.65,1.62,2.22,1.52,2.37
bVQIQ5Wh,10/05/2024,15:45,IRELAND - PREMIER DIVISION,Shamrock Rovers,St. Patricks,ROUND 15,1.55,3.8,5.75,1.88,1.98,1.95,1.8
rJMuqBbc,10/05/2024,15:45,ITALY - SERIE A,Frosinone,Inter,ROUND 36,4.75,4.33,1.62,1.62,2.3,1.67,2.1
lvlNdiDn,10/05/2024,15:45,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Westerlo,CONFERENCE LEAGUE GROUP ,1.95,3.8,3.5,1.5,2.5,1.5,2.5
4Y8zNvGN,10/05/2024,15:45,SCOTLAND - PREMIERSHIP,Partick Thistle,Airdrieonians,RELEGATION ,2.2,3.4,3.2,1.7,2.1,1.57,2.25
xlr9BcIN,10/05/2024,15:45,FRANCE - LIGUE 2,AC Ajaccio,Grenoble,ROUND 37,2.15,3.1,3.5,2.35,1.57,2.0,1.73
bcq5Cw3H,10/05/2024,15:45,FRANCE - LIGUE 2,Amiens,Auxerre,ROUND 37,4.0,3.3,1.95,2.05,1.75,1.83,1.83
WAsDAHXT,10/05/2024,15:45,FRANCE - LIGUE 2,Annecy,Angers,ROUND 37,3.4,3.5,2.0,1.88,1.98,1.73,2.0
xGxASR1t,10/05/2024,15:45,IRELAND - PREMIER DIVISION,Shelbourne,Drogheda,ROUND 15,1.67,3.6,5.25,2.25,1.62,2.2,1.62
ji8rQdXG,10/05/2024,15:45,FRANCE - LIGUE 2,Concarneau,Bordeaux,ROUND 37,3.1,3.4,2.2,1.75,2.05,1.62,2.2
dhFZRI24,10/05/2024,15:45,FRANCE - LIGUE 2,Paris FC,Guingamp,ROUND 37,2.15,3.1,3.4,2.2,1.65,1.83,1.83
8WYv6yto,10/05/2024,15:45,FRANCE - LIGUE 2,Pau FC,Bastia,ROUND 37,1.91,3.4,4.0,1.75,2.05,1.67,2.1
AyDNUKIo,10/05/2024,15:45,FRANCE - LIGUE 2,St Etienne,Rodez,ROUND 37,1.7,3.8,4.5,1.73,2.08,1.73,2.0
lSBRTvYi,10/05/2024,15:45,FRANCE - LIGUE 2,Valenciennes,Quevilly Rouen,ROUND 37,3.6,3.5,2.0,2.05,1.8,1.83,1.83
noSHpttF,10/05/2024,15:45,IRELAND - PREMIER DIVISION,Derry City,Bohemians,ROUND 15,1.62,3.8,5.5,2.03,1.83,1.95,1.8
2NorX7gP,10/05/2024,15:45,IRELAND - PREMIER DIVISION,Galway,Sligo Rovers,ROUND 15,1.91,3.0,4.75,2.6,1.48,2.2,1.62
I1GVSbmb,10/05/2024,15:45,FRANCE - LIGUE 2,Laval,Troyes,ROUND 37,1.95,3.5,3.75,2.05,1.75,1.83,1.83
vH4vRxIA,10/05/2024,15:45,FRANCE - LIGUE 2,Dunkerque,Caen,ROUND 37,3.75,3.5,1.95,1.98,1.88,1.73,2.0
0hbjW11b,10/05/2024,16:00,FRANCE - LIGUE 1,Brest,Reims,ROUND 33,1.73,4.0,4.75,1.73,2.1,1.7,2.05
2q7WsKm9,10/05/2024,16:00,FRANCE - NATIONAL,Versailles,GOAL FC,ROUND 33,2.1,3.4,3.15,1.82,1.88,1.65,1.98
hzmZtbbJ,10/05/2024,16:00,FRANCE - LIGUE 1,Nice,Le Havre,ROUND 33,1.53,4.0,6.5,2.0,1.9,1.95,1.8
Uyhid2QQ,10/05/2024,16:00,SPAIN - LALIGA,Alaves,Girona,ROUND 35,3.8,3.5,2.0,1.88,2.02,1.7,2.05
EcDVHdke,10/05/2024,16:00,ENGLAND - LEAGUE TWO,Doncaster,Crewe,PLAY OFFS ,1.67,3.8,4.75,1.75,2.05,1.73,2.0
Y92Sr0Y2,10/05/2024,16:00,FRANCE - NATIONAL,Dijon,Martigues,ROUND 33,2.95,3.45,2.18,1.83,1.87,1.65,1.98
ObeutbIL,10/05/2024,16:00,FRANCE - NATIONAL,Epinal,Villefranche,ROUND 33,3.25,3.6,1.98,1.78,1.93,1.65,1.98
tz6zsv3F,10/05/2024,16:00,FRANCE - NATIONAL,Marignane GCB,Rouen,ROUND 33,2.7,3.45,2.32,1.85,1.85,1.7,1.93
x2aquIXR,10/05/2024,16:00,FRANCE - NATIONAL,Cholet,Avranches,ROUND 33,3.05,3.45,2.12,1.65,2.0,1.55,2.15
IHrbIW11,10/05/2024,16:00,FRANCE - NATIONAL,Nimes,Sochaux,ROUND 33,2.3,3.2,2.92,1.82,1.88,1.62,2.05
fJ3OqtJd,10/05/2024,16:00,FRANCE - NATIONAL,Niort,Le Mans,ROUND 33,1.72,3.95,3.95,1.55,2.15,1.57,2.12
jowrylFd,10/05/2024,16:00,FRANCE - NATIONAL,Nancy,Chateauroux,ROUND 33,2.55,3.45,2.45,1.85,1.85,1.7,1.93
fsnBzxtq,10/05/2024,16:00,FRANCE - NATIONAL,Orleans,Red Star,ROUND 33,2.27,3.0,3.2,1.85,1.85,1.6,2.07
KxagSUhP,10/05/2024,16:15,ICELAND - BESTA DEILD KARLA,Stjarnan,Fram,ROUND 6,1.65,3.85,4.65,1.55,2.3,1.57,2.25
O2gIeyjq,10/05/2024,16:15,PORTUGAL - LIGA PORTUGAL,Chaves,Famalicao,ROUND 33,2.6,3.3,2.7,2.03,1.83,1.75,2.0
dGaaLTkE,10/05/2024,16:30,PERU - LIGA 1,Union Comercio,ADT Tarma,APERTURA ,2.88,3.2,2.45,1.8,2.0,1.62,2.2
p6VDx5Xh,10/05/2024,19:00,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Tacuary,APERTURA ,2.05,3.3,3.75,2.1,1.7,1.83,1.83
ERS9Csbe,10/05/2024,19:00,BRAZIL - SERIE B,Novorizontino,Ceara,ROUND 4,1.85,3.25,4.75,2.35,1.57,2.1,1.67
Kti8IUO7,10/05/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Sarmiento Junin,Instituto,ROUND 1,3.1,2.9,2.6,2.88,1.4,2.25,1.57
4QE8uWy8,10/05/2024,20:00,URUGUAY - PRIMERA DIVISION,Nacional,Fenix,APERTURA ,1.36,4.75,7.5,1.9,1.95,2.2,1.62
YHdG9ZbJ,10/05/2024,21:00,ECUADOR - LIGA PRO,Dep. Cuenca,Cumbaya,FIRST STAGE ,1.6,3.75,5.25,2.0,1.8,2.0,1.73
UTuXHW9d,10/05/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,GV San Jose,CLAUSURA ,1.67,3.6,4.5,1.8,2.0,1.7,1.93
82X2vCoR,10/05/2024,21:15,ARGENTINA - LIGA PROFESIONAL,Newells Old Boys,Platense,ROUND 1,1.95,3.1,4.5,2.88,1.4,2.5,1.5
G88PQhHR,10/05/2024,21:15,ARGENTINA - LIGA PROFESIONAL,Argentinos Jrs,Rosario Central,ROUND 1,1.85,3.5,4.2,2.2,1.65,2.0,1.75
Uy2YVVbG,10/05/2024,21:30,BRAZIL - SERIE B,Goias,Ituano,ROUND 4,1.5,3.6,7.5,2.15,1.67,2.25,1.57
IJTLzq25,10/05/2024,21:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Sol de America,APERTURA ,1.53,4.0,6.5,1.88,1.93,1.91,1.8
OdA0Z458,10/05/2024,21:30,BRAZIL - SERIE B,CRB,Chapecoense-SC,ROUND 4,1.85,3.3,4.33,2.4,1.53,2.2,1.62
