Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
n1494JI6,18/09/2024,14:30,SWITZERLAND - SUPER LEAGUE,Lausanne,Lugano,ROUND 5,2.0,3.6,3.5,1.67,2.15,1.57,2.25
h6VkEQvo,18/09/2024,15:00,PERU - LIGA 1,Grau,Alianza Lima,CLAUSURA ,3.1,2.75,2.45,2.88,1.4,2.25,1.57
IkYj6aFa,18/09/2024,15:00,NETHERLANDS - EREDIVISIE,Ajax,Sittard,ROUND 3,1.33,5.25,9.0,1.7,2.1,2.1,1.67
8GIZMCIi,18/09/2024,15:45,ITALY - SERIE C,Torres,AC Milan U23,GROUP B ,1.78,3.35,4.5,2.15,1.65,2.0,1.72
IyJyOc6k,18/09/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Celtic,Slovan Bratislava,LEAGUE PHASE ,1.22,6.0,13.0,1.5,2.63,1.95,1.8
hIZ6wDVo,18/09/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Always Ready,CLAUSURA ,3.3,3.1,2.3,2.4,1.53,2.0,1.73
YLr0gIQH,18/09/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Club Brugge KV,Dortmund,LEAGUE PHASE ,3.7,3.6,1.95,1.62,2.3,1.53,2.38
OW05c95U,18/09/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Manchester City,Inter,LEAGUE PHASE ,1.53,4.5,5.75,1.67,2.2,1.8,1.95
O4fPwXRN,18/09/2024,16:00,EUROPE - CHAMPIONS LEAGUE,PSG,Girona,LEAGUE PHASE ,1.36,5.5,8.0,1.4,3.0,1.62,2.2
MyKhYoWG,18/09/2024,17:30,PERU - LIGA 1,Comerciantes Unidos,Cesar Vallejo,CLAUSURA ,2.63,3.0,2.75,2.3,1.6,1.91,1.8
hjsa3mN7,18/09/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Fluminense (Bra),Atletico-MG (Bra),PLAY OFFS ,2.45,2.75,3.6,3.4,1.33,2.38,1.53
QBw89RvG,18/09/2024,19:00,BRAZIL - SERIE B,Sport Recife,Goias,ROUND 27,1.7,3.4,5.5,2.5,1.5,2.38,1.53
2DEwCaqH,18/09/2024,19:30,BRAZIL - SERIE B,Vila Nova FC,Chapecoense-SC,ROUND 27,1.7,3.5,5.25,2.25,1.62,2.2,1.62
U1N0WP0T,18/09/2024,20:00,PERU - LIGA 1,Cienciano,Sport Huancayo,CLAUSURA ,1.65,3.5,5.25,2.05,1.8,1.91,1.8
vcKjtDdH,18/09/2024,20:30,USA - MLS,New York City,Philadelphia Union,-,1.73,4.2,4.2,1.48,2.6,1.53,2.38
U3Cs29yR,18/09/2024,20:30,USA - MLS,New England Revolution,CF Montreal,-,1.73,3.9,4.75,1.5,2.5,1.5,2.5
dYUosgsB,18/09/2024,20:30,USA - MLS,Atlanta Utd,Inter Miami,-,2.45,3.8,2.63,1.4,2.88,1.36,3.0
Me49cTqr,18/09/2024,20:30,USA - MLS,Toronto FC,Columbus Crew,-,3.6,3.6,2.0,1.7,2.1,1.62,2.2
6JSXmLkL,18/09/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Bolivar,CLAUSURA ,2.45,3.5,2.75,1.53,2.4,1.44,2.63
rml3A7P9,18/09/2024,21:00,BRAZIL - SERIE B,Amazonas,Operario,ROUND 27,2.1,3.0,4.0,3.4,1.33,2.5,1.5
ImJfuXBN,18/09/2024,21:15,USA - MLS,Orlando City,Charlotte,-,1.73,4.0,4.5,1.65,2.2,1.67,2.1
0n3Ddmal,18/09/2024,21:30,USA - MLS,Houston Dynamo,Vancouver Whitecaps,-,1.75,4.1,4.2,1.6,2.3,1.62,2.2
SM4QZAZp,18/09/2024,21:30,USA - MLS,Minnesota United,FC Cincinnati,-,2.3,3.5,3.0,1.67,2.15,1.53,2.38
4dkaBmA3,18/09/2024,21:30,BRAZIL - SERIE B,Coritiba,Ceara,ROUND 27,2.55,3.0,3.0,2.5,1.5,2.2,1.62
hbLA4Hyi,18/09/2024,21:30,BRAZIL - SERIE B,America MG,Paysandu PA,ROUND 27,1.85,3.25,4.75,2.25,1.62,2.0,1.73
URr9bfCo,18/09/2024,21:30,USA - MLS,Nashville SC,Chicago Fire,-,1.8,4.0,4.2,1.7,2.1,1.7,2.05
tvWt4Y3U,18/09/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Botafogo RJ (Bra),Sao Paulo (Bra),PLAY OFFS ,1.8,3.4,4.75,2.88,1.4,2.5,1.5
EoNCBhtm,18/09/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Lanus (Arg),Ind. Medellin (Col),PLAY OFFS ,1.7,3.6,5.5,2.25,1.62,2.2,1.62
QDIbviRT,18/09/2024,21:30,USA - MLS,Sporting Kansas City,Colorado Rapids,-,2.15,3.8,3.0,1.5,2.5,1.44,2.63
QkhCXkEs,18/09/2024,22:05,MEXICO - LIGA MX,Guadalajara Chivas,Club Leon,APERTURA ,1.75,3.6,4.75,1.83,2.03,1.75,2.0
08jBL8nB,18/09/2024,22:30,PERU - LIGA 1,U. de Deportes,Sport Boys,CLAUSURA ,1.3,4.75,11.0,2.1,1.7,2.75,1.4
rVnDcERi,18/09/2024,22:30,USA - MLS,Real Salt Lake,FC Dallas,-,1.73,3.75,5.0,1.6,2.3,1.62,2.2
6a0KVTrf,18/09/2024,23:00,MEXICO - LIGA MX,Mazatlan FC,Necaxa,APERTURA ,2.1,3.25,3.7,1.83,2.03,1.62,2.2
xhnHdYtb,18/09/2024,23:30,USA - MLS,Los Angeles FC,Austin FC,-,1.36,4.75,9.0,1.5,2.5,1.8,1.95
GroLehd4,18/09/2024,23:30,USA - MLS,Portland Timbers,Los Angeles Galaxy,-,2.15,3.75,3.1,1.3,3.5,1.3,3.4
YJuQfCBA,18/09/2024,23:30,USA - MLS,Seattle Sounders,San Jose Earthquakes,-,1.36,6.0,6.5,1.53,2.4,1.91,1.91
